# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4450000,0.4450000,0.4450000,-3.0791324
0.4500000,0.4500000,0.4500000,-2.9222098
0.4550000,0.4550000,0.4550000,-2.7705679
0.4600000,0.4600000,0.4600000,-2.6247748
0.4650000,0.4650000,0.4650000,-2.4851792
0.4700000,0.4700000,0.4700000,-2.3519610
0.4750000,0.4750000,0.4750000,-2.2251710
0.4800000,0.4800000,0.4800000,-2.1047635
0.4850000,0.4850000,0.4850000,-1.9906208
0.4900000,0.4900000,0.4900000,-1.8825734
0.4950000,0.4950000,0.4950000,-1.7804156
0.5000000,0.5000000,0.5000000,-1.6839168
0.5050000,0.5050000,0.5050000,-1.5928318
0.5100000,0.5100000,0.5100000,-1.5069069
0.5150000,0.5150000,0.5150000,-1.4258861
0.5200000,0.5200000,0.5200000,-1.3495149
0.5250000,0.5250000,0.5250000,-1.2775431
0.5300000,0.5300000,0.5300000,-1.2097273
0.5350000,0.5350000,0.5350000,-1.1458325
0.5400000,0.5400000,0.5400000,-1.0856327
0.5450000,0.5450000,0.5450000,-1.0289121
0.5500000,0.5500000,0.5500000,-0.9754650
0.5550000,0.5550000,0.5550000,-0.9250962
0.5600000,0.5600000,0.5600000,-0.8776209
0.5650000,0.5650000,0.5650000,-0.8328643
0.5700000,0.5700000,0.5700000,-0.7906619
0.5750000,0.5750000,0.5750000,-0.7508585
0.5800000,0.5800000,0.5800000,-0.7133081
0.5850000,0.5850000,0.5850000,-0.6778736
0.5900000,0.5900000,0.5900000,-0.6444263
0.5950000,0.5950000,0.5950000,-0.6128455
0.6000000,0.6000000,0.6000000,-0.5830178
0.6050000,0.6050000,0.6050000,-0.5548370
0.6100000,0.6100000,0.6100000,-0.5282036
0.6150000,0.6150000,0.6150000,-0.5030245
0.6200000,0.6200000,0.6200000,-0.4792123
0.6250000,0.6250000,0.6250000,-0.4566853
0.6300000,0.6300000,0.6300000,-0.4353668
0.6350000,0.6350000,0.6350000,-0.4151852
0.6400000,0.6400000,0.6400000,-0.3960732
0.6450000,0.6450000,0.6450000,-0.3779680
0.6500000,0.6500000,0.6500000,-0.3608106
0.6550000,0.6550000,0.6550000,-0.3445458
0.6600000,0.6600000,0.6600000,-0.3291219
0.6650000,0.6650000,0.6650000,-0.3144903
0.6700000,0.6700000,0.6700000,-0.3006056
0.6750000,0.6750000,0.6750000,-0.2874253
0.6800000,0.6800000,0.6800000,-0.2749093
0.6850000,0.6850000,0.6850000,-0.2630201
0.6900000,0.6900000,0.6900000,-0.2517225
0.6950000,0.6950000,0.6950000,-0.2409836
0.7000000,0.7000000,0.7000000,-0.2307723
0.7050000,0.7050000,0.7050000,-0.2210596
0.7100000,0.7100000,0.7100000,-0.2118179
0.7150000,0.7150000,0.7150000,-0.2030218
0.7200000,0.7200000,0.7200000,-0.1946469
0.7250000,0.7250000,0.7250000,-0.1866706
0.7300000,0.7300000,0.7300000,-0.1790716
0.7350000,0.7350000,0.7350000,-0.1718296
0.7400000,0.7400000,0.7400000,-0.1649259
0.7450000,0.7450000,0.7450000,-0.1583425
0.7500000,0.7500000,0.7500000,-0.1520628
0.7550000,0.7550000,0.7550000,-0.1460708
0.7600000,0.7600000,0.7600000,-0.1403518
0.7650000,0.7650000,0.7650000,-0.1348916
0.7700000,0.7700000,0.7700000,-0.1296771
0.7750000,0.7750000,0.7750000,-0.1246957
0.7800000,0.7800000,0.7800000,-0.1199357
0.7850000,0.7850000,0.7850000,-0.1153859
0.7900000,0.7900000,0.7900000,-0.1110359
0.7950000,0.7950000,0.7950000,-0.1068756
0.8000000,0.8000000,0.8000000,-0.1028958
0.8050000,0.8050000,0.8050000,-0.0990876
0.8100000,0.8100000,0.8100000,-0.0954426
0.8150000,0.8150000,0.8150000,-0.0919528
0.8200000,0.8200000,0.8200000,-0.0886109
0.8250000,0.8250000,0.8250000,-0.0854096
0.8300000,0.8300000,0.8300000,-0.0823423
0.8350000,0.8350000,0.8350000,-0.0794027
0.8400000,0.8400000,0.8400000,-0.0765847
0.8450000,0.8450000,0.8450000,-0.0738825
0.8500000,0.8500000,0.8500000,-0.0712909
0.8550000,0.8550000,0.8550000,-0.0688047
0.8600000,0.8600000,0.8600000,-0.0664189
0.8650000,0.8650000,0.8650000,-0.0641291
0.8700000,0.8700000,0.8700000,-0.0619308
0.8750000,0.8750000,0.8750000,-0.0598199
0.8800000,0.8800000,0.8800000,-0.0577925
0.8850000,0.8850000,0.8850000,-0.0558447
0.8900000,0.8900000,0.8900000,-0.0539731
0.8950000,0.8950000,0.8950000,-0.0521742
0.9000000,0.9000000,0.9000000,-0.0504449
0.9050000,0.9050000,0.9050000,-0.0487820
0.9100000,0.9100000,0.9100000,-0.0471828
0.9150000,0.9150000,0.9150000,-0.0456444
0.9200000,0.9200000,0.9200000,-0.0441642
0.9250000,0.9250000,0.9250000,-0.0427397
0.9300000,0.9300000,0.9300000,-0.0413685
0.9350000,0.9350000,0.9350000,-0.0400484
0.9400000,0.9400000,0.9400000,-0.0387772
0.9450000,0.9450000,0.9450000,-0.0375528
0.9500000,0.9500000,0.9500000,-0.0363733
0.9550000,0.9550000,0.9550000,-0.0352368
0.9600000,0.9600000,0.9600000,-0.0341415
0.9650000,0.9650000,0.9650000,-0.0330857
0.9700000,0.9700000,0.9700000,-0.0320679
0.9750000,0.9750000,0.9750000,-0.0310863
0.9800000,0.9800000,0.9800000,-0.0301397
0.9850000,0.9850000,0.9850000,-0.0292266
0.9900000,0.9900000,0.9900000,-0.0283455
0.9950000,0.9950000,0.9950000,-0.0274953
1.0000000,1.0000000,1.0000000,-0.0266748
1.0050000,1.0050000,1.0050000,-0.0258826
1.0100000,1.0100000,1.0100000,-0.0251178
1.0150000,1.0150000,1.0150000,-0.0243792
1.0200000,1.0200000,1.0200000,-0.0236659
1.0250000,1.0250000,1.0250000,-0.0229768
1.0300000,1.0300000,1.0300000,-0.0223110
1.0350000,1.0350000,1.0350000,-0.0216676
1.0400000,1.0400000,1.0400000,-0.0210458
1.0450000,1.0450000,1.0450000,-0.0204447
1.0500000,1.0500000,1.0500000,-0.0198635
1.0550000,1.0550000,1.0550000,-0.0193015
1.0600000,1.0600000,1.0600000,-0.0187581
1.0650000,1.0650000,1.0650000,-0.0182323
1.0700000,1.0700000,1.0700000,-0.0177237
1.0750000,1.0750000,1.0750000,-0.0172316
1.0800000,1.0800000,1.0800000,-0.0167554
1.0850000,1.0850000,1.0850000,-0.0162944
1.0900000,1.0900000,1.0900000,-0.0158482
1.0950000,1.0950000,1.0950000,-0.0154162
1.1000000,1.1000000,1.1000000,-0.0149979
1.1050000,1.1050000,1.1050000,-0.0145927
1.1100000,1.1100000,1.1100000,-0.0142003
1.1150000,1.1150000,1.1150000,-0.0138202
1.1200000,1.1200000,1.1200000,-0.0134518
1.1250000,1.1250000,1.1250000,-0.0130949
1.1300000,1.1300000,1.1300000,-0.0127490
1.1350000,1.1350000,1.1350000,-0.0124137
1.1400000,1.1400000,1.1400000,-0.0120886
1.1450000,1.1450000,1.1450000,-0.0117735
1.1500000,1.1500000,1.1500000,-0.0114679
1.1550000,1.1550000,1.1550000,-0.0111715
1.1600000,1.1600000,1.1600000,-0.0108840
1.1650000,1.1650000,1.1650000,-0.0106051
1.1700000,1.1700000,1.1700000,-0.0103345
1.1750000,1.1750000,1.1750000,-0.0100720
1.1800000,1.1800000,1.1800000,-0.0098172
1.1850000,1.1850000,1.1850000,-0.0095699
1.1900000,1.1900000,1.1900000,-0.0093298
1.1950000,1.1950000,1.1950000,-0.0090967
1.2000000,1.2000000,1.2000000,-0.0088705
1.2050000,1.2050000,1.2050000,-0.0086507
1.2100000,1.2100000,1.2100000,-0.0084373
1.2150000,1.2150000,1.2150000,-0.0082300
1.2200000,1.2200000,1.2200000,-0.0080286
1.2250000,1.2250000,1.2250000,-0.0078329
1.2300000,1.2300000,1.2300000,-0.0076428
1.2350000,1.2350000,1.2350000,-0.0074581
1.2400000,1.2400000,1.2400000,-0.0072785
1.2450000,1.2450000,1.2450000,-0.0071040
1.2500000,1.2500000,1.2500000,-0.0069343
1.2550000,1.2550000,1.2550000,-0.0067694
1.2600000,1.2600000,1.2600000,-0.0066090
1.2650000,1.2650000,1.2650000,-0.0064530
1.2700000,1.2700000,1.2700000,-0.0063013
1.2750000,1.2750000,1.2750000,-0.0061538
1.2800000,1.2800000,1.2800000,-0.0060103
1.2850000,1.2850000,1.2850000,-0.0058706
1.2900000,1.2900000,1.2900000,-0.0057348
1.2950000,1.2950000,1.2950000,-0.0056026
1.3000000,1.3000000,1.3000000,-0.0054739
1.3050000,1.3050000,1.3050000,-0.0053487
1.3100000,1.3100000,1.3100000,-0.0052268
1.3150000,1.3150000,1.3150000,-0.0051081
1.3200000,1.3200000,1.3200000,-0.0049926
1.3250000,1.3250000,1.3250000,-0.0048801
1.3300000,1.3300000,1.3300000,-0.0047706
1.3350000,1.3350000,1.3350000,-0.0046639
1.3400000,1.3400000,1.3400000,-0.0045600
1.3450000,1.3450000,1.3450000,-0.0044587
1.3500000,1.3500000,1.3500000,-0.0043601
1.3550000,1.3550000,1.3550000,-0.0042641
1.3600000,1.3600000,1.3600000,-0.0041705
1.3650000,1.3650000,1.3650000,-0.0040792
1.3700000,1.3700000,1.3700000,-0.0039903
1.3750000,1.3750000,1.3750000,-0.0039037
1.3800000,1.3800000,1.3800000,-0.0038192
1.3850000,1.3850000,1.3850000,-0.0037369
1.3900000,1.3900000,1.3900000,-0.0036566
1.3950000,1.3950000,1.3950000,-0.0035784
1.4000000,1.4000000,1.4000000,-0.0035021
1.4050000,1.4050000,1.4050000,-0.0034277
1.4100000,1.4100000,1.4100000,-0.0033551
1.4150000,1.4150000,1.4150000,-0.0032843
1.4200000,1.4200000,1.4200000,-0.0032152
1.4250000,1.4250000,1.4250000,-0.0031479
1.4300000,1.4300000,1.4300000,-0.0030821
1.4350000,1.4350000,1.4350000,-0.0030180
1.4400000,1.4400000,1.4400000,-0.0029554
1.4450000,1.4450000,1.4450000,-0.0028944
1.4500000,1.4500000,1.4500000,-0.0028348
1.4550000,1.4550000,1.4550000,-0.0027766
1.4600000,1.4600000,1.4600000,-0.0027198
1.4650000,1.4650000,1.4650000,-0.0026644
1.4700000,1.4700000,1.4700000,-0.0026102
1.4750000,1.4750000,1.4750000,-0.0025574
1.4800000,1.4800000,1.4800000,-0.0025058
1.4850000,1.4850000,1.4850000,-0.0024554
1.4900000,1.4900000,1.4900000,-0.0024062
1.4950000,1.4950000,1.4950000,-0.0023582
1.5000000,1.5000000,1.5000000,-0.0023112
1.5050000,1.5050000,1.5050000,-0.0022654
1.5100000,1.5100000,1.5100000,-0.0022206
1.5150000,1.5150000,1.5150000,-0.0021768
1.5200000,1.5200000,1.5200000,-0.0021340
1.5250000,1.5250000,1.5250000,-0.0020923
1.5300000,1.5300000,1.5300000,-0.0020514
1.5350000,1.5350000,1.5350000,-0.0020115
1.5400000,1.5400000,1.5400000,-0.0019725
1.5450000,1.5450000,1.5450000,-0.0019344
1.5500000,1.5500000,1.5500000,-0.0018971
1.5550000,1.5550000,1.5550000,-0.0018607
1.5600000,1.5600000,1.5600000,-0.0018251
1.5650000,1.5650000,1.5650000,-0.0017903
1.5700000,1.5700000,1.5700000,-0.0017562
1.5750000,1.5750000,1.5750000,-0.0017229
1.5800000,1.5800000,1.5800000,-0.0016903
1.5850000,1.5850000,1.5850000,-0.0016585
1.5900000,1.5900000,1.5900000,-0.0016273
1.5950000,1.5950000,1.5950000,-0.0015969
