# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,69149408851.8877258,69149408851.8877258
0.0050000,0.0050000,0.0050000,20531093673.7684593,20531093673.7684593
0.0100000,0.0100000,0.0100000,6760410701.2544508,6760410701.2544508
0.0150000,0.0150000,0.0150000,2435101803.9718828,2435101803.9718828
0.0200000,0.0200000,0.0200000,951434003.4071813,951434003.4071813
0.0250000,0.0250000,0.0250000,401331113.3244081,401331113.3244081
0.0300000,0.0300000,0.0300000,182714399.2670751,182714399.2670751
0.0350000,0.0350000,0.0350000,92692251.5116718,92692251.5116718
0.0400000,0.0400000,0.0400000,50430851.5758159,50430851.5758159
0.0450000,0.0450000,0.0450000,30105758.0129096,30105758.0129096
0.0500000,0.0500000,0.0500000,18646157.0237338,18646157.0237338
0.0550000,0.0550000,0.0550000,11564604.3723657,11564604.3723657
0.0600000,0.0600000,0.0600000,7867344.4209744,7867344.4209744
0.0650000,0.0650000,0.0650000,5898829.2379811,5898829.2379811
0.0700000,0.0700000,0.0700000,4827644.8089225,4827644.8089225
0.0750000,0.0750000,0.0750000,3202594.8518472,3202594.8518472
0.0800000,0.0800000,0.0800000,2164884.1517821,2164884.1517821
0.0850000,0.0850000,0.0850000,1526056.0463491,1526056.0463491
0.0900000,0.0900000,0.0900000,1094102.3303872,1094102.3303872
0.0950000,0.0950000,0.0950000,768310.6971735,768310.6971735
0.1000000,0.1000000,0.1000000,557288.0167545,557288.0167545
0.1050000,0.1050000,0.1050000,416967.3987331,416967.3987331
0.1100000,0.1100000,0.1100000,318726.3052917,318726.3052917
0.1150000,0.1150000,0.1150000,227979.2702430,227979.2702430
0.1200000,0.1200000,0.1200000,168570.9548769,168570.9548769
0.1250000,0.1250000,0.1250000,129158.9175501,129158.9175501
0.1300000,0.1300000,0.1300000,102689.9248045,102689.9248045
0.1350000,0.1350000,0.1350000,84716.3166614,84716.3166614
0.1400000,0.1400000,0.1400000,72386.3286120,72386.3286120
0.1450000,0.1450000,0.1450000,57877.9713388,57877.9713388
0.1500000,0.1500000,0.1500000,44353.4373833,44353.4373833
0.1550000,0.1550000,0.1550000,33360.4880471,33360.4880471
0.1600000,0.1600000,0.1600000,25011.7516249,25011.7516249
0.1650000,0.1650000,0.1650000,18974.9619622,18974.9619622
0.1700000,0.1700000,0.1700000,14538.2311479,14538.2311479
0.1750000,0.1750000,0.1750000,11227.5159054,11227.5159054
0.1800000,0.1800000,0.1800000,8723.3187926,8723.3187926
0.1850000,0.1850000,0.1850000,6807.2703792,6807.2703792
0.1900000,0.1900000,0.1900000,5327.6516803,5327.6516803
0.1950000,0.1950000,0.1950000,4019.6861037,4019.6861037
0.2000000,0.2000000,0.2000000,3001.3862050,3001.3862050
0.2050000,0.2050000,0.2050000,2254.5978342,2254.5978342
0.2100000,0.2100000,0.2100000,1725.2764871,1702.7878274
0.2150000,0.2150000,0.2150000,1314.6647066,1292.1760473
0.2200000,0.2200000,0.2200000,1007.1202559,984.6316008
0.2250000,0.2250000,0.2250000,775.3767457,752.8881178
0.2300000,0.2300000,0.2300000,599.7779201,577.2894327
0.2350000,0.2350000,0.2350000,466.0434572,443.5555516
0.2400000,0.2400000,0.2400000,363.7213590,341.2354318
0.2450000,0.2450000,0.2450000,285.1063776,262.6263592
0.2500000,0.2500000,0.2500000,224.4733791,202.0130990
0.2550000,0.2550000,0.2550000,177.5095965,155.1280315
0.2600000,0.2600000,0.2600000,140.8912197,118.7652217
0.2650000,0.2650000,0.2650000,112.0798944,90.5025424
0.2700000,0.2700000,0.2700000,89.2830774,68.5002023
0.2750000,0.2750000,0.2750000,71.2623511,51.3536883
0.2800000,0.2800000,0.2800000,57.0623430,37.9857269
0.2850000,0.2850000,0.2850000,45.8905683,27.5664139
0.2900000,0.2900000,0.2900000,37.0918929,19.4538117
0.2950000,0.2950000,0.2950000,30.1359276,13.0551124
0.3000000,0.3000000,0.3000000,24.6028320,8.0565177
0.3050000,0.3050000,0.3050000,20.1668633,4.2344546
0.3100000,0.3100000,0.3100000,16.5776369,1.3296996
0.3150000,0.3150000,0.3150000,13.6445193,-0.8593519
0.3200000,0.3200000,0.3200000,11.2268653,-2.4898921
0.3250000,0.3250000,0.3250000,9.2243452,-3.6847642
0.3300000,0.3300000,0.3300000,7.5638593,-4.5401610
0.3350000,0.3350000,0.3350000,6.1873905,-5.1315363
0.3400000,0.3400000,0.3400000,5.0451504,-5.5181600
0.3450000,0.3450000,0.3450000,4.0936173,-5.7950708
0.3500000,0.3500000,0.3500000,3.2958818,-6.0511029
0.3550000,0.3550000,0.3550000,2.6221726,-6.1804977
0.3600000,0.3600000,0.3600000,2.0494659,-6.2120270
0.3650000,0.3650000,0.3650000,1.5600918,-6.1686523
0.3700000,0.3700000,0.3700000,1.1400338,-6.0686777
0.3750000,0.3750000,0.3750000,0.7777340,-5.9266701
0.3800000,0.3800000,0.3800000,0.4637139,-5.7541960
0.3850000,0.3850000,0.3850000,0.1905213,-5.5643421
0.3900000,0.3900000,0.3900000,-0.0476391,-5.3925980
0.3950000,0.3950000,0.3950000,-0.2555336,-5.2857581
0.4000000,0.4000000,0.4000000,-0.4374319,-5.2614368
0.4050000,0.4050000,0.4050000,-0.5974350,-5.1877453
0.4100000,0.4100000,0.4100000,-0.7395702,-5.0768941
0.4150000,0.4150000,0.4150000,-0.8676551,-4.9386651
0.4200000,0.4200000,0.4200000,-0.9850251,-4.7808729
0.4250000,0.4250000,0.4250000,-1.0942310,-4.6626199
0.4300000,0.4300000,0.4300000,-1.1968066,-4.5336628
0.4350000,0.4350000,0.4350000,-1.2933033,-4.3870490
0.4400000,0.4400000,0.4400000,-1.3836746,-4.2496264
0.4450000,0.4450000,0.4450000,-1.4677435,-4.2416273
0.4500000,0.4500000,0.4500000,-1.5454250,-4.1866839
0.4550000,0.4550000,0.4550000,-1.6166992,-4.1692768
0.4600000,0.4600000,0.4600000,-1.6815140,-4.1478724
0.4650000,0.4650000,0.4650000,-1.7397172,-4.0837826
0.4700000,0.4700000,0.4700000,-1.7910282,-4.0754638
0.4750000,0.4750000,0.4750000,-1.8350299,-4.0336626
0.4800000,0.4800000,0.4800000,-1.8711532,-3.9553380
0.4850000,0.4850000,0.4850000,-1.8987310,-3.8506319
0.4900000,0.4900000,0.4900000,-1.9171813,-3.7274387
0.4950000,0.4950000,0.4950000,-1.9261852,-3.5918841
0.5000000,0.5000000,0.5000000,-1.9257229,-3.4487020
0.5050000,0.5050000,0.5050000,-1.9160148,-3.3353153
0.5100000,0.5100000,0.5100000,-1.8974626,-3.3158839
0.5150000,0.5150000,0.5150000,-1.8706140,-3.2623437
0.5200000,0.5200000,0.5200000,-1.8361374,-3.1840297
0.5250000,0.5250000,0.5250000,-1.7948008,-3.0881834
0.5300000,0.5300000,0.5300000,-1.7474583,-2.9804099
0.5350000,0.5350000,0.5350000,-1.6950433,-2.8650336
0.5400000,0.5400000,0.5400000,-1.6385641,-2.7528308
0.5450000,0.5450000,0.5450000,-1.5790776,-2.6699394
0.5500000,0.5500000,0.5500000,-1.5176260,-2.5765548
0.5550000,0.5550000,0.5550000,-1.4551613,-2.4838438
0.5600000,0.5600000,0.5600000,-1.3924943,-2.3868472
0.5650000,0.5650000,0.5650000,-1.3302759,-2.2911464
0.5700000,0.5700000,0.5700000,-1.2690101,-2.1932819
0.5750000,0.5750000,0.5750000,-1.2090842,-2.0944896
0.5800000,0.5800000,0.5800000,-1.1508006,-1.9972505
0.5850000,0.5850000,0.5850000,-1.0943971,-1.9030743
0.5900000,0.5900000,0.5900000,-1.0400562,-1.8186663
0.5950000,0.5950000,0.5950000,-0.9879085,-1.7355943
0.6000000,0.6000000,0.6000000,-0.9380357,-1.6581485
0.6050000,0.6050000,0.6050000,-0.8904756,-1.5845438
0.6100000,0.6100000,0.6100000,-0.8452285,-1.5126153
0.6150000,0.6150000,0.6150000,-0.8022644,-1.4414239
0.6200000,0.6200000,0.6200000,-0.7615299,-1.3720231
0.6250000,0.6250000,0.6250000,-0.7229547,-1.3069678
