# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1236525998.0726449,1236525998.0726449
0.0050000,0.0050000,0.0050000,475949012.9278972,475949012.9278972
0.0100000,0.0100000,0.0100000,198316652.2102401,198316652.2102401
0.0150000,0.0150000,0.0150000,89958163.8916608,89958163.8916608
0.0200000,0.0200000,0.0200000,45640400.0579707,45640400.0579707
0.0250000,0.0250000,0.0250000,25530589.5270976,25530589.5270976
0.0300000,0.0300000,0.0300000,14954864.5645078,14954864.5645078
0.0350000,0.0350000,0.0350000,8917373.8998044,8917373.8998044
0.0400000,0.0400000,0.0400000,5631597.9346799,5631597.9346799
0.0450000,0.0450000,0.0450000,3555799.7346892,3555799.7346892
0.0500000,0.0500000,0.0500000,2199157.7128205,2199157.7128205
0.0550000,0.0550000,0.0550000,1407240.8747553,1407240.8747553
0.0600000,0.0600000,0.0600000,933024.8775122,933024.8775122
0.0650000,0.0650000,0.0650000,641888.9849656,641888.9849656
0.0700000,0.0700000,0.0700000,461744.7263851,461744.7263851
0.0750000,0.0750000,0.0750000,326721.0114440,326721.0114440
0.0800000,0.0800000,0.0800000,225793.3112092,225793.3112092
0.0850000,0.0850000,0.0850000,161824.7127956,161824.7127956
0.0900000,0.0900000,0.0900000,120404.2968030,120404.2968030
0.0950000,0.0950000,0.0950000,93119.7486845,93119.7486845
0.1000000,0.1000000,0.1000000,73381.9943479,73381.9943479
0.1050000,0.1050000,0.1050000,52817.0921948,52817.0921948
0.1100000,0.1100000,0.1100000,39496.9695400,39496.9695400
0.1150000,0.1150000,0.1150000,29293.4280238,29293.4280238
0.1200000,0.1200000,0.1200000,21959.1472437,21959.1472437
0.1250000,0.1250000,0.1250000,16783.6110881,16783.6110881
0.1300000,0.1300000,0.1300000,13109.0663784,13109.0663784
0.1350000,0.1350000,0.1350000,10430.3702090,10430.3702090
0.1400000,0.1400000,0.1400000,8148.8132485,8148.8132485
0.1450000,0.1450000,0.1450000,6118.0951786,6118.0951786
0.1500000,0.1500000,0.1500000,4673.6746617,4673.6746617
0.1550000,0.1550000,0.1550000,3631.8114594,3631.8114594
0.1600000,0.1600000,0.1600000,2868.9429434,2868.9429434
0.1650000,0.1650000,0.1650000,2301.2585324,2301.2585324
0.1700000,0.1700000,0.1700000,1839.9604535,1839.9604535
0.1750000,0.1750000,0.1750000,1449.9089179,1425.4897854
0.1800000,0.1800000,0.1800000,1135.4652646,1111.0801485
0.1850000,0.1850000,0.1850000,894.9570956,870.6645623
0.1900000,0.1900000,0.1900000,709.6213654,685.4541264
0.1950000,0.1950000,0.1950000,565.8042066,541.7824040
0.2000000,0.2000000,0.2000000,453.4775992,429.6212861
0.2050000,0.2050000,0.2050000,365.2053218,341.5495905
0.2100000,0.2100000,0.2100000,295.4236678,272.0298835
0.2150000,0.2150000,0.2150000,239.9416507,216.8970968
0.2200000,0.2200000,0.2200000,195.5746375,172.9939710
0.2250000,0.2250000,0.2250000,159.7699534,137.9091405
0.2300000,0.2300000,0.2300000,130.2645017,109.1425827
0.2350000,0.2350000,0.2350000,105.5656878,83.7514882
0.2400000,0.2400000,0.2400000,85.1143201,63.8729793
0.2450000,0.2450000,0.2450000,68.4255734,48.2826748
0.2500000,0.2500000,0.2500000,54.9300265,36.0409063
0.2550000,0.2550000,0.2550000,44.0798369,25.9588504
0.2600000,0.2600000,0.2600000,35.3885271,16.9670192
0.2650000,0.2650000,0.2650000,28.4440785,9.9497872
0.2700000,0.2700000,0.2700000,22.9083584,4.4910302
0.2750000,0.2750000,0.2750000,18.5074034,0.2645614
0.2800000,0.2800000,0.2800000,15.0185415,-2.9862123
0.2850000,0.2850000,0.2850000,12.2581714,-5.4923409
0.2900000,0.2900000,0.2900000,10.0710944,-7.4005760
0.2950000,0.2950000,0.2950000,8.3195240,-8.8114649
0.3000000,0.3000000,0.3000000,6.8705318,-9.8283920
0.3050000,0.3050000,0.3050000,5.5930724,-10.5337126
0.3100000,0.3100000,0.3100000,4.3851576,-10.9931388
0.3150000,0.3150000,0.3150000,3.2146514,-11.2591718
0.3200000,0.3200000,0.3200000,2.1150191,-11.7493093
0.3250000,0.3250000,0.3250000,1.1344051,-12.7313467
0.3300000,0.3300000,0.3300000,0.2966062,-13.6164988
0.3350000,0.3350000,0.3350000,-0.4043935,-14.1714524
0.3400000,0.3400000,0.3400000,-0.9933035,-14.4691507
0.3450000,0.3450000,0.3450000,-1.5011564,-14.5677101
0.3500000,0.3500000,0.3500000,-1.9554410,-14.5133940
0.3550000,0.3550000,0.3550000,-2.3722268,-14.3429874
0.3600000,0.3600000,0.3600000,-2.7534969,-14.0856937
0.3650000,0.3650000,0.3650000,-3.0922716,-13.7646521
0.3700000,0.3700000,0.3700000,-3.3811786,-13.5151464
0.3750000,0.3750000,0.3750000,-3.6184989,-13.5663063
0.3800000,0.3800000,0.3800000,-3.8095236,-13.4813289
0.3850000,0.3850000,0.3850000,-3.9638071,-13.5371925
0.3900000,0.3900000,0.3900000,-4.0908701,-13.4795828
0.3950000,0.3950000,0.3950000,-4.1977851,-13.3286494
0.4000000,0.4000000,0.4000000,-4.2889035,-13.1086300
0.4050000,0.4050000,0.4050000,-4.3654914,-12.8384632
0.4100000,0.4100000,0.4100000,-4.4254912,-12.5329215
0.4150000,0.4150000,0.4150000,-4.4646601,-12.2034992
0.4200000,0.4200000,0.4200000,-4.4784769,-12.0961817
0.4250000,0.4250000,0.4250000,-4.4637897,-11.9956540
0.4300000,0.4300000,0.4300000,-4.4198126,-11.8202664
0.4350000,0.4350000,0.4350000,-4.3482953,-11.5909352
0.4400000,0.4400000,0.4400000,-4.2529212,-11.3237314
0.4450000,0.4450000,0.4450000,-4.1383464,-11.0309810
0.4500000,0.4500000,0.4500000,-4.0093784,-10.7221105
0.4550000,0.4550000,0.4550000,-3.8704998,-10.4042990
0.4600000,0.4600000,0.4600000,-3.7256251,-10.2796520
0.4650000,0.4650000,0.4650000,-3.5779956,-10.1052154
0.4700000,0.4700000,0.4700000,-3.4302675,-9.8877276
0.4750000,0.4750000,0.4750000,-3.2847167,-9.6408148
0.4800000,0.4800000,0.4800000,-3.1432961,-9.3748015
0.4850000,0.4850000,0.4850000,-3.0074607,-9.0974855
0.4900000,0.4900000,0.4900000,-2.8779710,-8.8147283
0.4950000,0.4950000,0.4950000,-2.7548446,-8.5309064
0.5000000,0.5000000,0.5000000,-2.6374916,-8.2492562
0.5050000,0.5050000,0.5050000,-2.5250710,-7.9854529
0.5100000,0.5100000,0.5100000,-2.4170225,-7.8358101
0.5150000,0.5150000,0.5150000,-2.3134295,-7.6687703
0.5200000,0.5200000,0.5200000,-2.2147991,-7.4897470
0.5250000,0.5250000,0.5250000,-2.1214077,-7.3029916
0.5300000,0.5300000,0.5300000,-2.0328546,-7.1406548
0.5350000,0.5350000,0.5350000,-1.9481763,-7.0490443
0.5400000,0.5400000,0.5400000,-1.8662880,-6.9299413
0.5450000,0.5450000,0.5450000,-1.7863655,-6.8264793
0.5500000,0.5500000,0.5500000,-1.7079932,-6.7349432
0.5550000,0.5550000,0.5550000,-1.6311179,-6.6176479
0.5600000,0.5600000,0.5600000,-1.5559215,-6.4822328
0.5650000,0.5650000,0.5650000,-1.4826919,-6.4141798
0.5700000,0.5700000,0.5700000,-1.4117293,-6.3712344
0.5750000,0.5750000,0.5750000,-1.3432912,-6.2896083
0.5800000,0.5800000,0.5800000,-1.2775696,-6.1805533
0.5850000,0.5850000,0.5850000,-1.2146855,-6.0525241
0.5900000,0.5900000,0.5900000,-1.1546960,-5.9118703
0.5950000,0.5950000,0.5950000,-1.0976047,-5.7633513
0.6000000,0.6000000,0.6000000,-1.0433732,-5.6105238
0.6050000,0.6050000,0.6050000,-0.9919321,-5.4560321
0.6100000,0.6100000,0.6100000,-0.9431900,-5.3018281
0.6150000,0.6150000,0.6150000,-0.8970411,-5.1493373
0.6200000,0.6200000,0.6200000,-0.8533707,-4.9995849
0.6250000,0.6250000,0.6250000,-0.8120599,-4.8532926
0.6300000,0.6300000,0.6300000,-0.7729886,-4.7109509
0.6350000,0.6350000,0.6350000,-0.7360377,-4.5728763
0.6400000,0.6400000,0.6400000,-0.7010910,-4.4392531
0.6450000,0.6450000,0.6450000,-0.6680362,-4.3101674
0.6500000,0.6500000,0.6500000,-0.6367656,-4.1856315
0.6550000,0.6550000,0.6550000,-0.6071764,-4.0656037
0.6600000,0.6600000,0.6600000,-0.5791708,-3.9500028
0.6650000,0.6650000,0.6650000,-0.5526567,-3.8387201
0.6700000,0.6700000,0.6700000,-0.5275468,-3.7316274
0.6750000,0.6750000,0.6750000,-0.5037589,-3.6285840
0.6800000,0.6800000,0.6800000,-0.4812157,-3.5294418
0.6850000,0.6850000,0.6850000,-0.4598447,-3.4340488
0.6900000,0.6900000,0.6900000,-0.4395776,-3.3422522
0.6950000,0.6950000,0.6950000,-0.4203505,-3.2539004
0.7000000,0.7000000,0.7000000,-0.4021033,-3.1688446
0.7050000,0.7050000,0.7050000,-0.3847797,-3.0869398
0.7100000,0.7100000,0.7100000,-0.3683269,-3.0080455
0.7150000,0.7150000,0.7150000,-0.3526954,-2.9320267
0.7200000,0.7200000,0.7200000,-0.3378388,-2.8587532
0.7250000,0.7250000,0.7250000,-0.3237135,-2.7881009
0.7300000,0.7300000,0.7300000,-0.3102786,-2.7199511
0.7350000,0.7350000,0.7350000,-0.2974959,-2.6541906
0.7400000,0.7400000,0.7400000,-0.2853294,-2.5907117
0.7450000,0.7450000,0.7450000,-0.2737451,-2.5294120
0.7500000,0.7500000,0.7500000,-0.2627116,-2.4701943
0.7550000,0.7550000,0.7550000,-0.2521988,-2.4129662
0.7600000,0.7600000,0.7600000,-0.2421788,-2.3576402
0.7650000,0.7650000,0.7650000,-0.2326254,-2.3041330
0.7700000,0.7700000,0.7700000,-0.2235136,-2.2523659
0.7750000,0.7750000,0.7750000,-0.2148203,-2.2022640
0.7800000,0.7800000,0.7800000,-0.2065235,-2.1537566
0.7850000,0.7850000,0.7850000,-0.1986026,-2.1067762
0.7900000,0.7900000,0.7900000,-0.1910381,-2.0612591
0.7950000,0.7950000,0.7950000,-0.1838117,-2.0171447
0.8000000,0.8000000,0.8000000,-0.1769062,-1.9743756
0.8050000,0.8050000,0.8050000,-0.1703052,-1.9328971
0.8100000,0.8100000,0.8100000,-0.1639935,-1.8926575
0.8150000,0.8150000,0.8150000,-0.1579565,-1.8536074
0.8200000,0.8200000,0.8200000,-0.1521806,-1.8157000
0.8250000,0.8250000,0.8250000,-0.1466529,-1.7788909
0.8300000,0.8300000,0.8300000,-0.1413612,-1.7431376
0.8350000,0.8350000,0.8350000,-0.1362939,-1.7083999
0.8400000,0.8400000,0.8400000,-0.1314402,-1.6746394
0.8450000,0.8450000,0.8450000,-0.1267898,-1.6418196
0.8500000,0.8500000,0.8500000,-0.1223329,-1.6099055
0.8550000,0.8550000,0.8550000,-0.1180604,-1.5788641
0.8600000,0.8600000,0.8600000,-0.1139634,-1.5486636
0.8650000,0.8650000,0.8650000,-0.1100338,-1.5192739
0.8700000,0.8700000,0.8700000,-0.1062637,-1.4906660
0.8750000,0.8750000,0.8750000,-0.1026457,-1.4628124
0.8800000,0.8800000,0.8800000,-0.0991728,-1.4356868
0.8850000,0.8850000,0.8850000,-0.0958383,-1.4092640
0.8900000,0.8900000,0.8900000,-0.0926359,-1.3835200
0.8950000,0.8950000,0.8950000,-0.0895596,-1.3584317
0.9000000,0.9000000,0.9000000,-0.0866038,-1.3339771
0.9050000,0.9050000,0.9050000,-0.0837629,-1.3101351
0.9100000,0.9100000,0.9100000,-0.0810320,-1.2868855
0.9150000,0.9150000,0.9150000,-0.0784060,-1.2642089
0.9200000,0.9200000,0.9200000,-0.0758805,-1.2420867
0.9250000,0.9250000,0.9250000,-0.0734510,-1.2205012
0.9300000,0.9300000,0.9300000,-0.0711132,-1.1994352
0.9350000,0.9350000,0.9350000,-0.0688633,-1.1788723
0.9400000,0.9400000,0.9400000,-0.0666975,-1.1587968
0.9450000,0.9450000,0.9450000,-0.0646121,-1.1391936
