# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,53178726566.7135544,53178726566.7135544
0.0050000,0.0050000,0.0050000,15147234202.1844654,15147234202.1844654
0.0100000,0.0100000,0.0100000,4860957602.5703487,4860957602.5703487
0.0150000,0.0150000,0.0150000,1728638559.4160395,1728638559.4160395
0.0200000,0.0200000,0.0200000,680126919.5146013,680126919.5146013
0.0250000,0.0250000,0.0250000,305204362.4693416,305204362.4693416
0.0300000,0.0300000,0.0300000,159177824.1204173,159177824.1204173
0.0350000,0.0350000,0.0350000,92010410.5919128,92010410.5919128
0.0400000,0.0400000,0.0400000,58270335.8784915,58270335.8784915
0.0450000,0.0450000,0.0450000,34711271.2632354,34711271.2632354
0.0500000,0.0500000,0.0500000,20695063.2852210,20695063.2852210
0.0550000,0.0550000,0.0550000,13595185.2997738,13595185.2997738
0.0600000,0.0600000,0.0600000,9357200.7159137,9357200.7159137
0.0650000,0.0650000,0.0650000,6967183.8612807,6967183.8612807
0.0700000,0.0700000,0.0700000,4877929.8267425,4877929.8267425
0.0750000,0.0750000,0.0750000,3447673.3220198,3447673.3220198
0.0800000,0.0800000,0.0800000,2273360.1828618,2273360.1828618
0.0850000,0.0850000,0.0850000,1532373.5178838,1532373.5178838
0.0900000,0.0900000,0.0900000,1068127.8773091,1068127.8773091
0.0950000,0.0950000,0.0950000,769003.7997977,769003.7997977
0.1000000,0.1000000,0.1000000,570495.5859953,570495.5859953
0.1050000,0.1050000,0.1050000,434805.4538325,434805.4538325
0.1100000,0.1100000,0.1100000,339470.8350491,339470.8350491
0.1150000,0.1150000,0.1150000,270923.2224929,270923.2224929
0.1200000,0.1200000,0.1200000,218075.4807670,218075.4807670
0.1250000,0.1250000,0.1250000,162329.5376640,162329.5376640
0.1300000,0.1300000,0.1300000,122962.5788395,122962.5788395
0.1350000,0.1350000,0.1350000,89237.7036336,89237.7036336
0.1400000,0.1400000,0.1400000,64585.2626388,64585.2626388
0.1450000,0.1450000,0.1450000,47295.5648856,47295.5648856
0.1500000,0.1500000,0.1500000,34997.7455189,34997.7455189
0.1550000,0.1550000,0.1550000,26140.9343104,26140.9343104
0.1600000,0.1600000,0.1600000,19691.7062875,19691.7062875
0.1650000,0.1650000,0.1650000,14949.3295173,14949.3295173
0.1700000,0.1700000,0.1700000,11368.4888523,11368.4888523
0.1750000,0.1750000,0.1750000,8403.3122271,8403.3122271
0.1800000,0.1800000,0.1800000,6258.3866210,6258.3866210
0.1850000,0.1850000,0.1850000,4693.3846144,4693.3846144
0.1900000,0.1900000,0.1900000,3542.1575193,3542.1575193
0.1950000,0.1950000,0.1950000,2688.7500939,2688.7500939
0.2000000,0.2000000,0.2000000,2051.5039173,2051.5039173
0.2050000,0.2050000,0.2050000,1585.9349910,1563.5133524
0.2100000,0.2100000,0.2100000,1218.1205663,1195.6397097
