# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,331624554.4144163,331624554.4144163
0.0050000,0.0050000,0.0050000,268048923.1877545,268048923.1877545
0.0100000,0.0100000,0.0100000,214038444.3314590,214038444.3314590
0.0150000,0.0150000,0.0150000,166376459.2110958,166376459.2110958
0.0200000,0.0200000,0.0200000,128046193.2127869,128046193.2127869
0.0250000,0.0250000,0.0250000,97512357.8829263,97512357.8829263
0.0300000,0.0300000,0.0300000,77704955.5335690,77704955.5335690
0.0350000,0.0350000,0.0350000,60937729.5936845,60937729.5936845
0.0400000,0.0400000,0.0400000,44536410.1055352,44536410.1055352
0.0450000,0.0450000,0.0450000,33255126.5028952,33255126.5028952
0.0500000,0.0500000,0.0500000,25985272.4318937,25985272.4318937
0.0550000,0.0550000,0.0550000,21784298.5046915,21784298.5046915
0.0600000,0.0600000,0.0600000,20057362.2970132,20057362.2970132
0.0650000,0.0650000,0.0650000,17350560.4528659,17350560.4528659
0.0700000,0.0700000,0.0700000,12544290.0882115,12544290.0882115
0.0750000,0.0750000,0.0750000,9579199.6012846,9579199.6012846
0.0800000,0.0800000,0.0800000,7458286.2866747,7458286.2866747
0.0850000,0.0850000,0.0850000,5097394.3883293,5097394.3883293
0.0900000,0.0900000,0.0900000,3564756.7696645,3564756.7696645
0.0950000,0.0950000,0.0950000,2576420.3814107,2576420.3814107
0.1000000,0.1000000,0.1000000,1945072.4490678,1945072.4490678
0.1050000,0.1050000,0.1050000,1548861.0168773,1548861.0168773
0.1100000,0.1100000,0.1100000,1309536.8635604,1309536.8635604
0.1150000,0.1150000,0.1150000,1177776.0331383,1177776.0331383
0.1200000,0.1200000,0.1200000,1083502.1671679,1083502.1671679
0.1250000,0.1250000,0.1250000,1012983.7357095,1012983.7357095
0.1300000,0.1300000,0.1300000,957976.5473374,957976.5473374
0.1350000,0.1350000,0.1350000,670564.3722839,670564.3722839
0.1400000,0.1400000,0.1400000,474406.6668475,474406.6668475
0.1450000,0.1450000,0.1450000,338546.3489430,338546.3489430
0.1500000,0.1500000,0.1500000,243333.6408400,243333.6408400
0.1550000,0.1550000,0.1550000,175972.7005967,175972.7005967
0.1600000,0.1600000,0.1600000,127947.1898320,127947.1898320
0.1650000,0.1650000,0.1650000,93485.8958987,93485.8958987
0.1700000,0.1700000,0.1700000,68620.4620139,68620.4620139
0.1750000,0.1750000,0.1750000,50023.5821723,50023.5821723
0.1800000,0.1800000,0.1800000,36412.2954605,36412.2954605
0.1850000,0.1850000,0.1850000,26373.5850809,26373.5850809
0.1900000,0.1900000,0.1900000,19196.3722714,19196.3722714
0.1950000,0.1950000,0.1950000,14065.9019755,14065.9019755
