# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,279346122.6383930,279346122.6383930
0.0050000,0.0050000,0.0050000,233435689.6727550,233435689.6727550
0.0100000,0.0100000,0.0100000,198074717.5448032,198074717.5448032
0.0150000,0.0150000,0.0150000,168924149.6026224,168924149.6026224
0.0200000,0.0200000,0.0200000,138753427.0700344,138753427.0700344
0.0250000,0.0250000,0.0250000,114057874.3626811,114057874.3626811
0.0300000,0.0300000,0.0300000,86926163.5597904,86926163.5597904
0.0350000,0.0350000,0.0350000,64673546.1991888,64673546.1991888
0.0400000,0.0400000,0.0400000,47797628.1404267,47797628.1404267
0.0450000,0.0450000,0.0450000,35657316.6410863,35657316.6410863
0.0500000,0.0500000,0.0500000,27566461.8526289,27566461.8526289
0.0550000,0.0550000,0.0550000,22989630.9077869,22989630.9077869
0.0600000,0.0600000,0.0600000,18486211.5608671,18486211.5608671
0.0650000,0.0650000,0.0650000,15633848.3092372,15633848.3092372
0.0700000,0.0700000,0.0700000,12344554.6463237,12344554.6463237
0.0750000,0.0750000,0.0750000,8679940.6742315,8679940.6742315
0.0800000,0.0800000,0.0800000,6246128.5439616,6246128.5439616
0.0850000,0.0850000,0.0850000,4635533.8943699,4635533.8943699
0.0900000,0.0900000,0.0900000,3566549.3104169,3566549.3104169
0.0950000,0.0950000,0.0950000,2850716.8297107,2850716.8297107
0.1000000,0.1000000,0.1000000,2366178.5270842,2366178.5270842
0.1050000,0.1050000,0.1050000,1960632.1185989,1960632.1185989
0.1100000,0.1100000,0.1100000,1678354.8466497,1678354.8466497
0.1150000,0.1150000,0.1150000,1381330.7208061,1381330.7208061
0.1200000,0.1200000,0.1200000,947864.8781446,947864.8781446
0.1250000,0.1250000,0.1250000,656998.6438918,656998.6438918
0.1300000,0.1300000,0.1300000,459688.4715330,459688.4715330
0.1350000,0.1350000,0.1350000,324493.4753571,324493.4753571
0.1400000,0.1400000,0.1400000,230989.3787210,230989.3787210
0.1450000,0.1450000,0.1450000,165748.6269808,165748.6269808
0.1500000,0.1500000,0.1500000,119846.9241579,119846.9241579
0.1550000,0.1550000,0.1550000,87293.5236031,87293.5236031
0.1600000,0.1600000,0.1600000,64029.6766378,64029.6766378
0.1650000,0.1650000,0.1650000,47259.3581415,47259.3581415
0.1700000,0.1700000,0.1700000,34176.2440904,34176.2440904
0.1750000,0.1750000,0.1750000,24911.7094676,24911.7094676
0.1800000,0.1800000,0.1800000,18293.3752920,18293.3752920
0.1850000,0.1850000,0.1850000,13526.0972092,13526.0972092
0.1900000,0.1900000,0.1900000,10065.2286566,10065.2286566
0.1950000,0.1950000,0.1950000,7534.1852476,7534.1852476
0.2000000,0.2000000,0.2000000,5670.2504518,5670.2504518
0.2050000,0.2050000,0.2050000,4288.5825217,4288.5825217
0.2100000,0.2100000,0.2100000,3258.0757825,3258.0757825
0.2150000,0.2150000,0.2150000,2482.0265878,2482.0265878
0.2200000,0.2200000,0.2200000,1897.5755023,1897.5755023
0.2250000,0.2250000,0.2250000,1483.6288366,1455.3297164
0.2300000,0.2300000,0.2300000,1147.0067753,1118.9825489
0.2350000,0.2350000,0.2350000,889.5437609,861.9760997
0.2400000,0.2400000,0.2400000,691.7039996,664.7526113
0.2450000,0.2450000,0.2450000,539.0872575,512.8173277
0.2500000,0.2500000,0.2500000,420.9836394,395.3627427
0.2550000,0.2550000,0.2550000,329.3305760,304.2843541
0.2600000,0.2600000,0.2600000,258.0187873,233.4246805
0.2650000,0.2650000,0.2650000,202.4068719,177.9900264
0.2700000,0.2700000,0.2700000,158.9582967,134.7870217
0.2750000,0.2750000,0.2750000,124.9668834,101.0712098
0.2800000,0.2800000,0.2800000,98.3507234,74.7388448
0.2850000,0.2850000,0.2850000,77.4985054,54.1703477
0.2900000,0.2900000,0.2900000,61.1569714,38.1138055
0.2950000,0.2950000,0.2950000,48.3494985,25.5978056
0.3000000,0.3000000,0.3000000,38.3139038,15.8658869
0.3050000,0.3050000,0.3050000,30.4491058,8.3270043
0.3100000,0.3100000,0.3100000,24.2695656,2.5179209
0.3150000,0.3150000,0.3150000,19.3770030,-1.9254730
0.3200000,0.3200000,0.3200000,15.4548885,-5.2901265
0.3250000,0.3250000,0.3250000,12.2699110,-7.8027203
0.3300000,0.3300000,0.3300000,9.6587107,-9.6427095
0.3350000,0.3350000,0.3350000,7.5051527,-10.9524292
0.3400000,0.3400000,0.3400000,5.7256244,-11.8449556
0.3450000,0.3450000,0.3450000,4.2609794,-12.4102391
0.3500000,0.3500000,0.3500000,3.0666271,-12.7199067
0.3550000,0.3550000,0.3550000,2.1023671,-12.8670199
0.3600000,0.3600000,0.3600000,1.3272329,-13.0400758
0.3650000,0.3650000,0.3650000,0.7003206,-13.0404574
0.3700000,0.3700000,0.3700000,0.1848024,-12.9091812
0.3750000,0.3750000,0.3750000,-0.2486698,-12.8254260
0.3800000,0.3800000,0.3800000,-0.6211771,-12.8008998
0.3850000,0.3850000,0.3850000,-0.9468095,-12.6587012
0.3900000,0.3900000,0.3900000,-1.2347417,-12.4281812
0.3950000,0.3950000,0.3950000,-1.4913073,-12.1486274
0.4000000,0.4000000,0.4000000,-1.7214436,-11.8389333
0.4050000,0.4050000,0.4050000,-1.9290508,-11.4884723
0.4100000,0.4100000,0.4100000,-2.1166322,-11.2092424
0.4150000,0.4150000,0.4150000,-2.2853335,-10.9153143
0.4200000,0.4200000,0.4200000,-2.4358975,-10.5875480
0.4250000,0.4250000,0.4250000,-2.5698153,-10.3860929
0.4300000,0.4300000,0.4300000,-2.6896773,-10.2663223
0.4350000,0.4350000,0.4350000,-2.7984659,-10.1089357
0.4400000,0.4400000,0.4400000,-2.8984698,-9.8962913
0.4450000,0.4450000,0.4450000,-2.9907175,-9.6440554
0.4500000,0.4500000,0.4500000,-3.0752789,-9.4261977
0.4550000,0.4550000,0.4550000,-3.1521223,-9.3072497
0.4600000,0.4600000,0.4600000,-3.2218398,-9.1365928
0.4650000,0.4650000,0.4650000,-3.2856517,-8.9245200
0.4700000,0.4700000,0.4700000,-3.3446148,-8.6815685
0.4750000,0.4750000,0.4750000,-3.3986250,-8.4202395
0.4800000,0.4800000,0.4800000,-3.4461024,-8.1479099
0.4850000,0.4850000,0.4850000,-3.4846812,-7.8649794
0.4900000,0.4900000,0.4900000,-3.5123262,-7.6089129
0.4950000,0.4950000,0.4950000,-3.5280817,-7.3456920
0.5000000,0.5000000,0.5000000,-3.5321367,-7.0751572
0.5050000,0.5050000,0.5050000,-3.5253823,-6.9060985
0.5100000,0.5100000,0.5100000,-3.5088686,-6.8346384
0.5150000,0.5150000,0.5150000,-3.4835495,-6.7944406
0.5200000,0.5200000,0.5200000,-3.4504152,-6.7012968
0.5250000,0.5250000,0.5250000,-3.4107197,-6.5677820
0.5300000,0.5300000,0.5300000,-3.3659652,-6.4075920
0.5350000,0.5350000,0.5350000,-3.3176491,-6.2309331
0.5400000,0.5400000,0.5400000,-3.2670491,-6.0370452
0.5450000,0.5450000,0.5450000,-3.2152023,-5.8312904
0.5500000,0.5500000,0.5500000,-3.1629616,-5.6607145
0.5550000,0.5550000,0.5550000,-3.1109726,-5.5213963
0.5600000,0.5600000,0.5600000,-3.0596063,-5.3957330
0.5650000,0.5650000,0.5650000,-3.0089810,-5.3270143
0.5700000,0.5700000,0.5700000,-2.9590827,-5.2237947
0.5750000,0.5750000,0.5750000,-2.9098730,-5.0955628
0.5800000,0.5800000,0.5800000,-2.8613029,-4.9680996
0.5850000,0.5850000,0.5850000,-2.8132444,-4.8698626
0.5900000,0.5900000,0.5900000,-2.7653965,-4.7957395
0.5950000,0.5950000,0.5950000,-2.7172322,-4.6981893
0.6000000,0.6000000,0.6000000,-2.6680512,-4.5777033
0.6050000,0.6050000,0.6050000,-2.6171254,-4.4404454
0.6100000,0.6100000,0.6100000,-2.5638809,-4.2916687
0.6150000,0.6150000,0.6150000,-2.5080561,-4.2234922
0.6200000,0.6200000,0.6200000,-2.4497636,-4.1457288
0.6250000,0.6250000,0.6250000,-2.3894129,-4.0444724
0.6300000,0.6300000,0.6300000,-2.3275294,-3.9438502
0.6350000,0.6350000,0.6350000,-2.2645658,-3.8496544
0.6400000,0.6400000,0.6400000,-2.2007868,-3.7383206
0.6450000,0.6450000,0.6450000,-2.1362525,-3.6151705
0.6500000,0.6500000,0.6500000,-2.0708819,-3.4843730
0.6550000,0.6550000,0.6550000,-2.0045589,-3.3491783
0.6600000,0.6600000,0.6600000,-1.9372379,-3.2121043
0.6650000,0.6650000,0.6650000,-1.8690130,-3.0750856
0.6700000,0.6700000,0.6700000,-1.8001331,-2.9898045
0.6750000,0.6750000,0.6750000,-1.7309731,-2.8995801
0.6800000,0.6800000,0.6800000,-1.6619809,-2.8350427
0.6850000,0.6850000,0.6850000,-1.5936227,-2.7669383
0.6900000,0.6900000,0.6900000,-1.5263383,-2.6889010
0.6950000,0.6950000,0.6950000,-1.4605129,-2.6021933
0.7000000,0.7000000,0.7000000,-1.3964622,-2.5094651
0.7050000,0.7050000,0.7050000,-1.3344295,-2.4132138
0.7100000,0.7100000,0.7100000,-1.2745890,-2.3153645
0.7150000,0.7150000,0.7150000,-1.2170545,-2.2173892
0.7200000,0.7200000,0.7200000,-1.1618880,-2.1267791
0.7250000,0.7250000,0.7250000,-1.1091096,-2.0421146
0.7300000,0.7300000,0.7300000,-1.0587064,-1.9568344
0.7350000,0.7350000,0.7350000,-1.0106401,-1.8720508
0.7400000,0.7400000,0.7400000,-0.9648535,-1.7885957
0.7450000,0.7450000,0.7450000,-0.9212764,-1.7070807
0.7500000,0.7500000,0.7500000,-0.8798289,-1.6287612
0.7550000,0.7550000,0.7550000,-0.8404256,-1.5537825
0.7600000,0.7600000,0.7600000,-0.8029780,-1.4834006
0.7650000,0.7650000,0.7650000,-0.7673964,-1.4154765
0.7700000,0.7700000,0.7700000,-0.7335913,-1.3498111
0.7750000,0.7750000,0.7750000,-0.7014749,-1.2865858
0.7800000,0.7800000,0.7800000,-0.6709615,-1.2259077
0.7850000,0.7850000,0.7850000,-0.6419681,-1.1678267
0.7900000,0.7900000,0.7900000,-0.6144151,-1.1123497
0.7950000,0.7950000,0.7950000,-0.5882262,-1.0594507
0.8000000,0.8000000,0.8000000,-0.5633285,-1.0090797
0.8050000,0.8050000,0.8050000,-0.5396526,-0.9611692
0.8100000,0.8100000,0.8100000,-0.5171329,-0.9156392
0.8150000,0.8150000,0.8150000,-0.4957070,-0.8724016
0.8200000,0.8200000,0.8200000,-0.4753158,-0.8313628
0.8250000,0.8250000,0.8250000,-0.4559037,-0.7924267
0.8300000,0.8300000,0.8300000,-0.4374180,-0.7554963
0.8350000,0.8350000,0.8350000,-0.4198090,-0.7204748
0.8400000,0.8400000,0.8400000,-0.4030298,-0.6872674
0.8450000,0.8450000,0.8450000,-0.3870362,-0.6557813
0.8500000,0.8500000,0.8500000,-0.3717866,-0.6259267
0.8550000,0.8550000,0.8550000,-0.3572417,-0.5976172
0.8600000,0.8600000,0.8600000,-0.3433644,-0.5707696
0.8650000,0.8650000,0.8650000,-0.3301199,-0.5453047
0.8700000,0.8700000,0.8700000,-0.3174752,-0.5211469
0.8750000,0.8750000,0.8750000,-0.3053994,-0.4982243
0.8800000,0.8800000,0.8800000,-0.2938632,-0.4764686
0.8850000,0.8850000,0.8850000,-0.2828390,-0.4558152
0.8900000,0.8900000,0.8900000,-0.2723008,-0.4362029
0.8950000,0.8950000,0.8950000,-0.2622242,-0.4175742
0.9000000,0.9000000,0.9000000,-0.2525859,-0.3998743
0.9050000,0.9050000,0.9050000,-0.2433640,-0.3830518
0.9100000,0.9100000,0.9100000,-0.2345380,-0.3670583
0.9150000,0.9150000,0.9150000,-0.2260883,-0.3518480
0.9200000,0.9200000,0.9200000,-0.2179966,-0.3373780
0.9250000,0.9250000,0.9250000,-0.2102454,-0.3236075
0.9300000,0.9300000,0.9300000,-0.2028182,-0.3104986
0.9350000,0.9350000,0.9350000,-0.1956996,-0.2980152
0.9400000,0.9400000,0.9400000,-0.1888747,-0.2861234
0.9450000,0.9450000,0.9450000,-0.1823297,-0.2747915
0.9500000,0.9500000,0.9500000,-0.1760513,-0.2639895
0.9550000,0.9550000,0.9550000,-0.1700271,-0.2536891
0.9600000,0.9600000,0.9600000,-0.1642452,-0.2438638
0.9650000,0.9650000,0.9650000,-0.1586945,-0.2344885
0.9700000,0.9700000,0.9700000,-0.1533643,-0.2255396
0.9750000,0.9750000,0.9750000,-0.1482446,-0.2169949
0.9800000,0.9800000,0.9800000,-0.1433257,-0.2088335
0.9850000,0.9850000,0.9850000,-0.1385987,-0.2010357
0.9900000,0.9900000,0.9900000,-0.1340549,-0.1935828
0.9950000,0.9950000,0.9950000,-0.1296861,-0.1864573
1.0000000,1.0000000,1.0000000,-0.1254847,-0.1796428
1.0050000,1.0050000,1.0050000,-0.1214432,-0.1731234
1.0100000,1.0100000,1.0100000,-0.1175546,-0.1668847
1.0150000,1.0150000,1.0150000,-0.1138124,-0.1609763
1.0200000,1.0200000,1.0200000,-0.1102100,-0.1553363
1.0250000,1.0250000,1.0250000,-0.1067416,-0.1499296
1.0300000,1.0300000,1.0300000,-0.1034015,-0.1447452
1.0350000,1.0350000,1.0350000,-0.1001841,-0.1397725
1.0400000,1.0400000,1.0400000,-0.0970842,-0.1350016
1.0450000,1.0450000,1.0450000,-0.0940970,-0.1304230
1.0500000,1.0500000,1.0500000,-0.0912178,-0.1260279
1.0550000,1.0550000,1.0550000,-0.0884419,-0.1218077
1.0600000,1.0600000,1.0600000,-0.0857653,-0.1177545
1.0650000,1.0650000,1.0650000,-0.0831838,-0.1138606
1.0700000,1.0700000,1.0700000,-0.0806935,-0.1101188
1.0750000,1.0750000,1.0750000,-0.0782906,-0.1065223
1.0800000,1.0800000,1.0800000,-0.0759718,-0.1030646
1.0850000,1.0850000,1.0850000,-0.0737336,-0.0997394
1.0900000,1.0900000,1.0900000,-0.0715728,-0.0965410
1.0950000,1.0950000,1.0950000,-0.0694863,-0.0934638
1.1000000,1.1000000,1.1000000,-0.0674711,-0.0905024
1.1050000,1.1050000,1.1050000,-0.0655246,-0.0876518
1.1100000,1.1100000,1.1100000,-0.0636439,-0.0849073
1.1150000,1.1150000,1.1150000,-0.0618265,-0.0822643
1.1200000,1.1200000,1.1200000,-0.0600700,-0.0797185
1.1250000,1.1250000,1.1250000,-0.0583721,-0.0772657
1.1300000,1.1300000,1.1300000,-0.0567305,-0.0749021
1.1350000,1.1350000,1.1350000,-0.0551430,-0.0726239
1.1400000,1.1400000,1.1400000,-0.0536076,-0.0704274
1.1450000,1.1450000,1.1450000,-0.0521223,-0.0683095
1.1500000,1.1500000,1.1500000,-0.0506853,-0.0662667
1.1550000,1.1550000,1.1550000,-0.0492947,-0.0642961
1.1600000,1.1600000,1.1600000,-0.0479489,-0.0623946
1.1650000,1.1650000,1.1650000,-0.0466462,-0.0605595
1.1700000,1.1700000,1.1700000,-0.0453849,-0.0587882
1.1750000,1.1750000,1.1750000,-0.0441637,-0.0570780
1.1800000,1.1800000,1.1800000,-0.0429809,-0.0554265
1.1850000,1.1850000,1.1850000,-0.0418353,-0.0538315
1.1900000,1.1900000,1.1900000,-0.0407255,-0.0522906
1.1950000,1.1950000,1.1950000,-0.0396501,-0.0508017
1.2000000,1.2000000,1.2000000,-0.0386081,-0.0493629
1.2050000,1.2050000,1.2050000,-0.0375981,-0.0479721
1.2100000,1.2100000,1.2100000,-0.0366191,-0.0466276
1.2150000,1.2150000,1.2150000,-0.0356700,-0.0453276
1.2200000,1.2200000,1.2200000,-0.0347497,-0.0440703
1.2250000,1.2250000,1.2250000,-0.0338572,-0.0428541
1.2300000,1.2300000,1.2300000,-0.0329916,-0.0416776
1.2350000,1.2350000,1.2350000,-0.0321519,-0.0405391
1.2400000,1.2400000,1.2400000,-0.0313372,-0.0394373
1.2450000,1.2450000,1.2450000,-0.0305467,-0.0383709
1.2500000,1.2500000,1.2500000,-0.0297796,-0.0373384
1.2550000,1.2550000,1.2550000,-0.0290350,-0.0363388
1.2600000,1.2600000,1.2600000,-0.0283123,-0.0353707
1.2650000,1.2650000,1.2650000,-0.0276106,-0.0344330
1.2700000,1.2700000,1.2700000,-0.0269292,-0.0335246
1.2750000,1.2750000,1.2750000,-0.0262676,-0.0326444
1.2800000,1.2800000,1.2800000,-0.0256250,-0.0317915
1.2850000,1.2850000,1.2850000,-0.0250008,-0.0309648
1.2900000,1.2900000,1.2900000,-0.0243944,-0.0301635
1.2950000,1.2950000,1.2950000,-0.0238052,-0.0293866
1.3000000,1.3000000,1.3000000,-0.0232327,-0.0286333
1.3050000,1.3050000,1.3050000,-0.0226763,-0.0279027
