# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,695260504.4943445,695260504.4943445
0.0050000,0.0050000,0.0050000,588567532.3526913,588567532.3526913
0.0100000,0.0100000,0.0100000,514100764.2945790,514100764.2945790
0.0150000,0.0150000,0.0150000,428570993.8234738,428570993.8234738
0.0200000,0.0200000,0.0200000,339911538.1499039,339911538.1499039
0.0250000,0.0250000,0.0250000,256233369.6629464,256233369.6629464
0.0300000,0.0300000,0.0300000,187534690.8201865,187534690.8201865
0.0350000,0.0350000,0.0350000,133274094.9393348,133274094.9393348
0.0400000,0.0400000,0.0400000,91990603.3826083,91990603.3826083
0.0450000,0.0450000,0.0450000,62522775.3834808,62522775.3834808
0.0500000,0.0500000,0.0500000,42093952.6278793,42093952.6278793
0.0550000,0.0550000,0.0550000,28252862.1146036,28252862.1146036
0.0600000,0.0600000,0.0600000,19040323.4184027,19040323.4184027
0.0650000,0.0650000,0.0650000,12633407.5593084,12633407.5593084
0.0700000,0.0700000,0.0700000,8444040.4293389,8444040.4293389
0.0750000,0.0750000,0.0750000,5738202.7885623,5738202.7885623
0.0800000,0.0800000,0.0800000,3981590.3929280,3981590.3929280
0.0850000,0.0850000,0.0850000,2786303.9357335,2786303.9357335
0.0900000,0.0900000,0.0900000,1974810.6372650,1974810.6372650
0.0950000,0.0950000,0.0950000,1427273.0382282,1427273.0382282
0.1000000,0.1000000,0.1000000,1020603.0088421,1020603.0088421
0.1050000,0.1050000,0.1050000,737246.7878694,737246.7878694
0.1100000,0.1100000,0.1100000,537094.4853854,537094.4853854
0.1150000,0.1150000,0.1150000,392150.8304094,392150.8304094
0.1200000,0.1200000,0.1200000,279862.9542531,279862.9542531
0.1250000,0.1250000,0.1250000,199145.7462780,199145.7462780
0.1300000,0.1300000,0.1300000,142650.0785127,142650.0785127
0.1350000,0.1350000,0.1350000,102929.7786118,102929.7786118
0.1400000,0.1400000,0.1400000,74771.8330596,74771.8330596
0.1450000,0.1450000,0.1450000,54659.4179810,54659.4179810
0.1500000,0.1500000,0.1500000,40194.2625640,40194.2625640
0.1550000,0.1550000,0.1550000,29724.4357807,29724.4357807
0.1600000,0.1600000,0.1600000,22101.5918848,22101.5918848
0.1650000,0.1650000,0.1650000,16520.7505408,16520.7505408
0.1700000,0.1700000,0.1700000,12413.3280474,12413.3280474
0.1750000,0.1750000,0.1750000,9374.9404789,9374.9404789
0.1800000,0.1800000,0.1800000,7116.1800756,7116.1800756
0.1850000,0.1850000,0.1850000,5428.7407672,5428.7407672
0.1900000,0.1900000,0.1900000,4161.9071842,4161.9071842
0.1950000,0.1950000,0.1950000,3161.8459148,3161.8459148
0.2000000,0.2000000,0.2000000,2407.2947399,2407.2947399
0.2050000,0.2050000,0.2050000,1843.8952005,1843.8952005
0.2100000,0.2100000,0.2100000,1442.0437512,1419.8273903
0.2150000,0.2150000,0.2150000,1120.4196820,1098.2033210
0.2200000,0.2200000,0.2200000,874.7679955,852.5517284
0.2250000,0.2250000,0.2250000,685.7326756,663.7185626
0.2300000,0.2300000,0.2300000,534.3360986,509.0269788
0.2350000,0.2350000,0.2350000,414.8260755,389.2624653
0.2400000,0.2400000,0.2400000,323.3684416,297.7961990
0.2450000,0.2450000,0.2450000,253.2177726,227.6819809
0.2500000,0.2500000,0.2500000,199.1781816,173.7634639
0.2550000,0.2550000,0.2550000,157.3389620,132.1884842
0.2600000,0.2600000,0.2600000,124.7650451,100.0621679
0.2650000,0.2650000,0.2650000,99.2668427,75.1971440
0.2700000,0.2700000,0.2700000,79.2265324,55.9322931
0.2750000,0.2750000,0.2750000,63.4410784,41.0002670
0.2800000,0.2800000,0.2800000,50.9826961,29.4299944
0.2850000,0.2850000,0.2850000,41.1176337,20.4744734
0.2900000,0.2900000,0.2900000,33.2736699,13.5569735
0.2950000,0.2950000,0.2950000,27.0148702,8.2307289
0.3000000,0.3000000,0.3000000,22.0067692,4.1485858
0.3050000,0.3050000,0.3050000,17.9829315,1.0400317
0.3100000,0.3100000,0.3100000,14.7261203,-1.3062638
0.3150000,0.3150000,0.3150000,12.0636567,-3.0557781
0.3200000,0.3200000,0.3200000,9.8664087,-4.3383497
0.3250000,0.3250000,0.3250000,8.0428554,-5.2560357
0.3300000,0.3300000,0.3300000,6.5281553,-5.8891777
0.3350000,0.3350000,0.3350000,5.2730615,-6.3010991
0.3400000,0.3400000,0.3400000,4.2365642,-6.5417549
0.3450000,0.3450000,0.3450000,3.3828504,-6.6505764
0.3500000,0.3500000,0.3500000,2.6808196,-6.7226646
0.3550000,0.3550000,0.3550000,2.1041603,-6.7259931
0.3600000,0.3600000,0.3600000,1.6311217,-6.6556707
0.3650000,0.3650000,0.3650000,1.2439635,-6.5302437
0.3700000,0.3700000,0.3700000,0.9282087,-6.4041987
0.3750000,0.3750000,0.3750000,0.6717999,-6.2987610
0.3800000,0.3800000,0.3800000,0.4642407,-6.1897764
0.3850000,0.3850000,0.3850000,0.2958501,-6.1047135
0.3900000,0.3900000,0.3900000,0.1573375,-5.9754702
0.3950000,0.3950000,0.3950000,0.0398230,-5.8328557
0.4000000,0.4000000,0.4000000,-0.0647821,-5.8394912
0.4050000,0.4050000,0.4050000,-0.1632775,-5.7837978
0.4100000,0.4100000,0.4100000,-0.2608012,-5.6810159
0.4150000,0.4150000,0.4150000,-0.3606892,-5.5483133
0.4200000,0.4200000,0.4200000,-0.4645323,-5.3997501
0.4250000,0.4250000,0.4250000,-0.5723929,-5.3277991
0.4300000,0.4300000,0.4300000,-0.6831781,-5.2286551
0.4350000,0.4350000,0.4350000,-0.7950506,-5.2647286
0.4400000,0.4400000,0.4400000,-0.9057774,-5.2569046
0.4450000,0.4450000,0.4450000,-1.0130667,-5.1942947
0.4500000,0.4500000,0.4500000,-1.1148904,-5.0908292
0.4550000,0.4550000,0.4550000,-1.2097086,-5.0481470
0.4600000,0.4600000,0.4600000,-1.2965582,-4.9639792
0.4650000,0.4650000,0.4650000,-1.3750203,-4.8467595
0.4700000,0.4700000,0.4700000,-1.4451279,-4.7126688
0.4750000,0.4750000,0.4750000,-1.5072875,-4.5677342
0.4800000,0.4800000,0.4800000,-1.5621539,-4.4091200
0.4850000,0.4850000,0.4850000,-1.6104493,-4.2465165
0.4900000,0.4900000,0.4900000,-1.6528644,-4.1178727
0.4950000,0.4950000,0.4950000,-1.6900339,-4.0153047
0.5000000,0.5000000,0.5000000,-1.7224603,-4.0317907
0.5050000,0.5050000,0.5050000,-1.7503624,-3.9973573
0.5100000,0.5100000,0.5100000,-1.7735627,-3.9253063
0.5150000,0.5150000,0.5150000,-1.7915119,-3.8259765
0.5200000,0.5200000,0.5200000,-1.8034047,-3.7349106
0.5250000,0.5250000,0.5250000,-1.8083441,-3.6395904
0.5300000,0.5300000,0.5300000,-1.8055510,-3.5267687
0.5350000,0.5350000,0.5350000,-1.7945378,-3.4014687
0.5400000,0.5400000,0.5400000,-1.7751896,-3.2987548
0.5450000,0.5450000,0.5450000,-1.7477807,-3.2095646
0.5500000,0.5500000,0.5500000,-1.7129334,-3.1042709
0.5550000,0.5550000,0.5550000,-1.6715219,-2.9884216
0.5600000,0.5600000,0.5600000,-1.6245448,-2.8662482
0.5650000,0.5650000,0.5650000,-1.5730196,-2.7424117
0.5700000,0.5700000,0.5700000,-1.5179353,-2.6381843
0.5750000,0.5750000,0.5750000,-1.4602435,-2.5402949
0.5800000,0.5800000,0.5800000,-1.4008548,-2.4368959
0.5850000,0.5850000,0.5850000,-1.3406268,-2.3333418
0.5900000,0.5900000,0.5900000,-1.2803400,-2.2326845
0.5950000,0.5950000,0.5950000,-1.2206733,-2.1346964
0.6000000,0.6000000,0.6000000,-1.1621866,-2.0395019
0.6050000,0.6050000,0.6050000,-1.1053161,-1.9456664
0.6100000,0.6100000,0.6100000,-1.0503814,-1.8525276
0.6150000,0.6150000,0.6150000,-0.9975993,-1.7638115
0.6200000,0.6200000,0.6200000,-0.9471013,-1.6773903
0.6250000,0.6250000,0.6250000,-0.8989512,-1.5931472
0.6300000,0.6300000,0.6300000,-0.8531608,-1.5145196
0.6350000,0.6350000,0.6350000,-0.8097034,-1.4436859
0.6400000,0.6400000,0.6400000,-0.7685245,-1.3738632
0.6450000,0.6450000,0.6450000,-0.7295505,-1.3057300
0.6500000,0.6500000,0.6500000,-0.6926952,-1.2407375
0.6550000,0.6550000,0.6550000,-0.6578648,-1.1792448
0.6600000,0.6600000,0.6600000,-0.6249618,-1.1223248
0.6650000,0.6650000,0.6650000,-0.5938874,-1.0683575
0.6700000,0.6700000,0.6700000,-0.5645436,-1.0155996
0.6750000,0.6750000,0.6750000,-0.5368345,-0.9644827
0.6800000,0.6800000,0.6800000,-0.5106673,-0.9152860
0.6850000,0.6850000,0.6850000,-0.4859529,-0.8681767
0.6900000,0.6900000,0.6900000,-0.4626062,-0.8232408
0.6950000,0.6950000,0.6950000,-0.4405464,-0.7805053
0.7000000,0.7000000,0.7000000,-0.4196969,-0.7399553
0.7050000,0.7050000,0.7050000,-0.3999854,-0.7015464
0.7100000,0.7100000,0.7100000,-0.3813439,-0.6652138
0.7150000,0.7150000,0.7150000,-0.3637083,-0.6308798
0.7200000,0.7200000,0.7200000,-0.3470184,-0.5984580
0.7250000,0.7250000,0.7250000,-0.3312179,-0.5678577
0.7300000,0.7300000,0.7300000,-0.3162536,-0.5389865
0.7350000,0.7350000,0.7350000,-0.3020761,-0.5117522
0.7400000,0.7400000,0.7400000,-0.2886388,-0.4860641
0.7450000,0.7450000,0.7450000,-0.2758983,-0.4618342
0.7500000,0.7500000,0.7500000,-0.2638136,-0.4389778
0.7550000,0.7550000,0.7550000,-0.2523467,-0.4174138
0.7600000,0.7600000,0.7600000,-0.2414617,-0.3970648
0.7650000,0.7650000,0.7650000,-0.2311253,-0.3778579
0.7700000,0.7700000,0.7700000,-0.2213059,-0.3597236
0.7750000,0.7750000,0.7750000,-0.2119741,-0.3425969
0.7800000,0.7800000,0.7800000,-0.2031025,-0.3264164
0.7850000,0.7850000,0.7850000,-0.1946652,-0.3111243
0.7900000,0.7900000,0.7900000,-0.1866380,-0.2967527
0.7950000,0.7950000,0.7950000,-0.1789980,-0.2832102
0.8000000,0.8000000,0.8000000,-0.1717241,-0.2703903
0.8050000,0.8050000,0.8050000,-0.1647962,-0.2582498
0.8100000,0.8100000,0.8100000,-0.1581954,-0.2469071
0.8150000,0.8150000,0.8150000,-0.1519042,-0.2361512
0.8200000,0.8200000,0.8200000,-0.1459060,-0.2259453
0.8250000,0.8250000,0.8250000,-0.1401851,-0.2162574
0.8300000,0.8300000,0.8300000,-0.1347269,-0.2070575
0.8350000,0.8350000,0.8350000,-0.1295175,-0.1983178
0.8400000,0.8400000,0.8400000,-0.1245441,-0.1900607
0.8450000,0.8450000,0.8450000,-0.1197943,-0.1822395
0.8500000,0.8500000,0.8500000,-0.1152567,-0.1747968
0.8550000,0.8550000,0.8550000,-0.1109204,-0.1677115
0.8600000,0.8600000,0.8600000,-0.1067752,-0.1609642
0.8650000,0.8650000,0.8650000,-0.1028114,-0.1545363
0.8700000,0.8700000,0.8700000,-0.0990200,-0.1484106
0.8750000,0.8750000,0.8750000,-0.0953924,-0.1425708
0.8800000,0.8800000,0.8800000,-0.0919204,-0.1370016
0.8850000,0.8850000,0.8850000,-0.0885964,-0.1316887
0.8900000,0.8900000,0.8900000,-0.0854131,-0.1266185
0.8950000,0.8950000,0.8950000,-0.0823639,-0.1217784
0.9000000,0.9000000,0.9000000,-0.0794421,-0.1171563
0.9050000,0.9050000,0.9050000,-0.0766417,-0.1127411
0.9100000,0.9100000,0.9100000,-0.0739569,-0.1085220
0.9150000,0.9150000,0.9150000,-0.0713823,-0.1044909
0.9200000,0.9200000,0.9200000,-0.0689126,-0.1006554
0.9250000,0.9250000,0.9250000,-0.0665429,-0.0969857
0.9300000,0.9300000,0.9300000,-0.0642687,-0.0934738
0.9350000,0.9350000,0.9350000,-0.0620855,-0.0901466
0.9400000,0.9400000,0.9400000,-0.0599891,-0.0869704
0.9450000,0.9450000,0.9450000,-0.0579756,-0.0839258
0.9500000,0.9500000,0.9500000,-0.0560412,-0.0810066
0.9550000,0.9550000,0.9550000,-0.0541824,-0.0782070
0.9600000,0.9600000,0.9600000,-0.0523957,-0.0755212
0.9650000,0.9650000,0.9650000,-0.0506780,-0.0729440
0.9700000,0.9700000,0.9700000,-0.0490263,-0.0704704
0.9750000,0.9750000,0.9750000,-0.0474375,-0.0680955
0.9800000,0.9800000,0.9800000,-0.0459090,-0.0658149
0.9850000,0.9850000,0.9850000,-0.0444382,-0.0636243
0.9900000,0.9900000,0.9900000,-0.0430225,-0.0615195
0.9950000,0.9950000,0.9950000,-0.0416596,-0.0594968
1.0000000,1.0000000,1.0000000,-0.0403472,-0.0575524
1.0050000,1.0050000,1.0050000,-0.0390832,-0.0556829
1.0100000,1.0100000,1.0100000,-0.0378655,-0.0538850
1.0150000,1.0150000,1.0150000,-0.0366922,-0.0521555
1.0200000,1.0200000,1.0200000,-0.0355615,-0.0504915
1.0250000,1.0250000,1.0250000,-0.0344715,-0.0488900
1.0300000,1.0300000,1.0300000,-0.0334206,-0.0473485
1.0350000,1.0350000,1.0350000,-0.0324072,-0.0458642
1.0400000,1.0400000,1.0400000,-0.0314297,-0.0444348
1.0450000,1.0450000,1.0450000,-0.0304867,-0.0430580
1.0500000,1.0500000,1.0500000,-0.0295769,-0.0417315
1.0550000,1.0550000,1.0550000,-0.0286988,-0.0404532
1.0600000,1.0600000,1.0600000,-0.0278511,-0.0392211
1.0650000,1.0650000,1.0650000,-0.0270328,-0.0380333
1.0700000,1.0700000,1.0700000,-0.0262426,-0.0368879
1.0750000,1.0750000,1.0750000,-0.0254794,-0.0357833
1.0800000,1.0800000,1.0800000,-0.0247421,-0.0347177
1.0850000,1.0850000,1.0850000,-0.0240298,-0.0336895
1.0900000,1.0900000,1.0900000,-0.0233415,-0.0326973
1.0950000,1.0950000,1.0950000,-0.0226762,-0.0317396
1.1000000,1.1000000,1.1000000,-0.0220331,-0.0308151
1.1050000,1.1050000,1.1050000,-0.0214114,-0.0299223
1.1100000,1.1100000,1.1100000,-0.0208101,-0.0290601
1.1150000,1.1150000,1.1150000,-0.0202286,-0.0282272
1.1200000,1.1200000,1.1200000,-0.0196661,-0.0274226
1.1250000,1.1250000,1.1250000,-0.0191219,-0.0266450
1.1300000,1.1300000,1.1300000,-0.0185952,-0.0258935
1.1350000,1.1350000,1.1350000,-0.0180856,-0.0251670
1.1400000,1.1400000,1.1400000,-0.0175922,-0.0244647
1.1450000,1.1450000,1.1450000,-0.0171146,-0.0237855
1.1500000,1.1500000,1.1500000,-0.0166522,-0.0231285
1.1550000,1.1550000,1.1550000,-0.0162043,-0.0224933
1.1600000,1.1600000,1.1600000,-0.0157705,-0.0218790
1.1650000,1.1650000,1.1650000,-0.0153503,-0.0212846
1.1700000,1.1700000,1.1700000,-0.0149432,-0.0207092
1.1750000,1.1750000,1.1750000,-0.0145487,-0.0201523
1.1800000,1.1800000,1.1800000,-0.0141664,-0.0196130
1.1850000,1.1850000,1.1850000,-0.0137958,-0.0190909
1.1900000,1.1900000,1.1900000,-0.0134365,-0.0185852
1.1950000,1.1950000,1.1950000,-0.0130882,-0.0180953
1.2000000,1.2000000,1.2000000,-0.0127504,-0.0176207
1.2050000,1.2050000,1.2050000,-0.0124229,-0.0171609
1.2100000,1.2100000,1.2100000,-0.0121051,-0.0167153
1.2150000,1.2150000,1.2150000,-0.0117968,-0.0162834
1.2200000,1.2200000,1.2200000,-0.0114978,-0.0158646
1.2250000,1.2250000,1.2250000,-0.0112075,-0.0154587
1.2300000,1.2300000,1.2300000,-0.0109259,-0.0150650
1.2350000,1.2350000,1.2350000,-0.0106525,-0.0146832
1.2400000,1.2400000,1.2400000,-0.0103870,-0.0143129
1.2450000,1.2450000,1.2450000,-0.0101294,-0.0139537
1.2500000,1.2500000,1.2500000,-0.0098791,-0.0136051
1.2550000,1.2550000,1.2550000,-0.0096361,-0.0132669
1.2600000,1.2600000,1.2600000,-0.0094001,-0.0129386
1.2650000,1.2650000,1.2650000,-0.0091709,-0.0126200
1.2700000,1.2700000,1.2700000,-0.0089481,-0.0123106
1.2750000,1.2750000,1.2750000,-0.0087317,-0.0120103
1.2800000,1.2800000,1.2800000,-0.0085214,-0.0117186
1.2850000,1.2850000,1.2850000,-0.0083170,-0.0114353
1.2900000,1.2900000,1.2900000,-0.0081184,-0.0111602
1.2950000,1.2950000,1.2950000,-0.0079253,-0.0108929
1.3000000,1.3000000,1.3000000,-0.0077375,-0.0106332
1.3050000,1.3050000,1.3050000,-0.0075549,-0.0103809
1.3100000,1.3100000,1.3100000,-0.0073774,-0.0101357
1.3150000,1.3150000,1.3150000,-0.0072048,-0.0098973
1.3200000,1.3200000,1.3200000,-0.0070368,-0.0096656
1.3250000,1.3250000,1.3250000,-0.0068734,-0.0094404
1.3300000,1.3300000,1.3300000,-0.0067145,-0.0092213
1.3350000,1.3350000,1.3350000,-0.0065599,-0.0090083
1.3400000,1.3400000,1.3400000,-0.0064094,-0.0088012
1.3450000,1.3450000,1.3450000,-0.0062629,-0.0085997
1.3500000,1.3500000,1.3500000,-0.0061204,-0.0084037
1.3550000,1.3550000,1.3550000,-0.0059816,-0.0082130
1.3600000,1.3600000,1.3600000,-0.0058465,-0.0080275
1.3650000,1.3650000,1.3650000,-0.0057150,-0.0078469
1.3700000,1.3700000,1.3700000,-0.0055869,-0.0076712
1.3750000,1.3750000,1.3750000,-0.0054622,-0.0075001
1.3800000,1.3800000,1.3800000,-0.0053407,-0.0073336
1.3850000,1.3850000,1.3850000,-0.0052224,-0.0071714
1.3900000,1.3900000,1.3900000,-0.0051071,-0.0070136
1.3950000,1.3950000,1.3950000,-0.0049948,-0.0068598
1.4000000,1.4000000,1.4000000,-0.0048854,-0.0067101
1.4050000,1.4050000,1.4050000,-0.0047788,-0.0065643
1.4100000,1.4100000,1.4100000,-0.0046749,-0.0064222
1.4150000,1.4150000,1.4150000,-0.0045737,-0.0062838
1.4200000,1.4200000,1.4200000,-0.0044750,-0.0061490
1.4250000,1.4250000,1.4250000,-0.0043788,-0.0060176
1.4300000,1.4300000,1.4300000,-0.0042850,-0.0058895
1.4350000,1.4350000,1.4350000,-0.0041935,-0.0057647
1.4400000,1.4400000,1.4400000,-0.0041043,-0.0056431
1.4450000,1.4450000,1.4450000,-0.0040174,-0.0055245
1.4500000,1.4500000,1.4500000,-0.0039326,-0.0054088
1.4550000,1.4550000,1.4550000,-0.0038498,-0.0052961
1.4600000,1.4600000,1.4600000,-0.0037691,-0.0051862
1.4650000,1.4650000,1.4650000,-0.0036904,-0.0050789
1.4700000,1.4700000,1.4700000,-0.0036136,-0.0049744
1.4750000,1.4750000,1.4750000,-0.0035387,-0.0048723
1.4800000,1.4800000,1.4800000,-0.0034656,-0.0047728
1.4850000,1.4850000,1.4850000,-0.0033942,-0.0046757
1.4900000,1.4900000,1.4900000,-0.0033246,-0.0045810
1.4950000,1.4950000,1.4950000,-0.0032566,-0.0044886
1.5000000,1.5000000,1.5000000,-0.0031902,-0.0043984
1.5050000,1.5050000,1.5050000,-0.0031255,-0.0043103
