# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,408993438.4778053,408993438.4778053
0.0050000,0.0050000,0.0050000,180070168.0295697,180070168.0295697
0.0100000,0.0100000,0.0100000,85263651.3971402,85263651.3971402
0.0150000,0.0150000,0.0150000,43402033.4342361,43402033.4342361
0.0200000,0.0200000,0.0200000,23772816.0780410,23772816.0780410
0.0250000,0.0250000,0.0250000,13817865.4866437,13817865.4866437
0.0300000,0.0300000,0.0300000,8662918.8449755,8662918.8449755
0.0350000,0.0350000,0.0350000,5892146.6113351,5892146.6113351
0.0400000,0.0400000,0.0400000,4370735.0266297,4370735.0266297
0.0450000,0.0450000,0.0450000,3340728.7629822,3340728.7629822
0.0500000,0.0500000,0.0500000,2647329.6594624,2647329.6594624
0.0550000,0.0550000,0.0550000,1935326.8269645,1935326.8269645
0.0600000,0.0600000,0.0600000,1458399.1416966,1458399.1416966
0.0650000,0.0650000,0.0650000,1135283.5991997,1135283.5991997
0.0700000,0.0700000,0.0700000,885332.6812109,885332.6812109
0.0750000,0.0750000,0.0750000,614621.3927307,614621.3927307
0.0800000,0.0800000,0.0800000,436192.6023131,436192.6023131
0.0850000,0.0850000,0.0850000,319945.1690258,319945.1690258
0.0900000,0.0900000,0.0900000,241295.3554058,241295.3554058
0.0950000,0.0950000,0.0950000,186137.4500684,186137.4500684
0.1000000,0.1000000,0.1000000,146170.0536542,146170.0536542
0.1050000,0.1050000,0.1050000,116384.4509100,116384.4509100
0.1100000,0.1100000,0.1100000,87596.8027434,87596.8027434
0.1150000,0.1150000,0.1150000,65732.2878660,65732.2878660
0.1200000,0.1200000,0.1200000,50209.3295460,50209.3295460
0.1250000,0.1250000,0.1250000,38978.8842558,38978.8842558
0.1300000,0.1300000,0.1300000,30716.2444063,30716.2444063
0.1350000,0.1350000,0.1350000,24546.0215413,24546.0215413
0.1400000,0.1400000,0.1400000,19877.2008309,19877.2008309
0.1450000,0.1450000,0.1450000,16302.3294141,16302.3294141
0.1500000,0.1500000,0.1500000,13534.8032703,13534.8032703
0.1550000,0.1550000,0.1550000,11369.1930788,11369.1930788
0.1600000,0.1600000,0.1600000,9655.7346417,9655.7346417
0.1650000,0.1650000,0.1650000,7949.8460434,7949.8460434
0.1700000,0.1700000,0.1700000,6422.5803638,6422.5803638
