# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,409864617314.6427612
0.0050000,0.0050000,0.0050000,89513433893.8338776
0.0100000,0.0100000,0.0100000,23202766028.2439995
0.0150000,0.0150000,0.0150000,6895877708.9305305
0.0200000,0.0200000,0.0200000,2292688370.6668601
0.0250000,0.0250000,0.0250000,838279695.3395247
0.0300000,0.0300000,0.0300000,333990924.9670563
0.0350000,0.0350000,0.0350000,145437044.5300825
0.0400000,0.0400000,0.0400000,70642693.7738031
0.0450000,0.0450000,0.0450000,34918546.9908173
0.0500000,0.0500000,0.0500000,18765869.5451646
0.0550000,0.0550000,0.0550000,10023934.5287765
0.0600000,0.0600000,0.0600000,5670618.7522986
0.0650000,0.0650000,0.0650000,3394102.8439329
0.0700000,0.0700000,0.0700000,2054964.6356494
0.0750000,0.0750000,0.0750000,1225417.9979306
0.0800000,0.0800000,0.0800000,754245.7965561
0.0850000,0.0850000,0.0850000,477911.9526015
0.0900000,0.0900000,0.0900000,310880.4476380
0.0950000,0.0950000,0.0950000,207044.0270049
0.1000000,0.1000000,0.1000000,138213.1047637
0.1050000,0.1050000,0.1050000,92717.3164820
0.1100000,0.1100000,0.1100000,63496.8763112
0.1150000,0.1150000,0.1150000,44342.0500546
0.1200000,0.1200000,0.1200000,31537.9534326
0.1250000,0.1250000,0.1250000,22817.8739560
0.1300000,0.1300000,0.1300000,16772.4605582
0.1350000,0.1350000,0.1350000,12509.5803045
0.1400000,0.1400000,0.1400000,9454.7616238
0.1450000,0.1450000,0.1450000,7231.9891403
0.1500000,0.1500000,0.1500000,5591.2611085
0.1550000,0.1550000,0.1550000,4363.8371078
0.1600000,0.1600000,0.1600000,3434.1567800
0.1650000,0.1650000,0.1650000,2721.9560443
0.1700000,0.1700000,0.1700000,2170.7161958
0.1750000,0.1750000,0.1750000,1753.7179435
0.1800000,0.1800000,0.1800000,1414.5689424
0.1850000,0.1850000,0.1850000,1145.5299972
0.1900000,0.1900000,0.1900000,930.7713594
0.1950000,0.1950000,0.1950000,758.4194405
0.2000000,0.2000000,0.2000000,619.4676972
0.2050000,0.2050000,0.2050000,502.1028463
0.2100000,0.2100000,0.2100000,393.8259434
0.2150000,0.2150000,0.2150000,310.1594652
0.2200000,0.2200000,0.2200000,245.4687050
0.2250000,0.2250000,0.2250000,195.2503357
0.2300000,0.2300000,0.2300000,156.1144626
0.2350000,0.2350000,0.2350000,125.4923628
0.2400000,0.2400000,0.2400000,101.4136813
0.2450000,0.2450000,0.2450000,82.3516583
0.2500000,0.2500000,0.2500000,67.1410492
0.2550000,0.2550000,0.2550000,54.9270116
0.2600000,0.2600000,0.2600000,45.0903592
0.2650000,0.2650000,0.2650000,37.1625977
0.2700000,0.2700000,0.2700000,30.7692668
0.2750000,0.2750000,0.2750000,25.6036612
0.2800000,0.2800000,0.2800000,21.4155325
0.2850000,0.2850000,0.2850000,18.0035606
0.2900000,0.2900000,0.2900000,15.2061976
0.2950000,0.2950000,0.2950000,12.8921813
0.3000000,0.3000000,0.3000000,10.9559279
0.3050000,0.3050000,0.3050000,9.3181280
0.3100000,0.3100000,0.3100000,7.9249305
0.3150000,0.3150000,0.3150000,6.7411890
0.3200000,0.3200000,0.3200000,5.7408284
0.3250000,0.3250000,0.3250000,4.8995205
0.3300000,0.3300000,0.3300000,4.1916571
0.3350000,0.3350000,0.3350000,3.5910553
0.3400000,0.3400000,0.3400000,3.0738451
0.3450000,0.3450000,0.3450000,2.6213986
0.3500000,0.3500000,0.3500000,2.2214249
0.3550000,0.3550000,0.3550000,1.8667439
0.3600000,0.3600000,0.3600000,1.5528527
0.3650000,0.3650000,0.3650000,1.2759814
0.3700000,0.3700000,0.3700000,1.0324658
0.3750000,0.3750000,0.3750000,0.8189384
0.3800000,0.3800000,0.3800000,0.6324366
0.3850000,0.3850000,0.3850000,0.4701460
0.3900000,0.3900000,0.3900000,0.3291637
0.3950000,0.3950000,0.3950000,0.2066270
0.4000000,0.4000000,0.4000000,0.1000416
0.4050000,0.4050000,0.4050000,0.0073989
0.4100000,0.4100000,0.4100000,-0.0730292
0.4150000,0.4150000,0.4150000,-0.1429517
0.4200000,0.4200000,0.4200000,-0.2041435
0.4250000,0.4250000,0.4250000,-0.2583534
0.4300000,0.4300000,0.4300000,-0.3071222
0.4350000,0.4350000,0.4350000,-0.3516361
0.4400000,0.4400000,0.4400000,-0.3927746
0.4450000,0.4450000,0.4450000,-0.4314121
0.4500000,0.4500000,0.4500000,-0.4687452
0.4550000,0.4550000,0.4550000,-0.5062962
0.4600000,0.4600000,0.4600000,-0.5455601
0.4650000,0.4650000,0.4650000,-0.5875385
0.4700000,0.4700000,0.4700000,-0.6323343
0.4750000,0.4750000,0.4750000,-0.6788934
0.4800000,0.4800000,0.4800000,-0.7250922
0.4850000,0.4850000,0.4850000,-0.7683271
0.4900000,0.4900000,0.4900000,-0.8064131
0.4950000,0.4950000,0.4950000,-0.8382811
0.5000000,0.5000000,0.5000000,-0.8640683
0.5050000,0.5050000,0.5050000,-0.8846135
0.5100000,0.5100000,0.5100000,-0.9007304
0.5150000,0.5150000,0.5150000,-0.9127340
0.5200000,0.5200000,0.5200000,-0.9204827
0.5250000,0.5250000,0.5250000,-0.9237766
0.5300000,0.5300000,0.5300000,-0.9226800
0.5350000,0.5350000,0.5350000,-0.9175359
0.5400000,0.5400000,0.5400000,-0.9088077
0.5450000,0.5450000,0.5450000,-0.8969254
0.5500000,0.5500000,0.5500000,-0.8821857
0.5550000,0.5550000,0.5550000,-0.8647424
0.5600000,0.5600000,0.5600000,-0.8446906
0.5650000,0.5650000,0.5650000,-0.8221752
0.5700000,0.5700000,0.5700000,-0.7974552
0.5750000,0.5750000,0.5750000,-0.7709034
0.5800000,0.5800000,0.5800000,-0.7429658
0.5850000,0.5850000,0.5850000,-0.7141095
0.5900000,0.5900000,0.5900000,-0.6847787
0.5950000,0.5950000,0.5950000,-0.6553678
0.6000000,0.6000000,0.6000000,-0.6262074
0.6050000,0.6050000,0.6050000,-0.5975622
0.6100000,0.6100000,0.6100000,-0.5696353
0.6150000,0.6150000,0.6150000,-0.5425754
0.6200000,0.6200000,0.6200000,-0.5164857
0.6250000,0.6250000,0.6250000,-0.4914322
0.6300000,0.6300000,0.6300000,-0.4674511
0.6350000,0.6350000,0.6350000,-0.4445561
0.6400000,0.6400000,0.6400000,-0.4227432
0.6450000,0.6450000,0.6450000,-0.4019954
0.6500000,0.6500000,0.6500000,-0.3822863
0.6550000,0.6550000,0.6550000,-0.3635829
0.6600000,0.6600000,0.6600000,-0.3458478
0.6650000,0.6650000,0.6650000,-0.3290406
0.6700000,0.6700000,0.6700000,-0.3131196
0.6750000,0.6750000,0.6750000,-0.2980425
0.6800000,0.6800000,0.6800000,-0.2837672
0.6850000,0.6850000,0.6850000,-0.2702524
0.6900000,0.6900000,0.6900000,-0.2574578
0.6950000,0.6950000,0.6950000,-0.2453445
0.7000000,0.7000000,0.7000000,-0.2338750
0.7050000,0.7050000,0.7050000,-0.2230135
0.7100000,0.7100000,0.7100000,-0.2127262
0.7150000,0.7150000,0.7150000,-0.2029804
0.7200000,0.7200000,0.7200000,-0.1937456
0.7250000,0.7250000,0.7250000,-0.1849927
0.7300000,0.7300000,0.7300000,-0.1766942
0.7350000,0.7350000,0.7350000,-0.1688244
0.7400000,0.7400000,0.7400000,-0.1613589
0.7450000,0.7450000,0.7450000,-0.1542746
0.7500000,0.7500000,0.7500000,-0.1475501
0.7550000,0.7550000,0.7550000,-0.1411649
0.7600000,0.7600000,0.7600000,-0.1350999
0.7650000,0.7650000,0.7650000,-0.1293372
0.7700000,0.7700000,0.7700000,-0.1238599
0.7750000,0.7750000,0.7750000,-0.1186521
0.7800000,0.7800000,0.7800000,-0.1136989
0.7850000,0.7850000,0.7850000,-0.1089863
0.7900000,0.7900000,0.7900000,-0.1045010
