# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol]
0.1775000,0.1775000,0.1775000,1734.5443260,-0.1416116,374.4725517
0.1800000,0.1800000,0.1800000,1529.6309937,-0.1427198,324.5563726
0.1825000,0.1825000,0.1825000,1349.9980602,-0.1436322,281.4256449
0.1850000,0.1850000,0.1850000,1192.3789490,-0.1443621,244.0993708
0.1875000,0.1875000,0.1875000,1053.9490217,-0.1449221,211.7484288
0.1900000,0.1900000,0.1900000,932.2631269,-0.1453240,183.6704534
0.1925000,0.1925000,0.1925000,825.2023372,-0.1455789,159.2691345
0.1950000,0.1950000,0.1950000,730.9284724,-0.1456974,138.0371138
0.1975000,0.1975000,0.1975000,647.8452260,-0.1456890,119.5418137
0.2000000,0.2000000,0.2000000,574.5648958,-0.1455629,103.4136638
0.2025000,0.2025000,0.2025000,509.8798645,-0.1453262,89.3362836
0.2050000,0.2050000,0.2050000,452.7381012,-0.1449832,77.0382614
0.2075000,0.2075000,0.2075000,402.2220646,-0.1445313,66.2862308
0.2100000,0.2100000,0.2100000,357.5305132,-0.1439571,56.8790197
0.2125000,0.2125000,0.2125000,317.9628505,-0.1432334,48.6427104
0.2150000,0.2150000,0.2150000,282.9057320,-0.1423193,41.4265108
0.2175000,0.2175000,0.2175000,251.8216910,-0.1411666,35.0993645
0.2200000,0.2200000,0.2200000,224.2395205,-0.1397305,29.5472253
0.2225000,0.2225000,0.2225000,199.7461062,-0.1379827,24.6708910
0.2250000,0.2250000,0.2250000,177.9793870,-0.1359215,20.3842621
0.2275000,0.2275000,0.2275000,158.6221601,-0.1335751,16.6128767
0.2300000,0.2300000,0.2300000,141.3965308,-0.1309981,13.2925875
0.2325000,0.2325000,0.2325000,126.0589046,-0.1282613,10.3682983
0.2350000,0.2350000,0.2350000,112.3954948,-0.1254398,7.7927304
0.2375000,0.2375000,0.2375000,100.2183509,-0.1226034,5.5252409
0.2400000,0.2400000,0.2400000,89.3619067,-0.1198093,3.5307350
0.2425000,0.2425000,0.2425000,79.6800214,-0.1170999,1.7787122
0.2450000,0.2450000,0.2450000,71.0434640,-0.1145027,0.2424679
0.2475000,0.2475000,0.2475000,63.3377787,-0.1120329,-1.1015503
0.2500000,0.2500000,0.2500000,56.4614685,-0.1096959,-2.2742492
0.2525000,0.2525000,0.2525000,50.3244379,-0.1074902,-3.2942844
0.2550000,0.2550000,0.2550000,44.8466499,-0.1054098,-4.1783702
0.2575000,0.2575000,0.2575000,39.9569579,-0.1034462,-4.9415276
0.2600000,0.2600000,0.2600000,35.5920851,-0.1015894,-5.5972870
0.2625000,0.2625000,0.2625000,31.6957278,-0.0998293,-6.1578571
0.2650000,0.2650000,0.2650000,28.2177654,-0.0981559,-6.6342658
0.2675000,0.2675000,0.2675000,25.1135621,-0.0965599,-7.0364779
0.2700000,0.2700000,0.2700000,22.3433483,-0.0950325,-7.3734927
0.2725000,0.2725000,0.2725000,19.8716714,-0.0935660,-7.6534232
0.2750000,0.2750000,0.2750000,17.6669043,-0.0921534,-7.8835610
0.2775000,0.2775000,0.2775000,15.7008061,-0.0907883,-8.0704321
0.2800000,0.2800000,0.2800000,13.9481252,-0.0894654,-8.2198501
0.2825000,0.2825000,0.2825000,12.3862428,-0.0881798,-8.3369712
0.2850000,0.2850000,0.2850000,10.9948546,-0.0869279,-8.4263525
0.2875000,0.2875000,0.2875000,9.7556902,-0.0857068,-8.4920115
0.2900000,0.2900000,0.2900000,8.6522727,-0.0845149,-8.5374799
0.2925000,0.2925000,0.2925000,7.6697165,-0.0833514,-8.5658488
0.2950000,0.2950000,0.2950000,6.7945619,-0.0822162,-8.5798015
0.2975000,0.2975000,0.2975000,6.0146428,-0.0811095,-8.5816349
0.3000000,0.3000000,0.3000000,5.3189800,-0.0800314,-8.5732717
0.3025000,0.3025000,0.3025000,4.6976972,-0.0789814,-8.5562711
0.3050000,0.3050000,0.3050000,4.1419529,-0.0779580,-8.5318450
0.3075000,0.3075000,0.3075000,3.6438849,-0.0769587,-8.5008853
0.3100000,0.3100000,0.3100000,3.1965616,-0.0759799,-8.4640070
0.3125000,0.3125000,0.3125000,2.7939357,-0.0750173,-8.4216051
0.3150000,0.3150000,0.3150000,2.4307936,-0.0740662,-8.3739229
0.3175000,0.3175000,0.3175000,2.1026962,-0.0731217,-8.3211232
0.3200000,0.3200000,0.3200000,1.8059074,-0.0721798,-8.2633560
0.3225000,0.3225000,0.3225000,1.5373109,-0.0712369,-8.2008143
0.3250000,0.3250000,0.3250000,1.2943175,-0.0702909,-8.1337724
0.3275000,0.3275000,0.3275000,1.0747678,-0.0693413,-8.0626029
0.3300000,0.3300000,0.3300000,0.8768365,-0.0683891,-7.9877767
0.3325000,0.3325000,0.3325000,0.6989440,-0.0674376,-7.9098481
0.3350000,0.3350000,0.3350000,0.5396794,-0.0664926,-7.8294340
0.3375000,0.3375000,0.3375000,0.3977381,-0.0655621,-7.7471887
0.3400000,0.3400000,0.3400000,0.2718759,-0.0646562,-7.6637791
0.3425000,0.3425000,0.3425000,0.1608770,-0.0637869,-7.5798585
0.3450000,0.3450000,0.3450000,0.0635374,-0.0629675,-7.4960409
0.3475000,0.3475000,0.3475000,-0.0213417,-0.0622110,-7.4128789
0.3500000,0.3500000,0.3500000,-0.0949520,-0.0615299,-7.3308497
0.3525000,0.3525000,0.3525000,-0.1584707,-0.0609342,-7.2503503
0.3550000,0.3550000,0.3550000,-0.2130505,-0.0604307,-7.1717007
0.3575000,0.3575000,0.3575000,-0.2598079,-0.0600214,-7.0951487
0.3600000,0.3600000,0.3600000,-0.2998115,-0.0597031,-7.0208693
0.3625000,0.3625000,0.3625000,-0.3340713,-0.0594665,-6.9489568
0.3650000,0.3650000,0.3650000,-0.3635298,-0.0592959,-6.8794129
0.3675000,0.3675000,0.3675000,-0.3890543,-0.0591703,-6.8121398
0.3700000,0.3700000,0.3700000,-0.4114326,-0.0590644,-6.7469452
0.3725000,0.3725000,0.3725000,-0.4313705,-0.0589501,-6.6835641
0.3750000,0.3750000,0.3750000,-0.4494914,-0.0587995,-6.6216902
0.3775000,0.3775000,0.3775000,-0.4663379,-0.0585872,-6.5610092
0.3800000,0.3800000,0.3800000,-0.4823731,-0.0582928,-6.5012214
0.3825000,0.3825000,0.3825000,-0.4979828,-0.0579032,-6.4420506
0.3850000,0.3850000,0.3850000,-0.5134765,-0.0574139,-6.3832437
0.3875000,0.3875000,0.3875000,-0.5290890,-0.0568294,-6.3245675
0.3900000,0.3900000,0.3900000,-0.5449811,-0.0561623,-6.2658137
0.3925000,0.3925000,0.3925000,-0.5612430,-0.0554320,-6.2068131
0.3950000,0.3950000,0.3950000,-0.5778983,-0.0546623,-6.1474580
0.3975000,0.3975000,0.3975000,-0.5949111,-0.0538789,-6.0877249
0.4000000,0.4000000,0.4000000,-0.6121939,-0.0531065,-6.0276907
0.4025000,0.4025000,0.4025000,-0.6296167,-0.0523675,-5.9675345
0.4050000,0.4050000,0.4050000,-0.6470158,-0.0516797,-5.9075210
0.4075000,0.4075000,0.4075000,-0.6642024,-0.0510557,-5.8479647
0.4100000,0.4100000,0.4100000,-0.6809712,-0.0505029,-5.7891839
0.4125000,0.4125000,0.4125000,-0.6971082,-0.0500233,-5.7314556
0.4150000,0.4150000,0.4150000,-0.7124007,-0.0496143,-5.6749846
0.4175000,0.4175000,0.4175000,-0.7266461,-0.0492692,-5.6198951
0.4200000,0.4200000,0.4200000,-0.7396626,-0.0489782,-5.5662412
0.4225000,0.4225000,0.4225000,-0.7513002,-0.0487284,-5.5140287
