# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,202782885.4902974,202782885.4902974
0.0050000,0.0050000,0.0050000,120896247.2537249,120896247.2537249
0.0100000,0.0100000,0.0100000,88006833.9510580,88006833.9510580
0.0150000,0.0150000,0.0150000,67263108.4912072,67263108.4912072
0.0200000,0.0200000,0.0200000,55196144.0058032,55196144.0058032
0.0250000,0.0250000,0.0250000,49136918.1431151,49136918.1431151
0.0300000,0.0300000,0.0300000,38688532.7448767,38688532.7448767
0.0350000,0.0350000,0.0350000,25260005.6778948,25260005.6778948
0.0400000,0.0400000,0.0400000,16845759.7471226,16845759.7471226
0.0450000,0.0450000,0.0450000,10926943.1779305,10926943.1779305
0.0500000,0.0500000,0.0500000,7151272.2862424,7151272.2862424
0.0550000,0.0550000,0.0550000,4775025.1563144,4775025.1563144
0.0600000,0.0600000,0.0600000,3283420.6191856,3283420.6191856
0.0650000,0.0650000,0.0650000,2346021.5804016,2346021.5804016
0.0700000,0.0700000,0.0700000,1756484.9626847,1756484.9626847
0.0750000,0.0750000,0.0750000,1387347.6630403,1387347.6630403
0.0800000,0.0800000,0.0800000,1158570.8944284,1158570.8944284
0.0850000,0.0850000,0.0850000,1019002.7654719,1019002.7654719
0.0900000,0.0900000,0.0900000,935443.7910896,935443.7910896
0.0950000,0.0950000,0.0950000,713580.7795391,713580.7795391
0.1000000,0.1000000,0.1000000,561724.3728162,561724.3728162
0.1050000,0.1050000,0.1050000,460000.2815568,460000.2815568
0.1100000,0.1100000,0.1100000,394964.7383783,394964.7383783
0.1150000,0.1150000,0.1150000,358245.1764288,358245.1764288
0.1200000,0.1200000,0.1200000,343964.3565361,343964.3565361
0.1250000,0.1250000,0.1250000,353124.0425356,353124.0425356
0.1300000,0.1300000,0.1300000,389140.0611961,389140.0611961
0.1350000,0.1350000,0.1350000,460503.3167028,460503.3167028
0.1400000,0.1400000,0.1400000,583641.4439290,583641.4439290
0.1450000,0.1450000,0.1450000,763440.9172819,763440.9172819
0.1500000,0.1500000,0.1500000,756292.6259329,756292.6259329
0.1550000,0.1550000,0.1550000,533469.3718932,533469.3718932
0.1600000,0.1600000,0.1600000,379463.1457255,379463.1457255
0.1650000,0.1650000,0.1650000,275608.0458660,275608.0458660
0.1700000,0.1700000,0.1700000,204251.6148917,204251.6148917
0.1750000,0.1750000,0.1750000,154345.3181204,154345.3181204
0.1800000,0.1800000,0.1800000,118857.1776475,118857.1776475
0.1850000,0.1850000,0.1850000,93239.9851895,93239.9851895
0.1900000,0.1900000,0.1900000,74411.2216553,74411.2216553
0.1950000,0.1950000,0.1950000,60304.1492155,60304.1492155
0.2000000,0.2000000,0.2000000,49768.0129749,49768.0129749
0.2050000,0.2050000,0.2050000,41841.0177161,41841.0177161
0.2100000,0.2100000,0.2100000,35840.0966675,35840.0966675
0.2150000,0.2150000,0.2150000,31268.8301641,31268.8301641
0.2200000,0.2200000,0.2200000,26438.5993520,26438.5993520
0.2250000,0.2250000,0.2250000,19159.5040356,19159.5040356
0.2300000,0.2300000,0.2300000,13964.6258339,13964.6258339
0.2350000,0.2350000,0.2350000,10244.9062922,10244.9062922
0.2400000,0.2400000,0.2400000,7562.8170808,7562.8170808
0.2450000,0.2450000,0.2450000,5615.8713683,5615.8713683
0.2500000,0.2500000,0.2500000,4193.3915661,4193.3915661
0.2550000,0.2550000,0.2550000,3147.5962571,3147.5962571
0.2600000,0.2600000,0.2600000,2374.1088240,2374.1088240
0.2650000,0.2650000,0.2650000,1822.0707750,1798.7176914
0.2700000,0.2700000,0.2700000,1391.6707913,1368.3177077
0.2750000,0.2750000,0.2750000,1068.0220986,1044.6690151
0.2800000,0.2800000,0.2800000,823.4212569,800.0681801
0.2850000,0.2850000,0.2850000,637.6784246,614.3261660
0.2900000,0.2900000,0.2900000,494.9909758,472.6453449
0.2950000,0.2950000,0.2950000,378.6557510,355.7969407
0.3000000,0.3000000,0.3000000,289.8136116,267.1073966
0.3050000,0.3050000,0.3050000,222.9848470,200.5093690
0.3100000,0.3100000,0.3100000,172.4364060,150.2486713
0.3150000,0.3150000,0.3150000,133.9541859,112.1547718
0.3200000,0.3200000,0.3200000,104.4341897,83.1795863
0.3250000,0.3250000,0.3250000,81.6462507,61.0782424
0.3300000,0.3300000,0.3300000,64.0265124,44.1857154
0.3350000,0.3350000,0.3350000,50.4231742,31.2589869
0.3400000,0.3400000,0.3400000,39.9363083,21.3478474
0.3450000,0.3450000,0.3450000,31.8531728,13.7603173
0.3500000,0.3500000,0.3500000,25.6142111,7.9732920
0.3550000,0.3550000,0.3550000,20.7825152,3.5471639
0.3600000,0.3600000,0.3600000,17.0161677,0.1963483
0.3650000,0.3650000,0.3650000,14.0491257,-2.2950797
0.3700000,0.3700000,0.3700000,11.6801671,-4.1266688
0.3750000,0.3750000,0.3750000,9.7640955,-5.4507268
0.3800000,0.3800000,0.3800000,8.2002457,-6.3840752
0.3850000,0.3850000,0.3850000,6.9172956,-7.0806937
0.3900000,0.3900000,0.3900000,5.8578389,-7.6802650
0.3950000,0.3950000,0.3950000,4.9679856,-8.0531241
0.4000000,0.4000000,0.4000000,4.1948084,-8.2515324
0.4050000,0.4050000,0.4050000,3.4904230,-8.4071324
0.4100000,0.4100000,0.4100000,2.8189499,-8.5417853
0.4150000,0.4150000,0.4150000,2.1618306,-8.5618558
0.4200000,0.4200000,0.4200000,1.5182360,-8.6116713
0.4250000,0.4250000,0.4250000,0.9005707,-8.8470328
0.4300000,0.4300000,0.4300000,0.3270969,-8.9234639
0.4350000,0.4350000,0.4350000,-0.1860836,-8.8807445
0.4400000,0.4400000,0.4400000,-0.6302937,-8.7722786
0.4450000,0.4450000,0.4450000,-1.0047056,-8.6585960
0.4500000,0.4500000,0.4500000,-1.3138212,-8.4812396
0.4550000,0.4550000,0.4550000,-1.5648911,-8.2808993
0.4600000,0.4600000,0.4600000,-1.7662103,-8.2202810
0.4650000,0.4650000,0.4650000,-1.9260505,-8.0896174
0.4700000,0.4700000,0.4700000,-2.0520617,-8.0121031
0.4750000,0.4750000,0.4750000,-2.1510716,-7.8722299
0.4800000,0.4800000,0.4800000,-2.2290976,-7.6862378
0.4850000,0.4850000,0.4850000,-2.2913381,-7.5553768
0.4900000,0.4900000,0.4900000,-2.3420854,-7.3916886
0.4950000,0.4950000,0.4950000,-2.3847256,-7.1947304
0.5000000,0.5000000,0.5000000,-2.4219613,-6.9739537
0.5050000,0.5050000,0.5050000,-2.4561410,-6.7396356
0.5100000,0.5100000,0.5100000,-2.4894502,-6.5763277
0.5150000,0.5150000,0.5150000,-2.5238460,-6.4263202
0.5200000,0.5200000,0.5200000,-2.5608209,-6.2737709
0.5250000,0.5250000,0.5250000,-2.6011397,-6.0969392
0.5300000,0.5300000,0.5300000,-2.6446478,-5.9497247
0.5350000,0.5350000,0.5350000,-2.6902018,-5.7954430
0.5400000,0.5400000,0.5400000,-2.7357458,-5.6572762
0.5450000,0.5450000,0.5450000,-2.7785552,-5.5618962
0.5500000,0.5500000,0.5500000,-2.8156295,-5.4311082
0.5550000,0.5550000,0.5550000,-2.8441513,-5.3155383
0.5600000,0.5600000,0.5600000,-2.8619135,-5.2573351
