# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,7948442552.8391476
0.0050000,0.0050000,0.0050000,2792412069.4236469
0.0100000,0.0100000,0.0100000,1074046646.3419325
0.0150000,0.0150000,0.0150000,454080626.2017885
0.0200000,0.0200000,0.0200000,205702075.0327620
0.0250000,0.0250000,0.0250000,102401251.9297963
0.0300000,0.0300000,0.0300000,56988546.0190424
0.0350000,0.0350000,0.0350000,35795995.1581449
0.0400000,0.0400000,0.0400000,20869655.0203714
0.0450000,0.0450000,0.0450000,12075214.7632492
0.0500000,0.0500000,0.0500000,7321307.8623048
0.0550000,0.0550000,0.0550000,4653854.6111163
0.0600000,0.0600000,0.0600000,3100541.3566955
0.0650000,0.0650000,0.0650000,2161933.3012258
0.0700000,0.0700000,0.0700000,1573433.0057060
0.0750000,0.0750000,0.0750000,1174433.2955861
0.0800000,0.0800000,0.0800000,871575.9851611
0.0850000,0.0850000,0.0850000,653652.0686890
0.0900000,0.0900000,0.0900000,485914.7147579
0.0950000,0.0950000,0.0950000,354872.9614309
0.1000000,0.1000000,0.1000000,263370.4414380
0.1050000,0.1050000,0.1050000,197948.1861085
0.1100000,0.1100000,0.1100000,148990.1431410
0.1150000,0.1150000,0.1150000,108684.6129308
0.1200000,0.1200000,0.1200000,79615.7271623
0.1250000,0.1250000,0.1250000,58876.4529399
0.1300000,0.1300000,0.1300000,43918.9443884
0.1350000,0.1350000,0.1350000,32929.8912451
0.1400000,0.1400000,0.1400000,24682.2408065
0.1450000,0.1450000,0.1450000,18625.7784275
0.1500000,0.1500000,0.1500000,14141.8882448
0.1550000,0.1550000,0.1550000,10797.3544634
0.1600000,0.1600000,0.1600000,8285.5406128
0.1650000,0.1650000,0.1650000,6387.2458446
0.1700000,0.1700000,0.1700000,4862.5315193
0.1750000,0.1750000,0.1750000,3671.1951838
0.1800000,0.1800000,0.1800000,2785.2675868
0.1850000,0.1850000,0.1850000,2122.4605140
0.1900000,0.1900000,0.1900000,1639.0334196
0.1950000,0.1950000,0.1950000,1261.8548978
0.2000000,0.2000000,0.2000000,975.1798571
0.2050000,0.2050000,0.2050000,756.3031600
0.2100000,0.2100000,0.2100000,588.4903669
0.2150000,0.2150000,0.2150000,459.3331634
0.2200000,0.2200000,0.2200000,359.5783242
0.2250000,0.2250000,0.2250000,282.2878988
0.2300000,0.2300000,0.2300000,222.2323466
0.2350000,0.2350000,0.2350000,175.4479258
0.2400000,0.2400000,0.2400000,138.9111997
0.2450000,0.2450000,0.2450000,110.3013066
0.2500000,0.2500000,0.2500000,87.8317821
0.2550000,0.2550000,0.2550000,70.1327854
0.2600000,0.2600000,0.2600000,56.1597743
0.2650000,0.2650000,0.2650000,45.1132394
0.2700000,0.2700000,0.2700000,36.3710687
0.2750000,0.2750000,0.2750000,29.4387814
0.2800000,0.2800000,0.2800000,23.9165018
0.2850000,0.2850000,0.2850000,19.4809305
0.2900000,0.2900000,0.2900000,15.8804083
0.2950000,0.2950000,0.2950000,12.9329626
0.3000000,0.3000000,0.3000000,10.5139726
0.3050000,0.3050000,0.3050000,8.5335360
0.3100000,0.3100000,0.3100000,6.9161779
0.3150000,0.3150000,0.3150000,5.5913218
0.3200000,0.3200000,0.3200000,4.4935285
0.3250000,0.3250000,0.3250000,3.5677809
0.3300000,0.3300000,0.3300000,2.7745037
0.3350000,0.3350000,0.3350000,2.0896157
0.3400000,0.3400000,0.3400000,1.4989945
0.3450000,0.3450000,0.3450000,0.9916829
0.3500000,0.3500000,0.3500000,0.5560668
0.3550000,0.3550000,0.3550000,0.1796103
0.3600000,0.3600000,0.3600000,-0.1493846
0.3650000,0.3650000,0.3650000,-0.4399084
0.3700000,0.3700000,0.3700000,-0.6979187
0.3750000,0.3750000,0.3750000,-0.9276035
0.3800000,0.3800000,0.3800000,-1.1325822
0.3850000,0.3850000,0.3850000,-1.3159778
0.3900000,0.3900000,0.3900000,-1.4799611
0.3950000,0.3950000,0.3950000,-1.6255976
0.4000000,0.4000000,0.4000000,-1.7530287
0.4050000,0.4050000,0.4050000,-1.8617832
0.4100000,0.4100000,0.4100000,-1.9511888
0.4150000,0.4150000,0.4150000,-2.0207929
0.4200000,0.4200000,0.4200000,-2.0706563
0.4250000,0.4250000,0.4250000,-2.1015534
0.4300000,0.4300000,0.4300000,-2.1151694
0.4350000,0.4350000,0.4350000,-2.1141807
0.4400000,0.4400000,0.4400000,-2.1019910
0.4450000,0.4450000,0.4450000,-2.0821047
