# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,31393868681.7804527
0.0050000,0.0050000,0.0050000,10801301380.3498287
0.0100000,0.0100000,0.0100000,4062622811.9923849
0.0150000,0.0150000,0.0150000,1656182874.0444601
0.0200000,0.0200000,0.0200000,733376206.3551143
0.0250000,0.0250000,0.0250000,360491245.3241245
0.0300000,0.0300000,0.0300000,198513005.3196924
0.0350000,0.0350000,0.0350000,114205452.6563246
0.0400000,0.0400000,0.0400000,67197500.1635531
0.0450000,0.0450000,0.0450000,41784130.7229894
0.0500000,0.0500000,0.0500000,27032377.6649989
0.0550000,0.0550000,0.0550000,16342051.5846225
0.0600000,0.0600000,0.0600000,10272970.3008004
0.0650000,0.0650000,0.0650000,6727403.0332318
0.0700000,0.0700000,0.0700000,4609818.6845671
0.0750000,0.0750000,0.0750000,3333377.9027133
0.0800000,0.0800000,0.0800000,2352257.0958664
0.0850000,0.0850000,0.0850000,1599436.5958380
0.0900000,0.0900000,0.0900000,1133942.5399776
0.0950000,0.0950000,0.0950000,843531.2088055
0.1000000,0.1000000,0.1000000,661375.1865007
0.1050000,0.1050000,0.1050000,489898.4980779
0.1100000,0.1100000,0.1100000,358638.1644156
0.1150000,0.1150000,0.1150000,273675.5577362
0.1200000,0.1200000,0.1200000,204441.7827498
0.1250000,0.1250000,0.1250000,153334.3045400
0.1300000,0.1300000,0.1300000,117722.4533547
0.1350000,0.1350000,0.1350000,92458.9232528
0.1400000,0.1400000,0.1400000,74195.9519310
0.1450000,0.1450000,0.1450000,57108.6840666
0.1500000,0.1500000,0.1500000,43038.5927231
0.1550000,0.1550000,0.1550000,33028.2666174
0.1600000,0.1600000,0.1600000,25802.9578686
0.1650000,0.1650000,0.1650000,20505.5939525
0.1700000,0.1700000,0.1700000,16555.1182931
0.1750000,0.1750000,0.1750000,13084.8238202
0.1800000,0.1800000,0.1800000,10156.4921017
0.1850000,0.1850000,0.1850000,7934.6915143
0.1900000,0.1900000,0.1900000,6235.0895922
0.1950000,0.1950000,0.1950000,4924.9294739
0.2000000,0.2000000,0.2000000,3907.7217607
0.2050000,0.2050000,0.2050000,3112.7143701
0.2100000,0.2100000,0.2100000,2487.5809484
0.2150000,0.2150000,0.2150000,1993.2985817
0.2200000,0.2200000,0.2200000,1612.7735485
0.2250000,0.2250000,0.2250000,1299.2837804
0.2300000,0.2300000,0.2300000,1048.0976860
0.2350000,0.2350000,0.2350000,846.1560413
0.2400000,0.2400000,0.2400000,683.3129934
0.2450000,0.2450000,0.2450000,547.4520734
0.2500000,0.2500000,0.2500000,432.3537750
0.2550000,0.2550000,0.2550000,341.0021892
0.2600000,0.2600000,0.2600000,268.6425445
0.2650000,0.2650000,0.2650000,211.2512336
0.2700000,0.2700000,0.2700000,165.6882283
0.2750000,0.2750000,0.2750000,129.4975304
0.2800000,0.2800000,0.2800000,100.7491454
0.2850000,0.2850000,0.2850000,77.9164848
0.2900000,0.2900000,0.2900000,59.7833560
0.2950000,0.2950000,0.2950000,45.3794521
0.3000000,0.3000000,0.3000000,33.9379227
0.3050000,0.3050000,0.3050000,24.8609001
0.3100000,0.3100000,0.3100000,17.6837022
0.3150000,0.3150000,0.3150000,12.0406315
0.3200000,0.3200000,0.3200000,7.6386087
0.3250000,0.3250000,0.3250000,4.2394803
0.3300000,0.3300000,0.3300000,1.6477035
0.3350000,0.3350000,0.3350000,-0.3001731
0.3400000,0.3400000,0.3400000,-1.7467440
0.3450000,0.3450000,0.3450000,-2.8254936
0.3500000,0.3500000,0.3500000,-3.6664808
0.3550000,0.3550000,0.3550000,-4.3846281
0.3600000,0.3600000,0.3600000,-5.0519731
0.3650000,0.3650000,0.3650000,-5.6825701
0.3700000,0.3700000,0.3700000,-6.2524496
0.3750000,0.3750000,0.3750000,-6.7336893
0.3800000,0.3800000,0.3800000,-7.1131230
0.3850000,0.3850000,0.3850000,-7.3933506
0.3900000,0.3900000,0.3900000,-7.5870865
0.3950000,0.3950000,0.3950000,-7.7116275
0.4000000,0.4000000,0.4000000,-7.7843910
0.4050000,0.4050000,0.4050000,-7.8193929
0.4100000,0.4100000,0.4100000,-7.8257026
0.4150000,0.4150000,0.4150000,-7.8081280
0.4200000,0.4200000,0.4200000,-7.7691636
0.4250000,0.4250000,0.4250000,-7.7114358
0.4300000,0.4300000,0.4300000,-7.6393447
0.4350000,0.4350000,0.4350000,-7.5582555
0.4400000,0.4400000,0.4400000,-7.4719201
0.4450000,0.4450000,0.4450000,-7.3806856
0.4500000,0.4500000,0.4500000,-7.2818404
0.4550000,0.4550000,0.4550000,-7.1714920
0.4600000,0.4600000,0.4600000,-7.0466333
0.4650000,0.4650000,0.4650000,-6.9063118
0.4700000,0.4700000,0.4700000,-6.7515330
0.4750000,0.4750000,0.4750000,-6.5843478
0.4800000,0.4800000,0.4800000,-6.4070529
0.4850000,0.4850000,0.4850000,-6.2221279
0.4900000,0.4900000,0.4900000,-6.0325597
0.4950000,0.4950000,0.4950000,-5.8417067
0.5000000,0.5000000,0.5000000,-5.6525321
0.5050000,0.5050000,0.5050000,-5.4669867
0.5100000,0.5100000,0.5100000,-5.2861443
0.5150000,0.5150000,0.5150000,-5.1106782
0.5200000,0.5200000,0.5200000,-4.9409210
0.5250000,0.5250000,0.5250000,-4.7764334
0.5300000,0.5300000,0.5300000,-4.6156946
0.5350000,0.5350000,0.5350000,-4.4565310
0.5400000,0.5400000,0.5400000,-4.2972768
0.5450000,0.5450000,0.5450000,-4.1378241
0.5500000,0.5500000,0.5500000,-3.9795209
0.5550000,0.5550000,0.5550000,-3.8239451
0.5600000,0.5600000,0.5600000,-3.6717432
0.5650000,0.5650000,0.5650000,-3.5224498
0.5700000,0.5700000,0.5700000,-3.3751096
0.5750000,0.5750000,0.5750000,-3.2289926
0.5800000,0.5800000,0.5800000,-3.0839563
0.5850000,0.5850000,0.5850000,-2.9404330
0.5900000,0.5900000,0.5900000,-2.7992211
0.5950000,0.5950000,0.5950000,-2.6612478
0.6000000,0.6000000,0.6000000,-2.5273886
0.6050000,0.6050000,0.6050000,-2.3983628
0.6100000,0.6100000,0.6100000,-2.2746935
0.6150000,0.6150000,0.6150000,-2.1567088
0.6200000,0.6200000,0.6200000,-2.0445657
0.6250000,0.6250000,0.6250000,-1.9382825
0.6300000,0.6300000,0.6300000,-1.8377720
0.6350000,0.6350000,0.6350000,-1.7428711
0.6400000,0.6400000,0.6400000,-1.6533657
0.6450000,0.6450000,0.6450000,-1.5690096
0.6500000,0.6500000,0.6500000,-1.4895399
0.6550000,0.6550000,0.6550000,-1.4146866
0.6600000,0.6600000,0.6600000,-1.3441814
0.6650000,0.6650000,0.6650000,-1.2777620
0.6700000,0.6700000,0.6700000,-1.2151758
0.6750000,0.6750000,0.6750000,-1.1561821
0.6800000,0.6800000,0.6800000,-1.1005528
0.6850000,0.6850000,0.6850000,-1.0480735
0.6900000,0.6900000,0.6900000,-0.9985429
0.6950000,0.6950000,0.6950000,-0.9517727
0.7000000,0.7000000,0.7000000,-0.9075872
0.7050000,0.7050000,0.7050000,-0.8658227
0.7100000,0.7100000,0.7100000,-0.8263266
0.7150000,0.7150000,0.7150000,-0.7889569
0.7200000,0.7200000,0.7200000,-0.7535815
0.7250000,0.7250000,0.7250000,-0.7200774
0.7300000,0.7300000,0.7300000,-0.6883301
0.7350000,0.7350000,0.7350000,-0.6582331
0.7400000,0.7400000,0.7400000,-0.6296871
0.7450000,0.7450000,0.7450000,-0.6025997
0.7500000,0.7500000,0.7500000,-0.5768845
0.7550000,0.7550000,0.7550000,-0.5524612
0.7600000,0.7600000,0.7600000,-0.5292547
0.7650000,0.7650000,0.7650000,-0.5071949
0.7700000,0.7700000,0.7700000,-0.4862164
0.7750000,0.7750000,0.7750000,-0.4662579
0.7800000,0.7800000,0.7800000,-0.4472622
0.7850000,0.7850000,0.7850000,-0.4291756
0.7900000,0.7900000,0.7900000,-0.4119479
0.7950000,0.7950000,0.7950000,-0.3955321
0.8000000,0.8000000,0.8000000,-0.3798842
0.8050000,0.8050000,0.8050000,-0.3649626
0.8100000,0.8100000,0.8100000,-0.3507285
0.8150000,0.8150000,0.8150000,-0.3371456
0.8200000,0.8200000,0.8200000,-0.3241794
0.8250000,0.8250000,0.8250000,-0.3117978
0.8300000,0.8300000,0.8300000,-0.2999705
0.8350000,0.8350000,0.8350000,-0.2886688
0.8400000,0.8400000,0.8400000,-0.2778660
0.8450000,0.8450000,0.8450000,-0.2675368
0.8500000,0.8500000,0.8500000,-0.2576572
0.8550000,0.8550000,0.8550000,-0.2482048
0.8600000,0.8600000,0.8600000,-0.2391585
0.8650000,0.8650000,0.8650000,-0.2304980
0.8700000,0.8700000,0.8700000,-0.2222047
0.8750000,0.8750000,0.8750000,-0.2142606
0.8800000,0.8800000,0.8800000,-0.2066488
0.8850000,0.8850000,0.8850000,-0.1993533
0.8900000,0.8900000,0.8900000,-0.1923592
0.8950000,0.8950000,0.8950000,-0.1856521
0.9000000,0.9000000,0.9000000,-0.1792186
0.9050000,0.9050000,0.9050000,-0.1730458
0.9100000,0.9100000,0.9100000,-0.1671215
0.9150000,0.9150000,0.9150000,-0.1614345
0.9200000,0.9200000,0.9200000,-0.1559737
0.9250000,0.9250000,0.9250000,-0.1507289
0.9300000,0.9300000,0.9300000,-0.1456902
0.9350000,0.9350000,0.9350000,-0.1408484
0.9400000,0.9400000,0.9400000,-0.1361947
0.9450000,0.9450000,0.9450000,-0.1317207
0.9500000,0.9500000,0.9500000,-0.1274184
0.9550000,0.9550000,0.9550000,-0.1232804
0.9600000,0.9600000,0.9600000,-0.1192993
0.9650000,0.9650000,0.9650000,-0.1154685
0.9700000,0.9700000,0.9700000,-0.1117814
0.9750000,0.9750000,0.9750000,-0.1082319
0.9800000,0.9800000,0.9800000,-0.1048140
0.9850000,0.9850000,0.9850000,-0.1015222
0.9900000,0.9900000,0.9900000,-0.0983512
