# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.7750000,0.7750000,0.7750000,-0.6025340,-4.4133749
0.7800000,0.7800000,0.7800000,-0.5803113,-4.3121364
0.7850000,0.7850000,0.7850000,-0.5586752,-4.2101014
0.7900000,0.7900000,0.7900000,-0.5376583,-4.1113565
0.7950000,0.7950000,0.7950000,-0.5172941,-4.0754429
0.8000000,0.8000000,0.8000000,-0.4976200,-4.0326294
0.8050000,0.8050000,0.8050000,-0.4786769,-3.9836908
0.8100000,0.8100000,0.8100000,-0.4605055,-3.9293452
0.8150000,0.8150000,0.8150000,-0.4431454,-3.8702588
0.8200000,0.8200000,0.8200000,-0.4266376,-3.8070494
0.8250000,0.8250000,0.8250000,-0.4110299,-3.7402900
0.8300000,0.8300000,0.8300000,-0.3963788,-3.6705110
0.8350000,0.8350000,0.8350000,-0.3827438,-3.5982027
0.8400000,0.8400000,0.8400000,-0.3701760,-3.5243984
0.8450000,0.8450000,0.8450000,-0.3587049,-3.4535327
0.8500000,0.8500000,0.8500000,-0.3483234,-3.3806887
0.8550000,0.8550000,0.8550000,-0.3389698,-3.3207305
0.8600000,0.8600000,0.8600000,-0.3305141,-3.2975699
0.8650000,0.8650000,0.8650000,-0.3227623,-3.2642718
0.8700000,0.8700000,0.8700000,-0.3154820,-3.2224921
0.8750000,0.8750000,0.8750000,-0.3084470,-3.1736715
0.8800000,0.8800000,0.8800000,-0.3014839,-3.1190612
0.8850000,0.8850000,0.8850000,-0.2945049,-3.0597454
0.8900000,0.8900000,0.8900000,-0.2875116,-3.0301538
0.8950000,0.8950000,0.8950000,-0.2805652,-3.0856881
0.9000000,0.9000000,0.9000000,-0.2737410,-3.1347160
0.9050000,0.9050000,0.9050000,-0.2670964,-3.1616904
0.9100000,0.9100000,0.9100000,-0.2606680,-3.1699636
0.9150000,0.9150000,0.9150000,-0.2544945,-3.1624703
0.9200000,0.9200000,0.9200000,-0.2486444,-3.1417702
0.9250000,0.9250000,0.9250000,-0.2432276,-3.1100875
0.9300000,0.9300000,0.9300000,-0.2383803,-3.0693483
0.9350000,0.9350000,0.9350000,-0.2342319,-3.0212142
0.9400000,0.9400000,0.9400000,-0.2308718,-2.9675845
0.9450000,0.9450000,0.9450000,-0.2283371,-2.9104132
0.9500000,0.9500000,0.9500000,-0.2266224,-2.8492573
0.9550000,0.9550000,0.9550000,-0.2256945,-2.7850500
0.9600000,0.9600000,0.9600000,-0.2254925,-2.7712585
0.9650000,0.9650000,0.9650000,-0.2259197,-2.7595872
0.9700000,0.9700000,0.9700000,-0.2268466,-2.7335378
0.9750000,0.9750000,0.9750000,-0.2281341,-2.6957334
0.9800000,0.9800000,0.9800000,-0.2296617,-2.6484090
0.9850000,0.9850000,0.9850000,-0.2313371,-2.5934695
0.9900000,0.9900000,0.9900000,-0.2330795,-2.5335386
0.9950000,0.9950000,0.9950000,-0.2348000,-2.5118549
1.0000000,1.0000000,1.0000000,-0.2363975,-2.4941802
1.0050000,1.0050000,1.0050000,-0.2377734,-2.4879625
1.0100000,1.0100000,1.0100000,-0.2388486,-2.5523736
1.0150000,1.0150000,1.0150000,-0.2395704,-2.6336577
1.0200000,1.0200000,1.0200000,-0.2399083,-2.6797696
1.0250000,1.0250000,1.0250000,-0.2398444,-2.6973912
1.0300000,1.0300000,1.0300000,-0.2393683,-2.6920593
1.0350000,1.0350000,1.0350000,-0.2384807,-2.7012447
1.0400000,1.0400000,1.0400000,-0.2372014,-2.6933232
1.0450000,1.0450000,1.0450000,-0.2355677,-2.6711832
1.0500000,1.0500000,1.0500000,-0.2336213,-2.6373371
1.0550000,1.0550000,1.0550000,-0.2313873,-2.5939447
1.0600000,1.0600000,1.0600000,-0.2288613,-2.5428598
1.0650000,1.0650000,1.0650000,-0.2260125,-2.4856711
1.0700000,1.0700000,1.0700000,-0.2228047,-2.4237372
1.0750000,1.0750000,1.0750000,-0.2192266,-2.4517149
1.0800000,1.0800000,1.0800000,-0.2153140,-2.4642987
1.0850000,1.0850000,1.0850000,-0.2111472,-2.5095379
1.0900000,1.0900000,1.0900000,-0.2068216,-2.5674032
1.0950000,1.0950000,1.0950000,-0.2024160,-2.5889617
1.1000000,1.1000000,1.1000000,-0.1979836,-2.5821215
1.1050000,1.1050000,1.1050000,-0.1935628,-2.5532719
1.1100000,1.1100000,1.1100000,-0.1891925,-2.5075719
1.1150000,1.1150000,1.1150000,-0.1849187,-2.4491832
1.1200000,1.1200000,1.1200000,-0.1807886,-2.3814583
1.1250000,1.1250000,1.1250000,-0.1768299,-2.3544660
1.1300000,1.1300000,1.1300000,-0.1730324,-2.3439941
1.1350000,1.1350000,1.1350000,-0.1693461,-2.3134960
1.1400000,1.1400000,1.1400000,-0.1657044,-2.2678137
1.1450000,1.1450000,1.1450000,-0.1620584,-2.2108382
1.1500000,1.1500000,1.1500000,-0.1584039,-2.1456886
1.1550000,1.1550000,1.1550000,-0.1547847,-2.0748580
1.1600000,1.1600000,1.1600000,-0.1512663,-2.0003314
1.1650000,1.1650000,1.1650000,-0.1479003,-1.9928251
1.1700000,1.1700000,1.1700000,-0.1447103,-1.9707433
1.1750000,1.1750000,1.1750000,-0.1417109,-1.9355900
1.1800000,1.1800000,1.1800000,-0.1389362,-1.8905554
1.1850000,1.1850000,1.1850000,-0.1364426,-1.8382245
1.1900000,1.1900000,1.1900000,-0.1342841,-1.7831796
1.1950000,1.1950000,1.1950000,-0.1324779,-1.7255831
1.2000000,1.2000000,1.2000000,-0.1309838,-1.6650310
1.2050000,1.2050000,1.2050000,-0.1297037,-1.6027347
1.2100000,1.2100000,1.2100000,-0.1284994,-1.5396588
1.2150000,1.2150000,1.2150000,-0.1272213,-1.4888052
1.2200000,1.2200000,1.2200000,-0.1257390,-1.4981664
1.2250000,1.2250000,1.2250000,-0.1239697,-1.4915735
1.2300000,1.2300000,1.2300000,-0.1218971,-1.4726457
1.2350000,1.2350000,1.2350000,-0.1195721,-1.4443124
1.2400000,1.2400000,1.2400000,-0.1170898,-1.4089403
1.2450000,1.2450000,1.2450000,-0.1145539,-1.3713826
1.2500000,1.2500000,1.2500000,-0.1120441,-1.3316710
1.2550000,1.2550000,1.2550000,-0.1095954,-1.2885078
1.2600000,1.2600000,1.2600000,-0.1071977,-1.2430811
1.2650000,1.2650000,1.2650000,-0.1048104,-1.2059647
1.2700000,1.2700000,1.2700000,-0.1023846,-1.2152032
1.2750000,1.2750000,1.2750000,-0.0998807,-1.2202981
1.2800000,1.2800000,1.2800000,-0.0972775,-1.2121069
1.2850000,1.2850000,1.2850000,-0.0945732,-1.1938241
1.2900000,1.2900000,1.2900000,-0.0917815,-1.1714938
1.2950000,1.2950000,1.2950000,-0.0889259,-1.1441031
1.3000000,1.3000000,1.3000000,-0.0860338,-1.1117621
1.3050000,1.3050000,1.3050000,-0.0831333,-1.1198018
1.3100000,1.3100000,1.3100000,-0.0802497,-1.1226376
1.3150000,1.3150000,1.3150000,-0.0774050,-1.1132696
1.3200000,1.3200000,1.3200000,-0.0746166,-1.1044328
1.3250000,1.3250000,1.3250000,-0.0718981,-1.0992563
1.3300000,1.3300000,1.3300000,-0.0692594,-1.0833805
1.3350000,1.3350000,1.3350000,-0.0667072,-1.0596373
1.3400000,1.3400000,1.3400000,-0.0642457,-1.0302427
1.3450000,1.3450000,1.3450000,-0.0618768,-0.9969269
1.3500000,1.3500000,1.3500000,-0.0596010,-0.9610360
1.3550000,1.3550000,1.3550000,-0.0574176,-0.9236134
1.3600000,1.3600000,1.3600000,-0.0553250,-0.8854625
1.3650000,1.3650000,1.3650000,-0.0533207,-0.8471973
1.3700000,1.3700000,1.3700000,-0.0514021,-0.8092822
1.3750000,1.3750000,1.3750000,-0.0495660,-0.7720636
1.3800000,1.3800000,1.3800000,-0.0478092,-0.7357948
1.3850000,1.3850000,1.3850000,-0.0461284,-0.7006559
1.3900000,1.3900000,1.3900000,-0.0445203,-0.6667697
1.3950000,1.3950000,1.3950000,-0.0429815,-0.6342144
1.4000000,1.4000000,1.4000000,-0.0415088,-0.6030333
1.4050000,1.4050000,1.4050000,-0.0400991,-0.5732431
1.4100000,1.4100000,1.4100000,-0.0387493,-0.5448399
1.4150000,1.4150000,1.4150000,-0.0374566,-0.5178046
1.4200000,1.4200000,1.4200000,-0.0362180,-0.4921065
1.4250000,1.4250000,1.4250000,-0.0350311,-0.4677067
1.4300000,1.4300000,1.4300000,-0.0338931,-0.4445603
1.4350000,1.4350000,1.4350000,-0.0328018,-0.4226189
1.4400000,1.4400000,1.4400000,-0.0317548,-0.4018315
1.4450000,1.4450000,1.4450000,-0.0307500,-0.3821459
1.4500000,1.4500000,1.4500000,-0.0297854,-0.3635099
1.4550000,1.4550000,1.4550000,-0.0288589,-0.3458714
1.4600000,1.4600000,1.4600000,-0.0279689,-0.3291796
1.4650000,1.4650000,1.4650000,-0.0271135,-0.3133848
1.4700000,1.4700000,1.4700000,-0.0262910,-0.2984391
1.4750000,1.4750000,1.4750000,-0.0255001,-0.2842963
1.4800000,1.4800000,1.4800000,-0.0247391,-0.2709121
1.4850000,1.4850000,1.4850000,-0.0240067,-0.2582443
1.4900000,1.4900000,1.4900000,-0.0233016,-0.2462526
1.4950000,1.4950000,1.4950000,-0.0226226,-0.2348988
1.5000000,1.5000000,1.5000000,-0.0219684,-0.2241468
1.5050000,1.5050000,1.5050000,-0.0213380,-0.2139621
1.5100000,1.5100000,1.5100000,-0.0207303,-0.2043124
1.5150000,1.5150000,1.5150000,-0.0201443,-0.1951671
1.5200000,1.5200000,1.5200000,-0.0195790,-0.1864974
1.5250000,1.5250000,1.5250000,-0.0190336,-0.1782760
1.5300000,1.5300000,1.5300000,-0.0185073,-0.1704774
1.5350000,1.5350000,1.5350000,-0.0179991,-0.1630776
1.5400000,1.5400000,1.5400000,-0.0175083,-0.1560537
1.5450000,1.5450000,1.5450000,-0.0170343,-0.1493846
1.5500000,1.5500000,1.5500000,-0.0165763,-0.1430502
1.5550000,1.5550000,1.5550000,-0.0161336,-0.1370316
1.5600000,1.5600000,1.5600000,-0.0157057,-0.1313112
1.5650000,1.5650000,1.5650000,-0.0152918,-0.1258723
1.5700000,1.5700000,1.5700000,-0.0148916,-0.1206992
1.5750000,1.5750000,1.5750000,-0.0145043,-0.1157773
1.5800000,1.5800000,1.5800000,-0.0141296,-0.1110927
1.5850000,1.5850000,1.5850000,-0.0137669,-0.1066325
1.5900000,1.5900000,1.5900000,-0.0134157,-0.1023843
1.5950000,1.5950000,1.5950000,-0.0130756,-0.0983369
