# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.5500000,0.5500000,0.5500000,-1.4195534,-5.8339727
0.5550000,0.5550000,0.5550000,-1.4160320,-5.8581650
0.5600000,0.5600000,0.5600000,-1.4119115,-5.8540198
0.5650000,0.5650000,0.5650000,-1.4071841,-5.8265288
0.5700000,0.5700000,0.5700000,-1.4017841,-5.7798333
0.5750000,0.5750000,0.5750000,-1.3955631,-5.7173724
0.5800000,0.5800000,0.5800000,-1.3882741,-5.6420066
0.5850000,0.5850000,0.5850000,-1.3795779,-5.5561196
0.5900000,0.5900000,0.5900000,-1.3690844,-5.4617031
0.5950000,0.5950000,0.5950000,-1.3564172,-5.3604257
0.6000000,0.6000000,0.6000000,-1.3412919,-5.2536901
0.6050000,0.6050000,0.6050000,-1.3235952,-5.1426800
0.6100000,0.6100000,0.6100000,-1.3034342,-5.1408647
0.6150000,0.6150000,0.6150000,-1.2811242,-5.2349723
0.6200000,0.6200000,0.6200000,-1.2571171,-5.3054161
0.6250000,0.6250000,0.6250000,-1.2318990,-5.3566219
0.6300000,0.6300000,0.6300000,-1.2059039,-5.3861721
0.6350000,0.6350000,0.6350000,-1.1794749,-5.3961705
0.6400000,0.6400000,0.6400000,-1.1528599,-5.3885788
0.6450000,0.6450000,0.6450000,-1.1262199,-5.3652297
0.6500000,0.6500000,0.6500000,-1.0996398,-5.3278358
0.6550000,0.6550000,0.6550000,-1.0731551,-5.2779967
0.6600000,0.6600000,0.6600000,-1.0467917,-5.2172038
0.6650000,0.6650000,0.6650000,-1.0206061,-5.2079483
0.6700000,0.6700000,0.6700000,-0.9947074,-5.2085133
0.6750000,0.6750000,0.6750000,-0.9692543,-5.1893846
0.6800000,0.6800000,0.6800000,-0.9444330,-5.1532391
0.6850000,0.6850000,0.6850000,-0.9204261,-5.1025101
0.6900000,0.6900000,0.6900000,-0.8973880,-5.1196475
0.6950000,0.6950000,0.6950000,-0.8754373,-5.1647597
0.7000000,0.7000000,0.7000000,-0.8546685,-5.1836255
0.7050000,0.7050000,0.7050000,-0.8351728,-5.1798722
0.7100000,0.7100000,0.7100000,-0.8170520,-5.1567388
0.7150000,0.7150000,0.7150000,-0.8004101,-5.1171060
0.7200000,0.7200000,0.7200000,-0.7853222,-5.0635255
0.7250000,0.7250000,0.7250000,-0.7717901,-4.9982486
0.7300000,0.7300000,0.7300000,-0.7597106,-4.9232539
0.7350000,0.7350000,0.7350000,-0.7488749,-4.8402734
0.7400000,0.7400000,0.7400000,-0.7389985,-4.7508175
0.7450000,0.7450000,0.7450000,-0.7297665,-4.6561981
0.7500000,0.7500000,0.7500000,-0.7208720,-4.5575505
0.7550000,0.7550000,0.7550000,-0.7120393,-4.4558534
0.7600000,0.7600000,0.7600000,-0.7030326,-4.3519467
0.7650000,0.7650000,0.7650000,-0.6936602,-4.2465489
0.7700000,0.7700000,0.7700000,-0.6837756,-4.1748021
0.7750000,0.7750000,0.7750000,-0.6732751,-4.1280231
0.7800000,0.7800000,0.7800000,-0.6620924,-4.1330183
0.7850000,0.7850000,0.7850000,-0.6501911,-4.1175178
0.7900000,0.7900000,0.7900000,-0.6375592,-4.0870513
0.7950000,0.7950000,0.7950000,-0.6242046,-4.0443796
0.8000000,0.8000000,0.8000000,-0.6101520,-3.9895999
0.8050000,0.8050000,0.8050000,-0.5954407,-3.9250477
0.8100000,0.8100000,0.8100000,-0.5801250,-3.9190577
0.8150000,0.8150000,0.8150000,-0.5642772,-3.9597794
0.8200000,0.8200000,0.8200000,-0.5479902,-3.9767479
0.8250000,0.8250000,0.8250000,-0.5313747,-3.9736805
0.8300000,0.8300000,0.8300000,-0.5145501,-3.9537983
0.8350000,0.8350000,0.8350000,-0.4976315,-3.9310194
0.8400000,0.8400000,0.8400000,-0.4807192,-3.9001256
0.8450000,0.8450000,0.8450000,-0.4638921,-3.8609856
0.8500000,0.8500000,0.8500000,-0.4472077,-3.8146732
0.8550000,0.8550000,0.8550000,-0.4307056,-3.7621414
0.8600000,0.8600000,0.8600000,-0.4144116,-3.7042386
0.8650000,0.8650000,0.8650000,-0.3983400,-3.6417217
0.8700000,0.8700000,0.8700000,-0.3824965,-3.6097290
0.8750000,0.8750000,0.8750000,-0.3668815,-3.5837450
0.8800000,0.8800000,0.8800000,-0.3514930,-3.5476065
0.8850000,0.8850000,0.8850000,-0.3363277,-3.5027761
0.8900000,0.8900000,0.8900000,-0.3213808,-3.4505466
0.8950000,0.8950000,0.8950000,-0.3066455,-3.3920617
0.9000000,0.9000000,0.9000000,-0.2921158,-3.3283343
0.9050000,0.9050000,0.9050000,-0.2777946,-3.2602628
0.9100000,0.9100000,0.9100000,-0.2637036,-3.1886440
0.9150000,0.9150000,0.9150000,-0.2498934,-3.1266568
0.9200000,0.9200000,0.9200000,-0.2364447,-3.1414673
0.9250000,0.9250000,0.9250000,-0.2234580,-3.1396119
0.9300000,0.9300000,0.9300000,-0.2110368,-3.1236689
0.9350000,0.9350000,0.9350000,-0.1992726,-3.0958557
0.9400000,0.9400000,0.9400000,-0.1882394,-3.0580833
0.9450000,0.9450000,0.9450000,-0.1779951,-3.0120017
0.9500000,0.9500000,0.9500000,-0.1685891,-2.9590386
0.9550000,0.9550000,0.9550000,-0.1600734,-2.9004312
0.9600000,0.9600000,0.9600000,-0.1525093,-2.8573112
0.9650000,0.9650000,0.9650000,-0.1459662,-2.8308892
0.9700000,0.9700000,0.9700000,-0.1405123,-2.7919767
0.9750000,0.9750000,0.9750000,-0.1362050,-2.7429667
0.9800000,0.9800000,0.9800000,-0.1330822,-2.6858992
0.9850000,0.9850000,0.9850000,-0.1311530,-2.6225106
0.9900000,0.9900000,0.9900000,-0.1303938,-2.6777008
0.9950000,0.9950000,0.9950000,-0.1307541,-2.7714850
1.0000000,1.0000000,1.0000000,-0.1321710,-2.8263048
1.0050000,1.0050000,1.0050000,-0.1345758,-2.8495210
1.0100000,1.0100000,1.0100000,-0.1378876,-2.8472435
1.0150000,1.0150000,1.0150000,-0.1420043,-2.8245437
1.0200000,1.0200000,1.0200000,-0.1468002,-2.7856288
1.0250000,1.0250000,1.0250000,-0.1521386,-2.7339874
1.0300000,1.0300000,1.0300000,-0.1578928,-2.6728018
1.0350000,1.0350000,1.0350000,-0.1639523,-2.6252410
1.0400000,1.0400000,1.0400000,-0.1701979,-2.5678382
1.0450000,1.0450000,1.0450000,-0.1764828,-2.5098247
1.0500000,1.0500000,1.0500000,-0.1826528,-2.4862507
1.0550000,1.0550000,1.0550000,-0.1885855,-2.4914284
1.0600000,1.0600000,1.0600000,-0.1941979,-2.5116016
1.0650000,1.0650000,1.0650000,-0.1994294,-2.5073253
1.0700000,1.0700000,1.0700000,-0.2042377,-2.4837533
1.0750000,1.0750000,1.0750000,-0.2086113,-2.4451118
1.0800000,1.0800000,1.0800000,-0.2125791,-2.5182139
1.0850000,1.0850000,1.0850000,-0.2162124,-2.6497284
1.0900000,1.0900000,1.0900000,-0.2196166,-2.7265218
1.0950000,1.0950000,1.0950000,-0.2229018,-2.7601931
1.1000000,1.1000000,1.1000000,-0.2261300,-2.7601297
1.1050000,1.1050000,1.1050000,-0.2292684,-2.7339233
1.1100000,1.1100000,1.1100000,-0.2321813,-2.6877054
1.1150000,1.1150000,1.1150000,-0.2346635,-2.6264207
1.1200000,1.1200000,1.1200000,-0.2364958,-2.5540485
1.1250000,1.1250000,1.1250000,-0.2375017,-2.4737822
1.1300000,1.1300000,1.1300000,-0.2375953,-2.3923643
1.1350000,1.1350000,1.1350000,-0.2367920,-2.3216409
1.1400000,1.1400000,1.1400000,-0.2351777,-2.2447978
1.1450000,1.1450000,1.1450000,-0.2328675,-2.1824618
1.1500000,1.1500000,1.1500000,-0.2299850,-2.1990811
1.1550000,1.1550000,1.1550000,-0.2266585,-2.2018502
1.1600000,1.1600000,1.1600000,-0.2230108,-2.1822631
1.1650000,1.1650000,1.1650000,-0.2191331,-2.1531463
1.1700000,1.1700000,1.1700000,-0.2150610,-2.1401931
1.1750000,1.1750000,1.1750000,-0.2107714,-2.1142038
1.1800000,1.1800000,1.1800000,-0.2062066,-2.0726741
1.1850000,1.1850000,1.1850000,-0.2013112,-2.0196218
1.1900000,1.1900000,1.1900000,-0.1960595,-1.9658156
1.1950000,1.1950000,1.1950000,-0.1904657,-1.9845899
1.2000000,1.2000000,1.2000000,-0.1845799,-1.9783177
1.2050000,1.2050000,1.2050000,-0.1784744,-1.9530276
1.2100000,1.2100000,1.2100000,-0.1722311,-1.9135117
1.2150000,1.2150000,1.2150000,-0.1659305,-1.8635728
1.2200000,1.2200000,1.2200000,-0.1596448,-1.8062210
1.2250000,1.2250000,1.2250000,-0.1534349,-1.7438314
1.2300000,1.2300000,1.2300000,-0.1473490,-1.6782704
1.2350000,1.2350000,1.2350000,-0.1414237,-1.6109968
1.2400000,1.2400000,1.2400000,-0.1356851,-1.5431424
1.2450000,1.2450000,1.2450000,-0.1301507,-1.4755783
1.2500000,1.2500000,1.2500000,-0.1248308,-1.4089662
1.2550000,1.2550000,1.2550000,-0.1197303,-1.3438013
1.2600000,1.2600000,1.2600000,-0.1148498,-1.2804458
1.2650000,1.2650000,1.2650000,-0.1101869,-1.2191568
1.2700000,1.2700000,1.2700000,-0.1057367,-1.1636837
1.2750000,1.2750000,1.2750000,-0.1014931,-1.1098203
1.2800000,1.2800000,1.2800000,-0.0974486,-1.0575353
1.2850000,1.2850000,1.2850000,-0.0935951,-1.0070316
1.2900000,1.2900000,1.2900000,-0.0899244,-0.9584416
1.2950000,1.2950000,1.2950000,-0.0864279,-0.9118430
1.3000000,1.3000000,1.3000000,-0.0830972,-0.8672712
1.3050000,1.3050000,1.3050000,-0.0799239,-0.8247294
1.3100000,1.3100000,1.3100000,-0.0768999,-0.7841961
1.3150000,1.3150000,1.3150000,-0.0740176,-0.7456318
1.3200000,1.3200000,1.3200000,-0.0712693,-0.7089835
1.3250000,1.3250000,1.3250000,-0.0686481,-0.6741887
1.3300000,1.3300000,1.3300000,-0.0661471,-0.6411786
1.3350000,1.3350000,1.3350000,-0.0637599,-0.6098803
1.3400000,1.3400000,1.3400000,-0.0614805,-0.5802188
1.3450000,1.3450000,1.3450000,-0.0593031,-0.5521182
1.3500000,1.3500000,1.3500000,-0.0572223,-0.5255030
1.3550000,1.3550000,1.3550000,-0.0552330,-0.5002989
1.3600000,1.3600000,1.3600000,-0.0533304,-0.4764333
1.3650000,1.3650000,1.3650000,-0.0515099,-0.4538359
1.3700000,1.3700000,1.3700000,-0.0497674,-0.4324388
1.3750000,1.3750000,1.3750000,-0.0480987,-0.4121768
1.3800000,1.3800000,1.3800000,-0.0465001,-0.3929878
1.3850000,1.3850000,1.3850000,-0.0449681,-0.3748122
1.3900000,1.3900000,1.3900000,-0.0434993,-0.3575937
1.3950000,1.3950000,1.3950000,-0.0420906,-0.3412785
1.4000000,1.4000000,1.4000000,-0.0407389,-0.3258159
1.4050000,1.4050000,1.4050000,-0.0394415,-0.3111579
1.4100000,1.4100000,1.4100000,-0.0381958,-0.2972589
1.4150000,1.4150000,1.4150000,-0.0369992,-0.2840762
1.4200000,1.4200000,1.4200000,-0.0358494,-0.2715694
1.4250000,1.4250000,1.4250000,-0.0347441,-0.2597002
1.4300000,1.4300000,1.4300000,-0.0336814,-0.2484329
1.4350000,1.4350000,1.4350000,-0.0326591,-0.2377335
1.4400000,1.4400000,1.4400000,-0.0316755,-0.2275704
1.4450000,1.4450000,1.4450000,-0.0307288,-0.2179135
1.4500000,1.4500000,1.4500000,-0.0298172,-0.2087347
1.4550000,1.4550000,1.4550000,-0.0289393,-0.2000075
1.4600000,1.4600000,1.4600000,-0.0280934,-0.1917069
1.4650000,1.4650000,1.4650000,-0.0272783,-0.1838094
1.4700000,1.4700000,1.4700000,-0.0264924,-0.1762932
1.4750000,1.4750000,1.4750000,-0.0257347,-0.1691373
1.4800000,1.4800000,1.4800000,-0.0250037,-0.1623222
1.4850000,1.4850000,1.4850000,-0.0242985,-0.1558296
1.4900000,1.4900000,1.4900000,-0.0236179,-0.1496422
1.4950000,1.4950000,1.4950000,-0.0229609,-0.1437437
1.5000000,1.5000000,1.5000000,-0.0223265,-0.1381188
1.5050000,1.5050000,1.5050000,-0.0217137,-0.1327530
1.5100000,1.5100000,1.5100000,-0.0211216,-0.1276328
1.5150000,1.5150000,1.5150000,-0.0205495,-0.1227453
1.5200000,1.5200000,1.5200000,-0.0199965,-0.1180785
1.5250000,1.5250000,1.5250000,-0.0194618,-0.1136211
1.5300000,1.5300000,1.5300000,-0.0189447,-0.1093622
1.5350000,1.5350000,1.5350000,-0.0184445,-0.1052918
1.5400000,1.5400000,1.5400000,-0.0179606,-0.1014003
1.5450000,1.5450000,1.5450000,-0.0174923,-0.0976788
1.5500000,1.5500000,1.5500000,-0.0170390,-0.0941187
1.5550000,1.5550000,1.5550000,-0.0166001,-0.0907119
1.5600000,1.5600000,1.5600000,-0.0161751,-0.0874511
1.5650000,1.5650000,1.5650000,-0.0157634,-0.0843289
1.5700000,1.5700000,1.5700000,-0.0153646,-0.0813386
1.5750000,1.5750000,1.5750000,-0.0149781,-0.0784738
1.5800000,1.5800000,1.5800000,-0.0146035,-0.0757284
1.5850000,1.5850000,1.5850000,-0.0142405,-0.0730968
1.5900000,1.5900000,1.5900000,-0.0138884,-0.0705735
1.5950000,1.5950000,1.5950000,-0.0135470,-0.0681534
