# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.8000000,0.8000000,0.8000000,-0.0050925,-1.1702516
0.8050000,0.8050000,0.8050000,-0.0034481,-1.1546984
0.8100000,0.8100000,0.8100000,-0.0020546,-1.1380571
0.8150000,0.8150000,0.8150000,-0.0008973,-1.1203944
0.8200000,0.8200000,0.8200000,0.0000371,-1.1017774
0.8250000,0.8250000,0.8250000,0.0007604,-1.0822738
0.8300000,0.8300000,0.8300000,0.0012832,-1.0619533
0.8350000,0.8350000,0.8350000,0.0016159,-1.0408878
0.8400000,0.8400000,0.8400000,0.0017709,-1.0191514
0.8450000,0.8450000,0.8450000,0.0017642,-0.9968197
0.8500000,0.8500000,0.8500000,0.0016181,-0.9739701
0.8550000,0.8550000,0.8550000,0.0013625,-0.9506803
0.8600000,0.8600000,0.8600000,0.0010350,-0.9363017
0.8650000,0.8650000,0.8650000,0.0006799,-0.9371728
0.8700000,0.8700000,0.8700000,0.0003460,-0.9371412
0.8750000,0.8750000,0.8750000,0.0000825,-0.9349952
0.8800000,0.8800000,0.8800000,-0.0000649,-0.9296272
0.8850000,0.8850000,0.8850000,-0.0000588,-0.9297711
0.8900000,0.8900000,0.8900000,0.0001254,-0.9295574
0.8950000,0.8950000,0.8950000,0.0004945,-0.9253212
0.9000000,0.9000000,0.9000000,0.0010307,-0.9175387
0.9050000,0.9050000,0.9050000,0.0016822,-0.9066581
0.9100000,0.9100000,0.9100000,0.0023510,-0.8988595
0.9150000,0.9150000,0.9150000,0.0028833,-0.8933249
0.9200000,0.9200000,0.9200000,0.0030714,-0.8840699
0.9250000,0.9250000,0.9250000,0.0026747,-0.8716408
0.9300000,0.9300000,0.9300000,0.0014630,-0.8565338
0.9350000,0.9350000,0.9350000,-0.0007303,-0.8391969
0.9400000,0.9400000,0.9400000,-0.0039603,-0.8200332
0.9450000,0.9450000,0.9450000,-0.0081482,-0.8211807
0.9500000,0.9500000,0.9500000,-0.0130916,-0.8284096
0.9550000,0.9550000,0.9550000,-0.0185022,-0.8290858
0.9600000,0.9600000,0.9600000,-0.0240592,-0.8242893
0.9650000,0.9650000,0.9650000,-0.0294613,-0.8149633
0.9700000,0.9700000,0.9700000,-0.0344664,-0.8019289
0.9750000,0.9750000,0.9750000,-0.0389085,-0.7858978
0.9800000,0.9800000,0.9800000,-0.0426953,-0.7674854
0.9850000,0.9850000,0.9850000,-0.0457908,-0.7552250
0.9900000,0.9900000,0.9900000,-0.0481950,-0.7702126
0.9950000,0.9950000,0.9950000,-0.0499283,-0.7762054
1.0000000,1.0000000,1.0000000,-0.0510221,-0.7748852
1.0050000,1.0050000,1.0050000,-0.0515169,-0.7676743
1.0100000,1.0100000,1.0100000,-0.0514645,-0.7706450
1.0150000,1.0150000,1.0150000,-0.0509419,-0.7794517
1.0200000,1.0200000,1.0200000,-0.0500866,-0.7795961
1.0250000,1.0250000,1.0250000,-0.0491359,-0.7728746
1.0300000,1.0300000,1.0300000,-0.0484188,-0.7607748
1.0350000,1.0350000,1.0350000,-0.0482657,-0.7445254
1.0400000,1.0400000,1.0400000,-0.0488801,-0.7251380
1.0450000,1.0450000,1.0450000,-0.0502579,-0.7034430
1.0500000,1.0500000,1.0500000,-0.0522018,-0.7141937
1.0550000,1.0550000,1.0550000,-0.0544063,-0.7231400
1.0600000,1.0600000,1.0600000,-0.0565565,-0.7288836
1.0650000,1.0650000,1.0650000,-0.0583985,-0.7275514
1.0700000,1.0700000,1.0700000,-0.0597692,-0.7190496
1.0750000,1.0750000,1.0750000,-0.0605940,-0.7051250
1.0800000,1.0800000,1.0800000,-0.0608685,-0.6871777
1.0850000,1.0850000,1.0850000,-0.0606347,-0.6663270
1.0900000,1.0900000,1.0900000,-0.0599601,-0.6900398
1.0950000,1.0950000,1.0950000,-0.0589226,-0.7205894
1.1000000,1.1000000,1.1000000,-0.0575993,-0.7345249
1.1050000,1.1050000,1.1050000,-0.0560613,-0.7359539
1.1100000,1.1100000,1.1100000,-0.0543705,-0.7280726
1.1150000,1.1150000,1.1150000,-0.0525788,-0.7133661
1.1200000,1.1200000,1.1200000,-0.0507285,-0.6937645
1.1250000,1.1250000,1.1250000,-0.0488533,-0.6707633
1.1300000,1.1300000,1.1300000,-0.0469794,-0.6455177
1.1350000,1.1350000,1.1350000,-0.0451266,-0.6189159
1.1400000,1.1400000,1.1400000,-0.0433100,-0.5916369
1.1450000,1.1450000,1.1450000,-0.0415402,-0.5641955
1.1500000,1.1500000,1.1500000,-0.0398248,-0.5369779
1.1550000,1.1550000,1.1550000,-0.0381687,-0.5102695
1.1600000,1.1600000,1.1600000,-0.0365749,-0.4867027
1.1650000,1.1650000,1.1650000,-0.0350448,-0.4645221
1.1700000,1.1700000,1.1700000,-0.0335789,-0.4426001
1.1750000,1.1750000,1.1750000,-0.0321765,-0.4211318
1.1800000,1.1800000,1.1800000,-0.0308366,-0.4002591
1.1850000,1.1850000,1.1850000,-0.0295574,-0.3800819
1.1900000,1.1900000,1.1900000,-0.0283371,-0.3606671
1.1950000,1.1950000,1.1950000,-0.0271736,-0.3420561
1.2000000,1.2000000,1.2000000,-0.0260646,-0.3242705
1.2050000,1.2050000,1.2050000,-0.0250078,-0.3073165
1.2100000,1.2100000,1.2100000,-0.0240008,-0.2911887
1.2150000,1.2150000,1.2150000,-0.0230413,-0.2758730
1.2200000,1.2200000,1.2200000,-0.0221271,-0.2613497
1.2250000,1.2250000,1.2250000,-0.0212559,-0.2475953
1.2300000,1.2300000,1.2300000,-0.0204256,-0.2345786
1.2350000,1.2350000,1.2350000,-0.0196340,-0.2222694
1.2400000,1.2400000,1.2400000,-0.0188794,-0.2106364
1.2450000,1.2450000,1.2450000,-0.0181596,-0.1996477
1.2500000,1.2500000,1.2500000,-0.0174730,-0.1892713
1.2550000,1.2550000,1.2550000,-0.0168178,-0.1794758
1.2600000,1.2600000,1.2600000,-0.0161925,-0.1702303
1.2650000,1.2650000,1.2650000,-0.0155953,-0.1615050
1.2700000,1.2700000,1.2700000,-0.0150250,-0.1532709
1.2750000,1.2750000,1.2750000,-0.0144801,-0.1455003
1.2800000,1.2800000,1.2800000,-0.0139593,-0.1381668
1.2850000,1.2850000,1.2850000,-0.0134613,-0.1312451
1.2900000,1.2900000,1.2900000,-0.0129851,-0.1247112
1.2950000,1.2950000,1.2950000,-0.0125294,-0.1185424
1.3000000,1.3000000,1.3000000,-0.0120933,-0.1127173
1.3050000,1.3050000,1.3050000,-0.0116758,-0.1072154
1.3100000,1.3100000,1.3100000,-0.0112760,-0.1020177
1.3150000,1.3150000,1.3150000,-0.0108929,-0.0971060
1.3200000,1.3200000,1.3200000,-0.0105258,-0.0924635
1.3250000,1.3250000,1.3250000,-0.0101738,-0.0880741
1.3300000,1.3300000,1.3300000,-0.0098363,-0.0839228
1.3350000,1.3350000,1.3350000,-0.0095125,-0.0799954
1.3400000,1.3400000,1.3400000,-0.0092017,-0.0762789
1.3450000,1.3450000,1.3450000,-0.0089034,-0.0727607
1.3500000,1.3500000,1.3500000,-0.0086170,-0.0694291
1.3550000,1.3550000,1.3550000,-0.0083419,-0.0662733
1.3600000,1.3600000,1.3600000,-0.0080775,-0.0632829
1.3650000,1.3650000,1.3650000,-0.0078234,-0.0604484
1.3700000,1.3700000,1.3700000,-0.0075791,-0.0577607
1.3750000,1.3750000,1.3750000,-0.0073441,-0.0552113
1.3800000,1.3800000,1.3800000,-0.0071181,-0.0527923
1.3850000,1.3850000,1.3850000,-0.0069006,-0.0504962
1.3900000,1.3900000,1.3900000,-0.0066912,-0.0483161
1.3950000,1.3950000,1.3950000,-0.0064897,-0.0462453
1.4000000,1.4000000,1.4000000,-0.0062955,-0.0442777
1.4050000,1.4050000,1.4050000,-0.0061085,-0.0424076
1.4100000,1.4100000,1.4100000,-0.0059282,-0.0406294
1.4150000,1.4150000,1.4150000,-0.0057545,-0.0389382
1.4200000,1.4200000,1.4200000,-0.0055870,-0.0373291
1.4250000,1.4250000,1.4250000,-0.0054255,-0.0357975
1.4300000,1.4300000,1.4300000,-0.0052696,-0.0343394
1.4350000,1.4350000,1.4350000,-0.0051193,-0.0329506
1.4400000,1.4400000,1.4400000,-0.0049741,-0.0316276
1.4450000,1.4450000,1.4450000,-0.0048341,-0.0303666
1.4500000,1.4500000,1.4500000,-0.0046988,-0.0291645
1.4550000,1.4550000,1.4550000,-0.0045681,-0.0280181
1.4600000,1.4600000,1.4600000,-0.0044419,-0.0269245
1.4650000,1.4650000,1.4650000,-0.0043200,-0.0258809
1.4700000,1.4700000,1.4700000,-0.0042021,-0.0248847
1.4750000,1.4750000,1.4750000,-0.0040881,-0.0239335
1.4800000,1.4800000,1.4800000,-0.0039779,-0.0230250
1.4850000,1.4850000,1.4850000,-0.0038714,-0.0221570
1.4900000,1.4900000,1.4900000,-0.0037683,-0.0213273
1.4950000,1.4950000,1.4950000,-0.0036685,-0.0205342
1.5000000,1.5000000,1.5000000,-0.0035720,-0.0197757
1.5050000,1.5050000,1.5050000,-0.0034785,-0.0190502
1.5100000,1.5100000,1.5100000,-0.0033881,-0.0183559
1.5150000,1.5150000,1.5150000,-0.0033005,-0.0176915
1.5200000,1.5200000,1.5200000,-0.0032156,-0.0170553
1.5250000,1.5250000,1.5250000,-0.0031334,-0.0164460
1.5300000,1.5300000,1.5300000,-0.0030538,-0.0158623
1.5350000,1.5350000,1.5350000,-0.0029766,-0.0153031
1.5400000,1.5400000,1.5400000,-0.0029018,-0.0147670
1.5450000,1.5450000,1.5450000,-0.0028293,-0.0142531
1.5500000,1.5500000,1.5500000,-0.0027589,-0.0137603
1.5550000,1.5550000,1.5550000,-0.0026907,-0.0132875
1.5600000,1.5600000,1.5600000,-0.0026246,-0.0128339
1.5650000,1.5650000,1.5650000,-0.0025604,-0.0123985
1.5700000,1.5700000,1.5700000,-0.0024981,-0.0119806
1.5750000,1.5750000,1.5750000,-0.0024376,-0.0115792
1.5800000,1.5800000,1.5800000,-0.0023789,-0.0111938
1.5850000,1.5850000,1.5850000,-0.0023220,-0.0108234
1.5900000,1.5900000,1.5900000,-0.0022667,-0.0104676
1.5950000,1.5950000,1.5950000,-0.0022129,-0.0101255
