# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.0300000,0.0300000,0.0300000,inf,nan,12124788.9566484,366295235.5765920,238554912.8291780,1424204948.9336910,25207233.4133482,1004767881.1484927,16779893940.3405781,163851750670.5915527,1111308692015.2890625
0.0325000,0.0325000,0.0325000,inf,nan,7574151.2472919,235466938.9453543,153350622.1230276,915531292.5172019,16203510.9660978,645901513.2490484,10786776016.2817383,105330420764.4014130,714393533756.3760986
0.0350000,0.0350000,0.0350000,inf,nan,4850027.0656098,153765365.3815445,100141080.6200556,597866495.2929043,10580836.1290581,421790837.6717674,7044087539.8755713,68783974815.7876740,466520897007.8155518
0.0375000,0.0375000,0.0375000,inf,nan,3178230.6588743,101897926.2872944,66361590.0283813,396199532.6741992,7011412.8525678,279515985.0044473,4668065626.1605635,45582694944.7034836,309160576497.3845825
0.0400000,0.0400000,0.0400000,inf,nan,2129554.4515053,68461682.1883573,44585753.9933220,266194879.7688233,4710448.8207228,187798485.4518039,3136358609.3267188,30625949755.8405647,207718042741.4276733
0.0425000,0.0425000,0.0425000,inf,nan,1459387.5914138,46595711.1760103,30345260.6591220,181176700.6508133,3205753.9158610,127818684.1431371,2134677093.7717502,20844782101.1280518,141378394168.4734497
0.0450000,0.0450000,0.0450000,inf,nan,1024878.5127905,32102620.7068088,20906476.9237260,124825159.9982002,2208453.2064396,88063028.2614768,1470743728.3215549,14361651117.8236408,97407391817.0410156
0.0475000,0.0475000,0.0475000,inf,nan,740852.9424052,22374164.5590823,14570733.6421494,86999147.4383679,1539042.7582246,61377021.6061583,1025077564.4383234,10009854287.9506531,67891987545.9519119
0.0500000,0.0500000,0.0500000,inf,nan,555728.9793082,15765697.3334459,10266925.9674620,61304111.8443284,1084336.7735343,43249344.8638558,722338855.2499455,7053716810.7171698,47842536357.4116516
0.0525000,0.0525000,0.0525000,inf,nan,438065.6836378,11225812.3255313,7310307.3292603,43652065.8220664,771977.7235148,30795946.6117589,514363356.1892802,5022925904.6885395,34069185253.1096764
0.0550000,0.0550000,0.0550000,inf,nan,368940.1347864,8073588.0191420,5257416.6603320,31395502.7715586,555105.6082198,22149026.5438279,369958323.8766670,3612891335.0788317,24506078353.7356186
0.0575000,0.0575000,0.0575000,inf,nan,337633.3996924,5862614.7656098,3817523.0431743,22798721.5369229,402999.8189014,16084057.9231297,268673771.4828622,2623923292.3671470,17798836829.8999939
0.0600000,0.0600000,0.0600000,inf,nan,325098.5646309,4296826.4087115,2797809.4028175,16710572.5355391,295286.4333068,11788911.7915273,196946826.0109865,1923583001.1185920,13049205570.7919655
0.0625000,0.0625000,0.0625000,inf,nan,289639.1990639,3177707.3948919,2068990.1266841,12359194.1999112,218304.8918927,8719044.6778527,145683348.7689820,1423067837.0347345,9654887514.4558544
0.0650000,0.0650000,0.0650000,inf,nan,282618.5904554,2370763.4095679,1543474.4436670,9221647.5644248,162800.4557072,6505526.5353395,108721990.2221986,1062213192.3906122,7207820224.3523607
0.0675000,0.0675000,0.0675000,inf,nan,291165.3746510,1783972.9884401,1161332.6498189,6940133.8974490,122441.2302829,4895932.7596508,81847077.1895158,799853551.7834545,5428800784.5620804
0.0700000,0.0700000,0.0700000,inf,nan,308451.9008712,1353782.5625672,881175.1409653,5267541.8766145,92854.3468442,3715928.0360295,62147055.4137231,607557830.5734152,4124996303.5807843
0.0725000,0.0725000,0.0725000,inf,nan,355755.4130080,1035906.5554342,674160.8258227,4031677.2595178,70992.8358615,2844030.5818818,47593046.2295534,465514073.8363670,3162032249.1360502
0.0750000,0.0750000,0.0750000,inf,nan,439426.4397754,799222.2657522,520021.0747716,3111525.3916535,54715.4871998,2194865.4876782,36759172.3862694,359798497.2549213,2445469951.3622141
0.0775000,0.0775000,0.0775000,inf,nan,571367.5435893,621679.1045535,404395.5522804,2421345.7396334,42505.3387814,1707943.5067058,28635159.8510866,280545581.5432903,1908395418.6842654
0.0800000,0.0800000,0.0800000,inf,nan,757177.9024199,487532.1719080,317030.5477878,1899915.6093350,33279.3055415,1340072.5648205,22499606.8419655,220710568.8549355,1503026068.0110583
0.0825000,0.0825000,0.0825000,inf,nan,1032908.1457666,385454.8991134,250549.8119904,1503191.7801207,26258.3042638,1060180.5897853,17833522.5632960,175225184.4136541,1194984472.8525240
0.0850000,0.0850000,0.0850000,inf,nan,1451458.9477513,307240.5545464,199608.8993703,1199261.7209599,20877.9023805,845753.6268559,14260841.7802331,140416772.0931848,959358697.5519124
0.0875000,0.0875000,0.0875000,inf,nan,2089413.7639111,246901.6782702,160308.6672758,964842.0130144,16726.3505893,680365.4990022,11507168.6640160,113605435.8862992,777969946.2399310
0.0900000,0.0900000,0.0900000,inf,nan,3073073.8855830,200040.6788650,129785.3727226,782831.0959324,13501.2753153,551951.2858377,9370942.8210219,92822482.4934159,637462932.2830471
0.0925000,0.0925000,0.0925000,inf,nan,4614410.5363507,163406.6957700,105922.0765721,640586.2491006,10979.1885732,451591.7455830,7703138.4307312,76612189.1632313,527961400.8225014
0.0950000,0.0950000,0.0950000,inf,nan,3621289.0018914,134581.3964385,87144.0176008,528701.8985743,8993.8698925,372651.4188901,6392870.1888784,63891251.5443543,442114868.1029701
0.0975000,0.0975000,0.0975000,inf,nan,2689935.0344018,111754.6829831,72272.5406737,440137.5136461,7420.9347418,310163.3656756,5357118.3032580,53848454.5243884,374418176.8707322
0.1000000,0.1000000,0.1000000,inf,nan,2348268.4081702,93563.5394462,60420.1454592,369591.0114396,6166.7473666,260387.1060322,4533346.2451259,45872591.4731763,320722651.0024279
0.1025000,0.1025000,0.1025000,inf,nan,2520985.7631979,78975.5224486,50914.6091524,313045.7488667,5160.4051976,220489.0256586,3874163.8723508,39500357.2628965,277882726.8603573
0.1050000,0.1050000,0.1050000,inf,nan,3312093.6819125,67204.0229601,43243.8000458,267441.0518609,4347.9090841,188309.9358120,3343446.2135510,34378456.5115459,243499003.6319332
0.1075000,0.1075000,0.1075000,inf,nan,5069102.4404455,57646.2802349,37015.3083048,230431.2138372,3687.8987815,162195.0475344,2913494.7156527,30235892.0641262,215730344.5831927
0.1100000,0.1100000,0.1100000,inf,nan,8588985.2897607,49837.7872585,31926.7515719,200208.2310826,3148.5160553,140868.9117153,2562949.5287697,26863587.7571241,193155725.4076174
0.1125000,0.1125000,0.1125000,inf,nan,12941887.4584442,43418.5734415,27743.8155138,175370.7217463,2705.0848258,123342.9412811,2275245.9814260,24099325.3745734,174672126.9838511
0.1150000,0.1150000,0.1150000,inf,nan,8600323.7592907,38108.1411836,24283.9301312,154826.4942018,2338.3866065,108846.6727430,2037467.5317024,21816553.0955218,159418685.8076223
0.1175000,0.1175000,0.1175000,inf,nan,5982451.2078010,33686.7411521,21404.0741467,137719.7618485,2033.3719881,96776.4156494,1839489.0844802,19916028.9783147,146720070.5982367
0.1200000,0.1200000,0.1200000,inf,nan,4467484.7998725,29981.3140343,18991.6184856,123376.5011962,1778.1931573,86656.7020618,1673334.0173630,18319550.6217786,136044004.1505147
0.1225000,0.1225000,0.1225000,inf,nan,3739338.6462020,26854.8843241,16957.4180129,111263.2301396,1563.4739366,78111.2039941,1532689.2322283,16965226.9653386,126969238.7557569
0.1250000,0.1250000,0.1250000,inf,nan,3691794.2179524,24198.5195672,15230.5742024,100955.7582199,1381.7563896,70840.6861794,1412537.5731352,15803894.9194560,119161288.8423610
0.1275000,0.1275000,0.1275000,inf,nan,4413875.1531550,21925.2045991,13754.4451780,92115.3788603,1227.0792746,64606.2092970,1308877.7739474,14796389.2370866,112353941.7454305
0.1300000,0.1300000,0.1300000,inf,nan,4055492.8031430,19965.1512797,12483.5908993,84470.6384762,1094.6553874,59216.2678776,1218509.9387411,13911450.6402113,106335087.3673332
0.1325000,0.1325000,0.1325000,inf,nan,3940342.0558247,18262.1886637,11381.4222894,77803.3014142,980.6233868,54516.8885906,1138870.2679697,13124113.0313496,100935786.4114757
0.1350000,0.1350000,0.1350000,inf,nan,4662509.9801910,16770.9695926,10418.3823853,71937.4838926,881.8559544,50383.9645084,1067902.9242097,12414451.5115574,96021774.6093915
0.1375000,0.1375000,0.1375000,inf,nan,6598322.0306140,15454.7966330,9570.5311700,66731.1906181,795.8107347,46717.2847090,1003960.0083381,11766603.0427525,91486805.0369615
0.1400000,0.1400000,0.1400000,inf,nan,8924539.4971579,14283.9197329,8818.4379315,62069.6802478,720.4138958,43435.8543764,945722.8927299,11167993.8838737,87247382.2197533
0.1425000,0.1425000,0.1425000,inf,nan,7751709.0332940,13234.1946588,8146.3088810,57860.2287491,653.9686689,40474.2013474,892139.8488195,10608724.5059232,83238554.5396732
0.1450000,0.1450000,0.1450000,inf,nan,8662271.1875474,12286.0186194,7541.2955492,54027.9662002,595.0830954,37779.4401739,842376.1675552,10081075.0646319,79410515.7257925
0.1475000,0.1475000,0.1475000,inf,nan,8957715.5201878,11423.4799206,6992.9427891,50512.5422279,542.6126127,35308.9209570,795773.9151411,9579103.7744981,75725829.3385276
0.1500000,0.1500000,0.1500000,inf,nan,6517837.3069751,10633.6738382,6492.7451911,47265.4350341,495.6141617,33028.3323602,751819.1745061,9098317.4779909,72157137.5084004
0.1525000,0.1525000,0.1525000,inf,nan,5843217.6773269,9906.1484269,6033.7882250,44247.7638807,453.3092857,30910.1598958,710115.1547265,8635398.9188297,68685250.6941999
0.1550000,0.1550000,0.1550000,inf,nan,5188430.7387027,9232.4526710,5610.4560767,41428.4987166,415.0542917,28932.4244303,670359.9499329,8187979.1356066,65297541.7744039
0.1575000,0.1575000,0.1575000,inf,nan,4322314.4395073,8605.7659327,5218.1924171,38782.9860820,380.3159907,27077.6438140,632328.0285388,7754446.3089010,61986587.5341911
0.1600000,0.1600000,0.1600000,inf,nan,4424337.7832590,8020.5925935,4853.3035570,36291.7295661,348.6518798,25331.9740454,595854.7571801,7333784.5594758,58749015.1793551
0.1625000,0.1625000,0.1625000,inf,nan,5703610.6666289,7472.5094991,4512.7958705,33939.3774669,319.6938848,23684.4965247,560823.4298542,6925437.7875697,55584522.1323110
0.1650000,0.1650000,0.1650000,inf,nan,5561911.2009895,6957.9566182,4194.2411986,31713.8810549,293.1349797,22126.6255425,527154.3953140,6529194.8019171,52495044.9951117
0.1675000,0.1675000,0.1675000,inf,nan,5938079.4841304,6474.0634233,3895.6653186,29605.7948680,268.7181485,20651.6158196,494795.9654821,6145092.8187682,49484058.9400222
0.1700000,0.1700000,0.1700000,inf,nan,3526527.4598612,6018.5050757,3615.4556009,27607.6964315,246.2272677,19254.1541314,463716.8527416,5773336.9990357,46555992.4899689
0.1725000,0.1725000,0.1725000,inf,nan,2125696.3596698,5589.3836743,3352.2847504,25713.7072260,225.4795760,17930.0221768,433899.9308249,5414234.1007313,43715745.1354219
0.1750000,0.1750000,0.1750000,inf,nan,1317940.3674385,5185.1307110,3105.0481142,23919.1000113,206.3194602,16675.8201848,405337.1476034,5068138.6047883,40968296.8591304
0.1775000,0.1775000,0.1775000,inf,nan,837997.6427642,4804.4275400,2872.8124780,22219.9800642,202.2278416,15488.7424796,378025.4422007,4735409.8644965,38318399.6842915
0.1800000,0.1800000,0.1800000,inf,nan,545068.0107542,4446.1411766,2654.7746127,20613.0297343,185.8594637,14366.3975373,351963.5364222,4416378.9621673,35770342.0385438
0.1825000,0.1825000,0.1825000,inf,nan,361897.7653786,4109.2731270,2450.2280913,19095.3071386,170.7275765,13306.6660701,327149.4837081,4111324.0538065,33327777.1949171
0.1850000,0.1850000,0.1850000,inf,nan,244818.0673536,3792.9192627,2258.5371007,17664.0909367,156.7422063,12307.5914693,303578.8692842,3820453.0598297,30993607.4260049
0.1875000,0.1875000,0.1875000,inf,nan,168470.5671580,3496.2390025,2079.1161446,16316.7640448,143.8226560,11367.2975870,281243.5640400,3543892.6285163,28769915.8669239
0.1900000,0.1900000,0.1900000,inf,nan,117764.8620758,3218.4322731,1911.4146647,15050.7299284,131.8956999,10483.9293901,260130.9426854,3281682.3662639,26657938.4742590
0.1925000,0.1925000,0.1925000,inf,nan,83517.9096938,2958.7229035,1754.9057357,13863.3558085,120.8941668,9655.6125097,240223.4843922,3033773.3989200,24658068.9171886
0.1950000,0.1950000,0.1950000,inf,nan,60025.8171761,2716.3472700,1609.0780854,12751.9377439,110.7558525,8880.4281555,221498.6816904,2800030.4033419,22769889.7509318
0.1975000,0.1975000,0.1975000,inf,nan,43678.2564540,2490.5471527,1473.4307949,11713.6831457,101.4227120,8156.4002764,203929.1909584,2580236.3279565,20992223.7967413
0.2000000,0.2000000,0.2000000,inf,nan,32149.8844244,2280.5659038,1347.4701119,10745.7068339,92.8402809,7481.4922446,187483.1654175,2374099.1044242,19323200.2739552
0.2025000,0.2025000,0.2025000,inf,nan,23918.6211802,2085.6471485,1230.7078948,9845.0372675,84.9572823,6853.6107017,172124.7190421,2181259.7378692,17760330.8806420
0.2050000,0.2050000,0.2050000,inf,nan,17973.1129922,1905.0353597,1122.6612753,9008.6300792,77.7253705,6270.6145569,157814.4771260,2001301.2485089,16300591.6809555
0.2075000,0.2075000,0.2075000,1751.5927314,-0.0947495,13631.8990875,1737.9777489,1022.8531934,8233.3864973,71.0989661,5730.3274464,144510.1762744,1833758.0208963,14940507.3106701
0.2100000,0.2100000,0.2100000,1597.3419992,-0.0880297,10429.7657824,1583.7270167,930.8135203,7516.1746692,65.0351415,5230.5522597,132167.2832115,1678125.1965343,13676234.6406430
0.2125000,0.2125000,0.2125000,1455.1595735,-0.0816686,8045.2149109,1441.5445910,846.0805363,6853.8522787,59.4935224,4769.0866104,120739.6079159,1533867.8197979,12503643.6271248
0.2150000,0.2150000,0.2150000,1324.3190430,-0.0756504,6253.4997187,1310.7040605,768.2025827,6243.2892003,54.4361839,4343.7383661,110179.8921346,1400429.5147330,11418393.6172075
0.2175000,0.2175000,0.2175000,1204.1095593,-0.0699596,4895.8015411,1190.4945768,696.7397420,5681.3892320,49.8275303,3952.3405695,100440.3592472,1277240.5306164,10416003.8599667
0.2200000,0.2200000,0.2200000,1093.8390426,-0.0645810,3858.7411971,1080.2240600,631.2654453,5165.1102140,45.6341613,3592.7652604,91473.2157293,1163725.0467386,9491917.3949795
0.2225000,0.2225000,0.2225000,992.8370723,-0.0595001,3060.5960443,979.2220898,571.3679280,4691.4820614,41.8247305,3262.9358692,83231.0981022,1059307.6716461,8641557.8487254
0.2250000,0.2250000,0.2250000,900.4573889,-0.0547027,2441.9227731,886.8424064,516.6514860,4257.6224248,38.3698069,2960.8379780,75667.4622752,963419.1092418,7860378.9671659
0.2275000,0.2275000,0.2275000,816.0799633,-0.0501753,1959.1092304,802.4649808,466.7375036,3860.7498433,35.2417483,2684.5283533,68736.9146322,875500.9941296,7143906.9527412
0.2300000,0.2300000,0.2300000,739.1126196,-0.0459047,1579.8953819,725.4976371,421.2652387,3498.1943727,32.4145885,2432.1422354,62395.4861266,795009.9219809,6487775.8606840
0.2325000,0.2325000,0.2325000,668.9922164,-0.0418783,1280.2321592,655.3772339,379.8923682,3167.4057612,29.8639394,2201.8989339,56600.8520926,721420.7181872,5887756.4484479
0.2350000,0.2350000,0.2350000,605.1854068,-0.0380840,1042.0584570,591.5704243,342.2953002,2865.9593155,27.5669001,1992.1058256,51312.5015118,654229.0004008,5339778.9691686
0.2375000,0.2375000,0.2375000,547.1890089,-0.0345100,851.7142562,533.5740268,308.1692720,2591.5596404,25.5019664,1801.1608826,46491.8601564,592953.0985012,4839950.4615837
0.2400000,0.2400000,0.2400000,494.5300239,-0.0311452,698.7984837,480.9150438,277.2282526,2342.0424684,23.6489287,1627.5538792,42102.3724204,537135.3998162,4384567.1207451
0.2425000,0.2425000,0.2425000,446.7653435,-0.0279789,575.3404966,433.1503717,249.2046749,2115.3748075,21.9887531,1469.8664355,38109.5468051,486343.1887609,3970122.3418540
0.2450000,0.2450000,0.2450000,403.4811862,-0.0250007,475.1945549,389.8662456,223.8490203,1909.6536421,20.5034377,1326.7710597,34480.9699949,440169.0490781,3593311.0188267
0.2475000,0.2475000,0.2475000,364.2923021,-0.0222011,393.5940910,350.6774612,200.9292820,1723.1034132,19.1758459,1197.0293479,31186.2942898,398230.8941392,3251030.6544002
0.2500000,0.2500000,0.2500000,328.8409800,-0.0195709,326.8213528,315.2264166,193.8286180,1554.0724976,17.9895182,1079.4894912,28197.2028857,360171.6867834,2940379.8037169
0.2525000,0.2525000,0.2525000,296.7958916,-0.0171016,271.9609477,283.1820128,175.1383676,1401.0288868,16.9284747,973.0832304,25487.3571562,325658.9053585,2658654.3318024
0.2550000,0.2550000,0.2550000,267.8508137,-0.0147856,226.7148209,254.2384479,158.2794321,1262.5552516,15.9770269,876.8223874,23032.3297036,294383.8073138,2403341.9199699
0.2575000,0.2575000,0.2575000,241.7232761,-0.0126160,201.8339865,228.1139373,143.0810764,1137.3435561,15.1196310,789.7950868,20809.5265455,266060.5361733,2172115.2092185
0.2600000,0.2600000,0.2600000,218.1531909,-0.0105869,170.5564964,204.5493876,129.3866687,1024.1893678,14.3408378,711.1617682,18798.1013971,240425.1121932,1962823.9218958
0.2625000,0.2625000,0.2625000,196.9015183,-0.0086929,144.3220693,196.9015183,117.0531034,921.9859877,13.6253978,640.1510772,16978.8646155,217234.3416454,1773486.2576014
0.2650000,0.2650000,0.2650000,177.7490104,-0.0069291,122.2187035,177.7490104,105.9501367,829.7185084,12.9585660,576.0557086,15334.1889935,196264.6745946,1602279.8164653
0.2675000,0.2675000,0.2675000,160.4950476,-0.0052903,103.5613320,160.4950476,95.9596016,746.4578894,12.3265966,518.2282630,13847.9142451,177311.0363166,1447532.2631931
0.2700000,0.2700000,0.2700000,144.9565535,-0.0037709,87.8070121,144.9565535,86.9745086,671.3551215,11.7173727,466.0771684,12505.2516995,160185.6532009,1307711.9090038
0.2725000,0.2725000,0.2725000,130.9669515,-0.0023645,74.4991372,130.9669515,78.8980727,603.6355402,11.1210813,419.0627073,11292.6904379,144716.8901074,1181418.3559867
0.2750000,0.2750000,0.2750000,118.3751180,-0.0010636,63.2470388,118.3751180,71.6427281,542.5933324,10.5308346,376.6931795,10197.9058474,130748.1127090,1067373.3194962
0.2775000,0.2775000,0.2775000,107.0442980,0.0001398,53.7192830,107.0442980,65.1291870,487.5862715,9.9431192,338.5212259,9209.6713457,118136.5853477,964411.7188886
0.2800000,0.2800000,0.2800000,96.8509749,0.0012544,45.6376846,96.8509749,59.2855839,438.0307046,9.3579006,304.1403285,8317.7738356,106752.4123273,871473.1050129
0.2825000,0.2825000,0.2825000,87.6837123,0.0022887,38.7698183,87.6837123,54.0467220,393.3968088,8.7781989,273.1814993,7512.9332829,96477.5283471,787593.4741656
0.2850000,0.2850000,0.2850000,79.4420048,0.0032504,32.9213668,79.4420048,49.3534203,353.2041246,8.2090886,245.3101631,6786.7266742,87204.7419074,711897.5024329
0.2875000,0.2875000,0.2875000,72.0351793,0.0041468,27.9294828,72.0351793,45.1519492,317.0173705,7.6563447,220.2232372,6131.5164943,78836.8339592,643591.2211951
0.2900000,0.2900000,0.2900000,65.3813802,0.0049840,23.6574953,65.3813802,41.3935333,284.4425380,7.1251505,211.2109729,5540.3837687,71285.7127919,581955.1437668
0.2925000,0.2925000,0.2925000,59.4066574,0.0057670,19.9908052,59.4066574,38.0338985,255.1232608,6.6192526,190.8684871,5007.0656421,64471.6251208,526337.8444098
0.2950000,0.2950000,0.2950000,54.0441604,0.0065001,16.8336931,54.0441604,35.0328153,228.7374512,6.1407163,172.5548861,4525.8974023,58322.4225191,476149.9840159
0.2975000,0.2975000,0.2975000,49.2334310,0.0071867,14.1067471,49.2334310,32.3534899,204.9941933,5.6901739,156.0672465,4091.7588153,52772.8817057,430858.7713620
0.3000000,0.3000000,0.3000000,44.9197821,0.0078297,11.7446037,44.9197821,29.9612747,197.1773896,5.2673081,141.2230176,3700.0245993,47764.0767229,389982.8447638
0.3025000,0.3025000,0.3025000,41.0537450,0.0084314,9.6937567,41.0537450,27.8200408,177.9246748,4.8713243,127.8581659,3346.5188461,43242.8006943,353087.5559848
0.3050000,0.3050000,0.3050000,37.5905682,0.0089939,7.9103557,37.5905682,25.8822836,160.5927532,4.5012690,115.8253790,3027.4731779,39161.0346208,319780.6362077
0.3075000,0.3075000,0.3075000,34.4897531,0.0095188,6.3580967,34.4897531,24.0682435,144.9890581,4.1561674,104.9923564,2739.4884202,35475.4605242,289708.2225938
0.3100000,0.3100000,0.3100000,31.7146104,0.0100076,5.0063779,31.7146104,22.2440423,130.9406276,3.8350257,95.2402171,2479.4995669,32147.0161810,262551.2232802
0.3125000,0.3125000,0.3125000,29.2318260,0.0104615,3.8288534,29.2318260,20.2542553,118.2921908,3.5367745,86.4620521,2244.7438153,29140.4886750,238021.9984905
0.3150000,0.3150000,0.3150000,27.0110266,0.0108813,2.8024203,27.0110266,18.0465865,106.9043639,3.2602187,78.5616332,2032.7314489,26424.1440308,215861.3356468
0.3175000,0.3175000,0.3175000,25.0243384,0.0112669,1.9065940,25.0243384,15.7319835,96.6519789,3.0040336,71.4522746,1841.2193581,23969.3902592,195835.6968803
0.3200000,0.3200000,0.3200000,23.2459365,0.0116155,1.1231802,23.2459365,13.4709248,87.4225591,2.7668090,65.0558368,1668.1869903,21750.4712411,177734.7180718
0.3225000,0.3225000,0.3225000,21.6515964,0.0119183,0.4361334,21.6515964,11.3688492,79.1149529,2.5471224,59.3018532,1511.8145363,19744.1889900,161368.9394540
0.3250000,0.3250000,0.3250000,20.2182754,0.0121562,-0.1685091,20.2182754,9.4685434,71.6381234,2.3436095,54.1267608,1370.4631667,17929.6519603,146567.7488106
0.3275000,0.3275000,0.3275000,18.9237876,0.0122953,-0.7027033,18.9237876,7.7761694,64.9100807,2.1550126,49.4732167,1242.6571445,16288.0472026,133177.5193885
0.3300000,0.3300000,0.3300000,17.7466687,0.0122852,-1.1765361,17.7466687,6.2813378,58.8569453,1.9802008,45.2894829,1127.0676513,14802.4343071,121059.9257483
0.3325000,0.3325000,0.3325000,16.6663429,0.0120626,-1.5984329,16.6663429,4.9674903,53.4121200,1.8181681,41.5288647,1022.4981743,13457.5592129,110090.4219058
0.3350000,0.3350000,0.3350000,15.6636669,0.0115625,-1.9754042,15.6636669,3.8165640,48.5155575,1.6680231,38.1491873,927.8713150,12239.6861016,100156.8672231
0.3375000,0.3375000,0.3375000,14.7217945,0.0107350,-2.3132950,14.7217945,2.8108830,44.1131029,1.5289749,35.1122971,842.2168886,11136.4457242,91158.2865965
0.3400000,0.3400000,0.3400000,13.8271196,0.0095630,-2.6170068,13.8271196,1.9337517,40.1558969,1.4003086,32.3835754,764.6611939,10136.6986422,83003.7525347
0.3425000,0.3425000,0.3425000,12.9699247,0.0080730,-2.8906894,12.9699247,1.1694273,36.5998217,1.2813425,29.9314527,694.4173449,9230.4119848,75611.3777175
0.3450000,0.3450000,0.3450000,12.1444350,0.0063350,-3.1379062,12.1444350,0.5028142,33.4049727,1.1713675,27.7269255,630.7765623,8408.5484411,68907.4075776
0.3475000,0.3475000,0.3475000,11.3482402,0.0044488,-3.3617744,11.3482402,-0.0808917,30.5351461,1.0695854,25.7430873,573.1003339,7662.9663173,62825.4033373
0.3500000,0.3500000,0.3500000,10.5813235,0.0025251,-3.5650690,10.5813235,-0.5964036,27.9573406,0.9750744,23.9547057,520.8133584,6986.3295883,57305.5067684
0.3525000,0.3525000,0.3525000,9.8450326,0.0006657,-3.7502798,9.8450326,-1.0582118,25.6412931,0.8867975,22.3378952,473.3971975,6372.0269730,52293.7787233
0.3550000,0.3550000,0.3550000,9.1412336,-0.0010497,-3.9196243,9.1412336,-1.4800253,23.5590815,0.8036521,20.8699419,430.3845664,5814.0991458,47741.6042041
0.3575000,0.3575000,0.3575000,8.4717261,-0.0025687,-4.0750373,8.4717261,-1.8738488,21.6848317,0.7245361,19.5293348,391.3541991,5307.1732831,43605.1574056
0.3600000,0.3600000,0.3600000,7.8378907,-0.0038655,-4.2181612,7.8378907,-2.2489418,19.9945531,0.6484047,18.2960233,355.9262327,4846.4042170,39844.9207821
0.3625000,0.3625000,0.3625000,7.2405057,-0.0049360,-4.3503518,7.2405057,-2.6110455,18.4660927,0.5743062,17.1518647,323.7580570,4427.4215361,36425.2527475
0.3650000,0.3650000,0.3650000,6.6796834,-0.0057918,-4.4727001,6.6796834,-2.9622334,17.0791629,0.5014072,16.0811494,294.5405850,4046.2820378,33313.9991405
0.3675000,0.3675000,0.3675000,6.1548942,-0.0064541,-4.5860638,6.1548942,-3.3015270,15.8153742,0.4290263,15.0710444,267.9949001,3699.4269958,30482.1440502
