# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol],UMinwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4059372.2396520,4059372.2396520
0.0050000,0.0050000,0.0050000,2372542.4062423,2372542.4062423
0.0100000,0.0100000,0.0100000,1434765.6203150,1434765.6203150
0.0150000,0.0150000,0.0150000,896171.6261451,896171.6261451
0.0200000,0.0200000,0.0200000,576326.9427880,576326.9427880
0.0250000,0.0250000,0.0250000,369667.5041775,369667.5041775
0.0300000,0.0300000,0.0300000,240340.5943465,240340.5943465
0.0350000,0.0350000,0.0350000,160982.3972319,160982.3972319
0.0400000,0.0400000,0.0400000,111383.6453743,111383.6453743
0.0450000,0.0450000,0.0450000,79879.1230585,79879.1230585
0.0500000,0.0500000,0.0500000,59600.7865994,59600.7865994
0.0550000,0.0550000,0.0550000,46016.2314466,46016.2314466
0.0600000,0.0600000,0.0600000,36851.9784455,36851.9784455
0.0650000,0.0650000,0.0650000,30679.4570877,30679.4570877
0.0700000,0.0700000,0.0700000,26041.0690936,26041.0690936
0.0750000,0.0750000,0.0750000,21432.4357312,21432.4357312
0.0800000,0.0800000,0.0800000,18042.7590366,18042.7590366
0.0850000,0.0850000,0.0850000,15489.5094093,15489.5094093
0.0900000,0.0900000,0.0900000,13515.4708922,13515.4708922
0.0950000,0.0950000,0.0950000,11946.6059362,11946.6059362
0.1000000,0.1000000,0.1000000,10664.6693040,10664.6693040
0.1050000,0.1050000,0.1050000,9589.1470004,9589.1470004
0.1100000,0.1100000,0.1100000,8665.1620005,8665.1620005
0.1150000,0.1150000,0.1150000,7855.2547251,7855.2547251
0.1200000,0.1200000,0.1200000,7133.7300013,7133.7300013
0.1250000,0.1250000,0.1250000,6482.7496942,6482.7496942
0.1300000,0.1300000,0.1300000,5889.6513152,5889.6513152
0.1350000,0.1350000,0.1350000,5345.1541252,5345.1541252
0.1400000,0.1400000,0.1400000,4842.2177230,4842.2177230
0.1450000,0.1450000,0.1450000,4375.3729520,4375.3729520
0.1500000,0.1500000,0.1500000,3903.0806471,3903.0806471
0.1550000,0.1550000,0.1550000,3385.9839458,3385.9839458
0.1600000,0.1600000,0.1600000,2922.9417962,2922.9417962
0.1650000,0.1650000,0.1650000,2511.2526161,2511.2526161
0.1700000,0.1700000,0.1700000,2147.8490771,2147.8490771
0.1750000,0.1750000,0.1750000,1855.0535797,1829.3276031
0.1800000,0.1800000,0.1800000,1578.4018035,1552.0362623
0.1850000,0.1850000,0.1850000,1338.5521587,1312.1866175
0.1900000,0.1900000,0.1900000,1132.3327642,1105.9672230
0.1950000,0.1950000,0.1950000,942.6264956,916.7898632
0.2000000,0.2000000,0.2000000,752.6829922,726.8241154
0.2050000,0.2050000,0.2050000,602.6161713,576.7565526
0.2100000,0.2100000,0.2100000,484.4298897,458.5701733
0.2150000,0.2150000,0.2150000,391.4604692,365.6009990
0.2200000,0.2200000,0.2200000,318.3003316,292.4425681
0.2250000,0.2250000,0.2250000,260.6368490,234.7843765
0.2300000,0.2300000,0.2300000,215.0725896,189.2312234
0.2350000,0.2350000,0.2350000,177.7953726,153.1303205
0.2400000,0.2400000,0.2400000,132.7834907,107.3967786
0.2450000,0.2450000,0.2450000,96.3855279,71.0318821
0.2500000,0.2500000,0.2500000,68.8495397,43.5861316
0.2550000,0.2550000,0.2550000,48.1006458,22.9655477
0.2600000,0.2600000,0.2600000,32.5474393,7.5768030
0.2650000,0.2650000,0.2650000,20.9749805,-3.7959727
0.2700000,0.2700000,0.2700000,12.4535915,-12.0836701
0.2750000,0.2750000,0.2750000,6.2695210,-18.0014101
0.2800000,0.2800000,0.2800000,1.8726896,-22.1003329
0.2850000,0.2850000,0.2850000,-1.1625291,-24.8064305
0.2900000,0.2900000,0.2900000,-3.1666415,-26.4497655
0.2950000,0.2950000,0.2950000,-4.3975104,-27.2865515
0.3000000,0.3000000,0.3000000,-5.0612218,-27.5159224
0.3050000,0.3050000,0.3050000,-5.3403416,-27.2927310
0.3100000,0.3100000,0.3100000,-5.4277137,-26.7373674
0.3150000,0.3150000,0.3150000,-5.5187498,-25.9433263
0.3200000,0.3200000,0.3200000,-5.7174075,-24.9830660
0.3250000,0.3250000,0.3250000,-5.9781096,-23.9610238
0.3300000,0.3300000,0.3300000,-6.2066628,-22.9311925
0.3350000,0.3350000,0.3350000,-6.3934422,-23.1040576
0.3400000,0.3400000,0.3400000,-6.6481341,-24.4599303
0.3450000,0.3450000,0.3450000,-7.0600362,-26.9361652
0.3500000,0.3500000,0.3500000,-7.5400074,-28.5301588
0.3550000,0.3550000,0.3550000,-7.9334107,-29.4555155
0.3600000,0.3600000,0.3600000,-8.1893437,-29.8756234
0.3650000,0.3650000,0.3650000,-8.3651628,-29.9157895
0.3700000,0.3700000,0.3700000,-8.5312597,-29.6723345
0.3750000,0.3750000,0.3750000,-8.7044403,-29.2194320
0.3800000,0.3800000,0.3800000,-8.8810690,-28.6142713
0.3850000,0.3850000,0.3850000,-9.0763070,-27.9009703
0.3900000,0.3900000,0.3900000,-9.3030310,-27.1135528
0.3950000,0.3950000,0.3950000,-9.5448434,-26.2782234
0.4000000,0.4000000,0.4000000,-9.7530738,-25.4912263
0.4050000,0.4050000,0.4050000,-9.8698770,-25.5788577
0.4100000,0.4100000,0.4100000,-9.8672626,-25.9884659
0.4150000,0.4150000,0.4150000,-9.7800853,-25.9694345
0.4200000,0.4200000,0.4200000,-9.7095470,-25.6464827
0.4250000,0.4250000,0.4250000,-9.7612971,-25.1114337
0.4300000,0.4300000,0.4300000,-9.9962795,-25.7563890
0.4350000,0.4350000,0.4350000,-10.4157110,-26.3161182
0.4400000,0.4400000,0.4400000,-10.8865687,-26.9957859
0.4450000,0.4450000,0.4450000,-11.2256302,-28.0245117
0.4500000,0.4500000,0.4500000,-11.3559792,-28.4022451
0.4550000,0.4550000,0.4550000,-11.3038048,-28.3163964
0.4600000,0.4600000,0.4600000,-11.1189282,-27.9040791
0.4650000,0.4650000,0.4650000,-10.8312119,-27.2659070
0.4700000,0.4700000,0.4700000,-10.4551802,-26.4758318
0.4750000,0.4750000,0.4750000,-10.0051356,-25.5882162
0.4800000,0.4800000,0.4800000,-9.4998863,-24.9209339
0.4850000,0.4850000,0.4850000,-8.9602184,-24.2615564
0.4900000,0.4900000,0.4900000,-8.4055450,-23.4958479
0.4950000,0.4950000,0.4950000,-7.8520083,-22.6659402
0.5000000,0.5000000,0.5000000,-7.3119240,-21.8022587
0.5050000,0.5050000,0.5050000,-6.7939849,-20.9266664
0.5100000,0.5100000,0.5100000,-6.3037934,-20.0547407
0.5150000,0.5150000,0.5150000,-5.8444834,-19.1974315
0.5200000,0.5200000,0.5200000,-5.4173185,-18.3622773
0.5250000,0.5250000,0.5250000,-5.0222142,-17.5543016
0.5300000,0.5300000,0.5300000,-4.6581678,-16.7766756
0.5350000,0.5350000,0.5350000,-4.3235948,-16.0312115
0.5400000,0.5400000,0.5400000,-4.0165818,-15.3187295
0.5450000,0.5450000,0.5450000,-3.7350678,-14.6393318
0.5500000,0.5500000,0.5500000,-3.4769688,-13.9926077
0.5550000,0.5550000,0.5550000,-3.2402594,-13.3777866
0.5600000,0.5600000,0.5600000,-3.0230213,-12.7938530
0.5650000,0.5650000,0.5650000,-2.8234709,-12.2396309
0.5700000,0.5700000,0.5700000,-2.6399695,-11.7138480
0.5750000,0.5750000,0.5750000,-2.4710250,-11.2151820
0.5800000,0.5800000,0.5800000,-2.3152870,-10.7422950
0.5850000,0.5850000,0.5850000,-2.1715377,-10.2938583
0.5900000,0.5900000,0.5900000,-2.0386816,-9.8685700
0.5950000,0.5950000,0.5950000,-1.9157348,-9.4735034
0.6000000,0.6000000,0.6000000,-1.8018139,-9.0985476
0.6050000,0.6050000,0.6050000,-1.6961255,-8.7424385
0.6100000,0.6100000,0.6100000,-1.5979568,-8.4041204
0.6150000,0.6150000,0.6150000,-1.5066666,-8.0825897
0.6200000,0.6200000,0.6200000,-1.4216777,-7.7768954
0.6250000,0.6250000,0.6250000,-1.3424694,-7.4861385
0.6300000,0.6300000,0.6300000,-1.2685719,-7.2094706
0.6350000,0.6350000,0.6350000,-1.1995601,-6.9460928
0.6400000,0.6400000,0.6400000,-1.1350489,-6.6952529
0.6450000,0.6450000,0.6450000,-1.0746890,-6.4562439
0.6500000,0.6500000,0.6500000,-1.0181631,-6.2284018
0.6550000,0.6550000,0.6550000,-0.9651824,-6.0111028
0.6600000,0.6600000,0.6600000,-0.9154835,-5.8037614
0.6650000,0.6650000,0.6650000,-0.8688263,-5.6058280
0.6700000,0.6700000,0.6700000,-0.8249910,-5.4167870
0.6750000,0.6750000,0.6750000,-0.7837766,-5.2361544
0.6800000,0.6800000,0.6800000,-0.7449988,-5.0634759
0.6850000,0.6850000,0.6850000,-0.7084883,-4.8983252
0.6900000,0.6900000,0.6900000,-0.6740898,-4.7403020
0.6950000,0.6950000,0.6950000,-0.6416601,-4.5890304
0.7000000,0.7000000,0.7000000,-0.6110675,-4.4441571
0.7050000,0.7050000,0.7050000,-0.5821904,-4.3053503
0.7100000,0.7100000,0.7100000,-0.5549167,-4.1722982
0.7150000,0.7150000,0.7150000,-0.5291425,-4.0510884
0.7200000,0.7200000,0.7200000,-0.5047720,-3.9434779
0.7250000,0.7250000,0.7250000,-0.4817162,-3.8398345
0.7300000,0.7300000,0.7300000,-0.4598929,-3.7399724
0.7350000,0.7350000,0.7350000,-0.4392255,-3.6437159
0.7400000,0.7400000,0.7400000,-0.4196431,-3.5508991
0.7450000,0.7450000,0.7450000,-0.4010798,-3.4613652
0.7500000,0.7500000,0.7500000,-0.3834742,-3.3749658
0.7550000,0.7550000,0.7550000,-0.3667691,-3.2915607
0.7600000,0.7600000,0.7600000,-0.3509114,-3.2110172
0.7650000,0.7650000,0.7650000,-0.3358514,-3.1332094
0.7700000,0.7700000,0.7700000,-0.3215429,-3.0580184
0.7750000,0.7750000,0.7750000,-0.3079426,-2.9853315
0.7800000,0.7800000,0.7800000,-0.2950101,-2.9150415
0.7850000,0.7850000,0.7850000,-0.2827078,-2.8470472
0.7900000,0.7900000,0.7900000,-0.2710002,-2.7812522
0.7950000,0.7950000,0.7950000,-0.2598543,-2.7175653
0.8000000,0.8000000,0.8000000,-0.2492391,-2.6558996
0.8050000,0.8050000,0.8050000,-0.2391257,-2.5995833
0.8100000,0.8100000,0.8100000,-0.2294868,-2.5462933
0.8150000,0.8150000,0.8150000,-0.2202968,-2.4944617
0.8200000,0.8200000,0.8200000,-0.2115318,-2.4440386
0.8250000,0.8250000,0.8250000,-0.2031692,-2.3949766
0.8300000,0.8300000,0.8300000,-0.1951879,-2.3472299
0.8350000,0.8350000,0.8350000,-0.1875679,-2.3007546
0.8400000,0.8400000,0.8400000,-0.1802906,-2.2555085
0.8450000,0.8450000,0.8450000,-0.1733383,-2.2114511
0.8500000,0.8500000,0.8500000,-0.1666945,-2.1685436
0.8550000,0.8550000,0.8550000,-0.1603433,-2.1267484
0.8600000,0.8600000,0.8600000,-0.1542702,-2.0860297
0.8650000,0.8650000,0.8650000,-0.1484613,-2.0463529
0.8700000,0.8700000,0.8700000,-0.1429033,-2.0076846
