# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,204917561.0123958,204917561.0123958
0.0050000,0.0050000,0.0050000,95277344.2472894,95277344.2472894
0.0100000,0.0100000,0.0100000,49382950.5561164,49382950.5561164
0.0150000,0.0150000,0.0150000,30031695.9106813,30031695.9106813
0.0200000,0.0200000,0.0200000,20541279.3699508,20541279.3699508
0.0250000,0.0250000,0.0250000,16808020.5328778,16808020.5328778
0.0300000,0.0300000,0.0300000,16324766.8400928,16324766.8400928
0.0350000,0.0350000,0.0350000,17709129.0742686,17709129.0742686
0.0400000,0.0400000,0.0400000,12435612.8647630,12435612.8647630
0.0450000,0.0450000,0.0450000,7945138.6045566,7945138.6045566
0.0500000,0.0500000,0.0500000,5288006.3592435,5288006.3592435
0.0550000,0.0550000,0.0550000,3665772.2658059,3665772.2658059
0.0600000,0.0600000,0.0600000,2645568.1568450,2645568.1568450
0.0650000,0.0650000,0.0650000,1986227.1516577,1986227.1516577
0.0700000,0.0700000,0.0700000,1526130.3233099,1526130.3233099
0.0750000,0.0750000,0.0750000,1132246.8887387,1132246.8887387
0.0800000,0.0800000,0.0800000,879599.0646326,879599.0646326
0.0850000,0.0850000,0.0850000,718140.8641556,718140.8641556
0.0900000,0.0900000,0.0900000,618207.8752729,618207.8752729
0.0950000,0.0950000,0.0950000,562820.4998496,562820.4998496
0.1000000,0.1000000,0.1000000,506171.5608090,506171.5608090
0.1050000,0.1050000,0.1050000,455226.5585429,455226.5585429
0.1100000,0.1100000,0.1100000,415619.5769909,415619.5769909
0.1150000,0.1150000,0.1150000,383129.5271579,383129.5271579
0.1200000,0.1200000,0.1200000,355012.4824459,355012.4824459
0.1250000,0.1250000,0.1250000,329431.8228014,329431.8228014
0.1300000,0.1300000,0.1300000,250466.4993318,250466.4993318
0.1350000,0.1350000,0.1350000,180461.9814439,180461.9814439
0.1400000,0.1400000,0.1400000,126969.4419501,126969.4419501
0.1450000,0.1450000,0.1450000,89358.3852011,89358.3852011
0.1500000,0.1500000,0.1500000,63400.8443018,63400.8443018
0.1550000,0.1550000,0.1550000,45340.9041166,45340.9041166
0.1600000,0.1600000,0.1600000,32674.2175073,32674.2175073
0.1650000,0.1650000,0.1650000,23719.4124006,23719.4124006
0.1700000,0.1700000,0.1700000,17339.4438789,17339.4438789
0.1750000,0.1750000,0.1750000,12759.6058640,12759.6058640
0.1800000,0.1800000,0.1800000,9448.0387541,9448.0387541
0.1850000,0.1850000,0.1850000,7036.8053492,7036.8053492
