# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5748804.1332532,5748804.1332532
0.0050000,0.0050000,0.0050000,4876782.2579069,4876782.2579069
0.0100000,0.0100000,0.0100000,4495250.2332256,4495250.2332256
0.0150000,0.0150000,0.0150000,4214169.7812937,4214169.7812937
0.0200000,0.0200000,0.0200000,3649198.8539692,3649198.8539692
0.0250000,0.0250000,0.0250000,3298871.3824788,3298871.3824788
0.0300000,0.0300000,0.0300000,3112291.8479601,3112291.8479601
0.0350000,0.0350000,0.0350000,3047732.1654474,3047732.1654474
0.0400000,0.0400000,0.0400000,2921796.6448508,2921796.6448508
0.0450000,0.0450000,0.0450000,2619923.0921743,2619923.0921743
0.0500000,0.0500000,0.0500000,2336535.4874608,2336535.4874608
0.0550000,0.0550000,0.0550000,2208951.3896574,2208951.3896574
0.0600000,0.0600000,0.0600000,2079365.3417777,2079365.3417777
0.0650000,0.0650000,0.0650000,1938905.4936869,1938905.4936869
0.0700000,0.0700000,0.0700000,1728641.9347334,1728641.9347334
0.0750000,0.0750000,0.0750000,1597741.4910391,1597741.4910391
0.0800000,0.0800000,0.0800000,1528415.5279763,1528415.5279763
0.0850000,0.0850000,0.0850000,1511179.0680053,1511179.0680053
0.0900000,0.0900000,0.0900000,1545723.9478600,1545723.9478600
0.0950000,0.0950000,0.0950000,1642164.4203229,1642164.4203229
0.1000000,0.1000000,0.1000000,1823117.9773592,1823117.9773592
0.1050000,0.1050000,0.1050000,1550442.2837419,1550442.2837419
0.1100000,0.1100000,0.1100000,1139695.5375217,1139695.5375217
0.1150000,0.1150000,0.1150000,842587.5290344,842587.5290344
0.1200000,0.1200000,0.1200000,626519.8426327,626519.8426327
0.1250000,0.1250000,0.1250000,468462.7175570,468462.7175570
0.1300000,0.1300000,0.1300000,352135.2154782,352135.2154782
0.1350000,0.1350000,0.1350000,265998.7032300,265998.7032300
0.1400000,0.1400000,0.1400000,201842.4880407,201842.4880407
0.1450000,0.1450000,0.1450000,153793.1618324,153793.1618324
0.1500000,0.1500000,0.1500000,117623.2591367,117623.2591367
0.1550000,0.1550000,0.1550000,90269.4141662,90269.4141662
0.1600000,0.1600000,0.1600000,69496.2400495,69496.2400495
0.1650000,0.1650000,0.1650000,53661.1951330,53661.1951330
0.1700000,0.1700000,0.1700000,41549.3383526,41549.3383526
0.1750000,0.1750000,0.1750000,32256.4915712,32256.4915712
0.1800000,0.1800000,0.1800000,23721.5216223,23721.5216223
0.1850000,0.1850000,0.1850000,17558.0365927,17558.0365927
0.1900000,0.1900000,0.1900000,13090.1121420,13090.1121420
0.1950000,0.1950000,0.1950000,9822.8018433,9822.8018433
0.2000000,0.2000000,0.2000000,7414.3174805,7414.3174805
0.2050000,0.2050000,0.2050000,5625.9141071,5625.9141071
0.2100000,0.2100000,0.2100000,4289.0495656,4289.0495656
0.2150000,0.2150000,0.2150000,3283.5759385,3283.5759385
0.2200000,0.2200000,0.2200000,2523.0724542,2523.0724542
0.2250000,0.2250000,0.2250000,1944.8626933,1944.8626933
0.2300000,0.2300000,0.2300000,1525.3599060,1503.1435451
0.2350000,0.2350000,0.2350000,1186.4227243,1164.2063634
0.2400000,0.2400000,0.2400000,925.2972931,903.0809323
0.2450000,0.2450000,0.2450000,723.3737638,701.1574087
0.2500000,0.2500000,0.2500000,566.7034582,544.4872125
0.2550000,0.2550000,0.2550000,444.7748956,422.5596552
0.2600000,0.2600000,0.2600000,349.6247582,327.4147961
0.2650000,0.2650000,0.2650000,275.1871525,252.9958328
0.2700000,0.2700000,0.2700000,216.8131657,194.6734059
0.2750000,0.2750000,0.2750000,170.9142544,148.8941470
0.2800000,0.2800000,0.2800000,134.7123343,112.9195910
0.2850000,0.2850000,0.2850000,106.0776274,84.6312169
0.2900000,0.2900000,0.2900000,83.3951276,62.3841492
0.2950000,0.2950000,0.2950000,65.4284472,44.8968650
0.3000000,0.3000000,0.3000000,51.2108024,31.1676719
0.3050000,0.3050000,0.3050000,39.9765332,20.4111918
0.3100000,0.3100000,0.3100000,31.1149585,12.0098592
0.3150000,0.3150000,0.3150000,24.1340516,5.4767418
0.3200000,0.3200000,0.3200000,18.6343620,0.4269312
0.3250000,0.3250000,0.3250000,14.2950482,-3.4445510
0.3300000,0.3300000,0.3300000,10.8662017,-6.3798745
0.3350000,0.3350000,0.3350000,8.1570623,-8.5717135
0.3400000,0.3400000,0.3400000,6.0183136,-10.1736322
0.3450000,0.3450000,0.3450000,4.3266061,-11.3082114
0.3500000,0.3500000,0.3500000,2.9774818,-12.0734267
0.3550000,0.3550000,0.3550000,1.8853113,-12.5476689
0.3600000,0.3600000,0.3600000,0.9853962,-12.7937072
0.3650000,0.3650000,0.3650000,0.2341175,-12.8618252
0.3700000,0.3700000,0.3700000,-0.3955999,-12.7923090
0.3750000,0.3750000,0.3750000,-0.9224601,-12.6174266
0.3800000,0.3800000,0.3800000,-1.3631538,-12.3630055
0.3850000,0.3850000,0.3850000,-1.7336854,-12.3103450
0.3900000,0.3900000,0.3900000,-2.0479725,-12.2264673
0.3950000,0.3950000,0.3950000,-2.3169431,-12.0518383
0.4000000,0.4000000,0.4000000,-2.5486486,-11.8079545
0.4050000,0.4050000,0.4050000,-2.7485860,-11.5121902
0.4100000,0.4100000,0.4100000,-2.9202896,-11.4494899
0.4150000,0.4150000,0.4150000,-3.0663969,-11.4195306
0.4200000,0.4200000,0.4200000,-3.1895714,-11.2826252
0.4250000,0.4250000,0.4250000,-3.2928117,-11.0656112
0.4300000,0.4300000,0.4300000,-3.3792945,-10.7901544
0.4350000,0.4350000,0.4350000,-3.4520039,-10.5495404
0.4400000,0.4400000,0.4400000,-3.5133889,-10.4790523
0.4450000,0.4450000,0.4450000,-3.5653156,-10.3301143
0.4500000,0.4500000,0.4500000,-3.6092975,-10.1455422
0.4550000,0.4550000,0.4550000,-3.6466607,-10.1059049
0.4600000,0.4600000,0.4600000,-3.6784168,-9.9841438
0.4650000,0.4650000,0.4650000,-3.7049366,-9.8010329
0.4700000,0.4700000,0.4700000,-3.7257054,-9.5699315
0.4750000,0.4750000,0.4750000,-3.7394897,-9.3036454
0.4800000,0.4800000,0.4800000,-3.7450007,-9.2552747
0.4850000,0.4850000,0.4850000,-3.7416920,-9.2024125
0.4900000,0.4900000,0.4900000,-3.7301699,-9.0837129
0.4950000,0.4950000,0.4950000,-3.7119820,-8.9141056
0.5000000,0.5000000,0.5000000,-3.6889678,-8.7057613
0.5050000,0.5050000,0.5050000,-3.6625969,-8.4708566
0.5100000,0.5100000,0.5100000,-3.6336518,-8.3261399
0.5150000,0.5150000,0.5150000,-3.6023306,-8.4332792
0.5200000,0.5200000,0.5200000,-3.5685742,-8.4457982
0.5250000,0.5250000,0.5250000,-3.5323554,-8.3837746
0.5300000,0.5300000,0.5300000,-3.4938219,-8.2650642
0.5350000,0.5350000,0.5350000,-3.4533808,-8.1039839
0.5400000,0.5400000,0.5400000,-3.4118118,-7.9083200
0.5450000,0.5450000,0.5450000,-3.3703176,-7.6870769
0.5500000,0.5500000,0.5500000,-3.3303537,-7.4475702
0.5550000,0.5550000,0.5550000,-3.2932241,-7.1973864
0.5600000,0.5600000,0.5600000,-3.2596133,-7.0052295
0.5650000,0.5650000,0.5650000,-3.2293108,-6.7931862
0.5700000,0.5700000,0.5700000,-3.2012770,-6.5739183
0.5750000,0.5750000,0.5750000,-3.1739621,-6.4927415
0.5800000,0.5800000,0.5800000,-3.1456681,-6.4369171
0.5850000,0.5850000,0.5850000,-3.1148283,-6.3620836
0.5900000,0.5900000,0.5900000,-3.0801622,-6.2565639
0.5950000,0.5950000,0.5950000,-3.0407184,-6.1178144
0.6000000,0.6000000,0.6000000,-2.9958712,-5.9544261
0.6050000,0.6050000,0.6050000,-2.9453280,-5.7733217
0.6100000,0.6100000,0.6100000,-2.8891562,-5.5841640
0.6150000,0.6150000,0.6150000,-2.8277981,-5.4361031
0.6200000,0.6200000,0.6200000,-2.7620327,-5.2753529
0.6250000,0.6250000,0.6250000,-2.6928704,-5.1635340
0.6300000,0.6300000,0.6300000,-2.6214189,-5.0641667
0.6350000,0.6350000,0.6350000,-2.5487695,-4.9359540
0.6400000,0.6400000,0.6400000,-2.4759220,-4.7871988
0.6450000,0.6450000,0.6450000,-2.4037341,-4.6569274
0.6500000,0.6500000,0.6500000,-2.3328861,-4.5330387
0.6550000,0.6550000,0.6550000,-2.2638640,-4.4330839
0.6600000,0.6600000,0.6600000,-2.1969573,-4.3206040
0.6650000,0.6650000,0.6650000,-2.1322598,-4.1946386
0.6700000,0.6700000,0.6700000,-2.0696778,-4.0588667
0.6750000,0.6750000,0.6750000,-2.0089586,-3.9698843
0.6800000,0.6800000,0.6800000,-1.9497416,-3.8605860
0.6850000,0.6850000,0.6850000,-1.8916127,-3.7409533
0.6900000,0.6900000,0.6900000,-1.8341520,-3.6526296
0.6950000,0.6950000,0.6950000,-1.7769768,-3.5842206
0.7000000,0.7000000,0.7000000,-1.7197848,-3.5027211
0.7050000,0.7050000,0.7050000,-1.6623896,-3.4190627
0.7100000,0.7100000,0.7100000,-1.6047357,-3.3452371
0.7150000,0.7150000,0.7150000,-1.5468919,-3.2883057
0.7200000,0.7200000,0.7200000,-1.4890285,-3.2139282
0.7250000,0.7250000,0.7250000,-1.4313881,-3.1377572
0.7300000,0.7300000,0.7300000,-1.3742547,-3.0744825
0.7350000,0.7350000,0.7350000,-1.3179247,-2.9987089
0.7400000,0.7400000,0.7400000,-1.2626822,-2.9193282
0.7450000,0.7450000,0.7450000,-1.2087810,-2.8354730
0.7500000,0.7500000,0.7500000,-1.1564332,-2.7410063
0.7550000,0.7550000,0.7550000,-1.1058039,-2.6397440
0.7600000,0.7600000,0.7600000,-1.0570120,-2.5346089
0.7650000,0.7650000,0.7650000,-1.0101334,-2.4278260
0.7700000,0.7700000,0.7700000,-0.9652067,-2.3210753
0.7750000,0.7750000,0.7750000,-0.9222394,-2.2156108
0.7800000,0.7800000,0.7800000,-0.8812143,-2.1123544
0.7850000,0.7850000,0.7850000,-0.8420949,-2.0135901
0.7900000,0.7900000,0.7900000,-0.8048303,-1.9423642
0.7950000,0.7950000,0.7950000,-0.7693598,-1.8687616
0.8000000,0.8000000,0.8000000,-0.7356156,-1.7941380
0.8050000,0.8050000,0.8050000,-0.7035261,-1.7195344
0.8100000,0.8100000,0.8100000,-0.6730174,-1.6457411
0.8150000,0.8150000,0.8150000,-0.6440152,-1.5733504
0.8200000,0.8200000,0.8200000,-0.6164459,-1.5027972
0.8250000,0.8250000,0.8250000,-0.5902374,-1.4343922
0.8300000,0.8300000,0.8300000,-0.5653196,-1.3683482
0.8350000,0.8350000,0.8350000,-0.5416252,-1.3048012
0.8400000,0.8400000,0.8400000,-0.5190893,-1.2438271
0.8450000,0.8450000,0.8450000,-0.4976503,-1.1854555
0.8500000,0.8500000,0.8500000,-0.4772494,-1.1303125
0.8550000,0.8550000,0.8550000,-0.4578307,-1.0776504
0.8600000,0.8600000,0.8600000,-0.4393414,-1.0273429
0.8650000,0.8650000,0.8650000,-0.4217315,-0.9793550
0.8700000,0.8700000,0.8700000,-0.4049538,-0.9336338
0.8750000,0.8750000,0.8750000,-0.3889636,-0.8901142
0.8800000,0.8800000,0.8800000,-0.3737189,-0.8487219
0.8850000,0.8850000,0.8850000,-0.3591800,-0.8093770
0.8900000,0.8900000,0.8900000,-0.3453097,-0.7719959
0.8950000,0.8950000,0.8950000,-0.3320726,-0.7364934
0.9000000,0.9000000,0.9000000,-0.3194355,-0.7027837
0.9050000,0.9050000,0.9050000,-0.3073673,-0.6707819
0.9100000,0.9100000,0.9100000,-0.2958384,-0.6404046
0.9150000,0.9150000,0.9150000,-0.2848211,-0.6115705
0.9200000,0.9200000,0.9200000,-0.2742893,-0.5842008
0.9250000,0.9250000,0.9250000,-0.2642182,-0.5582197
0.9300000,0.9300000,0.9300000,-0.2545845,-0.5335542
0.9350000,0.9350000,0.9350000,-0.2453665,-0.5101345
0.9400000,0.9400000,0.9400000,-0.2365432,-0.4878942
0.9450000,0.9450000,0.9450000,-0.2280953,-0.4667699
0.9500000,0.9500000,0.9500000,-0.2200042,-0.4467012
0.9550000,0.9550000,0.9550000,-0.2122525,-0.4276312
0.9600000,0.9600000,0.9600000,-0.2048238,-0.4095056
0.9650000,0.9650000,0.9650000,-0.1977025,-0.3922732
0.9700000,0.9700000,0.9700000,-0.1908739,-0.3758855
0.9750000,0.9750000,0.9750000,-0.1843241,-0.3602967
0.9800000,0.9800000,0.9800000,-0.1780399,-0.3454637
0.9850000,0.9850000,0.9850000,-0.1720088,-0.3313455
0.9900000,0.9900000,0.9900000,-0.1662192,-0.3179037
0.9950000,0.9950000,0.9950000,-0.1606597,-0.3051019
1.0000000,1.0000000,1.0000000,-0.1553199,-0.2929059
1.0050000,1.0050000,1.0050000,-0.1501897,-0.2812834
1.0100000,1.0100000,1.0100000,-0.1452595,-0.2702039
1.0150000,1.0150000,1.0150000,-0.1405205,-0.2596387
1.0200000,1.0200000,1.0200000,-0.1359639,-0.2495607
1.0250000,1.0250000,1.0250000,-0.1315817,-0.2399445
1.0300000,1.0300000,1.0300000,-0.1273661,-0.2307659
1.0350000,1.0350000,1.0350000,-0.1233099,-0.2220022
1.0400000,1.0400000,1.0400000,-0.1194061,-0.2136322
1.0450000,1.0450000,1.0450000,-0.1156481,-0.2056355
1.0500000,1.0500000,1.0500000,-0.1120296,-0.1979931
1.0550000,1.0550000,1.0550000,-0.1085445,-0.1906870
1.0600000,1.0600000,1.0600000,-0.1051873,-0.1837004
1.0650000,1.0650000,1.0650000,-0.1019525,-0.1770171
1.0700000,1.0700000,1.0700000,-0.0988350,-0.1706221
1.0750000,1.0750000,1.0750000,-0.0958298,-0.1645011
1.0800000,1.0800000,1.0800000,-0.0929322,-0.1586406
1.0850000,1.0850000,1.0850000,-0.0901379,-0.1530277
1.0900000,1.0900000,1.0900000,-0.0874426,-0.1476506
1.0950000,1.0950000,1.0950000,-0.0848422,-0.1424977
1.1000000,1.1000000,1.1000000,-0.0823329,-0.1375583
1.1050000,1.1050000,1.1050000,-0.0799109,-0.1328223
1.1100000,1.1100000,1.1100000,-0.0775729,-0.1282805
1.1150000,1.1150000,1.1150000,-0.0753154,-0.1239232
1.1200000,1.1200000,1.1200000,-0.0731352,-0.1197417
1.1250000,1.1250000,1.1250000,-0.0710293,-0.1157279
1.1300000,1.1300000,1.1300000,-0.0689948,-0.1118738
1.1350000,1.1350000,1.1350000,-0.0670289,-0.1081723
1.1400000,1.1400000,1.1400000,-0.0651288,-0.1046163
1.1450000,1.1450000,1.1450000,-0.0632922,-0.1011992
1.1500000,1.1500000,1.1500000,-0.0615164,-0.0979147
1.1550000,1.1550000,1.1550000,-0.0597993,-0.0947569
1.1600000,1.1600000,1.1600000,-0.0581385,-0.0917201
1.1650000,1.1650000,1.1650000,-0.0565320,-0.0887989
1.1700000,1.1700000,1.1700000,-0.0549776,-0.0859883
1.1750000,1.1750000,1.1750000,-0.0534736,-0.0832835
1.1800000,1.1800000,1.1800000,-0.0520179,-0.0806797
1.1850000,1.1850000,1.1850000,-0.0506087,-0.0781727
1.1900000,1.1900000,1.1900000,-0.0492445,-0.0757582
1.1950000,1.1950000,1.1950000,-0.0479234,-0.0734323
1.2000000,1.2000000,1.2000000,-0.0466441,-0.0711913
1.2050000,1.2050000,1.2050000,-0.0454048,-0.0690316
1.2100000,1.2100000,1.2100000,-0.0442042,-0.0669497
1.2150000,1.2150000,1.2150000,-0.0430410,-0.0649424
1.2200000,1.2200000,1.2200000,-0.0419137,-0.0630066
1.2250000,1.2250000,1.2250000,-0.0408210,-0.0611393
1.2300000,1.2300000,1.2300000,-0.0397619,-0.0593378
1.2350000,1.2350000,1.2350000,-0.0387350,-0.0575993
1.2400000,1.2400000,1.2400000,-0.0377392,-0.0559214
1.2450000,1.2450000,1.2450000,-0.0367735,-0.0543014
1.2500000,1.2500000,1.2500000,-0.0358369,-0.0527372
1.2550000,1.2550000,1.2550000,-0.0349282,-0.0512266
1.2600000,1.2600000,1.2600000,-0.0340466,-0.0497673
1.2650000,1.2650000,1.2650000,-0.0331911,-0.0483573
1.2700000,1.2700000,1.2700000,-0.0323608,-0.0469948
1.2750000,1.2750000,1.2750000,-0.0315549,-0.0456778
