# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4768176757.8445559
0.0050000,0.0050000,0.0050000,1721604026.1188402
0.0100000,0.0100000,0.0100000,675077749.7554674
0.0150000,0.0150000,0.0150000,285724364.6520693
0.0200000,0.0200000,0.0200000,131216865.9387617
0.0250000,0.0250000,0.0250000,67069304.6044531
0.0300000,0.0300000,0.0300000,35983773.9647237
0.0350000,0.0350000,0.0350000,21321451.7071211
0.0400000,0.0400000,0.0400000,13131296.5350118
0.0450000,0.0450000,0.0450000,7903774.3609672
0.0500000,0.0500000,0.0500000,5031729.5759522
0.0550000,0.0550000,0.0550000,3196287.9544033
0.0600000,0.0600000,0.0600000,2052490.6940213
0.0650000,0.0650000,0.0650000,1374488.7098299
0.0700000,0.0700000,0.0700000,965290.9332738
0.0750000,0.0750000,0.0750000,659077.3993980
0.0800000,0.0800000,0.0800000,465827.2112762
0.0850000,0.0850000,0.0850000,324345.4593922
0.0900000,0.0900000,0.0900000,235593.1780004
0.0950000,0.0950000,0.0950000,179283.7739778
0.1000000,0.1000000,0.1000000,143154.8846254
0.1050000,0.1050000,0.1050000,106882.6359004
0.1100000,0.1100000,0.1100000,76522.6533682
0.1150000,0.1150000,0.1150000,56076.6398250
0.1200000,0.1200000,0.1200000,42049.5568604
0.1250000,0.1250000,0.1250000,32231.2404716
0.1300000,0.1300000,0.1300000,25209.2539354
0.1350000,0.1350000,0.1350000,20071.9689461
0.1400000,0.1400000,0.1400000,15191.4709487
0.1450000,0.1450000,0.1450000,11448.4921730
0.1500000,0.1500000,0.1500000,8736.4929052
0.1550000,0.1550000,0.1550000,6745.4098136
0.1600000,0.1600000,0.1600000,5264.4933984
0.1650000,0.1650000,0.1650000,4122.4482130
0.1700000,0.1700000,0.1700000,3103.0078457
0.1750000,0.1750000,0.1750000,2352.6285110
0.1800000,0.1800000,0.1800000,1807.4384968
0.1850000,0.1850000,0.1850000,1390.3144976
0.1900000,0.1900000,0.1900000,1075.5992589
0.1950000,0.1950000,0.1950000,836.4239588
0.2000000,0.2000000,0.2000000,653.4332363
0.2050000,0.2050000,0.2050000,512.5632804
0.2100000,0.2100000,0.2100000,403.5088873
0.2150000,0.2150000,0.2150000,318.6570994
0.2200000,0.2200000,0.2200000,252.3393563
0.2250000,0.2250000,0.2250000,200.3027951
0.2300000,0.2300000,0.2300000,159.3335051
0.2350000,0.2350000,0.2350000,126.9859522
0.2400000,0.2400000,0.2400000,101.3871465
0.2450000,0.2450000,0.2450000,81.0938230
0.2500000,0.2500000,0.2500000,64.9875008
0.2550000,0.2550000,0.2550000,52.1968090
0.2600000,0.2600000,0.2600000,42.0395798
0.2650000,0.2650000,0.2650000,33.9793685
0.2700000,0.2700000,0.2700000,27.5924883
0.2750000,0.2750000,0.2750000,22.5423854
0.2800000,0.2800000,0.2800000,18.5584296
0.2850000,0.2850000,0.2850000,15.4171407
0.2900000,0.2900000,0.2900000,12.9266900
0.2950000,0.2950000,0.2950000,10.9189115
0.3000000,0.3000000,0.3000000,9.2528668
0.3050000,0.3050000,0.3050000,7.8263476
0.3100000,0.3100000,0.3100000,6.5814039
0.3150000,0.3150000,0.3150000,5.4932882
0.3200000,0.3200000,0.3200000,4.5505311
0.3250000,0.3250000,0.3250000,3.7416005
0.3300000,0.3300000,0.3300000,3.0516959
0.3350000,0.3350000,0.3350000,2.4633066
0.3400000,0.3400000,0.3400000,1.9569571
0.3450000,0.3450000,0.3450000,1.5132776
0.3500000,0.3500000,0.3500000,1.1164654
0.3550000,0.3550000,0.3550000,0.7562262
0.3600000,0.3600000,0.3600000,0.4263399
0.3650000,0.3650000,0.3650000,0.1221621
0.3700000,0.3700000,0.3700000,-0.1597827
0.3750000,0.3750000,0.3750000,-0.4205825
0.3800000,0.3800000,0.3800000,-0.6588017
0.3850000,0.3850000,0.3850000,-0.8722622
0.3900000,0.3900000,0.3900000,-1.0600899
0.3950000,0.3950000,0.3950000,-1.2235010
0.4000000,0.4000000,0.4000000,-1.3653594
0.4050000,0.4050000,0.4050000,-1.4894165
0.4100000,0.4100000,0.4100000,-1.5999755
0.4150000,0.4150000,0.4150000,-1.7016380
0.4200000,0.4200000,0.4200000,-1.7982154
0.4250000,0.4250000,0.4250000,-1.8911742
0.4300000,0.4300000,0.4300000,-1.9791458
0.4350000,0.4350000,0.4350000,-2.0589734
0.4400000,0.4400000,0.4400000,-2.1272623
0.4450000,0.4450000,0.4450000,-2.1815270
0.4500000,0.4500000,0.4500000,-2.2207709
0.4550000,0.4550000,0.4550000,-2.2454982
0.4600000,0.4600000,0.4600000,-2.2572537
0.4650000,0.4650000,0.4650000,-2.2580109
0.4700000,0.4700000,0.4700000,-2.2496111
0.4750000,0.4750000,0.4750000,-2.2333081
0.4800000,0.4800000,0.4800000,-2.2095750
0.4850000,0.4850000,0.4850000,-2.1782962
0.4900000,0.4900000,0.4900000,-2.1392023
0.4950000,0.4950000,0.4950000,-2.0922731
0.5000000,0.5000000,0.5000000,-2.0379387
0.5050000,0.5050000,0.5050000,-1.9770716
0.5100000,0.5100000,0.5100000,-1.9108558
0.5150000,0.5150000,0.5150000,-1.8406217
0.5200000,0.5200000,0.5200000,-1.7677011
0.5250000,0.5250000,0.5250000,-1.6933268
0.5300000,0.5300000,0.5300000,-1.6185750
0.5350000,0.5350000,0.5350000,-1.5443418
0.5400000,0.5400000,0.5400000,-1.4713446
0.5450000,0.5450000,0.5450000,-1.4001350
0.5500000,0.5500000,0.5500000,-1.3311207
0.5550000,0.5550000,0.5550000,-1.2645874
0.5600000,0.5600000,0.5600000,-1.2007214
0.5650000,0.5650000,0.5650000,-1.1396293
0.5700000,0.5700000,0.5700000,-1.0813556
0.5750000,0.5750000,0.5750000,-1.0258970
0.5800000,0.5800000,0.5800000,-0.9732140
0.5850000,0.5850000,0.5850000,-0.9232409
0.5900000,0.5900000,0.5900000,-0.8758933
0.5950000,0.5950000,0.5950000,-0.8310740
0.6000000,0.6000000,0.6000000,-0.7886776
0.6050000,0.6050000,0.6050000,-0.7485943
0.6100000,0.6100000,0.6100000,-0.7107121
0.6150000,0.6150000,0.6150000,-0.6749197
0.6200000,0.6200000,0.6200000,-0.6411069
0.6250000,0.6250000,0.6250000,-0.6091668
0.6300000,0.6300000,0.6300000,-0.5789956
0.6350000,0.6350000,0.6350000,-0.5504937
0.6400000,0.6400000,0.6400000,-0.5235659
0.6450000,0.6450000,0.6450000,-0.4981214
0.6500000,0.6500000,0.6500000,-0.4740741
0.6550000,0.6550000,0.6550000,-0.4513423
0.6600000,0.6600000,0.6600000,-0.4298489
0.6650000,0.6650000,0.6650000,-0.4095211
0.6700000,0.6700000,0.6700000,-0.3902902
0.6750000,0.6750000,0.6750000,-0.3720919
0.6800000,0.6800000,0.6800000,-0.3548653
0.6850000,0.6850000,0.6850000,-0.3385534
0.6900000,0.6900000,0.6900000,-0.3231026
0.6950000,0.6950000,0.6950000,-0.3084627
0.7000000,0.7000000,0.7000000,-0.2945864
0.7050000,0.7050000,0.7050000,-0.2814295
0.7100000,0.7100000,0.7100000,-0.2689504
0.7150000,0.7150000,0.7150000,-0.2571101
0.7200000,0.7200000,0.7200000,-0.2458720
0.7250000,0.7250000,0.7250000,-0.2352018
0.7300000,0.7300000,0.7300000,-0.2250673
0.7350000,0.7350000,0.7350000,-0.2154383
0.7400000,0.7400000,0.7400000,-0.2062864
0.7450000,0.7450000,0.7450000,-0.1975851
0.7500000,0.7500000,0.7500000,-0.1893093
0.7550000,0.7550000,0.7550000,-0.1814355
0.7600000,0.7600000,0.7600000,-0.1739417
0.7650000,0.7650000,0.7650000,-0.1668072
0.7700000,0.7700000,0.7700000,-0.1600125
0.7750000,0.7750000,0.7750000,-0.1535392
0.7800000,0.7800000,0.7800000,-0.1473702
0.7850000,0.7850000,0.7850000,-0.1414892
0.7900000,0.7900000,0.7900000,-0.1358811
0.7950000,0.7950000,0.7950000,-0.1305314
0.8000000,0.8000000,0.8000000,-0.1254267
0.8050000,0.8050000,0.8050000,-0.1205541
0.8100000,0.8100000,0.8100000,-0.1159018
0.8150000,0.8150000,0.8150000,-0.1114584
0.8200000,0.8200000,0.8200000,-0.1072133
0.8250000,0.8250000,0.8250000,-0.1031563
0.8300000,0.8300000,0.8300000,-0.0992781
0.8350000,0.8350000,0.8350000,-0.0955696
0.8400000,0.8400000,0.8400000,-0.0920224
0.8450000,0.8450000,0.8450000,-0.0886286
0.8500000,0.8500000,0.8500000,-0.0853805
0.8550000,0.8550000,0.8550000,-0.0822711
0.8600000,0.8600000,0.8600000,-0.0792936
0.8650000,0.8650000,0.8650000,-0.0764416
0.8700000,0.8700000,0.8700000,-0.0737092
0.8750000,0.8750000,0.8750000,-0.0710906
0.8800000,0.8800000,0.8800000,-0.0685803
0.8850000,0.8850000,0.8850000,-0.0661734
0.8900000,0.8900000,0.8900000,-0.0638649
0.8950000,0.8950000,0.8950000,-0.0616502
0.9000000,0.9000000,0.9000000,-0.0595251
0.9050000,0.9050000,0.9050000,-0.0574854
0.9100000,0.9100000,0.9100000,-0.0555271
0.9150000,0.9150000,0.9150000,-0.0536466
0.9200000,0.9200000,0.9200000,-0.0518403
0.9250000,0.9250000,0.9250000,-0.0501049
0.9300000,0.9300000,0.9300000,-0.0484373
0.9350000,0.9350000,0.9350000,-0.0468343
0.9400000,0.9400000,0.9400000,-0.0452932
0.9450000,0.9450000,0.9450000,-0.0438113
0.9500000,0.9500000,0.9500000,-0.0423858
0.9550000,0.9550000,0.9550000,-0.0410145
0.9600000,0.9600000,0.9600000,-0.0396948
0.9650000,0.9650000,0.9650000,-0.0384247
0.9700000,0.9700000,0.9700000,-0.0372020
0.9750000,0.9750000,0.9750000,-0.0360246
0.9800000,0.9800000,0.9800000,-0.0348907
0.9850000,0.9850000,0.9850000,-0.0337984
0.9900000,0.9900000,0.9900000,-0.0327460
0.9950000,0.9950000,0.9950000,-0.0317317
1.0000000,1.0000000,1.0000000,-0.0307542
1.0050000,1.0050000,1.0050000,-0.0298117
1.0100000,1.0100000,1.0100000,-0.0289029
1.0150000,1.0150000,1.0150000,-0.0280264
1.0200000,1.0200000,1.0200000,-0.0271809
1.0250000,1.0250000,1.0250000,-0.0263652
1.0300000,1.0300000,1.0300000,-0.0255780
1.0350000,1.0350000,1.0350000,-0.0248182
1.0400000,1.0400000,1.0400000,-0.0240847
1.0450000,1.0450000,1.0450000,-0.0233766
1.0500000,1.0500000,1.0500000,-0.0226926
1.0550000,1.0550000,1.0550000,-0.0220321
1.0600000,1.0600000,1.0600000,-0.0213939
1.0650000,1.0650000,1.0650000,-0.0207773
1.0700000,1.0700000,1.0700000,-0.0201814
1.0750000,1.0750000,1.0750000,-0.0196055
1.0800000,1.0800000,1.0800000,-0.0190487
1.0850000,1.0850000,1.0850000,-0.0185104
1.0900000,1.0900000,1.0900000,-0.0179898
1.0950000,1.0950000,1.0950000,-0.0174863
1.1000000,1.1000000,1.1000000,-0.0169992
1.1050000,1.1050000,1.1050000,-0.0165279
1.1100000,1.1100000,1.1100000,-0.0160719
1.1150000,1.1150000,1.1150000,-0.0156305
1.1200000,1.1200000,1.1200000,-0.0152033
1.1250000,1.1250000,1.1250000,-0.0147897
1.1300000,1.1300000,1.1300000,-0.0143892
1.1350000,1.1350000,1.1350000,-0.0140013
1.1400000,1.1400000,1.1400000,-0.0136257
1.1450000,1.1450000,1.1450000,-0.0132618
1.1500000,1.1500000,1.1500000,-0.0129092
1.1550000,1.1550000,1.1550000,-0.0125676
1.1600000,1.1600000,1.1600000,-0.0122365
1.1650000,1.1650000,1.1650000,-0.0119155
1.1700000,1.1700000,1.1700000,-0.0116044
1.1750000,1.1750000,1.1750000,-0.0113028
1.1800000,1.1800000,1.1800000,-0.0110103
1.1850000,1.1850000,1.1850000,-0.0107266
1.1900000,1.1900000,1.1900000,-0.0104515
1.1950000,1.1950000,1.1950000,-0.0101845
1.2000000,1.2000000,1.2000000,-0.0099256
1.2050000,1.2050000,1.2050000,-0.0096743
1.2100000,1.2100000,1.2100000,-0.0094304
1.2150000,1.2150000,1.2150000,-0.0091937
1.2200000,1.2200000,1.2200000,-0.0089639
1.2250000,1.2250000,1.2250000,-0.0087408
1.2300000,1.2300000,1.2300000,-0.0085242
1.2350000,1.2350000,1.2350000,-0.0083139
1.2400000,1.2400000,1.2400000,-0.0081096
1.2450000,1.2450000,1.2450000,-0.0079111
1.2500000,1.2500000,1.2500000,-0.0077183
1.2550000,1.2550000,1.2550000,-0.0075310
1.2600000,1.2600000,1.2600000,-0.0073490
1.2650000,1.2650000,1.2650000,-0.0071721
