# r[nm],d[nm],daligned[nm],UwaterUCD(d)[kj/mol]
0.0000000,0.0000000,0.0000000,352285679.1419555
0.0050000,0.0050000,0.0050000,149731174.9678483
0.0100000,0.0100000,0.0100000,67500881.1991815
0.0150000,0.0150000,0.0150000,32143983.5629216
0.0200000,0.0200000,0.0200000,16153569.3221368
0.0250000,0.0250000,0.0250000,8595285.3535694
0.0300000,0.0300000,0.0300000,4888377.5534036
0.0350000,0.0350000,0.0350000,3024838.2297425
0.0400000,0.0400000,0.0400000,2092814.7531925
0.0450000,0.0450000,0.0450000,1655884.9229799
0.0500000,0.0500000,0.0500000,1358761.3889449
0.0550000,0.0550000,0.0550000,1153641.2802601
0.0600000,0.0600000,0.0600000,880366.1718610
0.0650000,0.0650000,0.0650000,727746.8434098
0.0700000,0.0700000,0.0700000,601135.7042827
0.0750000,0.0750000,0.0750000,435370.2087571
0.0800000,0.0800000,0.0800000,327078.6684213
0.0850000,0.0850000,0.0850000,254839.3008910
0.0900000,0.0900000,0.0900000,199147.4732268
0.0950000,0.0950000,0.0950000,156790.3243716
0.1000000,0.1000000,0.1000000,125578.5264660
0.1050000,0.1050000,0.1050000,97691.3495773
0.1100000,0.1100000,0.1100000,73649.6283412
0.1150000,0.1150000,0.1150000,56166.2194666
0.1200000,0.1200000,0.1200000,43278.9009463
0.1250000,0.1250000,0.1250000,33661.2032906
0.1300000,0.1300000,0.1300000,26403.1197199
0.1350000,0.1350000,0.1350000,20870.9503278
0.1400000,0.1400000,0.1400000,16616.7779072
0.1450000,0.1450000,0.1450000,13319.3569164
0.1500000,0.1500000,0.1500000,10745.0725075
0.1550000,0.1550000,0.1550000,8721.8453396
0.1600000,0.1600000,0.1600000,7121.4671968
0.1650000,0.1650000,0.1650000,5847.4801578
0.1700000,0.1700000,0.1700000,4826.7366724
0.1750000,0.1750000,0.1750000,3810.0100480
0.1800000,0.1800000,0.1800000,2925.6510519
0.1850000,0.1850000,0.1850000,2256.5250377
0.1900000,0.1900000,0.1900000,1756.1536755
0.1950000,0.1950000,0.1950000,1349.3479335
0.2000000,0.2000000,0.2000000,1041.4509869
0.2050000,0.2050000,0.2050000,807.3214164
0.2100000,0.2100000,0.2100000,628.4278325
0.2150000,0.2150000,0.2150000,491.1043583
0.2200000,0.2200000,0.2200000,385.1632184
0.2250000,0.2250000,0.2250000,302.9849610
0.2300000,0.2300000,0.2300000,238.9755942
0.2350000,0.2350000,0.2350000,189.0241831
0.2400000,0.2400000,0.2400000,150.0021544
0.2450000,0.2450000,0.2450000,119.4786561
0.2500000,0.2500000,0.2500000,95.5637228
0.2550000,0.2550000,0.2550000,76.7919108
0.2600000,0.2600000,0.2600000,62.0276552
0.2650000,0.2650000,0.2650000,50.3908371
0.2700000,0.2700000,0.2700000,41.1998398
0.2750000,0.2750000,0.2750000,33.9275360
0.2800000,0.2800000,0.2800000,28.1657252
0.2850000,0.2850000,0.2850000,23.5950506
0.2900000,0.2900000,0.2900000,19.9600306
0.2950000,0.2950000,0.2950000,17.0510501
0.3000000,0.3000000,0.3000000,14.6942774
0.3050000,0.3050000,0.3050000,12.7476470
0.3100000,0.3100000,0.3100000,11.1006936
0.3150000,0.3150000,0.3150000,9.6760674
0.3200000,0.3200000,0.3200000,8.4276803
0.3250000,0.3250000,0.3250000,7.3320167
0.3300000,0.3300000,0.3300000,6.3764444
0.3350000,0.3350000,0.3350000,5.5503337
0.3400000,0.3400000,0.3400000,4.8407263
0.3450000,0.3450000,0.3450000,4.2316451
0.3500000,0.3500000,0.3500000,3.7058754
0.3550000,0.3550000,0.3550000,3.2476773
0.3600000,0.3600000,0.3600000,2.8445072
0.3650000,0.3650000,0.3650000,2.4868813
0.3700000,0.3700000,0.3700000,2.1672454
0.3750000,0.3750000,0.3750000,1.8789887
0.3800000,0.3800000,0.3800000,1.6157489
0.3850000,0.3850000,0.3850000,1.3708909
0.3900000,0.3900000,0.3900000,1.1378086
0.3950000,0.3950000,0.3950000,0.9115550
0.4000000,0.4000000,0.4000000,0.6907444
0.4050000,0.4050000,0.4050000,0.4777367
0.4100000,0.4100000,0.4100000,0.2764669
0.4150000,0.4150000,0.4150000,0.0895644
0.4200000,0.4200000,0.4200000,-0.0831351
0.4250000,0.4250000,0.4250000,-0.2439082
0.4300000,0.4300000,0.4300000,-0.3951926
0.4350000,0.4350000,0.4350000,-0.5381747
0.4400000,0.4400000,0.4400000,-0.6726877
0.4450000,0.4450000,0.4450000,-0.7976978
0.4500000,0.4500000,0.4500000,-0.9117717
0.4550000,0.4550000,0.4550000,-1.0135392
0.4600000,0.4600000,0.4600000,-1.1020673
0.4650000,0.4650000,0.4650000,-1.1769719
0.4700000,0.4700000,0.4700000,-1.2382952
0.4750000,0.4750000,0.4750000,-1.2862946
0.4800000,0.4800000,0.4800000,-1.3213165
0.4850000,0.4850000,0.4850000,-1.3438218
0.4900000,0.4900000,0.4900000,-1.3544468
0.4950000,0.4950000,0.4950000,-1.3539968
0.5000000,0.5000000,0.5000000,-1.3434158
0.5050000,0.5050000,0.5050000,-1.3237871
0.5100000,0.5100000,0.5100000,-1.2963378
0.5150000,0.5150000,0.5150000,-1.2624058
0.5200000,0.5200000,0.5200000,-1.2233674
0.5250000,0.5250000,0.5250000,-1.1805530
0.5300000,0.5300000,0.5300000,-1.1351776
0.5350000,0.5350000,0.5350000,-1.0882975
0.5400000,0.5400000,0.5400000,-1.0407940
0.5450000,0.5450000,0.5450000,-0.9933764
0.5500000,0.5500000,0.5500000,-0.9465965
0.5550000,0.5550000,0.5550000,-0.9008705
0.5600000,0.5600000,0.5600000,-0.8565005
0.5650000,0.5650000,0.5650000,-0.8136959
0.5700000,0.5700000,0.5700000,-0.7725925
0.5750000,0.5750000,0.5750000,-0.7332688
0.5800000,0.5800000,0.5800000,-0.6957588
0.5850000,0.5850000,0.5850000,-0.6600634
0.5900000,0.5900000,0.5900000,-0.6261584
0.5950000,0.5950000,0.5950000,-0.5940021
0.6000000,0.6000000,0.6000000,-0.5635398
0.6050000,0.6050000,0.6050000,-0.5347086
0.6100000,0.6100000,0.6100000,-0.5074401
0.6150000,0.6150000,0.6150000,-0.4816628
0.6200000,0.6200000,0.6200000,-0.4573043
0.6250000,0.6250000,0.6250000,-0.4342921
0.6300000,0.6300000,0.6300000,-0.4125551
0.6350000,0.6350000,0.6350000,-0.3920238
0.6400000,0.6400000,0.6400000,-0.3726311
0.6450000,0.6450000,0.6450000,-0.3543127
0.6500000,0.6500000,0.6500000,-0.3370070
0.6550000,0.6550000,0.6550000,-0.3206554
0.6600000,0.6600000,0.6600000,-0.3052021
0.6650000,0.6650000,0.6650000,-0.2905947
0.6700000,0.6700000,0.6700000,-0.2767833
0.6750000,0.6750000,0.6750000,-0.2637210
0.6800000,0.6800000,0.6800000,-0.2513636
0.6850000,0.6850000,0.6850000,-0.2396696
0.6900000,0.6900000,0.6900000,-0.2285999
0.6950000,0.6950000,0.6950000,-0.2181177
