# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,377198168.8736919,377198168.8736919
0.0050000,0.0050000,0.0050000,285075234.7893026,285075234.7893026
0.0100000,0.0100000,0.0100000,232654243.5896621,232654243.5896621
0.0150000,0.0150000,0.0150000,194160324.1278287,194160324.1278287
0.0200000,0.0200000,0.0200000,159453186.0396844,159453186.0396844
0.0250000,0.0250000,0.0250000,126745096.2114179,126745096.2114179
0.0300000,0.0300000,0.0300000,93962174.7037093,93962174.7037093
0.0350000,0.0350000,0.0350000,66349458.5944553,66349458.5944553
0.0400000,0.0400000,0.0400000,53363580.5112413,53363580.5112413
0.0450000,0.0450000,0.0450000,36653504.1391782,36653504.1391782
0.0500000,0.0500000,0.0500000,25458646.4671617,25458646.4671617
0.0550000,0.0550000,0.0550000,18022527.8900661,18022527.8900661
0.0600000,0.0600000,0.0600000,12371037.7408477,12371037.7408477
0.0650000,0.0650000,0.0650000,8568823.1023131,8568823.1023131
0.0700000,0.0700000,0.0700000,6011319.1523295,6011319.1523295
0.0750000,0.0750000,0.0750000,4274912.5450277,4274912.5450277
0.0800000,0.0800000,0.0800000,2967296.9602115,2967296.9602115
0.0850000,0.0850000,0.0850000,2119928.7976014,2119928.7976014
0.0900000,0.0900000,0.0900000,1553264.7402826,1553264.7402826
0.0950000,0.0950000,0.0950000,1164213.7898212,1164213.7898212
0.1000000,0.1000000,0.1000000,891619.1275824,891619.1275824
0.1050000,0.1050000,0.1050000,698025.7851997,698025.7851997
0.1100000,0.1100000,0.1100000,559836.1817779,559836.1817779
0.1150000,0.1150000,0.1150000,458938.4982850,458938.4982850
0.1200000,0.1200000,0.1200000,387868.5883087,387868.5883087
0.1250000,0.1250000,0.1250000,343773.2098215,343773.2098215
0.1300000,0.1300000,0.1300000,321909.4851550,321909.4851550
0.1350000,0.1350000,0.1350000,314043.0535368,314043.0535368
0.1400000,0.1400000,0.1400000,320195.5095225,320195.5095225
0.1450000,0.1450000,0.1450000,349134.7748813,349134.7748813
0.1500000,0.1500000,0.1500000,407339.2676648,407339.2676648
0.1550000,0.1550000,0.1550000,426442.9206583,426442.9206583
0.1600000,0.1600000,0.1600000,390359.5461493,390359.5461493
0.1650000,0.1650000,0.1650000,371825.0056094,371825.0056094
0.1700000,0.1700000,0.1700000,298006.0381468,298006.0381468
0.1750000,0.1750000,0.1750000,224459.1452491,224459.1452491
0.1800000,0.1800000,0.1800000,172688.7648408,172688.7648408
0.1850000,0.1850000,0.1850000,135792.4284140,135792.4284140
0.1900000,0.1900000,0.1900000,109264.1824435,109264.1824435
0.1950000,0.1950000,0.1950000,89623.6472086,89623.6472086
0.2000000,0.2000000,0.2000000,66601.0889684,66601.0889684
0.2050000,0.2050000,0.2050000,50324.4608392,50324.4608392
0.2100000,0.2100000,0.2100000,38692.7633424,38692.7633424
0.2150000,0.2150000,0.2150000,30288.5186024,30288.5186024
0.2200000,0.2200000,0.2200000,24147.9425802,24147.9425802
0.2250000,0.2250000,0.2250000,19609.7653282,19609.7653282
0.2300000,0.2300000,0.2300000,14570.2849257,14570.2849257
0.2350000,0.2350000,0.2350000,10808.3506677,10808.3506677
0.2400000,0.2400000,0.2400000,8073.9888787,8073.9888787
0.2450000,0.2450000,0.2450000,6071.2698260,6071.2698260
0.2500000,0.2500000,0.2500000,4593.6586265,4593.6586265
0.2550000,0.2550000,0.2550000,3495.8257421,3495.8257421
0.2600000,0.2600000,0.2600000,2674.6964815,2674.6964815
0.2650000,0.2650000,0.2650000,2056.6051760,2056.6051760
0.2700000,0.2700000,0.2700000,1611.5967128,1588.5159280
0.2750000,0.2750000,0.2750000,1255.0551200,1231.9743383
0.2800000,0.2800000,0.2800000,972.9956151,950.8710601
0.2850000,0.2850000,0.2850000,738.8315770,716.9855948
0.2900000,0.2900000,0.2900000,564.0713899,542.4664539
