# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,48761397.6529724,48761397.6529724
0.0050000,0.0050000,0.0050000,47665764.3375318,47665764.3375318
0.0100000,0.0100000,0.0100000,45348779.3635209,45348779.3635209
0.0150000,0.0150000,0.0150000,42004834.2364323,42004834.2364323
0.0200000,0.0200000,0.0200000,37901863.3068351,37901863.3068351
0.0250000,0.0250000,0.0250000,33343500.1811165,33343500.1811165
0.0300000,0.0300000,0.0300000,28629881.9950369,28629881.9950369
0.0350000,0.0350000,0.0350000,24024552.1566669,24024552.1566669
0.0400000,0.0400000,0.0400000,19732466.6334402,19732466.6334402
0.0450000,0.0450000,0.0450000,15890766.5763170,15890766.5763170
0.0500000,0.0500000,0.0500000,12570929.8074735,12570929.8074735
0.0550000,0.0550000,0.0550000,9788967.3351465,9788967.3351465
0.0600000,0.0600000,0.0600000,7509353.5649414,7509353.5649414
0.0650000,0.0650000,0.0650000,5685897.5021575,5685897.5021575
0.0700000,0.0700000,0.0700000,4268035.2099867,4268035.2099867
0.0750000,0.0750000,0.0750000,3185000.1200821,3185000.1200821
0.0800000,0.0800000,0.0800000,2370211.2246079,2370211.2246079
0.0850000,0.0850000,0.0850000,1765160.0627235,1765160.0627235
0.0900000,0.0900000,0.0900000,1320918.8939301,1320918.8939301
0.0950000,0.0950000,0.0950000,998085.7524223,998085.7524223
0.1000000,0.1000000,0.1000000,765850.7842018,765850.7842018
0.1050000,0.1050000,0.1050000,600680.9287542,600680.9287542
0.1100000,0.1100000,0.1100000,484940.8009615,484940.8009615
0.1150000,0.1150000,0.1150000,405625.7458888,405625.7458888
0.1200000,0.1200000,0.1200000,352290.5154881,352290.5154881
0.1250000,0.1250000,0.1250000,318817.4494345,318817.4494345
0.1300000,0.1300000,0.1300000,301339.7203475,301339.7203475
0.1350000,0.1350000,0.1350000,296528.8972247,296528.8972247
0.1400000,0.1400000,0.1400000,302136.9994983,302136.9994983
0.1450000,0.1450000,0.1450000,287402.2368603,287402.2368603
0.1500000,0.1500000,0.1500000,202467.0713396,202467.0713396
0.1550000,0.1550000,0.1550000,144077.5362807,144077.5362807
0.1600000,0.1600000,0.1600000,101456.0741924,101456.0741924
0.1650000,0.1650000,0.1650000,71686.1008156,71686.1008156
0.1700000,0.1700000,0.1700000,51161.5489319,51161.5489319
0.1750000,0.1750000,0.1750000,36854.6205652,36854.6205652
0.1800000,0.1800000,0.1800000,26778.4581220,26778.4581220
0.1850000,0.1850000,0.1850000,19613.1448848,19613.1448848
0.1900000,0.1900000,0.1900000,14471.5450327,14471.5450327
0.1950000,0.1950000,0.1950000,10750.7786396,10750.7786396
0.2000000,0.2000000,0.2000000,8036.8342838,8036.8342838
0.2050000,0.2050000,0.2050000,6011.5898055,6011.5898055
0.2100000,0.2100000,0.2100000,4495.8904245,4495.8904245
0.2150000,0.2150000,0.2150000,3380.9350829,3380.9350829
0.2200000,0.2200000,0.2200000,2555.0895901,2555.0895901
0.2250000,0.2250000,0.2250000,1939.4283516,1939.4283516
0.2300000,0.2300000,0.2300000,1506.5614160,1477.6890728
0.2350000,0.2350000,0.2350000,1158.3213564,1129.4490131
0.2400000,0.2400000,0.2400000,894.3201450,865.4478021
0.2450000,0.2450000,0.2450000,693.2260995,664.3538352
0.2500000,0.2500000,0.2500000,539.3790021,510.5101630
0.2550000,0.2550000,0.2550000,421.1789544,392.3506807
0.2600000,0.2600000,0.2600000,329.9192889,301.2788128
0.2650000,0.2650000,0.2650000,259.0774147,230.8678338
0.2700000,0.2700000,0.2700000,203.8907642,176.2865750
0.2750000,0.2750000,0.2750000,160.8337772,133.8842208
0.2800000,0.2800000,0.2800000,127.1746354,100.6634195
0.2850000,0.2850000,0.2850000,100.7807970,74.5918363
0.2900000,0.2900000,0.2900000,80.0246499,54.3757615
0.2950000,0.2950000,0.2950000,63.6830936,38.6993715
0.3000000,0.3000000,0.3000000,50.8273742,26.5528503
0.3050000,0.3050000,0.3050000,40.7335898,17.1580735
0.3100000,0.3100000,0.3100000,32.8245107,9.9131639
0.3150000,0.3150000,0.3150000,26.6323935,4.3509153
0.3200000,0.3200000,0.3200000,21.7735362,0.1074620
0.3250000,0.3250000,0.3250000,17.9323424,-3.1014415
0.3300000,0.3300000,0.3300000,14.8542937,-5.4984611
0.3350000,0.3350000,0.3350000,12.3441751,-7.2584622
0.3400000,0.3400000,0.3400000,10.2624956,-8.5190790
0.3450000,0.3450000,0.3450000,8.5153816,-9.3888528
0.3500000,0.3500000,0.3500000,7.0407444,-9.9535224
0.3550000,0.3550000,0.3550000,5.7960041,-10.2809039
0.3600000,0.3600000,0.3600000,4.7491104,-10.4246897
0.3650000,0.3650000,0.3650000,3.8725462,-10.4274145
0.3700000,0.3700000,0.3700000,3.1401910,-10.3227799
0.3750000,0.3750000,0.3750000,2.5267484,-10.2230042
0.3800000,0.3800000,0.3800000,2.0086697,-10.1314283
0.3850000,0.3850000,0.3850000,1.5653817,-9.9727670
0.3900000,0.3900000,0.3900000,1.1803041,-9.7511361
0.3950000,0.3950000,0.3950000,0.8413797,-9.5440306
0.4000000,0.4000000,0.4000000,0.5406251,-9.4244918
0.4050000,0.4050000,0.4050000,0.2725547,-9.2893124
0.4100000,0.4100000,0.4100000,0.0321251,-9.0970464
0.4150000,0.4150000,0.4150000,-0.1866631,-8.8623786
0.4200000,0.4200000,0.4200000,-0.3906251,-8.6692079
0.4250000,0.4250000,0.4250000,-0.5858312,-8.4955430
0.4300000,0.4300000,0.4300000,-0.7758736,-8.2841989
0.4350000,0.4350000,0.4350000,-0.9614560,-8.1091049
0.4400000,0.4400000,0.4400000,-1.1416315,-7.9447666
0.4450000,0.4450000,0.4450000,-1.3154905,-7.7453843
0.4500000,0.4500000,0.4500000,-1.4828806,-7.5211235
0.4550000,0.4550000,0.4550000,-1.6438975,-7.2774082
0.4600000,0.4600000,0.4600000,-1.7979783,-7.0208330
0.4650000,0.4650000,0.4650000,-1.9434889,-6.7946782
0.4700000,0.4700000,0.4700000,-2.0780416,-6.6116947
0.4750000,0.4750000,0.4750000,-2.1992187,-6.4496835
0.4800000,0.4800000,0.4800000,-2.3052866,-6.3063287
0.4850000,0.4850000,0.4850000,-2.3956731,-6.2227330
0.4900000,0.4900000,0.4900000,-2.4710970,-6.1818214
0.4950000,0.4950000,0.4950000,-2.5332831,-6.0941003
0.5000000,0.5000000,0.5000000,-2.5843555,-5.9705250
0.5050000,0.5050000,0.5050000,-2.6262207,-5.8200070
0.5100000,0.5100000,0.5100000,-2.6602740,-5.6561519
0.5150000,0.5150000,0.5150000,-2.6875206,-5.4900690
0.5200000,0.5200000,0.5200000,-2.7088950,-5.3197749
0.5250000,0.5250000,0.5250000,-2.7254577,-5.1875914
0.5300000,0.5300000,0.5300000,-2.7383267,-5.0407611
0.5350000,0.5350000,0.5350000,-2.7484418,-4.9257473
0.5400000,0.5400000,0.5400000,-2.7563312,-4.8297560
0.5450000,0.5450000,0.5450000,-2.7619737,-4.7664444
0.5500000,0.5500000,0.5500000,-2.7647737,-4.7422032
0.5550000,0.5550000,0.5550000,-2.7636917,-4.6761236
0.5600000,0.5600000,0.5600000,-2.7575423,-4.6038041
0.5650000,0.5650000,0.5650000,-2.7453423,-4.5173548
0.5700000,0.5700000,0.5700000,-2.7265347,-4.4328742
0.5750000,0.5750000,0.5750000,-2.7009875,-4.3614523
0.5800000,0.5800000,0.5800000,-2.6687978,-4.3160176
0.5850000,0.5850000,0.5850000,-2.6300531,-4.2439604
0.5900000,0.5900000,0.5900000,-2.5847207,-4.1496380
0.5950000,0.5950000,0.5950000,-2.5327268,-4.0363203
0.6000000,0.6000000,0.6000000,-2.4741328,-3.9088968
0.6050000,0.6050000,0.6050000,-2.4092810,-3.8103042
0.6100000,0.6100000,0.6100000,-2.3388359,-3.7014294
0.6150000,0.6150000,0.6150000,-2.2637301,-3.5871875
0.6200000,0.6200000,0.6200000,-2.1850591,-3.4711954
0.6250000,0.6250000,0.6250000,-2.1039684,-3.3468365
0.6300000,0.6300000,0.6300000,-2.0215608,-3.2193332
0.6350000,0.6350000,0.6350000,-1.9388329,-3.0923347
0.6400000,0.6400000,0.6400000,-1.8566414,-2.9635946
0.6450000,0.6450000,0.6450000,-1.7756908,-2.8357604
