# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.4900000,0.4900000,0.4900000,-7.6324496
0.4950000,0.4950000,0.4950000,-7.4181889
0.5000000,0.5000000,0.5000000,-7.2027522
0.5050000,0.5050000,0.5050000,-6.9882118
0.5100000,0.5100000,0.5100000,-6.7767593
0.5150000,0.5150000,0.5150000,-6.5706463
0.5200000,0.5200000,0.5200000,-6.3717206
0.5250000,0.5250000,0.5250000,-6.1811922
0.5300000,0.5300000,0.5300000,-5.9999946
0.5350000,0.5350000,0.5350000,-5.8291972
0.5400000,0.5400000,0.5400000,-5.6698403
0.5450000,0.5450000,0.5450000,-5.5222145
0.5500000,0.5500000,0.5500000,-5.3851013
0.5550000,0.5550000,0.5550000,-5.2555993
0.5600000,0.5600000,0.5600000,-5.1297662
0.5650000,0.5650000,0.5650000,-5.0037334
0.5700000,0.5700000,0.5700000,-4.8746892
0.5750000,0.5750000,0.5750000,-4.7412917
0.5800000,0.5800000,0.5800000,-4.6035189
0.5850000,0.5850000,0.5850000,-4.4623195
0.5900000,0.5900000,0.5900000,-4.3194307
0.5950000,0.5950000,0.5950000,-4.1774286
0.6000000,0.6000000,0.6000000,-4.0394942
0.6050000,0.6050000,0.6050000,-3.9082288
0.6100000,0.6100000,0.6100000,-3.7840550
0.6150000,0.6150000,0.6150000,-3.6647456
0.6200000,0.6200000,0.6200000,-3.5465947
0.6250000,0.6250000,0.6250000,-3.4261781
0.6300000,0.6300000,0.6300000,-3.3015080
0.6350000,0.6350000,0.6350000,-3.1722523
0.6400000,0.6400000,0.6400000,-3.0393462
0.6450000,0.6450000,0.6450000,-2.9044227
0.6500000,0.6500000,0.6500000,-2.7693239
0.6550000,0.6550000,0.6550000,-2.6357788
0.6600000,0.6600000,0.6600000,-2.5052356
0.6650000,0.6650000,0.6650000,-2.3788047
0.6700000,0.6700000,0.6700000,-2.2572681
0.6750000,0.6750000,0.6750000,-2.1411217
0.6800000,0.6800000,0.6800000,-2.0306290
0.6850000,0.6850000,0.6850000,-1.9258745
0.6900000,0.6900000,0.6900000,-1.8268111
0.6950000,0.6950000,0.6950000,-1.7332988
0.7000000,0.7000000,0.7000000,-1.6451360
0.7050000,0.7050000,0.7050000,-1.5620823
0.7100000,0.7100000,0.7100000,-1.4838761
0.7150000,0.7150000,0.7150000,-1.4102470
0.7200000,0.7200000,0.7200000,-1.3409247
0.7250000,0.7250000,0.7250000,-1.2756446
0.7300000,0.7300000,0.7300000,-1.2141516
0.7350000,0.7350000,0.7350000,-1.1562029
0.7400000,0.7400000,0.7400000,-1.1015689
0.7450000,0.7450000,0.7450000,-1.0500335
0.7500000,0.7500000,0.7500000,-1.0013949
0.7550000,0.7550000,0.7550000,-0.9554644
0.7600000,0.7600000,0.7600000,-0.9120665
0.7650000,0.7650000,0.7650000,-0.8710378
0.7700000,0.7700000,0.7700000,-0.8322268
0.7750000,0.7750000,0.7750000,-0.7954925
0.7800000,0.7800000,0.7800000,-0.7607041
0.7850000,0.7850000,0.7850000,-0.7277403
0.7900000,0.7900000,0.7900000,-0.6964883
0.7950000,0.7950000,0.7950000,-0.6668432
0.8000000,0.8000000,0.8000000,-0.6387078
0.8050000,0.8050000,0.8050000,-0.6119914
0.8100000,0.8100000,0.8100000,-0.5866099
0.8150000,0.8150000,0.8150000,-0.5624846
0.8200000,0.8200000,0.8200000,-0.5395425
0.8250000,0.8250000,0.8250000,-0.5177155
0.8300000,0.8300000,0.8300000,-0.4969398
0.8350000,0.8350000,0.8350000,-0.4771561
0.8400000,0.8400000,0.8400000,-0.4583089
0.8450000,0.8450000,0.8450000,-0.4403463
0.8500000,0.8500000,0.8500000,-0.4232196
0.8550000,0.8550000,0.8550000,-0.4068833
0.8600000,0.8600000,0.8600000,-0.3912950
0.8650000,0.8650000,0.8650000,-0.3764145
0.8700000,0.8700000,0.8700000,-0.3622044
0.8750000,0.8750000,0.8750000,-0.3486296
0.8800000,0.8800000,0.8800000,-0.3356568
0.8850000,0.8850000,0.8850000,-0.3232551
0.8900000,0.8900000,0.8900000,-0.3113952
0.8950000,0.8950000,0.8950000,-0.3000495
0.9000000,0.9000000,0.9000000,-0.2891923
0.9050000,0.9050000,0.9050000,-0.2787990
0.9100000,0.9100000,0.9100000,-0.2688466
0.9150000,0.9150000,0.9150000,-0.2593135
0.9200000,0.9200000,0.9200000,-0.2501792
0.9250000,0.9250000,0.9250000,-0.2414244
0.9300000,0.9300000,0.9300000,-0.2330307
0.9350000,0.9350000,0.9350000,-0.2249810
0.9400000,0.9400000,0.9400000,-0.2172590
0.9450000,0.9450000,0.9450000,-0.2098491
0.9500000,0.9500000,0.9500000,-0.2027369
0.9550000,0.9550000,0.9550000,-0.1959085
0.9600000,0.9600000,0.9600000,-0.1893508
0.9650000,0.9650000,0.9650000,-0.1830514
0.9700000,0.9700000,0.9700000,-0.1769986
0.9750000,0.9750000,0.9750000,-0.1711812
0.9800000,0.9800000,0.9800000,-0.1655887
0.9850000,0.9850000,0.9850000,-0.1602110
0.9900000,0.9900000,0.9900000,-0.1550387
0.9950000,0.9950000,0.9950000,-0.1500626
1.0000000,1.0000000,1.0000000,-0.1452742
1.0050000,1.0050000,1.0050000,-0.1406653
1.0100000,1.0100000,1.0100000,-0.1362283
1.0150000,1.0150000,1.0150000,-0.1319556
1.0200000,1.0200000,1.0200000,-0.1278403
1.0250000,1.0250000,1.0250000,-0.1238757
1.0300000,1.0300000,1.0300000,-0.1200555
1.0350000,1.0350000,1.0350000,-0.1163736
1.0400000,1.0400000,1.0400000,-0.1128243
1.0450000,1.0450000,1.0450000,-0.1094020
1.0500000,1.0500000,1.0500000,-0.1061015
1.0550000,1.0550000,1.0550000,-0.1029178
1.0600000,1.0600000,1.0600000,-0.0998462
1.0650000,1.0650000,1.0650000,-0.0968822
1.0700000,1.0700000,1.0700000,-0.0940214
1.0750000,1.0750000,1.0750000,-0.0912596
1.0800000,1.0800000,1.0800000,-0.0885930
1.0850000,1.0850000,1.0850000,-0.0860178
1.0900000,1.0900000,1.0900000,-0.0835303
1.0950000,1.0950000,1.0950000,-0.0811272
1.1000000,1.1000000,1.1000000,-0.0788051
1.1050000,1.1050000,1.1050000,-0.0765609
1.1100000,1.1100000,1.1100000,-0.0743916
1.1150000,1.1150000,1.1150000,-0.0722944
1.1200000,1.1200000,1.1200000,-0.0702664
1.1250000,1.1250000,1.1250000,-0.0683051
1.1300000,1.1300000,1.1300000,-0.0664080
1.1350000,1.1350000,1.1350000,-0.0645726
1.1400000,1.1400000,1.1400000,-0.0627966
1.1450000,1.1450000,1.1450000,-0.0610778
1.1500000,1.1500000,1.1500000,-0.0594142
1.1550000,1.1550000,1.1550000,-0.0578036
1.1600000,1.1600000,1.1600000,-0.0562441
1.1650000,1.1650000,1.1650000,-0.0547339
1.1700000,1.1700000,1.1700000,-0.0532712
1.1750000,1.1750000,1.1750000,-0.0518543
1.1800000,1.1800000,1.1800000,-0.0504815
1.1850000,1.1850000,1.1850000,-0.0491512
1.1900000,1.1900000,1.1900000,-0.0478620
1.1950000,1.1950000,1.1950000,-0.0466124
1.2000000,1.2000000,1.2000000,-0.0454009
1.2050000,1.2050000,1.2050000,-0.0442264
1.2100000,1.2100000,1.2100000,-0.0430873
1.2150000,1.2150000,1.2150000,-0.0419827
1.2200000,1.2200000,1.2200000,-0.0409111
1.2250000,1.2250000,1.2250000,-0.0398716
1.2300000,1.2300000,1.2300000,-0.0388630
1.2350000,1.2350000,1.2350000,-0.0378842
1.2400000,1.2400000,1.2400000,-0.0369343
1.2450000,1.2450000,1.2450000,-0.0360122
1.2500000,1.2500000,1.2500000,-0.0351171
1.2550000,1.2550000,1.2550000,-0.0342480
1.2600000,1.2600000,1.2600000,-0.0334041
1.2650000,1.2650000,1.2650000,-0.0325845
1.2700000,1.2700000,1.2700000,-0.0317884
1.2750000,1.2750000,1.2750000,-0.0310151
1.2800000,1.2800000,1.2800000,-0.0302637
1.2850000,1.2850000,1.2850000,-0.0295337
1.2900000,1.2900000,1.2900000,-0.0288243
1.2950000,1.2950000,1.2950000,-0.0281347
1.3000000,1.3000000,1.3000000,-0.0274645
1.3050000,1.3050000,1.3050000,-0.0268130
1.3100000,1.3100000,1.3100000,-0.0261795
1.3150000,1.3150000,1.3150000,-0.0255635
1.3200000,1.3200000,1.3200000,-0.0249645
1.3250000,1.3250000,1.3250000,-0.0243819
1.3300000,1.3300000,1.3300000,-0.0238152
1.3350000,1.3350000,1.3350000,-0.0232638
1.3400000,1.3400000,1.3400000,-0.0227274
1.3450000,1.3450000,1.3450000,-0.0222055
1.3500000,1.3500000,1.3500000,-0.0216976
1.3550000,1.3550000,1.3550000,-0.0212032
1.3600000,1.3600000,1.3600000,-0.0207220
1.3650000,1.3650000,1.3650000,-0.0202536
1.3700000,1.3700000,1.3700000,-0.0197976
1.3750000,1.3750000,1.3750000,-0.0193536
1.3800000,1.3800000,1.3800000,-0.0189212
1.3850000,1.3850000,1.3850000,-0.0185001
1.3900000,1.3900000,1.3900000,-0.0180899
1.3950000,1.3950000,1.3950000,-0.0176904
1.4000000,1.4000000,1.4000000,-0.0173012
1.4050000,1.4050000,1.4050000,-0.0169220
1.4100000,1.4100000,1.4100000,-0.0165525
1.4150000,1.4150000,1.4150000,-0.0161924
1.4200000,1.4200000,1.4200000,-0.0158415
1.4250000,1.4250000,1.4250000,-0.0154995
1.4300000,1.4300000,1.4300000,-0.0151661
1.4350000,1.4350000,1.4350000,-0.0148410
1.4400000,1.4400000,1.4400000,-0.0145242
1.4450000,1.4450000,1.4450000,-0.0142152
1.4500000,1.4500000,1.4500000,-0.0139139
1.4550000,1.4550000,1.4550000,-0.0136201
1.4600000,1.4600000,1.4600000,-0.0133335
1.4650000,1.4650000,1.4650000,-0.0130539
1.4700000,1.4700000,1.4700000,-0.0127812
1.4750000,1.4750000,1.4750000,-0.0125152
1.4800000,1.4800000,1.4800000,-0.0122556
1.4850000,1.4850000,1.4850000,-0.0120024
1.4900000,1.4900000,1.4900000,-0.0117552
1.4950000,1.4950000,1.4950000,-0.0115140
1.5000000,1.5000000,1.5000000,-0.0112785
1.5050000,1.5050000,1.5050000,-0.0110487
1.5100000,1.5100000,1.5100000,-0.0108244
1.5150000,1.5150000,1.5150000,-0.0106053
1.5200000,1.5200000,1.5200000,-0.0103915
1.5250000,1.5250000,1.5250000,-0.0101827
1.5300000,1.5300000,1.5300000,-0.0099788
1.5350000,1.5350000,1.5350000,-0.0097796
1.5400000,1.5400000,1.5400000,-0.0095851
1.5450000,1.5450000,1.5450000,-0.0093951
1.5500000,1.5500000,1.5500000,-0.0092095
1.5550000,1.5550000,1.5550000,-0.0090282
1.5600000,1.5600000,1.5600000,-0.0088511
1.5650000,1.5650000,1.5650000,-0.0086780
1.5700000,1.5700000,1.5700000,-0.0085089
1.5750000,1.5750000,1.5750000,-0.0083436
1.5800000,1.5800000,1.5800000,-0.0081821
1.5850000,1.5850000,1.5850000,-0.0080242
1.5900000,1.5900000,1.5900000,-0.0078699
1.5950000,1.5950000,1.5950000,-0.0077190
