# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],USlab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UCPlus(d)[kJ/mol],UCMinus(d)[kJ/mol],UCMoreLJ(d)[kJ/mol],UCLessLJ(d)[kJ/mol],UCEps20(d)[kJ/mol]
0.0250000,0.0250000,0.0250000,inf,nan,976594.6537914,69497052.3943523,45310721.3690470,269514322.5804511,4817977.0019745,190171544.5002826,69496886.0478662,69497218.7408384,81925822.0352565,51814439.3626044,1395567943.2678483
0.0275000,0.0275000,0.0275000,inf,nan,900521.8690785,48047035.3197142,31325362.1007700,186332651.1489730,3330601.6282684,131477694.3461743,48046872.7536401,48047197.8857883,56639709.5892440,35822097.6624982,964844779.9676768
0.0300000,0.0300000,0.0300000,inf,nan,928654.6636654,33653067.8627303,21940566.2881599,130513487.9865552,2332543.8182688,92091128.3547364,33652908.8661810,33653226.8592797,39671542.2262500,25090486.3452994,675807598.6740994
0.0325000,0.0325000,0.0325000,inf,nan,891367.2164419,23881329.9451802,15569470.3538542,92618837.7641485,1655017.4144319,65352291.6974596,23881174.3320513,23881485.5583090,28152238.3992946,17805038.9147647,479585432.6520140
0.0350000,0.0350000,0.0350000,inf,nan,653482.3208001,17174375.8632609,11196612.7634973,66609142.1855079,1190014.6549663,46999605.1390045,17174223.4693412,17174528.2571806,20245820.6796474,12804581.2894048,344904796.3703352
0.0375000,0.0375000,0.0375000,inf,nan,499863.4113825,12522779.0214806,8163843.8702327,48569974.7847702,867533.6965462,34271006.3807371,12522629.7019155,12522928.3410458,14762337.8280723,9336522.2251143,251496369.9558694
0.0400000,0.0400000,0.0400000,inf,nan,405174.5926421,9264363.8770579,6039423.6708513,35933496.2385533,641654.7995901,25354600.0858228,9264217.5041133,9264510.2500026,10921191.6205440,6907168.0568129,186063608.6953612
0.0425000,0.0425000,0.0425000,inf,nan,354558.9642773,6959762.5351515,4536883.8442810,26995883.2907260,481909.8985085,19048150.2660547,6959618.9962325,6959906.0740706,8204438.1339662,5188942.2850549,139783936.8069867
0.0450000,0.0450000,0.0450000,inf,nan,340353.8759643,5314277.3958018,3464081.6930117,20614324.5586097,367863.6450293,14545277.1064998,5314136.5916899,5314418.1999138,6264676.4024459,3962129.2471277,106739758.4433308
0.0475000,0.0475000,0.0475000,inf,nan,352661.5338102,4128214.6979006,2690817.3199175,16014421.6608153,285668.9883954,11299557.0398609,4128076.5411791,4128352.8546222,4866499.6717332,3077844.6390277,82921159.6667238
0.0500000,0.0500000,0.0500000,inf,nan,397267.9690765,3264945.7919323,2128009.4088389,12666335.5447965,225852.2155790,8937130.2126516,3264810.2055750,3265081.3782896,3848844.7882193,2434223.1782483,65584580.6540466
0.0525000,0.0525000,0.0525000,inf,nan,484728.2699351,2630139.9211160,1714154.9024986,10204254.1241921,181872.7564230,7199875.9566600,2630006.8372189,2630273.0050132,3100510.9955237,1960935.3312502,52835810.4080559
0.0550000,0.0550000,0.0550000,inf,nan,628776.6017162,2158117.5533902,1406431.3232600,8373472.3000978,149176.8081541,5908071.8690004,2157986.9120281,2158248.1947523,2544072.7127094,1609012.8610490,43355961.4181272
0.0575000,0.0575000,0.0575000,inf,nan,698213.9735691,1802791.5894170,1174790.4147366,6995263.0744264,124569.1320223,4935606.4858728,1802663.3376125,1802919.8412214,2125200.6787735,1344094.9259720,36219568.5368589
0.0600000,0.0600000,0.0600000,inf,nan,710562.4304513,1531595.1672935,997999.0593623,5943330.2541693,105791.9701309,4193364.0558122,1531469.2580855,1531721.0765015,1805503.8132228,1141900.8747806,30772658.5918064
0.0625000,0.0625000,0.0625000,inf,nan,808113.3722887,1321372.8199160,860960.3103480,5127874.7677365,91240.1189626,3617981.5618873,1321249.2115173,1321496.4283146,1557685.5529409,985166.8451264,26550244.1026458
0.0650000,0.0650000,0.0650000,inf,nan,1008295.4576606,1150801.7177321,749772.1950416,4466214.2169739,79435.4317942,3151117.4579104,1150680.6777680,1150922.7576963,1356609.7190685,857995.3216355,23124186.6006934
0.0675000,0.0675000,0.0675000,inf,nan,1348087.0828118,1005452.2871070,655027.5954855,3902360.6921799,69378.5809797,2753266.8370201,1005333.5215777,1005571.0526363,1185266.1702982,749628.1463375,20204582.9711079
0.0700000,0.0700000,0.0700000,inf,nan,1893629.9668879,873823.9674505,569226.3827497,3391803.5994515,60269.7418219,2393020.5373617,873708.9718308,873938.9630702,1030097.5995538,651490.9253724,17560930.5123486
0.0725000,0.0725000,0.0725000,inf,nan,2758478.2920002,752449.0996715,490112.4079358,2920930.1828922,51874.1438546,2060777.4814563,752336.4584050,752561.7409380,887016.1957443,560998.3000019,15122785.6678452
0.0750000,0.0750000,0.0750000,inf,nan,4137327.6721160,653307.6039164,425493.0194776,2536291.7513631,45018.5224247,1789382.1096681,653197.2802298,653417.9276031,770144.3535911,487082.0568932,13131168.8806865
0.0775000,0.0775000,0.0775000,inf,nan,6368919.8276066,571216.0075446,371988.7816345,2217785.3022788,39343.6546216,1564649.6041150,571107.9662312,571324.0488579,673371.5944130,425877.5900008,11481985.3797762
0.0800000,0.0800000,0.0800000,inf,nan,10056036.6799770,502341.4984753,327100.8614333,1950545.8576861,34583.9449304,1376091.1419646,502235.7055761,502447.2913745,592179.6506057,374527.2959834,10098263.3336995
0.0825000,0.0825000,0.0825000,inf,nan,15096291.3182174,426597.4303578,277729.8229693,1656827.0502176,29342.7929831,1168844.5869262,426496.8440809,426698.0166348,502889.6040350,318055.3120741,8577385.8692373
0.0850000,0.0850000,0.0850000,inf,nan,10531215.6200993,363616.7373408,236685.0922725,1412437.9726384,24991.7064214,996410.0209753,363518.5041961,363714.9704855,428645.5192860,271099.2299539,7311989.0539244
0.0875000,0.0875000,0.0875000,inf,nan,6757586.4472284,311545.0248822,202751.7994188,1210365.1623624,21395.7723588,853833.7484878,311449.1007649,311640.9489995,367261.3641171,232276.4814381,6265705.7380468
0.0900000,0.0900000,0.0900000,inf,nan,4505800.5054227,268146.9448847,174472.6166711,1041938.8762913,18400.1210007,734998.3545237,268053.2863369,268240.6034324,316102.0234536,199920.4734203,5393643.5207320
0.0925000,0.0925000,0.0925000,inf,nan,3172802.1366320,231706.2688388,150728.6671253,900502.6267048,15885.8624873,635206.9926833,231614.8329441,231797.7047335,273144.3405344,172751.6492147,4661334.7943282
0.0950000,0.0950000,0.0950000,inf,nan,2437387.8383365,200896.3782330,130655.0865042,780910.9344417,13761.1086672,550828.9951595,200807.1225299,200985.6339361,236824.4459815,149780.9309818,4042136.0648188
0.0975000,0.0975000,0.0975000,inf,nan,2147576.0482557,174684.3225236,113578.4707543,679157.2564080,11954.3222699,479037.3350942,174597.2049370,174771.4401101,205924.6576130,130238.1888895,3515301.3276857
0.1000000,0.1000000,0.1000000,inf,nan,2275839.0968720,152259.5158721,98970.3878880,592097.4622289,10409.3743402,417613.5093475,152174.4946606,152344.5370835,179489.4253893,113519.0800290,3064550.2064696
0.1025000,0.1025000,0.1025000,inf,nan,2924493.9302364,132980.5804258,86412.7211605,517243.6836125,9081.8597641,364802.0769262,132897.6141426,133063.5467091,156762.6682106,99145.4167261,2677000.4878863
0.1050000,0.1050000,0.1050000,inf,nan,2637677.3450804,115208.0199200,74826.5774541,448529.3981793,7847.3795115,316314.2230452,115131.5220698,115284.5177702,135811.6842631,85894.8510270,2321155.0099265
0.1075000,0.1075000,0.1075000,inf,nan,2394769.5203722,97831.2350424,63510.2090180,381033.5933460,6652.1630923,268695.6195806,97756.8191450,97905.6509399,115327.2559834,72939.3610410,1971714.2391754
0.1100000,0.1100000,0.1100000,inf,nan,2597839.4402156,83334.3527007,54070.7389691,324713.7604856,5655.8869446,228962.5200769,83261.9664982,83406.7389031,98237.7685609,62131.0201810,1680140.5078387
0.1125000,0.1125000,0.1125000,inf,nan,1763091.4171881,71190.4706107,46164.6896632,277525.9458313,4822.0828556,195672.7158660,71120.0626832,71260.8785383,83922.0891379,53076.9895351,1435850.2505618
0.1150000,0.1150000,0.1150000,inf,nan,1216085.5121330,60978.4734253,39517.5504924,237836.4911323,4121.6110536,167673.5048476,60909.9931887,61046.9536619,71883.7906028,45463.3010303,1230384.4340253
0.1175000,0.1175000,0.1175000,inf,nan,851374.9783976,52360.0725101,33908.8084799,204332.9896869,3531.0689073,144038.8613322,52293.4702173,52426.6748029,61724.0851867,39037.7391361,1056947.4799364
0.1200000,0.1200000,0.1200000,inf,nan,604296.0510955,45062.1366764,29160.4284982,175955.7609286,3031.5664126,124021.0839712,44997.3634196,45126.9099332,53120.9952464,33596.6673107,910052.4350262
0.1225000,0.1225000,0.1225000,inf,nan,434419.9326603,38863.0393841,25127.9521570,151844.9011274,2607.7801011,107013.4343407,38800.0470987,38926.0316694,45813.2588166,28974.8489790,785246.7956179
0.1250000,0.1250000,0.1250000,inf,nan,316014.0736363,33582.0653739,21693.5913766,131299.1988071,2247.2190197,92521.1473782,33520.8068434,33643.3239043,39587.8417373,25037.5495080,678899.7687850
0.1275000,0.1275000,0.1275000,inf,nan,232426.4121194,29071.1558907,18760.8466727,113744.1194649,1939.6528054,80138.8412022,29011.5847518,29130.7270295,34270.2066030,21674.3817500,588036.4951717
0.1300000,0.1300000,0.1300000,inf,nan,172713.9013588,25208.4479175,16250.2950892,98706.7476978,1689.7013158,69532.8361380,25150.5186659,25266.3771692,29716.6965609,18794.4891337,510208.2978751
0.1325000,0.1325000,0.1325000,inf,nan,129581.3325689,21893.1947370,14096.2787177,85796.0863378,1464.3123880,60427.2536968,21836.8627323,21949.5267417,25808.5474709,16322.7586217,443390.6703822
0.1350000,0.1350000,0.1350000,inf,nan,98099.7377742,19041.7541166,12244.2892742,74687.4960450,1270.7699699,52593.0370935,18986.9755877,19096.5326454,22447.1586240,14196.8296502,385902.7041326
0.1375000,0.1375000,0.1375000,inf,nan,74896.8485269,16584.4049003,10648.8927660,65110.3476529,1104.2640544,45839.2387109,16531.1369500,16637.6728505,19550.3400160,12364.7206963,336343.1519765
0.1400000,0.1400000,0.1400000,inf,nan,57638.1330661,14462.8089933,9272.0749295,56838.1775349,960.7717541,40006.0737112,14411.0096020,14514.6083847,17049.3204373,10782.9370280,293539.4524561
0.1425000,0.1425000,0.1425000,inf,nan,44689.4751742,12627.9782602,8081.9158477,49680.8011961,836.9165492,34959.3553867,12577.6062885,12678.3502318,14886.3507726,9414.9548980,256506.8939184
0.1450000,0.1450000,0.1450000,inf,nan,34895.0490342,11038.6381299,7051.5232010,43477.9654608,729.8550170,30586.0161523,10989.6533214,11087.6229385,13012.7749565,8230.0015083,224415.7455744
0.1475000,0.1475000,0.1475000,inf,nan,27429.2489908,9659.9042669,6158.1696179,38094.2148776,637.1852450,26790.4852965,9612.2672484,9707.5412854,11387.4699801,7202.0683848,196564.6758456
0.1500000,0.1500000,0.1500000,inf,nan,21696.8388160,8462.2074085,5382.5918146,33414.7206658,556.8724262,23491.7459056,8415.8796905,8508.5351265,9975.5784496,6309.1097757,172359.1547921
0.1525000,0.1525000,0.1525000,inf,nan,17264.8793182,7420.4158278,4708.4185709,29341.8761803,487.1881246,20620.9326461,7375.3598031,7465.4718525,8747.4741099,5532.3883921,151293.8256081
0.1550000,0.1550000,0.1550000,inf,nan,13815.8391926,6513.1158944,4121.7017738,25792.5056176,426.6604618,18119.3622510,6469.2948358,6556.9369530,7677.9137427,4855.9390211,132938.0514889
0.1575000,0.1575000,0.1575000,inf,nan,11114.9797643,5722.0197046,3610.5302972,22695.5656087,374.0328380,15936.9117876,5679.3977616,5764.6416475,6745.3388576,4266.1268759,116924.0146774
0.1600000,0.1600000,0.1600000,inf,nan,8987.4568644,5031.4753091,3164.7107650,19990.2448028,328.2269209,14030.6777470,4990.0175034,5072.9331147,5931.2983291,3751.2824404,102936.8763056
0.1625000,0.1625000,0.1625000,inf,nan,7302.1023782,4428.0601627,2775.5025652,17624.3862906,288.2987899,12363.8629278,4387.7323826,4468.3879427,5219.9691404,3301.3983599,90706.6078885
0.1650000,0.1650000,0.1650000,inf,nan,5959.8401074,3900.2423833,2435.3970666,15553.1730867,253.3869091,10904.8489339,3861.0113771,3939.4733895,4597.7570614,2907.8768884,80001.1849361
0.1675000,0.1675000,0.1675000,inf,nan,4885.3453004,3438.0975045,2137.9330089,13738.0289094,222.7132281,9626.4205843,3399.9308729,3476.2641362,4052.9627458,2563.3187097,70620.8953594
0.1700000,0.1700000,0.1700000,inf,nan,4020.9936215,3033.0708385,1877.5416243,12145.6959207,195.6819706,8505.1151838,2995.9370259,3070.2046511,3575.5015958,2261.3457640,62393.5641610
0.1725000,0.1725000,0.1725000,inf,nan,3322.4390274,2677.7774806,1663.0312759,10747.4585147,171.9094032,7520.6748449,2641.6457659,2713.9091953,3156.6679992,1996.4521389,55170.5343573
0.1750000,0.1750000,0.1750000,inf,nan,2755.3594838,2365.8335011,1463.0175117,9518.4881216,151.0990758,6655.5841960,2330.6739874,2400.9930148,2788.9363318,1777.4931916,48823.2745009
0.1775000,0.1775000,0.1775000,inf,nan,2293.0461017,2091.7130740,1287.5195915,8437.2886601,132.9483931,5894.6791055,2057.4966775,2125.9294706,2465.7925358,1573.1186081,43240.5073466
0.1800000,0.1800000,0.1800000,inf,-0.4166667,1914.6056751,1850.6272547,1133.4156747,7485.2259960,117.1463214,5224.8146799,1830.9400818,1883.9288166,2181.5912171,1393.3440235,38325.7734939
0.1825000,0.1825000,0.1825000,1651.5873010,-0.4409438,1603.6123285,1651.5873010,997.9481694,6646.1277539,103.3955320,4634.5829008,1619.5873791,1681.1161753,1931.4341131,1234.6007699,33995.3593004
0.1850000,0.1850000,0.1850000,1461.2468475,-0.3718063,1347.0901108,1461.2468475,878.5993994,5905.9422294,91.4259988,4114.0719626,1432.9606920,1486.7800437,1720.1156997,1092.8585158,30176.5308117
0.1875000,0.1875000,0.1875000,1291.8137303,-0.3505723,1134.7409684,1291.8137303,773.2215487,5252.4470973,80.9991521,3654.6607449,1266.7328102,1316.0964367,1520.1697372,966.8449590,26806.0255202
0.1900000,0.1900000,0.1900000,1142.9870484,-0.3385038,958.3557359,1142.9870484,680.2639510,4675.0001868,71.9071283,3248.8429669,1119.2868644,1166.4598000,1344.6857940,855.9836819,23828.7619447
0.1925000,0.1925000,0.1925000,1012.3892227,-0.3278079,811.3624123,1012.3892227,598.4703597,4164.3258878,63.9700823,2890.0764810,989.5591525,1035.1252891,1190.7225300,758.6455077,21196.7336938
0.1950000,0.1950000,0.1950000,897.6757986,-0.3176505,688.4779841,897.6757986,526.5996716,3708.1169337,57.0329650,2572.6539089,875.5875628,919.7087231,1055.4910642,673.1304054,18868.0601422
0.1975000,0.1975000,0.1975000,796.7991434,-0.3078905,585.4387594,796.7991434,463.4524529,3298.7934628,50.9623435,2287.9400423,775.3999348,818.1554960,936.5728555,597.9242983,16774.0816535
0.2000000,0.2000000,0.2000000,707.9893853,-0.2984877,498.7905380,707.9893853,407.9330945,2937.5654205,45.6434598,2034.6544949,687.2444906,728.6935563,831.8803925,531.7113362,14916.4785347
0.2025000,0.2025000,0.2025000,629.7169630,-0.2894234,425.7246039,629.7169630,359.0701996,2618.4012559,40.9775733,1826.1583898,609.5969056,649.7922051,739.6102897,473.3522628,13275.9885742
0.2050000,0.2050000,0.2050000,560.6583480,-0.2806860,363.9489789,560.6583480,316.0145076,2336.0774990,36.8795867,1628.4194777,541.1349652,580.1271208,658.2023148,421.8605055,11825.6086447
0.2075000,0.2075000,0.2075000,499.6665803,-0.2722674,311.5869320,499.6665803,278.0295093,2086.0632521,33.2759583,1453.3825436,480.7112479,518.5507407,586.3045187,376.3807065,10541.9186864
0.2100000,0.2100000,0.2100000,445.7461836,-0.2641624,267.0966511,445.7461836,244.4799994,1864.4222499,30.1029167,1298.2897700,427.3286273,464.0671496,522.7436319,336.1701961,9404.5747950
0.2125000,0.2125000,0.2125000,398.0318269,-0.2563691,229.2074155,398.0318269,214.8197507,1682.9869650,27.3049854,1160.7325508,380.1191671,415.8107510,466.4999055,300.5831617,8395.8785841
0.2150000,0.2150000,0.2150000,355.7701584,-0.2488885,208.2171098,355.7701584,188.5787928,1508.2585251,24.8338041,1038.6100277,338.3262192,373.0281173,416.6856940,269.0571528,7500.4106554
0.2175000,0.2175000,0.2175000,318.3043193,-0.2417252,180.2989252,318.3043193,165.3511770,1352.8902100,22.6471928,930.0883626,301.2894024,335.0625149,372.5271931,241.1015817,6704.7180565
0.2200000,0.2200000,0.2200000,285.0607293,-0.2348867,156.3883663,285.0607293,144.7842169,1214.6065988,20.7083829,833.5648470,268.4320913,301.3406846,333.3488451,216.2879250,5997.0472994
0.2225000,0.2225000,0.2225000,255.5377979,-0.2283830,135.8789860,255.5377979,126.5697316,1091.4167307,18.9853410,747.6369217,239.2509801,271.3615267,298.5600063,194.2413774,5367.1158992
0.2250000,0.2250000,0.2250000,229.2962741,-0.2222252,118.2566530,229.2962741,110.4372255,981.5762571,17.4501376,671.0755645,213.3072144,244.6864000,267.6435376,174.6337508,4805.9165457
0.2275000,0.2275000,0.2275000,205.9509926,-0.2164244,103.0849958,205.9509926,96.1485920,883.5549433,16.0783576,602.8024569,190.2185905,220.9307903,240.1460322,157.1774426,4305.5489681
0.2300000,0.2300000,0.2300000,185.1638158,-0.2109896,89.9931973,185.1638158,83.4938880,796.0087201,14.8485784,541.8703951,169.6524451,199.7571492,215.6694406,141.6203133,3859.0753441
0.2325000,0.2325000,0.2325000,166.6376072,-0.2059253,78.6670617,166.6376072,72.2878259,717.7556096,13.7419546,487.4464739,151.3190803,180.8687389,193.8638904,127.7413231,3460.3957624
0.2350000,0.2350000,0.2350000,150.1110931,-0.2012291,68.8425295,150.1110931,62.3667535,647.7549568,12.7419321,438.7976208,134.9657548,164.0043447,174.4215351,115.3467758,3104.1407907
0.2375000,0.2375000,0.2375000,135.3544836,-0.1968898,60.2991434,135.3544836,53.5859720,585.0894871,11.8340889,395.2781072,120.3713507,148.9337438,157.0712927,104.2670311,2785.5786637
0.2400000,0.2400000,0.2400000,122.1657264,-0.1928854,52.8518310,122.1657264,45.8172732,528.9497829,11.0060677,356.3187069,107.3417868,135.4538274,141.5743521,94.3535677,2500.5349821
0.2425000,0.2425000,0.2425000,110.3672644,-0.1891824,46.3423863,110.3672644,38.9466024,478.6208335,10.2475419,321.4172289,95.7061618,123.3852863,127.7203343,85.4763213,2245.3231375
0.2450000,0.2450000,0.2450000,99.8031750,-0.1857370,40.6336958,99.8031750,32.8717929,433.4703654,9.5501485,290.1302096,85.3135424,112.5697700,115.3239912,77.5212611,2016.6839469
0.2475000,0.2475000,0.2475000,90.3365932,-0.1824981,35.6080808,90.3365932,27.5004184,392.9387027,8.9073334,262.0656100,76.0302767,102.8674364,104.2223239,70.3881978,1826.9905687
0.2500000,0.2500000,0.2500000,81.8473548,-0.1794109,31.1680456,81.8473548,22.7479469,356.5299444,8.3140853,236.8764088,67.7377181,94.1548174,94.2720145,63.9888331,1643.1734115
0.2525000,0.2525000,0.2525000,74.2298328,-0.1764222,27.2361730,74.2298328,18.5364916,323.8042755,7.7665799,214.2550084,60.3302587,86.3229366,85.3470884,58.2450544,1478.2245888
0.2550000,0.2550000,0.2550000,67.3909704,-0.1734848,23.7521532,67.3909704,14.7944275,294.3712567,7.2617895,193.9283803,53.7135976,79.2756351,77.3367612,53.0874759,1330.1337559
0.2575000,0.2575000,0.2575000,61.2485233,-0.1705617,20.6676263,61.2485233,11.4568699,267.8839580,6.7971224,175.6538711,47.8032069,72.9280699,70.1434588,48.4542141,1197.1152025
0.2600000,0.2600000,0.2600000,55.7295215,-0.1676279,17.9410647,55.7295215,8.4665421,244.0338210,6.3701360,159.2155887,42.5229901,67.2053629,63.6810199,44.2898865,1077.5813540
0.2625000,0.2625000,0.2625000,50.7689565,-0.1646718,15.5343936,50.7689565,5.7742215,222.5461518,5.9783348,144.4212832,37.8041620,62.0413838,57.8730968,40.5448074,970.1195699
0.2650000,0.2650000,0.2650000,46.3086862,-0.1616942,13.4116933,46.3086862,3.3381532,203.1761609,5.6190419,131.0996459,33.5843829,57.3776524,52.6517664,37.1743510,873.4718063
0.2675000,0.2675000,0.2675000,42.2965445,-0.1587064,11.5393701,42.2965445,1.1225179,185.7054790,5.2893387,119.0979551,29.8071569,53.1623526,47.9563547,34.1384415,786.5167747
0.2700000,0.2700000,0.2700000,38.6856307,-0.1557270,9.8868949,38.6856307,-0.9042527,169.9390917,4.9860727,108.2800080,26.4214549,49.3494521,43.7324669,31.4011271,708.2542852
0.2725000,0.2725000,0.2725000,35.4337449,-0.1527787,8.4273657,35.4337449,-2.7703072,155.7026464,4.7059304,98.5242899,23.3814639,45.8979264,39.9312060,28.9301995,637.7914989
0.2750000,0.2750000,0.2750000,32.5029298,-0.1498845,7.1375346,32.5029298,-4.4997325,142.8400944,4.4455516,89.7223391,20.6463368,42.7710845,36.5085514,26.6968348,574.3308522
0.2775000,0.2775000,0.2775000,29.8590789,-0.1470655,5.9973211,29.8590789,-6.1107240,131.2116332,4.2016469,81.7772776,18.1798429,39.9359919,33.4248618,24.6752466,517.1594365
0.2800000,0.2800000,0.2800000,27.4715799,-0.1443389,4.9890535,27.4715799,-7.6138699,120.6919199,3.9710937,74.6024865,15.9498896,37.3629796,30.6444604,22.8423534,465.6396443
0.2825000,0.2825000,0.2825000,25.3129746,-0.1417176,4.0967051,25.3129746,-9.0120974,111.1685232,3.7510146,68.1204155,13.9279784,35.0252185,28.1352713,21.1774773,419.2009111
0.2850000,0.2850000,0.2850000,23.3586333,-0.1392097,3.3053180,23.3586333,-10.3027823,102.5405829,3.5388573,62.2615245,12.0887246,32.8983389,25.8684792,19.6620851,377.3324057
0.2875000,0.2875000,0.2875000,21.5864480,-0.1368185,2.6007258,21.5864480,-11.4810502,94.7176451,3.3324856,56.9633557,10.4095804,30.9600739,23.8182041,18.2795868,339.5765417
0.2900000,0.2900000,0.2900000,19.9765603,-0.1345428,1.9696038,19.9765603,-12.5427526,87.6186430,3.1302689,52.1697375,8.8708339,29.1899266,21.9611926,17.0151903,305.5232057
0.2925000,0.2925000,0.2925000,18.5111365,-0.1323763,1.3997880,18.5111365,-13.4862117,81.1709963,2.9311296,47.8301096,7.4558236,27.5688836,20.2765357,15.8558025,274.8046161
0.2950000,0.2950000,0.2950000,17.1741960,-0.1303064,0.8807165,17.1741960,-14.3127083,75.3098035,2.7345181,43.8989551,6.1511762,26.0792199,18.7454266,14.7899566,247.0907421
0.2975000,0.2975000,0.2975000,15.9514917,-0.1283141,0.4038048,15.9514917,-15.0261558,69.9771044,2.5403243,40.3353135,4.9468261,24.7044471,17.3509684,13.8077397,222.0852262
0.3000000,0.3000000,0.3000000,14.8304286,-0.1263743,-0.0373978,14.8304286,-15.6324307,65.1211907,2.3487767,37.1023486,3.8356683,23.4294289,16.0780348,12.9006980,199.5217613
0.3025000,0.3025000,0.3025000,13.7999982,-0.1244571,-0.4473265,13.7999982,-16.1386675,60.6959514,2.1603696,34.1669501,2.8128715,22.2406398,14.9131757,12.0617088,179.1608747
0.3050000,0.3050000,0.3050000,12.8507054,-0.1225302,-0.8287462,12.8507054,-16.5526604,56.6602420,1.9758169,31.4993548,1.8750272,21.1264773,13.8445501,11.2848165,160.7870774
0.3075000,0.3075000,0.3075000,11.9744690,-0.1205630,-1.1832072,11.9744690,-16.8824124,52.9772789,1.7960016,29.0727873,1.0193539,20.0774985,12.8618630,10.5650440,144.2063354
0.3100000,0.3100000,0.3100000,11.1644865,-0.1185289,-1.5114983,11.1644865,-17.1358221,49.6140669,1.6219070,26.8631282,0.2431028,19.0864643,11.9562844,9.8981938,129.2438269
0.3125000,0.3125000,0.3125000,10.4150677,-0.1164089,-1.8140245,10.4150677,-17.3204800,46.5408691,1.4545370,24.8486208,-0.4567853,18.1481262,11.1203368,9.2806518,115.7419514
0.3150000,0.3150000,0.3150000,9.7214463,-0.1141927,-2.0910860,9.7214463,-17.4435469,43.7307227,1.2948371,23.0096265,-1.0838073,17.2587619,10.3477465,8.7092021,103.5585658
0.3175000,0.3175000,0.3175000,9.0795830,-0.1118788,-2.3430700,9.0795830,-17.5116904,41.1589921,1.1436276,21.3284308,-1.6418773,16.4154956,9.6332684,8.1808602,92.5654228
0.3200000,0.3200000,0.3200000,8.4859706,-0.1094732,-2.5705761,8.4859706,-17.5310595,38.8029301,1.0015586,19.7890945,-2.1352279,15.6154721,8.9724930,7.6927293,82.6467911
0.3225000,0.3225000,0.3225000,7.9374477,-0.1069865,-2.7744939,7.9374477,-17.5072860,36.6412220,0.8690988,18.3773367,-2.5682841,14.8549999,8.3616482,7.2418902,73.6982353
0.3250000,0.3250000,0.3250000,7.4310295,-0.1044313,-2.9560319,7.4310295,-17.4455024,34.6535022,0.7465511,17.0804341,-2.9455417,14.1288543,7.7974027,6.8253318,65.6255309
