# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.9150000,0.9150000,0.9150000,-0.5618751,-5.1165753
0.9200000,0.9200000,0.9200000,-0.5480167,-5.0085118
0.9250000,0.9250000,0.9250000,-0.5341983,-4.8945022
0.9300000,0.9300000,0.9300000,-0.5202949,-4.7762258
0.9350000,0.9350000,0.9350000,-0.5062594,-4.6550186
0.9400000,0.9400000,0.9400000,-0.4922098,-4.5319420
0.9450000,0.9450000,0.9450000,-0.4784877,-4.4078391
0.9500000,0.9500000,0.9500000,-0.4655919,-4.2833798
0.9550000,0.9550000,0.9550000,-0.4540016,-4.1590983
0.9600000,0.9600000,0.9600000,-0.4440391,-4.3198254
0.9650000,0.9650000,0.9650000,-0.4358594,-4.4630805
0.9700000,0.9700000,0.9700000,-0.4294892,-4.5444222
0.9750000,0.9750000,0.9750000,-0.4248218,-4.5765536
0.9800000,0.9800000,0.9800000,-0.4215899,-4.5696341
0.9850000,0.9850000,0.9850000,-0.4193637,-4.5318275
0.9900000,0.9900000,0.9900000,-0.4176147,-4.4697223
0.9950000,0.9950000,0.9950000,-0.4158617,-4.3886567
1.0000000,1.0000000,1.0000000,-0.4138247,-4.2929707
1.0050000,1.0050000,1.0050000,-0.4114897,-4.2620091
1.0100000,1.0100000,1.0100000,-0.4090469,-4.2883289
1.0150000,1.0150000,1.0150000,-0.4067441,-4.2807861
1.0200000,1.0200000,1.0200000,-0.4047449,-4.2462695
1.0250000,1.0250000,1.0250000,-0.4030876,-4.1903123
1.0300000,1.0300000,1.0300000,-0.4017574,-4.1173923
1.0350000,1.0350000,1.0350000,-0.4007861,-4.0311589
1.0400000,1.0400000,1.0400000,-0.4002813,-3.9346054
1.0450000,1.0450000,1.0450000,-0.4003696,-3.8302016
1.0500000,1.0500000,1.0500000,-0.4011081,-3.9440841
1.0550000,1.0550000,1.0550000,-0.4024031,-4.0553812
1.0600000,1.0600000,1.0600000,-0.4039382,-4.1652970
1.0650000,1.0650000,1.0650000,-0.4051705,-4.2138080
1.0700000,1.0700000,1.0700000,-0.4054521,-4.2142613
1.0750000,1.0750000,1.0750000,-0.4042210,-4.1773760
1.0800000,1.0800000,1.0800000,-0.4011503,-4.1117659
1.0850000,1.0850000,1.0850000,-0.3962168,-4.0243548
1.0900000,1.0900000,1.0900000,-0.3896991,-3.9207075
1.0950000,1.0950000,1.0950000,-0.3821019,-3.8052934
1.1000000,1.1000000,1.1000000,-0.3740239,-3.6816971
1.1050000,1.1050000,1.1050000,-0.3660420,-3.5527880
1.1100000,1.1100000,1.1100000,-0.3586543,-3.4208555
1.1150000,1.1150000,1.1150000,-0.3522521,-3.2877186
1.1200000,1.1200000,1.1200000,-0.3470716,-3.1548142
1.1250000,1.1250000,1.1250000,-0.3431398,-3.3092743
1.1300000,1.1300000,1.1300000,-0.3402527,-3.6285656
1.1350000,1.1350000,1.1350000,-0.3379999,-3.8301796
1.1400000,1.1400000,1.1400000,-0.3358302,-3.9404519
1.1450000,1.1450000,1.1450000,-0.3331601,-3.9803432
1.1500000,1.1500000,1.1500000,-0.3295040,-3.9665137
1.1550000,1.1550000,1.1550000,-0.3245838,-3.9121834
1.1600000,1.1600000,1.1600000,-0.3183722,-3.8278209
1.1650000,1.1650000,1.1650000,-0.3110532,-3.7216949
1.1700000,1.1700000,1.1700000,-0.3029242,-3.6003153
1.1750000,1.1750000,1.1750000,-0.2943075,-3.4687869
1.1800000,1.1800000,1.1800000,-0.2855183,-3.3310925
1.1850000,1.1850000,1.1850000,-0.2768490,-3.1903195
1.1900000,1.1900000,1.1900000,-0.2685209,-3.0488418
1.1950000,1.1950000,1.1950000,-0.2606275,-2.9084653
1.2000000,1.2000000,1.2000000,-0.2531224,-2.7705449
1.2050000,1.2050000,1.2050000,-0.2458641,-2.6643340
1.2100000,1.2100000,1.2100000,-0.2386854,-2.5605681
1.2150000,1.2150000,1.2150000,-0.2314506,-2.4547610
1.2200000,1.2200000,1.2200000,-0.2240840,-2.3485624
1.2250000,1.2250000,1.2250000,-0.2165703,-2.2432340
1.2300000,1.2300000,1.2300000,-0.2089407,-2.1397277
1.2350000,1.2350000,1.2350000,-0.2012541,-2.0420564
1.2400000,1.2400000,1.2400000,-0.1935797,-1.9488665
1.2450000,1.2450000,1.2450000,-0.1859858,-1.8718010
1.2500000,1.2500000,1.2500000,-0.1785327,-1.7984657
1.2550000,1.2550000,1.2550000,-0.1712688,-1.7332015
1.2600000,1.2600000,1.2600000,-0.1642309,-1.6654379
1.2650000,1.2650000,1.2650000,-0.1574446,-1.6059644
1.2700000,1.2700000,1.2700000,-0.1509259,-1.5580469
1.2750000,1.2750000,1.2750000,-0.1446827,-1.5052281
1.2800000,1.2800000,1.2800000,-0.1387172,-1.4558255
1.2850000,1.2850000,1.2850000,-0.1330267,-1.4042576
1.2900000,1.2900000,1.2900000,-0.1276054,-1.3504422
1.2950000,1.2950000,1.2950000,-0.1224448,-1.2955430
1.3000000,1.3000000,1.3000000,-0.1175353,-1.2404489
1.3050000,1.3050000,1.3050000,-0.1128661,-1.1858316
1.3100000,1.3100000,1.3100000,-0.1084258,-1.1321919
1.3150000,1.3150000,1.3150000,-0.1042032,-1.0798962
1.3200000,1.3200000,1.3200000,-0.1001869,-1.0292051
1.3250000,1.3250000,1.3250000,-0.0963660,-0.9802965
1.3300000,1.3300000,1.3300000,-0.0927296,-0.9332838
1.3350000,1.3350000,1.3350000,-0.0892677,-0.8882305
1.3400000,1.3400000,1.3400000,-0.0859705,-0.8451616
1.3450000,1.3450000,1.3450000,-0.0828287,-0.8040727
1.3500000,1.3500000,1.3500000,-0.0798336,-0.7649371
1.3550000,1.3550000,1.3550000,-0.0769770,-0.7277119
1.3600000,1.3600000,1.3600000,-0.0742512,-0.6923423
1.3650000,1.3650000,1.3650000,-0.0716488,-0.6587649
1.3700000,1.3700000,1.3700000,-0.0691630,-0.6269110
1.3750000,1.3750000,1.3750000,-0.0667875,-0.5967085
1.3800000,1.3800000,1.3800000,-0.0645162,-0.5680834
1.3850000,1.3850000,1.3850000,-0.0623435,-0.5409615
1.3900000,1.3900000,1.3900000,-0.0602642,-0.5152693
1.3950000,1.3950000,1.3950000,-0.0582732,-0.4909344
1.4000000,1.4000000,1.4000000,-0.0563659,-0.4678863
1.4050000,1.4050000,1.4050000,-0.0545381,-0.4460571
1.4100000,1.4100000,1.4100000,-0.0527856,-0.4253810
1.4150000,1.4150000,1.4150000,-0.0511045,-0.4057953
1.4200000,1.4200000,1.4200000,-0.0494913,-0.3872399
1.4250000,1.4250000,1.4250000,-0.0479426,-0.3696576
1.4300000,1.4300000,1.4300000,-0.0464552,-0.3529940
1.4350000,1.4350000,1.4350000,-0.0450261,-0.3371976
1.4400000,1.4400000,1.4400000,-0.0436525,-0.3222196
1.4450000,1.4450000,1.4450000,-0.0423317,-0.3080139
1.4500000,1.4500000,1.4500000,-0.0410612,-0.2945369
1.4550000,1.4550000,1.4550000,-0.0398387,-0.2817475
1.4600000,1.4600000,1.4600000,-0.0386620,-0.2696069
1.4650000,1.4650000,1.4650000,-0.0375288,-0.2580786
1.4700000,1.4700000,1.4700000,-0.0364374,-0.2471283
1.4750000,1.4750000,1.4750000,-0.0353857,-0.2367236
1.4800000,1.4800000,1.4800000,-0.0343720,-0.2268340
1.4850000,1.4850000,1.4850000,-0.0333945,-0.2174309
1.4900000,1.4900000,1.4900000,-0.0324519,-0.2084873
1.4950000,1.4950000,1.4950000,-0.0315424,-0.1999778
1.5000000,1.5000000,1.5000000,-0.0306647,-0.1918787
1.5050000,1.5050000,1.5050000,-0.0298174,-0.1841674
1.5100000,1.5100000,1.5100000,-0.0289992,-0.1768229
1.5150000,1.5150000,1.5150000,-0.0282090,-0.1698253
1.5200000,1.5200000,1.5200000,-0.0274455,-0.1631560
1.5250000,1.5250000,1.5250000,-0.0267077,-0.1567974
1.5300000,1.5300000,1.5300000,-0.0259945,-0.1507329
1.5350000,1.5350000,1.5350000,-0.0253048,-0.1449471
1.5400000,1.5400000,1.5400000,-0.0246379,-0.1394251
1.5450000,1.5450000,1.5450000,-0.0239927,-0.1341532
1.5500000,1.5500000,1.5500000,-0.0233683,-0.1291185
1.5550000,1.5550000,1.5550000,-0.0227641,-0.1243086
1.5600000,1.5600000,1.5600000,-0.0221791,-0.1197121
1.5650000,1.5650000,1.5650000,-0.0216127,-0.1153179
1.5700000,1.5700000,1.5700000,-0.0210641,-0.1111160
1.5750000,1.5750000,1.5750000,-0.0205327,-0.1070965
1.5800000,1.5800000,1.5800000,-0.0200178,-0.1032503
1.5850000,1.5850000,1.5850000,-0.0195187,-0.0995689
1.5900000,1.5900000,1.5900000,-0.0190350,-0.0960441
1.5950000,1.5950000,1.5950000,-0.0185660,-0.0926681
