# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,14071804.0657302,14071804.0657302
0.0050000,0.0050000,0.0050000,9537457.6729425,9537457.6729425
0.0100000,0.0100000,0.0100000,6507827.9599139,6507827.9599139
0.0150000,0.0150000,0.0150000,4518153.0568111,4518153.0568111
0.0200000,0.0200000,0.0200000,3215576.5988453,3215576.5988453
0.0250000,0.0250000,0.0250000,2341259.2770229,2341259.2770229
0.0300000,0.0300000,0.0300000,1728931.4492817,1728931.4492817
0.0350000,0.0350000,0.0350000,1264218.0969388,1264218.0969388
0.0400000,0.0400000,0.0400000,935717.3411873,935717.3411873
0.0450000,0.0450000,0.0450000,702135.2063736,702135.2063736
0.0500000,0.0500000,0.0500000,534988.4184160,534988.4184160
0.0550000,0.0550000,0.0550000,414515.5043609,414515.5043609
0.0600000,0.0600000,0.0600000,326962.5294512,326962.5294512
0.0650000,0.0650000,0.0650000,262732.1715091,262732.1715091
0.0700000,0.0700000,0.0700000,215105.0165764,215105.0165764
0.0750000,0.0750000,0.0750000,179353.4150687,179353.4150687
0.0800000,0.0800000,0.0800000,152129.2350624,152129.2350624
0.0850000,0.0850000,0.0850000,128598.3322310,128598.3322310
0.0900000,0.0900000,0.0900000,106547.2435588,106547.2435588
0.0950000,0.0950000,0.0950000,85038.3751586,85038.3751586
0.1000000,0.1000000,0.1000000,68923.4299819,68923.4299819
0.1050000,0.1050000,0.1050000,56618.8812239,56618.8812239
0.1100000,0.1100000,0.1100000,46045.8289966,46045.8289966
0.1150000,0.1150000,0.1150000,35631.2942976,35631.2942976
0.1200000,0.1200000,0.1200000,27740.7810834,27740.7810834
0.1250000,0.1250000,0.1250000,21704.7884536,21704.7884536
0.1300000,0.1300000,0.1300000,17050.8905114,17050.8905114
0.1350000,0.1350000,0.1350000,13439.5417068,13439.5417068
0.1400000,0.1400000,0.1400000,10622.5897007,10622.5897007
0.1450000,0.1450000,0.1450000,8415.9846416,8415.9846416
0.1500000,0.1500000,0.1500000,6681.4838439,6681.4838439
0.1550000,0.1550000,0.1550000,5314.1442728,5314.1442728
0.1600000,0.1600000,0.1600000,4233.6029376,4233.6029376
0.1650000,0.1650000,0.1650000,3377.8822778,3377.8822778
0.1700000,0.1700000,0.1700000,2698.9113213,2698.9113213
0.1750000,0.1750000,0.1750000,2159.2355997,2159.2355997
0.1800000,0.1800000,0.1800000,1751.8693212,1729.5664907
0.1850000,0.1850000,0.1850000,1409.2369012,1386.9340708
0.1900000,0.1900000,0.1900000,1135.5839069,1113.2810764
0.1950000,0.1950000,0.1950000,916.6868540,894.3840235
0.2000000,0.2000000,0.2000000,741.3228797,719.0200492
0.2050000,0.2050000,0.2050000,600.6231031,578.3202727
0.2100000,0.2100000,0.2100000,487.5687895,465.2659614
0.2150000,0.2150000,0.2150000,396.5975808,374.2947907
0.2200000,0.2200000,0.2200000,323.2929524,300.9924361
0.2250000,0.2250000,0.2250000,264.0855294,241.8505794
0.2300000,0.2300000,0.2300000,215.7997932,194.0767635
0.2350000,0.2350000,0.2350000,175.9090861,155.3298772
0.2400000,0.2400000,0.2400000,143.2919340,121.9058456
0.2450000,0.2450000,0.2450000,117.0275566,95.3685512
0.2500000,0.2500000,0.2500000,95.9916797,74.2591058
0.2550000,0.2550000,0.2550000,79.1339129,57.4428474
0.2600000,0.2600000,0.2600000,65.5673258,44.0334328
0.2650000,0.2650000,0.2650000,54.5661336,33.3356172
0.2700000,0.2700000,0.2700000,45.5609024,24.8019009
0.2750000,0.2750000,0.2750000,38.1328437,17.9995215
0.2800000,0.2800000,0.2800000,31.9807200,12.5852009
0.2850000,0.2850000,0.2850000,26.8738901,8.2857397
0.2900000,0.2900000,0.2900000,22.6246019,4.8830357
0.2950000,0.2950000,0.2950000,19.0802626,2.2024708
0.3000000,0.3000000,0.3000000,16.1194793,0.1038693
0.3050000,0.3050000,0.3050000,13.6458348,-1.5255689
0.3100000,0.3100000,0.3100000,11.5812434,-2.7768136
0.3150000,0.3150000,0.3150000,9.8604406,-3.7233728
0.3200000,0.3200000,0.3200000,8.4272473,-4.4247447
0.3250000,0.3250000,0.3250000,7.2327325,-4.9291578
0.3300000,0.3300000,0.3300000,6.2344676,-5.2757511
0.3350000,0.3350000,0.3350000,5.3959740,-5.4963147
0.3400000,0.3400000,0.3400000,4.6861218,-5.6259443
0.3450000,0.3450000,0.3450000,4.0787177,-5.6840565
0.3500000,0.3500000,0.3500000,3.5524746,-5.7213102
0.3550000,0.3550000,0.3550000,3.0909448,-5.7403868
0.3600000,0.3600000,0.3600000,2.6817764,-5.7100333
0.3650000,0.3650000,0.3650000,2.3153606,-5.6287645
0.3700000,0.3700000,0.3700000,1.9835884,-5.5143198
0.3750000,0.3750000,0.3750000,1.6793689,-5.4309182
0.3800000,0.3800000,0.3800000,1.3969386,-5.3820543
0.3850000,0.3850000,0.3850000,1.1323068,-5.2909838
0.3900000,0.3900000,0.3900000,0.8831063,-5.2124551
0.3950000,0.3950000,0.3950000,0.6478152,-5.1904667
0.4000000,0.4000000,0.4000000,0.4251025,-5.1305163
0.4050000,0.4050000,0.4050000,0.2137208,-5.0353061
0.4100000,0.4100000,0.4100000,0.0126823,-4.9103569
0.4150000,0.4150000,0.4150000,-0.1785706,-4.9055971
0.4200000,0.4200000,0.4200000,-0.3602091,-4.8878633
0.4250000,0.4250000,0.4250000,-0.5322795,-4.8203899
0.4300000,0.4300000,0.4300000,-0.6948743,-4.7313104
0.4350000,0.4350000,0.4350000,-0.8479960,-4.6846262
0.4400000,0.4400000,0.4400000,-0.9912717,-4.6056822
0.4450000,0.4450000,0.4450000,-1.1238801,-4.4940495
0.4500000,0.4500000,0.4500000,-1.2447591,-4.3598231
0.4550000,0.4550000,0.4550000,-1.3528509,-4.2454153
0.4600000,0.4600000,0.4600000,-1.4472729,-4.2688032
0.4650000,0.4650000,0.4650000,-1.5274714,-4.2635851
0.4700000,0.4700000,0.4700000,-1.5933331,-4.2180326
0.4750000,0.4750000,0.4750000,-1.6451927,-4.1376122
0.4800000,0.4800000,0.4800000,-1.6837513,-4.0316721
0.4850000,0.4850000,0.4850000,-1.7099699,-3.9075703
0.4900000,0.4900000,0.4900000,-1.7249838,-3.7750852
0.4950000,0.4950000,0.4950000,-1.7300418,-3.7136930
0.5000000,0.5000000,0.5000000,-1.7264443,-3.6278345
0.5050000,0.5050000,0.5050000,-1.7154593,-3.5242085
0.5100000,0.5100000,0.5100000,-1.6982261,-3.4081199
0.5150000,0.5150000,0.5150000,-1.6756842,-3.2963345
0.5200000,0.5200000,0.5200000,-1.6485605,-3.1817378
0.5250000,0.5250000,0.5250000,-1.6174191,-3.0787296
0.5300000,0.5300000,0.5300000,-1.5827463,-3.0197938
0.5350000,0.5350000,0.5350000,-1.5450330,-2.9461723
0.5400000,0.5400000,0.5400000,-1.5048209,-2.8742534
0.5450000,0.5450000,0.5450000,-1.4627043,-2.7913681
0.5500000,0.5500000,0.5500000,-1.4193046,-2.6990410
0.5550000,0.5550000,0.5550000,-1.3752262,-2.6004700
0.5600000,0.5600000,0.5600000,-1.3309999,-2.5089105
0.5650000,0.5650000,0.5650000,-1.2870338,-2.4447523
0.5700000,0.5700000,0.5700000,-1.2435971,-2.3704785
0.5750000,0.5750000,0.5750000,-1.2008423,-2.3081068
0.5800000,0.5800000,0.5800000,-1.1588434,-2.2419827
0.5850000,0.5850000,0.5850000,-1.1176256,-2.1680243
0.5900000,0.5900000,0.5900000,-1.0771775,-2.0888876
0.5950000,0.5950000,0.5950000,-1.0374552,-2.0066584
0.6000000,0.6000000,0.6000000,-0.9983849,-1.9495006
0.6050000,0.6050000,0.6050000,-0.9598793,-1.9176614
0.6100000,0.6100000,0.6100000,-0.9218656,-1.8876380
0.6150000,0.6150000,0.6150000,-0.8843166,-1.8470566
0.6200000,0.6200000,0.6200000,-0.8472660,-1.7958717
0.6250000,0.6250000,0.6250000,-0.8108043,-1.7373113
0.6300000,0.6300000,0.6300000,-0.7750591,-1.6760418
0.6350000,0.6350000,0.6350000,-0.7401716,-1.6114879
0.6400000,0.6400000,0.6400000,-0.7062766,-1.5637144
0.6450000,0.6450000,0.6450000,-0.6734892,-1.5141789
0.6500000,0.6500000,0.6500000,-0.6418982,-1.4634060
0.6550000,0.6550000,0.6550000,-0.6115642,-1.4167524
0.6600000,0.6600000,0.6600000,-0.5825219,-1.3654885
0.6650000,0.6650000,0.6650000,-0.5547833,-1.3196382
0.6700000,0.6700000,0.6700000,-0.5283419,-1.2771696
0.6750000,0.6750000,0.6750000,-0.5031766,-1.2376633
0.6800000,0.6800000,0.6800000,-0.4792552,-1.1986636
0.6850000,0.6850000,0.6850000,-0.4565380,-1.1579289
0.6900000,0.6900000,0.6900000,-0.4349797,-1.1141005
0.6950000,0.6950000,0.6950000,-0.4145317,-1.0685698
0.7000000,0.7000000,0.7000000,-0.3951440,-1.0223760
0.7050000,0.7050000,0.7050000,-0.3767654,-0.9762884
0.7100000,0.7100000,0.7100000,-0.3593456,-0.9308689
0.7150000,0.7150000,0.7150000,-0.3428349,-0.8865208
0.7200000,0.7200000,0.7200000,-0.3271850,-0.8435259
0.7250000,0.7250000,0.7250000,-0.3123496,-0.8020734
0.7300000,0.7300000,0.7300000,-0.2982839,-0.7622818
0.7350000,0.7350000,0.7350000,-0.2849454,-0.7242161
0.7400000,0.7400000,0.7400000,-0.2722937,-0.6879016
0.7450000,0.7450000,0.7450000,-0.2602902,-0.6533335
0.7500000,0.7500000,0.7500000,-0.2488987,-0.6204851
0.7550000,0.7550000,0.7550000,-0.2380847,-0.5893141
0.7600000,0.7600000,0.7600000,-0.2278158,-0.5597670
0.7650000,0.7650000,0.7650000,-0.2180614,-0.5317831
0.7700000,0.7700000,0.7700000,-0.2087928,-0.5052967
0.7750000,0.7750000,0.7750000,-0.1999829,-0.4802400
0.7800000,0.7800000,0.7800000,-0.1916060,-0.4565438
0.7850000,0.7850000,0.7850000,-0.1836384,-0.4341394
0.7900000,0.7900000,0.7900000,-0.1760573,-0.4129592
0.7950000,0.7950000,0.7950000,-0.1688417,-0.3929373
0.8000000,0.8000000,0.8000000,-0.1619714,-0.3740099
0.8050000,0.8050000,0.8050000,-0.1554279,-0.3561157
0.8100000,0.8100000,0.8100000,-0.1491934,-0.3391963
0.8150000,0.8150000,0.8150000,-0.1432513,-0.3231956
0.8200000,0.8200000,0.8200000,-0.1375861,-0.3080608
0.8250000,0.8250000,0.8250000,-0.1321829,-0.2937416
0.8300000,0.8300000,0.8300000,-0.1270282,-0.2801904
0.8350000,0.8350000,0.8350000,-0.1221087,-0.2673624
0.8400000,0.8400000,0.8400000,-0.1174122,-0.2552155
0.8450000,0.8450000,0.8450000,-0.1129272,-0.2437097
0.8500000,0.8500000,0.8500000,-0.1086429,-0.2328077
0.8550000,0.8550000,0.8550000,-0.1045489,-0.2224742
0.8600000,0.8600000,0.8600000,-0.1006355,-0.2126763
0.8650000,0.8650000,0.8650000,-0.0968938,-0.2033829
0.8700000,0.8700000,0.8700000,-0.0933150,-0.1945649
0.8750000,0.8750000,0.8750000,-0.0898911,-0.1861949
