# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,205877959832114.6562500
0.0050000,0.0050000,0.0050000,25285587617473.8281250
0.0100000,0.0100000,0.0100000,4238147490490.9721680
0.0150000,0.0150000,0.0150000,894814216240.1452637
0.0200000,0.0200000,0.0200000,225756635381.2075195
0.0250000,0.0250000,0.0250000,65619002029.6673737
0.0300000,0.0300000,0.0300000,21402156275.7605133
0.0350000,0.0350000,0.0350000,7680819766.5530939
0.0400000,0.0400000,0.0400000,2987974956.9308138
0.0450000,0.0450000,0.0450000,1245368633.3849752
0.0500000,0.0500000,0.0500000,551007153.6986997
0.0550000,0.0550000,0.0550000,256884713.6279681
0.0600000,0.0600000,0.0600000,125441470.2985495
0.0650000,0.0650000,0.0650000,63848892.4205959
0.0700000,0.0700000,0.0700000,33740624.4541432
0.0750000,0.0750000,0.0750000,18451578.7711326
0.0800000,0.0800000,0.0800000,10414554.0404768
0.0850000,0.0850000,0.0850000,6053695.2099374
0.0900000,0.0900000,0.0900000,3617204.4446545
0.0950000,0.0950000,0.0950000,2218260.1559013
0.1000000,0.1000000,0.1000000,1394232.0874449
0.1050000,0.1050000,0.1050000,897004.5950748
0.1100000,0.1100000,0.1100000,583159.6243709
0.1150000,0.1150000,0.1150000,383929.6509373
0.1200000,0.1200000,0.1200000,257255.1179013
0.1250000,0.1250000,0.1250000,175276.9537792
0.1300000,0.1300000,0.1300000,121331.6077550
0.1350000,0.1350000,0.1350000,85268.0900757
0.1400000,0.1400000,0.1400000,60795.0158895
0.1450000,0.1450000,0.1450000,43948.9251999
0.1500000,0.1500000,0.1500000,31702.3690029
0.1550000,0.1550000,0.1550000,23104.4271649
0.1600000,0.1600000,0.1600000,17023.5615132
0.1650000,0.1650000,0.1650000,12673.7674506
0.1700000,0.1700000,0.1700000,9528.1340195
0.1750000,0.1750000,0.1750000,7229.3265207
0.1800000,0.1800000,0.1800000,5532.3270789
0.1850000,0.1850000,0.1850000,4267.3564944
0.1900000,0.1900000,0.1900000,3315.5819887
0.1950000,0.1950000,0.1950000,2593.0234664
0.2000000,0.2000000,0.2000000,2039.7775277
0.2050000,0.2050000,0.2050000,1626.3437661
0.2100000,0.2100000,0.2100000,1294.1872140
0.2150000,0.2150000,0.2150000,1033.9846972
