# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2787983230296.5776367,2787983230296.5776367
0.0050000,0.0050000,0.0050000,501913714198.6647339,501913714198.6647339
0.0100000,0.0100000,0.0100000,111649758849.0771179,111649758849.0771179
0.0150000,0.0150000,0.0150000,29315247231.3876152,29315247231.3876152
0.0200000,0.0200000,0.0200000,8802130402.2284355,8802130402.2284355
0.0250000,0.0250000,0.0250000,2963984306.9481211,2963984306.9481211
0.0300000,0.0300000,0.0300000,1120459508.2200086,1120459508.2200086
0.0350000,0.0350000,0.0350000,502887339.0383632,502887339.0383632
0.0400000,0.0400000,0.0400000,288381270.4190733,288381270.4190733
0.0450000,0.0450000,0.0450000,142241495.7486173,142241495.7486173
0.0500000,0.0500000,0.0500000,81681390.1329057,81681390.1329057
0.0550000,0.0550000,0.0550000,52208321.1999274,52208321.1999274
0.0600000,0.0600000,0.0600000,32595715.7256116,32595715.7256116
0.0650000,0.0650000,0.0650000,18527458.3612379,18527458.3612379
0.0700000,0.0700000,0.0700000,10858074.1076138,10858074.1076138
0.0750000,0.0750000,0.0750000,6868182.1521744,6868182.1521744
0.0800000,0.0800000,0.0800000,4457783.4655631,4457783.4655631
0.0850000,0.0850000,0.0850000,2922305.5366208,2922305.5366208
0.0900000,0.0900000,0.0900000,1915994.0211687,1915994.0211687
0.0950000,0.0950000,0.0950000,1246275.2932478,1246275.2932478
0.1000000,0.1000000,0.1000000,845297.0422089,845297.0422089
0.1050000,0.1050000,0.1050000,584830.4162416,584830.4162416
0.1100000,0.1100000,0.1100000,385609.9925727,385609.9925727
0.1150000,0.1150000,0.1150000,260720.6459433,260720.6459433
0.1200000,0.1200000,0.1200000,180453.0772138,180453.0772138
0.1250000,0.1250000,0.1250000,125605.0638536,125605.0638536
0.1300000,0.1300000,0.1300000,86386.0873397,86386.0873397
0.1350000,0.1350000,0.1350000,60320.4645780,60320.4645780
0.1400000,0.1400000,0.1400000,42707.6217572,42707.6217572
0.1450000,0.1450000,0.1450000,30622.7138002,30622.7138002
0.1500000,0.1500000,0.1500000,21999.6028927,21999.6028927
0.1550000,0.1550000,0.1550000,15985.9111557,15985.9111557
0.1600000,0.1600000,0.1600000,11744.6833582,11744.6833582
0.1650000,0.1650000,0.1650000,8715.6018493,8715.6018493
0.1700000,0.1700000,0.1700000,6526.8007574,6526.8007574
0.1750000,0.1750000,0.1750000,4927.9766173,4927.9766173
0.1800000,0.1800000,0.1800000,3748.3765659,3748.3765659
0.1850000,0.1850000,0.1850000,2853.2568476,2853.2568476
0.1900000,0.1900000,0.1900000,2150.9733281,2150.9733281
0.1950000,0.1950000,0.1950000,1651.3461637,1631.1078196
0.2000000,0.2000000,0.2000000,1260.8485273,1241.4993094
0.2050000,0.2050000,0.2050000,965.1303955,944.9518589
0.2100000,0.2100000,0.2100000,742.7623211,722.5033062
