# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,460900796779.7537231
0.0050000,0.0050000,0.0050000,125882413539.9409790
0.0100000,0.0100000,0.0100000,38980189336.7971344
0.0150000,0.0150000,0.0150000,13390397440.9205151
0.0200000,0.0200000,0.0200000,5021424801.9490080
0.0250000,0.0250000,0.0250000,2032807779.6059017
0.0300000,0.0300000,0.0300000,883716518.4040735
0.0350000,0.0350000,0.0350000,414299944.1456544
0.0400000,0.0400000,0.0400000,213736652.1378329
0.0450000,0.0450000,0.0450000,119193385.0867015
0.0500000,0.0500000,0.0500000,65885133.5304965
0.0550000,0.0550000,0.0550000,39286602.4435288
0.0600000,0.0600000,0.0600000,23527519.6967720
0.0650000,0.0650000,0.0650000,14548581.2431433
0.0700000,0.0700000,0.0700000,9478706.4221165
0.0750000,0.0750000,0.0750000,6357209.3712508
0.0800000,0.0800000,0.0800000,4039938.4530097
0.0850000,0.0850000,0.0850000,2601594.0287088
0.0900000,0.0900000,0.0900000,1731616.7019125
0.0950000,0.0950000,0.0950000,1194804.0027206
0.1000000,0.1000000,0.1000000,857995.6353711
0.1050000,0.1050000,0.1050000,643989.3178697
0.1100000,0.1100000,0.1100000,506930.2082200
0.1150000,0.1150000,0.1150000,418888.7662202
0.1200000,0.1200000,0.1200000,314489.9212771
0.1250000,0.1250000,0.1250000,239532.8034503
0.1300000,0.1300000,0.1300000,186960.1093720
0.1350000,0.1350000,0.1350000,149257.1606640
0.1400000,0.1400000,0.1400000,121597.0471879
0.1450000,0.1450000,0.1450000,100825.5741794
0.1500000,0.1500000,0.1500000,84848.3075224
0.1550000,0.1550000,0.1550000,72255.0034163
0.1600000,0.1600000,0.1600000,62085.7287923
0.1650000,0.1650000,0.1650000,53682.4336295
0.1700000,0.1700000,0.1700000,46592.6299229
0.1750000,0.1750000,0.1750000,40505.2919858
0.1800000,0.1800000,0.1800000,35207.0830630
0.1850000,0.1850000,0.1850000,30551.7751645
0.1900000,0.1900000,0.1900000,26438.5560955
0.1950000,0.1950000,0.1950000,22796.5755716
0.2000000,0.2000000,0.2000000,19574.0369179
0.2050000,0.2050000,0.2050000,16009.6157227
0.2100000,0.2100000,0.2100000,12904.0805865
0.2150000,0.2150000,0.2150000,10400.2152006
0.2200000,0.2200000,0.2200000,8382.5688549
0.2250000,0.2250000,0.2250000,6757.2288708
0.2300000,0.2300000,0.2300000,5448.0468184
0.2350000,0.2350000,0.2350000,4393.4409705
0.2400000,0.2400000,0.2400000,3543.7149689
0.2450000,0.2450000,0.2450000,2858.8295933
0.2500000,0.2500000,0.2500000,2306.5653094
0.2550000,0.2550000,0.2550000,1861.0168757
0.2600000,0.2600000,0.2600000,1513.6115412
0.2650000,0.2650000,0.2650000,1223.1342294
0.2700000,0.2700000,0.2700000,988.3924426
0.2750000,0.2750000,0.2750000,798.5881204
0.2800000,0.2800000,0.2800000,645.0409004
0.2850000,0.2850000,0.2850000,520.7692258
0.2900000,0.2900000,0.2900000,420.1543597
0.2950000,0.2950000,0.2950000,338.6711099
0.3000000,0.3000000,0.3000000,272.6721148
0.3050000,0.3050000,0.3050000,219.2150664
0.3100000,0.3100000,0.3100000,175.9243144
0.3150000,0.3150000,0.3150000,140.8799805
0.3200000,0.3200000,0.3200000,112.5290764
0.3250000,0.3250000,0.3250000,89.6142175
0.3300000,0.3300000,0.3300000,71.1163905
0.3350000,0.3350000,0.3350000,56.2085713
0.3400000,0.3400000,0.3400000,44.2153380
0.3450000,0.3450000,0.3450000,34.5712842
0.3500000,0.3500000,0.3500000,26.7823289
0.3550000,0.3550000,0.3550000,20.4194655
0.3600000,0.3600000,0.3600000,15.1583921
0.3650000,0.3650000,0.3650000,10.8027141
0.3700000,0.3700000,0.3700000,7.2360894
0.3750000,0.3750000,0.3750000,4.3578760
0.3800000,0.3800000,0.3800000,2.0600555
0.3850000,0.3850000,0.3850000,0.2342757
0.3900000,0.3900000,0.3900000,-1.2191511
0.3950000,0.3950000,0.3950000,-2.3898377
0.4000000,0.4000000,0.4000000,-3.3561343
0.4050000,0.4050000,0.4050000,-4.1782702
0.4100000,0.4100000,0.4100000,-4.8907554
0.4150000,0.4150000,0.4150000,-5.5029025
0.4200000,0.4200000,0.4200000,-6.0108747
0.4250000,0.4250000,0.4250000,-6.4134747
0.4300000,0.4300000,0.4300000,-6.7206059
0.4350000,0.4350000,0.4350000,-6.9516342
0.4400000,0.4400000,0.4400000,-7.1282996
0.4450000,0.4450000,0.4450000,-7.2681168
0.4500000,0.4500000,0.4500000,-7.3816081
0.4550000,0.4550000,0.4550000,-7.4728768
0.4600000,0.4600000,0.4600000,-7.5415273
0.4650000,0.4650000,0.4650000,-7.5847484
0.4700000,0.4700000,0.4700000,-7.5991352
0.4750000,0.4750000,0.4750000,-7.5821895
0.4800000,0.4800000,0.4800000,-7.5334794
0.4850000,0.4850000,0.4850000,-7.4552259
0.4900000,0.4900000,0.4900000,-7.3520741
0.4950000,0.4950000,0.4950000,-7.2300882
0.5000000,0.5000000,0.5000000,-7.0954785
0.5050000,0.5050000,0.5050000,-6.9536852
0.5100000,0.5100000,0.5100000,-6.8088769
0.5150000,0.5150000,0.5150000,-6.6634689
0.5200000,0.5200000,0.5200000,-6.5176775
0.5250000,0.5250000,0.5250000,-6.3695917
0.5300000,0.5300000,0.5300000,-6.2159371
0.5350000,0.5350000,0.5350000,-6.0532450
0.5400000,0.5400000,0.5400000,-5.8789743
0.5450000,0.5450000,0.5450000,-5.6921909
0.5500000,0.5500000,0.5500000,-5.4936575
0.5550000,0.5550000,0.5550000,-5.2854697
0.5600000,0.5600000,0.5600000,-5.0705014
0.5650000,0.5650000,0.5650000,-4.8518796
0.5700000,0.5700000,0.5700000,-4.6325962
0.5750000,0.5750000,0.5750000,-4.4152763
0.5800000,0.5800000,0.5800000,-4.2020743
0.5850000,0.5850000,0.5850000,-3.9946586
0.5900000,0.5900000,0.5900000,-3.7942478
0.5950000,0.5950000,0.5950000,-3.6016714
0.6000000,0.6000000,0.6000000,-3.4174386
0.6050000,0.6050000,0.6050000,-3.2418039
0.6100000,0.6100000,0.6100000,-3.0748263
0.6150000,0.6150000,0.6150000,-2.9164184
0.6200000,0.6200000,0.6200000,-2.7663872
0.6250000,0.6250000,0.6250000,-2.6244659
0.6300000,0.6300000,0.6300000,-2.4903391
0.6350000,0.6350000,0.6350000,-2.3636610
0.6400000,0.6400000,0.6400000,-2.2440707
0.6450000,0.6450000,0.6450000,-2.1312016
0.6500000,0.6500000,0.6500000,-2.0246899
0.6550000,0.6550000,0.6550000,-1.9241792
0.6600000,0.6600000,0.6600000,-1.8293245
0.6650000,0.6650000,0.6650000,-1.7397949
0.6700000,0.6700000,0.6700000,-1.6552742
0.6750000,0.6750000,0.6750000,-1.5754625
0.6800000,0.6800000,0.6800000,-1.5000761
0.6850000,0.6850000,0.6850000,-1.4288473
0.6900000,0.6900000,0.6900000,-1.3615241
0.6950000,0.6950000,0.6950000,-1.2978701
0.7000000,0.7000000,0.7000000,-1.2376631
0.7050000,0.7050000,0.7050000,-1.1806951
0.7100000,0.7100000,0.7100000,-1.1267710
0.7150000,0.7150000,0.7150000,-1.0757084
0.7200000,0.7200000,0.7200000,-1.0273365
0.7250000,0.7250000,0.7250000,-0.9814954
0.7300000,0.7300000,0.7300000,-0.9380357
0.7350000,0.7350000,0.7350000,-0.8968173
0.7400000,0.7400000,0.7400000,-0.8577094
0.7450000,0.7450000,0.7450000,-0.8205895
0.7500000,0.7500000,0.7500000,-0.7853428
0.7550000,0.7550000,0.7550000,-0.7518619
0.7600000,0.7600000,0.7600000,-0.7200462
0.7650000,0.7650000,0.7650000,-0.6898016
0.7700000,0.7700000,0.7700000,-0.6610397
0.7750000,0.7750000,0.7750000,-0.6336778
0.7800000,0.7800000,0.7800000,-0.6076381
0.7850000,0.7850000,0.7850000,-0.5828478
0.7900000,0.7900000,0.7900000,-0.5592386
0.7950000,0.7950000,0.7950000,-0.5367463
0.8000000,0.8000000,0.8000000,-0.5153106
0.8050000,0.8050000,0.8050000,-0.4948749
0.8100000,0.8100000,0.8100000,-0.4753858
0.8150000,0.8150000,0.8150000,-0.4567934
0.8200000,0.8200000,0.8200000,-0.4390504
0.8250000,0.8250000,0.8250000,-0.4221127
0.8300000,0.8300000,0.8300000,-0.4059384
0.8350000,0.8350000,0.8350000,-0.3904883
0.8400000,0.8400000,0.8400000,-0.3757252
0.8450000,0.8450000,0.8450000,-0.3616143
0.8500000,0.8500000,0.8500000,-0.3481226
0.8550000,0.8550000,0.8550000,-0.3352191
0.8600000,0.8600000,0.8600000,-0.3228745
0.8650000,0.8650000,0.8650000,-0.3110611
0.8700000,0.8700000,0.8700000,-0.2997528
0.8750000,0.8750000,0.8750000,-0.2889249
0.8800000,0.8800000,0.8800000,-0.2785540
