# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,4102916159.7489414,4102916159.7489414
0.0050000,0.0050000,0.0050000,1484372100.9370167,1484372100.9370167
0.0100000,0.0100000,0.0100000,594544317.0196810,594544317.0196810
0.0150000,0.0150000,0.0150000,268227901.5899309,268227901.5899309
0.0200000,0.0200000,0.0200000,141489016.8268718,141489016.8268718
0.0250000,0.0250000,0.0250000,82149769.2298122,82149769.2298122
0.0300000,0.0300000,0.0300000,54665102.9380777,54665102.9380777
0.0350000,0.0350000,0.0350000,38898885.2562060,38898885.2562060
0.0400000,0.0400000,0.0400000,27736573.7838842,27736573.7838842
0.0450000,0.0450000,0.0450000,17633241.5246683,17633241.5246683
0.0500000,0.0500000,0.0500000,11745868.5348367,11745868.5348367
0.0550000,0.0550000,0.0550000,8172644.1210701,8172644.1210701
0.0600000,0.0600000,0.0600000,5939459.7416063,5939459.7416063
0.0650000,0.0650000,0.0650000,4233900.4140425,4233900.4140425
0.0700000,0.0700000,0.0700000,2956169.5073436,2956169.5073436
0.0750000,0.0750000,0.0750000,2112595.9797764,2112595.9797764
0.0800000,0.0800000,0.0800000,1542451.3119419,1542451.3119419
0.0850000,0.0850000,0.0850000,1149544.0839935,1149544.0839935
0.0900000,0.0900000,0.0900000,874240.8694993,874240.8694993
0.0950000,0.0950000,0.0950000,678229.6950810,678229.6950810
0.1000000,0.1000000,0.1000000,496285.5897831,496285.5897831
0.1050000,0.1050000,0.1050000,354495.7569147,354495.7569147
0.1100000,0.1100000,0.1100000,245119.7649681,245119.7649681
0.1150000,0.1150000,0.1150000,173574.0560108,173574.0560108
0.1200000,0.1200000,0.1200000,125918.5367697,125918.5367697
0.1250000,0.1250000,0.1250000,93579.0164498,93579.0164498
0.1300000,0.1300000,0.1300000,71208.7115292,71208.7115292
0.1350000,0.1350000,0.1350000,55426.7412328,55426.7412328
0.1400000,0.1400000,0.1400000,44065.5390874,44065.5390874
0.1450000,0.1450000,0.1450000,35716.5653209,35716.5653209
0.1500000,0.1500000,0.1500000,28706.6879006,28706.6879006
0.1550000,0.1550000,0.1550000,22299.8433514,22299.8433514
0.1600000,0.1600000,0.1600000,17651.1707389,17651.1707389
0.1650000,0.1650000,0.1650000,13502.1942742,13502.1942742
0.1700000,0.1700000,0.1700000,10257.5222139,10257.5222139
0.1750000,0.1750000,0.1750000,7860.9530495,7860.9530495
0.1800000,0.1800000,0.1800000,6070.9638664,6070.9638664
0.1850000,0.1850000,0.1850000,4720.0604577,4720.0604577
0.1900000,0.1900000,0.1900000,3690.7091403,3690.7091403
0.1950000,0.1950000,0.1950000,2899.4959874,2899.4959874
