# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,6610198940.0180540,6610198940.0180540
0.0050000,0.0050000,0.0050000,2304248617.5274372,2304248617.5274372
0.0100000,0.0100000,0.0100000,882603126.0199007,882603126.0199007
0.0150000,0.0150000,0.0150000,372270098.1425465,372270098.1425465
0.0200000,0.0200000,0.0200000,174835368.8311997,174835368.8311997
0.0250000,0.0250000,0.0250000,91523746.1063416,91523746.1063416
0.0300000,0.0300000,0.0300000,53432990.5659258,53432990.5659258
0.0350000,0.0350000,0.0350000,32202920.1882524,32202920.1882524
0.0400000,0.0400000,0.0400000,21430174.4280858,21430174.4280858
0.0450000,0.0450000,0.0450000,14136385.0952068,14136385.0952068
0.0500000,0.0500000,0.0500000,9418519.0031351,9418519.0031351
0.0550000,0.0550000,0.0550000,6599644.2992073,6599644.2992073
0.0600000,0.0600000,0.0600000,5028726.3385989,5028726.3385989
0.0650000,0.0650000,0.0650000,4142207.0670693,4142207.0670693
0.0700000,0.0700000,0.0700000,3041503.9748758,3041503.9748758
0.0750000,0.0750000,0.0750000,2165733.5247825,2165733.5247825
0.0800000,0.0800000,0.0800000,1465088.1372791,1465088.1372791
0.0850000,0.0850000,0.0850000,995803.9265963,995803.9265963
0.0900000,0.0900000,0.0900000,696583.5282109,696583.5282109
0.0950000,0.0950000,0.0950000,500916.5010759,500916.5010759
0.1000000,0.1000000,0.1000000,369568.9778344,369568.9778344
0.1050000,0.1050000,0.1050000,279056.1172368,279056.1172368
0.1100000,0.1100000,0.1100000,215087.6717195,215087.6717195
0.1150000,0.1150000,0.1150000,168804.1624700,168804.1624700
0.1200000,0.1200000,0.1200000,134595.4642322,134595.4642322
0.1250000,0.1250000,0.1250000,108825.2988673,108825.2988673
0.1300000,0.1300000,0.1300000,84919.8585480,84919.8585480
0.1350000,0.1350000,0.1350000,66123.1872811,66123.1872811
0.1400000,0.1400000,0.1400000,51907.3864016,51907.3864016
0.1450000,0.1450000,0.1450000,41032.0113182,41032.0113182
0.1500000,0.1500000,0.1500000,32620.7022174,32620.7022174
0.1550000,0.1550000,0.1550000,24831.2576501,24831.2576501
0.1600000,0.1600000,0.1600000,18368.7199267,18368.7199267
0.1650000,0.1650000,0.1650000,13675.4497280,13675.4497280
0.1700000,0.1700000,0.1700000,10240.3615505,10240.3615505
0.1750000,0.1750000,0.1750000,7708.3112346,7708.3112346
0.1800000,0.1800000,0.1800000,5829.8772757,5829.8772757
0.1850000,0.1850000,0.1850000,4428.1653618,4428.1653618
0.1900000,0.1900000,0.1900000,3376.5883608,3376.5883608
0.1950000,0.1950000,0.1950000,2583.8135225,2583.8135225
0.2000000,0.2000000,0.2000000,1983.4487989,1983.4487989
0.2050000,0.2050000,0.2050000,1550.2536017,1526.9007388
0.2100000,0.2100000,0.2100000,1198.6583940,1176.4373225
0.2150000,0.2150000,0.2150000,919.5369822,896.4618553
0.2200000,0.2200000,0.2200000,708.6710416,685.5908480
0.2250000,0.2250000,0.2250000,548.9587033,525.8782460
0.2300000,0.2300000,0.2300000,427.3788730,404.2985353
0.2350000,0.2350000,0.2350000,334.4028883,311.3230940
0.2400000,0.2400000,0.2400000,263.0078304,239.9301600
0.2450000,0.2450000,0.2450000,207.9785418,184.9098468
0.2500000,0.2500000,0.2500000,165.4088284,142.3719200
0.2550000,0.2550000,0.2550000,132.3459213,109.3942371
0.2600000,0.2600000,0.2600000,106.5412947,83.7696541
0.2650000,0.2650000,0.2650000,86.2737993,63.8224528
0.2700000,0.2700000,0.2700000,70.2354261,48.2742509
0.2750000,0.2750000,0.2750000,57.4603786,36.1454043
0.2800000,0.2800000,0.2800000,47.2434090,26.6820541
0.2850000,0.2850000,0.2850000,39.0476867,19.3018280
0.2900000,0.2900000,0.2900000,32.4420192,13.5532018
0.2950000,0.2950000,0.2950000,27.0751674,9.0849258
0.3000000,0.3000000,0.3000000,22.6698514,5.6229078
0.3050000,0.3050000,0.3050000,19.0183165,2.9526543
0.3100000,0.3100000,0.3100000,15.9704678,0.9058726
0.3150000,0.3150000,0.3150000,13.4170396,-0.6497927
0.3200000,0.3200000,0.3200000,11.2746879,-1.8186553
0.3250000,0.3250000,0.3250000,9.4759913,-2.6830825
0.3300000,0.3300000,0.3300000,7.9638069,-3.3115508
0.3350000,0.3350000,0.3350000,6.6888640,-3.7742987
0.3400000,0.3400000,0.3400000,5.6092811,-4.0969472
0.3450000,0.3450000,0.3450000,4.6905617,-4.2977139
0.3500000,0.3500000,0.3500000,3.9051036,-4.4010895
0.3550000,0.3550000,0.3550000,3.2310104,-4.4298633
0.3600000,0.3600000,0.3600000,2.6505698,-4.4020150
0.3650000,0.3650000,0.3650000,2.1488884,-4.3317234
0.3700000,0.3700000,0.3700000,1.7129655,-4.2557096
0.3750000,0.3750000,0.3750000,1.3313515,-4.1633111
0.3800000,0.3800000,0.3800000,0.9943127,-4.0665301
0.3850000,0.3850000,0.3850000,0.6940823,-3.9780566
0.3900000,0.3900000,0.3900000,0.4248468,-3.9178113
0.3950000,0.3950000,0.3950000,0.1824427,-3.9659238
0.4000000,0.4000000,0.4000000,-0.0361167,-4.0220834
0.4050000,0.4050000,0.4050000,-0.2331159,-4.1334779
0.4100000,0.4100000,0.4100000,-0.4104360,-4.1661053
0.4150000,0.4150000,0.4150000,-0.5696603,-4.1399915
