# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,46753997101.9566650,46753997101.9566650
0.0050000,0.0050000,0.0050000,13536324071.4003716,13536324071.4003716
0.0100000,0.0100000,0.0100000,4399087399.9394932,4399087399.9394932
0.0150000,0.0150000,0.0150000,1587245269.0953231,1587245269.0953231
0.0200000,0.0200000,0.0200000,633422707.4074963,633422707.4074963
0.0250000,0.0250000,0.0250000,270702575.9551734,270702575.9551734
0.0300000,0.0300000,0.0300000,127862899.5697373,127862899.5697373
0.0350000,0.0350000,0.0350000,68507172.1459032,68507172.1459032
0.0400000,0.0400000,0.0400000,38052192.7170239,38052192.7170239
0.0450000,0.0450000,0.0450000,22497897.0501337,22497897.0501337
0.0500000,0.0500000,0.0500000,14771815.1614055,14771815.1614055
0.0550000,0.0550000,0.0550000,10853648.0955228,10853648.0955228
0.0600000,0.0600000,0.0600000,8157735.7287796,8157735.7287796
0.0650000,0.0650000,0.0650000,5319724.6576357,5319724.6576357
0.0700000,0.0700000,0.0700000,3598946.8498737,3598946.8498737
0.0750000,0.0750000,0.0750000,2501486.6625050,2501486.6625050
0.0800000,0.0800000,0.0800000,1719298.2708471,1719298.2708471
0.0850000,0.0850000,0.0850000,1217536.6263319,1217536.6263319
0.0900000,0.0900000,0.0900000,885494.5283797,885494.5283797
0.0950000,0.0950000,0.0950000,659423.8943989,659423.8943989
0.1000000,0.1000000,0.1000000,474080.8271429,474080.8271429
0.1050000,0.1050000,0.1050000,352005.3782305,352005.3782305
0.1100000,0.1100000,0.1100000,270733.0272769,270733.0272769
0.1150000,0.1150000,0.1150000,216227.5962115,216227.5962115
0.1200000,0.1200000,0.1200000,179508.3385298,179508.3385298
0.1250000,0.1250000,0.1250000,153809.4228456,153809.4228456
0.1300000,0.1300000,0.1300000,116966.0812272,116966.0812272
0.1350000,0.1350000,0.1350000,88900.5907288,88900.5907288
0.1400000,0.1400000,0.1400000,68264.1939142,68264.1939142
0.1450000,0.1450000,0.1450000,49999.7043829,49999.7043829
0.1500000,0.1500000,0.1500000,35891.7547046,35891.7547046
0.1550000,0.1550000,0.1550000,26036.4434528,26036.4434528
0.1600000,0.1600000,0.1600000,19064.6198596,19064.6198596
0.1650000,0.1650000,0.1650000,14075.8508077,14075.8508077
0.1700000,0.1700000,0.1700000,10469.0418844,10469.0418844
0.1750000,0.1750000,0.1750000,7837.1191771,7837.1191771
0.1800000,0.1800000,0.1800000,5900.6212294,5900.6212294
0.1850000,0.1850000,0.1850000,4465.2302176,4465.2302176
0.1900000,0.1900000,0.1900000,3394.2256112,3394.2256112
0.1950000,0.1950000,0.1950000,2590.3645354,2590.3645354
0.2000000,0.2000000,0.2000000,1983.7980321,1983.7980321
0.2050000,0.2050000,0.2050000,1546.7522980,1523.9048699
0.2100000,0.2100000,0.2100000,1196.5499405,1173.7025125
0.2150000,0.2150000,0.2150000,928.8234704,905.9760423
0.2200000,0.2200000,0.2200000,723.4144792,700.5670512
0.2250000,0.2250000,0.2250000,565.3028127,542.4553846
0.2300000,0.2300000,0.2300000,443.2365362,420.3891082
0.2350000,0.2350000,0.2350000,348.7450510,325.8976482
0.2400000,0.2400000,0.2400000,275.4214173,252.5754270
0.2450000,0.2450000,0.2450000,218.3848028,195.5582002
0.2500000,0.2500000,0.2500000,173.8630658,151.1378212
0.2550000,0.2550000,0.2550000,138.9240190,116.4772016
0.2600000,0.2600000,0.2600000,111.3472200,89.3982924
0.2650000,0.2650000,0.2650000,89.5208353,68.2236178
0.2700000,0.2700000,0.2700000,72.2602258,51.6573028
0.2750000,0.2750000,0.2750000,58.6140973,38.6953827
0.2800000,0.2800000,0.2800000,47.7887381,28.3639519
0.2850000,0.2850000,0.2850000,39.1504663,20.1610916
0.2900000,0.2900000,0.2900000,32.2196472,13.8353908
0.2950000,0.2950000,0.2950000,26.6325953,8.9811351
0.3000000,0.3000000,0.3000000,22.1020120,5.2670836
0.3050000,0.3050000,0.3050000,18.3991811,2.4383310
0.3100000,0.3100000,0.3100000,15.3483270,0.2979955
0.3150000,0.3150000,0.3150000,12.8187990,-1.3064989
0.3200000,0.3200000,0.3200000,10.7138767,-2.4937518
0.3250000,0.3250000,0.3250000,8.9598929,-3.3562029
0.3300000,0.3300000,0.3300000,7.4976022,-3.9660741
0.3350000,0.3350000,0.3350000,6.2767925,-4.3799069
0.3400000,0.3400000,0.3400000,5.2541187,-4.6442513
0.3450000,0.3450000,0.3450000,4.3927755,-4.8637257
0.3500000,0.3500000,0.3500000,3.6624238,-4.9832125
0.3550000,0.3550000,0.3550000,3.0387730,-5.0246304
0.3600000,0.3600000,0.3600000,2.5028884,-5.0039107
0.3650000,0.3650000,0.3650000,2.0401382,-4.9338918
0.3700000,0.3700000,0.3700000,1.6387930,-4.9153049
0.3750000,0.3750000,0.3750000,1.2887944,-4.8631031
0.3800000,0.3800000,0.3800000,0.9812218,-4.7719646
0.3850000,0.3850000,0.3850000,0.7084470,-4.6834873
0.3900000,0.3900000,0.3900000,0.4645029,-4.6499530
0.3950000,0.3950000,0.3950000,0.2451803,-4.5756629
