# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,1038459447.8437749
0.0050000,0.0050000,0.0050000,725812335.7799914
0.0100000,0.0100000,0.0100000,534063908.2045671
0.0150000,0.0150000,0.0150000,403848042.6914287
0.0200000,0.0200000,0.0200000,307596615.6634016
0.0250000,0.0250000,0.0250000,213650578.4318424
0.0300000,0.0300000,0.0300000,146331237.3401282
0.0350000,0.0350000,0.0350000,99254328.0372216
0.0400000,0.0400000,0.0400000,66934601.0347355
0.0450000,0.0450000,0.0450000,45045212.1822774
0.0500000,0.0500000,0.0500000,30361965.3859484
0.0550000,0.0550000,0.0550000,20575587.6643670
0.0600000,0.0600000,0.0600000,14077663.5935313
0.0650000,0.0650000,0.0650000,9769671.9244979
0.0700000,0.0700000,0.0700000,6911381.1322843
0.0750000,0.0750000,0.0750000,5008450.5484122
0.0800000,0.0800000,0.0800000,3732684.5456407
0.0850000,0.0850000,0.0850000,2832427.0797635
0.0900000,0.0900000,0.0900000,2174149.3470061
0.0950000,0.0950000,0.0950000,1700334.3298902
0.1000000,0.1000000,0.1000000,1363620.3003042
0.1050000,0.1050000,0.1050000,1119514.3197887
0.1100000,0.1100000,0.1100000,939283.9431758
0.1150000,0.1150000,0.1150000,804555.0237587
0.1200000,0.1200000,0.1200000,703706.6000189
0.1250000,0.1250000,0.1250000,627615.7217942
0.1300000,0.1300000,0.1300000,549597.0467443
0.1350000,0.1350000,0.1350000,475446.0850738
0.1400000,0.1400000,0.1400000,367028.5327378
0.1450000,0.1450000,0.1450000,284359.8187820
0.1500000,0.1500000,0.1500000,223073.0324174
0.1550000,0.1550000,0.1550000,176976.5291234
0.1600000,0.1600000,0.1600000,141818.1410386
0.1650000,0.1650000,0.1650000,114645.4557563
0.1700000,0.1700000,0.1700000,93384.1082001
0.1750000,0.1750000,0.1750000,76558.3978705
0.1800000,0.1800000,0.1800000,60842.8021736
0.1850000,0.1850000,0.1850000,47310.4175680
0.1900000,0.1900000,0.1900000,37237.7407099
0.1950000,0.1950000,0.1950000,29640.5431432
0.2000000,0.2000000,0.2000000,23832.3031229
0.2050000,0.2050000,0.2050000,19331.0075057
0.2100000,0.2100000,0.2100000,15795.9674181
0.2150000,0.2150000,0.2150000,12984.6692529
0.2200000,0.2200000,0.2200000,10342.2683098
0.2250000,0.2250000,0.2250000,8111.0578218
0.2300000,0.2300000,0.2300000,6384.4101674
0.2350000,0.2350000,0.2350000,5041.4071023
0.2400000,0.2400000,0.2400000,3991.8863794
0.2450000,0.2450000,0.2450000,3168.1655307
0.2500000,0.2500000,0.2500000,2519.1097447
0.2550000,0.2550000,0.2550000,2005.8485789
0.2600000,0.2600000,0.2600000,1611.9524791
