# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9674043193334253568.0000000
0.0050000,0.0050000,0.0050000,59652015658350648.0000000
0.0100000,0.0100000,0.0100000,1687175510809502.7500000
0.0150000,0.0150000,0.0150000,108268909892871.4062500
0.0200000,0.0200000,0.0200000,11598987637709.5351562
0.0250000,0.0250000,0.0250000,1765218848634.2092285
0.0300000,0.0300000,0.0300000,346881166582.5958252
0.0350000,0.0350000,0.0350000,82797031829.8450623
0.0400000,0.0400000,0.0400000,23030098955.2528954
0.0450000,0.0450000,0.0450000,7250075076.3943586
0.0500000,0.0500000,0.0500000,2530279814.5781960
0.0550000,0.0550000,0.0550000,965952128.6136150
0.0600000,0.0600000,0.0600000,401488000.5280799
0.0650000,0.0650000,0.0650000,180186853.0425086
0.0700000,0.0700000,0.0700000,86784451.5011275
0.0750000,0.0750000,0.0750000,44640850.3342269
0.0800000,0.0800000,0.0800000,23407810.8846376
0.0850000,0.0850000,0.0850000,13026577.7495945
0.0900000,0.0900000,0.0900000,7464101.6551960
0.0950000,0.0950000,0.0950000,4293738.9582038
0.1000000,0.1000000,0.1000000,2577788.7043777
0.1050000,0.1050000,0.1050000,1610878.0247881
0.1100000,0.1100000,0.1100000,992542.9033695
0.1150000,0.1150000,0.1150000,620019.4618024
0.1200000,0.1200000,0.1200000,397095.3068491
0.1250000,0.1250000,0.1250000,257858.0474377
0.1300000,0.1300000,0.1300000,170423.0307307
0.1350000,0.1350000,0.1350000,113695.2057135
0.1400000,0.1400000,0.1400000,76144.5895190
0.1450000,0.1450000,0.1450000,51819.2326515
0.1500000,0.1500000,0.1500000,35786.8183097
0.1550000,0.1550000,0.1550000,24809.4971058
0.1600000,0.1600000,0.1600000,17410.8140214
0.1650000,0.1650000,0.1650000,12360.5286747
0.1700000,0.1700000,0.1700000,8868.5545650
0.1750000,0.1750000,0.1750000,6424.9641845
0.1800000,0.1800000,0.1800000,4695.8803871
0.1850000,0.1850000,0.1850000,3459.7022128
0.1900000,0.1900000,0.1900000,2567.4457282
0.1950000,0.1950000,0.1950000,1917.7247403
0.2000000,0.2000000,0.2000000,1453.0876459
0.2050000,0.2050000,0.2050000,1094.1674784
0.2100000,0.2100000,0.2100000,827.8225042
0.2150000,0.2150000,0.2150000,629.0416339
0.2200000,0.2200000,0.2200000,479.9786377
0.2250000,0.2250000,0.2250000,367.7698581
0.2300000,0.2300000,0.2300000,282.9484108
0.2350000,0.2350000,0.2350000,218.5504927
0.2400000,0.2400000,0.2400000,169.4509321
0.2450000,0.2450000,0.2450000,131.8615089
0.2500000,0.2500000,0.2500000,102.9652572
0.2550000,0.2550000,0.2550000,80.6566979
0.2600000,0.2600000,0.2600000,63.3597983
0.2650000,0.2650000,0.2650000,49.8968109
0.2700000,0.2700000,0.2700000,39.3866572
0.2750000,0.2750000,0.2750000,31.1635277
0.2800000,0.2800000,0.2800000,24.7159747
0.2850000,0.2850000,0.2850000,19.6464053
0.2900000,0.2900000,0.2900000,15.6454476
0.2950000,0.2950000,0.2950000,12.4737028
0.3000000,0.3000000,0.3000000,9.9465692
0.3050000,0.3050000,0.3050000,7.9214979
0.3100000,0.3100000,0.3100000,6.2879714
0.3150000,0.3150000,0.3150000,4.9599865
0.3200000,0.3200000,0.3200000,3.8707105
0.3250000,0.3250000,0.3250000,2.9686006
0.3300000,0.3300000,0.3300000,2.2137990
0.3350000,0.3350000,0.3350000,1.5747419
0.3400000,0.3400000,0.3400000,1.0260209
0.3450000,0.3450000,0.3450000,0.5477247
0.3500000,0.3500000,0.3500000,0.1255858
0.3550000,0.3550000,0.3550000,-0.2489268
0.3600000,0.3600000,0.3600000,-0.5794694
0.3650000,0.3650000,0.3650000,-0.8669057
0.3700000,0.3700000,0.3700000,-1.1117687
0.3750000,0.3750000,0.3750000,-1.3159458
0.3800000,0.3800000,0.3800000,-1.4831537
0.3850000,0.3850000,0.3850000,-1.6185495
0.3900000,0.3900000,0.3900000,-1.7279661
0.3950000,0.3950000,0.3950000,-1.8170095
0.4000000,0.4000000,0.4000000,-1.8902291
0.4050000,0.4050000,0.4050000,-1.9506432
0.4100000,0.4100000,0.4100000,-1.9997163
0.4150000,0.4150000,0.4150000,-2.0376373
0.4200000,0.4200000,0.4200000,-2.0637504
0.4250000,0.4250000,0.4250000,-2.0770768
0.4300000,0.4300000,0.4300000,-2.0768449
0.4350000,0.4350000,0.4350000,-2.0628813
0.4400000,0.4400000,0.4400000,-2.0357619
0.4450000,0.4450000,0.4450000,-1.9967359
0.4500000,0.4500000,0.4500000,-1.9475168
0.4550000,0.4550000,0.4550000,-1.8900425
0.4600000,0.4600000,0.4600000,-1.8262711
0.4650000,0.4650000,0.4650000,-1.7580365
0.4700000,0.4700000,0.4700000,-1.6869652
0.4750000,0.4750000,0.4750000,-1.6144401
0.4800000,0.4800000,0.4800000,-1.5415979
0.4850000,0.4850000,0.4850000,-1.4693444
0.4900000,0.4900000,0.4900000,-1.3983817
0.4950000,0.4950000,0.4950000,-1.3292369
0.5000000,0.5000000,0.5000000,-1.2622918
0.5050000,0.5050000,0.5050000,-1.1978102
0.5100000,0.5100000,0.5100000,-1.1359607
0.5150000,0.5150000,0.5150000,-1.0768374
0.5200000,0.5200000,0.5200000,-1.0204766
0.5250000,0.5250000,0.5250000,-0.9668700
0.5300000,0.5300000,0.5300000,-0.9159763
