# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,5272098643461943296.0000000
0.0050000,0.0050000,0.0050000,40777731273098584.0000000
0.0100000,0.0100000,0.0100000,1280130901601618.0000000
0.0150000,0.0150000,0.0150000,87197275069505.8437500
0.0200000,0.0200000,0.0200000,9708591010490.2402344
0.0250000,0.0250000,0.0250000,1517852287435.1245117
0.0300000,0.0300000,0.0300000,304266916401.1759033
0.0350000,0.0350000,0.0350000,73764553623.3426514
0.0400000,0.0400000,0.0400000,20813292754.0107117
0.0450000,0.0450000,0.0450000,6713675961.2450190
0.0500000,0.0500000,0.0500000,2573650757.0524359
0.0550000,0.0550000,0.0550000,1148684242.1664732
0.0600000,0.0600000,0.0600000,538973300.8898575
0.0650000,0.0650000,0.0650000,258249758.8413756
0.0700000,0.0700000,0.0700000,126087677.7391904
0.0750000,0.0750000,0.0750000,64637537.7333208
0.0800000,0.0800000,0.0800000,34190145.0208932
0.0850000,0.0850000,0.0850000,18206738.1697294
0.0900000,0.0900000,0.0900000,10080457.6756639
0.0950000,0.0950000,0.0950000,5736473.6010375
0.1000000,0.1000000,0.1000000,3326519.8760632
0.1050000,0.1050000,0.1050000,1970191.7761907
0.1100000,0.1100000,0.1100000,1184972.4001388
0.1150000,0.1150000,0.1150000,732844.0941685
0.1200000,0.1200000,0.1200000,459218.9994867
0.1250000,0.1250000,0.1250000,292700.2572879
0.1300000,0.1300000,0.1300000,190461.6774584
0.1350000,0.1350000,0.1350000,124508.5005627
0.1400000,0.1400000,0.1400000,82645.7508819
0.1450000,0.1450000,0.1450000,55737.8894050
0.1500000,0.1500000,0.1500000,38145.4493331
0.1550000,0.1550000,0.1550000,26459.5790375
0.1600000,0.1600000,0.1600000,18581.8130077
0.1650000,0.1650000,0.1650000,13053.7002129
0.1700000,0.1700000,0.1700000,9268.0251244
0.1750000,0.1750000,0.1750000,6645.8573862
0.1800000,0.1800000,0.1800000,4809.1367202
0.1850000,0.1850000,0.1850000,3509.0783647
0.1900000,0.1900000,0.1900000,2579.8810908
0.1950000,0.1950000,0.1950000,1909.7155177
0.2000000,0.2000000,0.2000000,1435.9102707
0.2050000,0.2050000,0.2050000,1078.6341672
0.2100000,0.2100000,0.2100000,814.8591339
0.2150000,0.2150000,0.2150000,618.7989526
0.2200000,0.2200000,0.2200000,472.1315537
0.2250000,0.2250000,0.2250000,361.7489388
0.2300000,0.2300000,0.2300000,278.2312958
0.2350000,0.2350000,0.2350000,214.7601384
0.2400000,0.2400000,0.2400000,166.3453394
0.2450000,0.2450000,0.2450000,129.2948179
0.2500000,0.2500000,0.2500000,100.8507830
0.2550000,0.2550000,0.2550000,78.9349499
0.2600000,0.2600000,0.2600000,61.9724171
0.2650000,0.2650000,0.2650000,48.7739582
0.2700000,0.2700000,0.2700000,38.4516314
0.2750000,0.2750000,0.2750000,30.3462033
0.2800000,0.2800000,0.2800000,23.9632318
0.2850000,0.2850000,0.2850000,18.9243915
0.2900000,0.2900000,0.2900000,14.9354494
0.2950000,0.2950000,0.2950000,11.7667822
0.3000000,0.3000000,0.3000000,9.2407606
0.3050000,0.3050000,0.3050000,7.2209296
0.3100000,0.3100000,0.3100000,5.6009961
0.3150000,0.3150000,0.3150000,4.2954066
0.3200000,0.3200000,0.3200000,3.2341240
0.3250000,0.3250000,0.3250000,2.3613508
0.3300000,0.3300000,0.3300000,1.6349948
0.3350000,0.3350000,0.3350000,1.0241848
0.3400000,0.3400000,0.3400000,0.5053385
0.3450000,0.3450000,0.3450000,0.0593394
0.3500000,0.3500000,0.3500000,-0.3288858
0.3550000,0.3550000,0.3550000,-0.6695941
0.3600000,0.3600000,0.3600000,-0.9681526
0.3650000,0.3650000,0.3650000,-1.2264332
0.3700000,0.3700000,0.3700000,-1.4450746
0.3750000,0.3750000,0.3750000,-1.6255567
0.3800000,0.3800000,0.3800000,-1.7713769
0.3850000,0.3850000,0.3850000,-1.8879606
0.3900000,0.3900000,0.3900000,-1.9814109
0.3950000,0.3950000,0.3950000,-2.0570154
0.4000000,0.4000000,0.4000000,-2.1184641
0.4050000,0.4050000,0.4050000,-2.1677787
0.4100000,0.4100000,0.4100000,-2.2054781
0.4150000,0.4150000,0.4150000,-2.2308951
0.4200000,0.4200000,0.4200000,-2.2427820
0.4250000,0.4250000,0.4250000,-2.2400669
0.4300000,0.4300000,0.4300000,-2.2224255
0.4350000,0.4350000,0.4350000,-2.1904787
0.4400000,0.4400000,0.4400000,-2.1456662
0.4450000,0.4450000,0.4450000,-2.0899595
0.4500000,0.4500000,0.4500000,-2.0255590
0.4550000,0.4550000,0.4550000,-1.9546528
0.4600000,0.4600000,0.4600000,-1.8792587
0.4650000,0.4650000,0.4650000,-1.8011399
0.4700000,0.4700000,0.4700000,-1.7217757
0.4750000,0.4750000,0.4750000,-1.6423657
0.4800000,0.4800000,0.4800000,-1.5638545
0.4850000,0.4850000,0.4850000,-1.4869638
0.4900000,0.4900000,0.4900000,-1.4122279
0.4950000,0.4950000,0.4950000,-1.3400268
0.5000000,0.5000000,0.5000000,-1.2706160
0.5050000,0.5050000,0.5050000,-1.2041521
0.5100000,0.5100000,0.5100000,-1.1407151
0.5150000,0.5150000,0.5150000,-1.0803253
0.5200000,0.5200000,0.5200000,-1.0229584
0.5250000,0.5250000,0.5250000,-0.9685566
0.5300000,0.5300000,0.5300000,-0.9170381
0.5350000,0.5350000,0.5350000,-0.8683043
0.5400000,0.5400000,0.5400000,-0.8222451
0.5450000,0.5450000,0.5450000,-0.7787438
0.5500000,0.5500000,0.5500000,-0.7376799
0.5550000,0.5550000,0.5550000,-0.6989321
0.5600000,0.5600000,0.5600000,-0.6623799
0.5650000,0.5650000,0.5650000,-0.6279051
0.5700000,0.5700000,0.5700000,-0.5953929
0.5750000,0.5750000,0.5750000,-0.5647325
0.5800000,0.5800000,0.5800000,-0.5358175
0.5850000,0.5850000,0.5850000,-0.5085464
0.5900000,0.5900000,0.5900000,-0.4828225
0.5950000,0.5950000,0.5950000,-0.4585541
0.6000000,0.6000000,0.6000000,-0.4356546
0.6050000,0.6050000,0.6050000,-0.4140419
0.6100000,0.6100000,0.6100000,-0.3936388
0.6150000,0.6150000,0.6150000,-0.3743725
0.6200000,0.6200000,0.6200000,-0.3561748
0.6250000,0.6250000,0.6250000,-0.3389812
0.6300000,0.6300000,0.6300000,-0.3227315
0.6350000,0.6350000,0.6350000,-0.3073690
0.6400000,0.6400000,0.6400000,-0.2928407
0.6450000,0.6450000,0.6450000,-0.2790966
0.6500000,0.6500000,0.6500000,-0.2660902
0.6550000,0.6550000,0.6550000,-0.2537777
0.6600000,0.6600000,0.6600000,-0.2421181
0.6650000,0.6650000,0.6650000,-0.2310730
0.6700000,0.6700000,0.6700000,-0.2206063
0.6750000,0.6750000,0.6750000,-0.2106844
0.6800000,0.6800000,0.6800000,-0.2012756
0.6850000,0.6850000,0.6850000,-0.1923504
0.6900000,0.6900000,0.6900000,-0.1838808
0.6950000,0.6950000,0.6950000,-0.1758409
0.7000000,0.7000000,0.7000000,-0.1682063
0.7050000,0.7050000,0.7050000,-0.1609540
0.7100000,0.7100000,0.7100000,-0.1540626
0.7150000,0.7150000,0.7150000,-0.1475118
0.7200000,0.7200000,0.7200000,-0.1412827
0.7250000,0.7250000,0.7250000,-0.1353575
0.7300000,0.7300000,0.7300000,-0.1297196
0.7350000,0.7350000,0.7350000,-0.1243533
0.7400000,0.7400000,0.7400000,-0.1192437
0.7450000,0.7450000,0.7450000,-0.1143771
0.7500000,0.7500000,0.7500000,-0.1097403
0.7550000,0.7550000,0.7550000,-0.1053212
0.7600000,0.7600000,0.7600000,-0.1011082
0.7650000,0.7650000,0.7650000,-0.0970903
0.7700000,0.7700000,0.7700000,-0.0932575
0.7750000,0.7750000,0.7750000,-0.0896000
0.7800000,0.7800000,0.7800000,-0.0861088
0.7850000,0.7850000,0.7850000,-0.0827752
0.7900000,0.7900000,0.7900000,-0.0795914
0.7950000,0.7950000,0.7950000,-0.0765495
0.8000000,0.8000000,0.8000000,-0.0736425
0.8050000,0.8050000,0.8050000,-0.0708636
0.8100000,0.8100000,0.8100000,-0.0682063
0.8150000,0.8150000,0.8150000,-0.0656647
0.8200000,0.8200000,0.8200000,-0.0632330
0.8250000,0.8250000,0.8250000,-0.0609058
0.8300000,0.8300000,0.8300000,-0.0586781
0.8350000,0.8350000,0.8350000,-0.0565450
0.8400000,0.8400000,0.8400000,-0.0545019
0.8450000,0.8450000,0.8450000,-0.0525445
0.8500000,0.8500000,0.8500000,-0.0506688
0.8550000,0.8550000,0.8550000,-0.0488708
0.8600000,0.8600000,0.8600000,-0.0471470
0.8650000,0.8650000,0.8650000,-0.0454938
0.8700000,0.8700000,0.8700000,-0.0439079
0.8750000,0.8750000,0.8750000,-0.0423863
0.8800000,0.8800000,0.8800000,-0.0409259
0.8850000,0.8850000,0.8850000,-0.0395241
0.8900000,0.8900000,0.8900000,-0.0381780
0.8950000,0.8950000,0.8950000,-0.0368852
0.9000000,0.9000000,0.9000000,-0.0356433
0.9050000,0.9050000,0.9050000,-0.0344500
0.9100000,0.9100000,0.9100000,-0.0333031
0.9150000,0.9150000,0.9150000,-0.0322006
0.9200000,0.9200000,0.9200000,-0.0311406
0.9250000,0.9250000,0.9250000,-0.0301211
0.9300000,0.9300000,0.9300000,-0.0291404
0.9350000,0.9350000,0.9350000,-0.0281968
0.9400000,0.9400000,0.9400000,-0.0272888
0.9450000,0.9450000,0.9450000,-0.0264148
0.9500000,0.9500000,0.9500000,-0.0255733
0.9550000,0.9550000,0.9550000,-0.0247630
0.9600000,0.9600000,0.9600000,-0.0239825
0.9650000,0.9650000,0.9650000,-0.0232307
0.9700000,0.9700000,0.9700000,-0.0225063
0.9750000,0.9750000,0.9750000,-0.0218081
0.9800000,0.9800000,0.9800000,-0.0211351
0.9850000,0.9850000,0.9850000,-0.0204863
0.9900000,0.9900000,0.9900000,-0.0198607
0.9950000,0.9950000,0.9950000,-0.0192573
1.0000000,1.0000000,1.0000000,-0.0186752
