# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,50880086.5403832
0.0050000,0.0050000,0.0050000,34547095.8532999
0.0100000,0.0100000,0.0100000,23415135.1012537
0.0150000,0.0150000,0.0150000,15890298.8687898
0.0200000,0.0200000,0.0200000,10831385.7849483
0.0250000,0.0250000,0.0250000,7441012.2101231
0.0300000,0.0300000,0.0300000,5171638.2582609
0.0350000,0.0350000,0.0350000,3651810.6413884
0.0400000,0.0400000,0.0400000,2631564.5116381
0.0450000,0.0450000,0.0450000,1943546.5844455
0.0500000,0.0500000,0.0500000,1476058.3367830
0.0550000,0.0550000,0.0550000,1154700.7499725
0.0600000,0.0600000,0.0600000,930023.4843120
0.0650000,0.0650000,0.0650000,769270.2979806
0.0700000,0.0700000,0.0700000,650874.5928552
0.0750000,0.0750000,0.0750000,560781.6661635
0.0800000,0.0800000,0.0800000,476698.3158910
0.0850000,0.0850000,0.0850000,410065.9617426
0.0900000,0.0900000,0.0900000,353223.2353591
0.0950000,0.0950000,0.0950000,283576.6069640
0.1000000,0.1000000,0.1000000,228836.6771792
0.1050000,0.1050000,0.1050000,185416.4331516
0.1100000,0.1100000,0.1100000,150695.0643337
0.1150000,0.1150000,0.1150000,122738.9036128
0.1200000,0.1200000,0.1200000,100104.1829496
0.1250000,0.1250000,0.1250000,81698.5729455
0.1300000,0.1300000,0.1300000,66684.2602143
0.1350000,0.1350000,0.1350000,54409.9874493
0.1400000,0.1400000,0.1400000,44363.1147074
0.1450000,0.1450000,0.1450000,36135.4824179
0.1500000,0.1500000,0.1500000,29398.8202607
0.1550000,0.1550000,0.1550000,23886.8132134
0.1600000,0.1600000,0.1600000,19381.8603975
0.1650000,0.1650000,0.1650000,15705.1763128
0.1700000,0.1700000,0.1700000,12709.2915252
0.1750000,0.1750000,0.1750000,10272.2851558
0.1800000,0.1800000,0.1800000,8293.2731433
0.1850000,0.1850000,0.1850000,6688.8135912
0.1900000,0.1900000,0.1900000,5389.9904639
0.1950000,0.1950000,0.1950000,4340.0093731
0.2000000,0.2000000,0.2000000,3492.1906680
0.2050000,0.2050000,0.2050000,2808.2804204
0.2100000,0.2100000,0.2100000,2257.0232975
0.2150000,0.2150000,0.2150000,1824.9288361
0.2200000,0.2200000,0.2200000,1467.3636271
0.2250000,0.2250000,0.2250000,1179.5324193
0.2300000,0.2300000,0.2300000,947.8735235
0.2350000,0.2350000,0.2350000,761.4379027
0.2400000,0.2400000,0.2400000,611.3985541
0.2450000,0.2450000,0.2450000,490.6468415
0.2500000,0.2500000,0.2500000,393.4613913
0.2550000,0.2550000,0.2550000,315.2374102
0.2600000,0.2600000,0.2600000,252.2674651
0.2650000,0.2650000,0.2650000,201.5669596
