# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,231393722.2436916,231393722.2436916
0.0050000,0.0050000,0.0050000,141084159.3637976,141084159.3637976
0.0100000,0.0100000,0.0100000,96055319.9831738,96055319.9831738
0.0150000,0.0150000,0.0150000,65495893.2683581,65495893.2683581
0.0200000,0.0200000,0.0200000,45154508.7414337,45154508.7414337
0.0250000,0.0250000,0.0250000,31820290.7760432,31820290.7760432
0.0300000,0.0300000,0.0300000,22818336.2848141,22818336.2848141
0.0350000,0.0350000,0.0350000,16015458.3883060,16015458.3883060
0.0400000,0.0400000,0.0400000,11163422.3772475,11163422.3772475
0.0450000,0.0450000,0.0450000,8034181.7206881,8034181.7206881
0.0500000,0.0500000,0.0500000,6048100.1925686,6048100.1925686
0.0550000,0.0550000,0.0550000,4786001.2713927,4786001.2713927
0.0600000,0.0600000,0.0600000,3995504.1283286,3995504.1283286
0.0650000,0.0650000,0.0650000,3480059.5556850,3480059.5556850
0.0700000,0.0700000,0.0700000,3096535.8690608,3096535.8690608
0.0750000,0.0750000,0.0750000,2755302.0411263,2755302.0411263
0.0800000,0.0800000,0.0800000,2416608.8034933,2416608.8034933
0.0850000,0.0850000,0.0850000,2080315.1523484,2080315.1523484
0.0900000,0.0900000,0.0900000,1769090.7695444,1769090.7695444
0.0950000,0.0950000,0.0950000,1511477.0694863,1511477.0694863
0.1000000,0.1000000,0.1000000,1331329.1423315,1331329.1423315
0.1050000,0.1050000,0.1050000,1245827.0177263,1245827.0177263
0.1100000,0.1100000,0.1100000,1270174.4399292,1270174.4399292
0.1150000,0.1150000,0.1150000,1426018.5510109,1426018.5510109
0.1200000,0.1200000,0.1200000,1751994.1872998,1751994.1872998
0.1250000,0.1250000,0.1250000,1325265.8065731,1325265.8065731
0.1300000,0.1300000,0.1300000,923703.7114105,923703.7114105
0.1350000,0.1350000,0.1350000,648291.0668185,648291.0668185
0.1400000,0.1400000,0.1400000,458190.7343936,458190.7343936
0.1450000,0.1450000,0.1450000,326096.7598926,326096.7598926
0.1500000,0.1500000,0.1500000,233676.4765071,233676.4765071
0.1550000,0.1550000,0.1550000,168563.6534582,168563.6534582
0.1600000,0.1600000,0.1600000,122372.0515034,122372.0515034
0.1650000,0.1650000,0.1650000,89380.8316596,89380.8316596
0.1700000,0.1700000,0.1700000,65662.5537747,65662.5537747
0.1750000,0.1750000,0.1750000,48502.9578684,48502.9578684
0.1800000,0.1800000,0.1800000,36013.3694364,36013.3694364
0.1850000,0.1850000,0.1850000,26502.3608382,26502.3608382
0.1900000,0.1900000,0.1900000,19616.7921833,19616.7921833
0.1950000,0.1950000,0.1950000,14605.6876422,14605.6876422
0.2000000,0.2000000,0.2000000,10934.8924738,10934.8924738
0.2050000,0.2050000,0.2050000,8228.9674724,8228.9674724
0.2100000,0.2100000,0.2100000,6222.2498071,6222.2498071
0.2150000,0.2150000,0.2150000,4725.4941272,4725.4941272
0.2200000,0.2200000,0.2200000,3602.9991432,3602.9991432
0.2250000,0.2250000,0.2250000,2756.8271688,2756.8271688
0.2300000,0.2300000,0.2300000,2115.8483673,2115.8483673
0.2350000,0.2350000,0.2350000,1656.9583314,1628.0860144
0.2400000,0.2400000,0.2400000,1284.2048340,1255.3339546
0.2450000,0.2450000,0.2450000,998.1997160,969.3477444
0.2500000,0.2500000,0.2500000,777.8928116,749.1324926
0.2550000,0.2550000,0.2550000,607.5426493,578.9997497
0.2600000,0.2600000,0.2600000,475.3962189,447.1670165
0.2650000,0.2650000,0.2650000,372.6356734,344.7424420
0.2700000,0.2700000,0.2700000,292.5544318,264.9845949
0.2750000,0.2750000,0.2750000,230.0024339,202.7598159
0.2800000,0.2800000,0.2800000,181.0171432,154.1423020
0.2850000,0.2850000,0.2850000,142.5510807,116.1178674
0.2900000,0.2900000,0.2900000,112.2590616,86.3634192
0.2950000,0.2950000,0.2950000,88.3393672,63.0820117
0.3000000,0.3000000,0.3000000,69.4161678,44.8789084
0.3050000,0.3050000,0.3050000,54.4406064,30.6680414
0.3100000,0.3100000,0.3100000,42.6039536,19.5990299
0.3150000,0.3150000,0.3150000,33.2713759,11.0000994
0.3200000,0.3200000,0.3200000,25.9381914,4.3615861
0.3250000,0.3250000,0.3250000,20.2008857,-0.7287196
0.3300000,0.3300000,0.3300000,15.7357681,-4.5957727
0.3350000,0.3350000,0.3350000,12.2821388,-7.4963273
0.3400000,0.3400000,0.3400000,9.6280265,-9.6336660
0.3450000,0.3450000,0.3450000,7.5964842,-11.1690268
0.3500000,0.3500000,0.3500000,6.0328209,-12.2304975
0.3550000,0.3550000,0.3550000,4.7984014,-12.9199622
0.3600000,0.3600000,0.3600000,3.7781646,-13.3185415
0.3650000,0.3650000,0.3650000,2.8968550,-13.4908679
0.3700000,0.3700000,0.3700000,2.1234388,-13.5422339
0.3750000,0.3750000,0.3750000,1.4537643,-13.4550417
0.3800000,0.3800000,0.3800000,0.8873694,-13.3285886
0.3850000,0.3850000,0.3850000,0.4162942,-13.1767382
0.3900000,0.3900000,0.3900000,0.0268028,-12.9441752
0.3950000,0.3950000,0.3950000,-0.2953643,-12.6841294
0.4000000,0.4000000,0.4000000,-0.5635501,-12.3916596
0.4050000,0.4050000,0.4050000,-0.7920977,-12.1817001
0.4100000,0.4100000,0.4100000,-0.9965001,-11.9599320
0.4150000,0.4150000,0.4150000,-1.1895589,-11.7743768
0.4200000,0.4200000,0.4200000,-1.3771802,-11.5992464
0.4250000,0.4250000,0.4250000,-1.5582457,-11.3503687
0.4300000,0.4300000,0.4300000,-1.7282174,-11.0489720
0.4350000,0.4350000,0.4350000,-1.8829986,-10.7099464
0.4400000,0.4400000,0.4400000,-2.0210301,-10.5323530
0.4450000,0.4450000,0.4450000,-2.1436466,-10.4360934
0.4500000,0.4500000,0.4500000,-2.2541571,-10.2658336
0.4550000,0.4550000,0.4550000,-2.3562261,-10.0442046
0.4600000,0.4600000,0.4600000,-2.4524813,-9.7806210
0.4650000,0.4650000,0.4650000,-2.5440437,-9.4862115
0.4700000,0.4700000,0.4700000,-2.6308149,-9.1707483
0.4750000,0.4750000,0.4750000,-2.7119641,-8.8599035
0.4800000,0.4800000,0.4800000,-2.7865111,-8.5368401
0.4850000,0.4850000,0.4850000,-2.8541979,-8.3199733
0.4900000,0.4900000,0.4900000,-2.9164138,-8.3052858
0.4950000,0.4950000,0.4950000,-2.9763624,-8.2202145
0.5000000,0.5000000,0.5000000,-3.0379355,-8.0807520
0.5050000,0.5050000,0.5050000,-3.1039007,-7.8999044
0.5100000,0.5100000,0.5100000,-3.1746245,-7.6882330
0.5150000,0.5150000,0.5150000,-3.2479388,-7.4558459
0.5200000,0.5200000,0.5200000,-3.3198720,-7.2123725
0.5250000,0.5250000,0.5250000,-3.3857138,-6.9582661
0.5300000,0.5300000,0.5300000,-3.4411310,-6.7297781
0.5350000,0.5350000,0.5350000,-3.4831221,-6.5949564
0.5400000,0.5400000,0.5400000,-3.5105508,-6.4586745
0.5450000,0.5450000,0.5450000,-3.5241971,-6.3642968
0.5500000,0.5500000,0.5500000,-3.5264500,-6.2473401
0.5550000,0.5550000,0.5550000,-3.5206493,-6.0958388
0.5600000,0.5600000,0.5600000,-3.5100674,-6.0516244
0.5650000,0.5650000,0.5650000,-3.4969299,-5.9808637
0.5700000,0.5700000,0.5700000,-3.4821135,-5.8670222
0.5750000,0.5750000,0.5750000,-3.4655968,-5.7213501
0.5800000,0.5800000,0.5800000,-3.4470206,-5.5543163
0.5850000,0.5850000,0.5850000,-3.4258202,-5.4076968
