# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.7000000,0.7000000,0.7000000,-10.3060863,-25.6289874
0.7050000,0.7050000,0.7050000,-9.7420937,-24.8426228
0.7100000,0.7100000,0.7100000,-9.1580933,-24.0146772
0.7150000,0.7150000,0.7150000,-8.5693676,-23.1660762
0.7200000,0.7200000,0.7200000,-7.9875571,-22.3123448
0.7250000,0.7250000,0.7250000,-7.4213707,-21.4648838
0.7300000,0.7300000,0.7300000,-6.8771655,-20.6319463
0.7350000,0.7350000,0.7350000,-6.3594082,-19.8193848
0.7400000,0.7400000,0.7400000,-5.8710391,-19.0312247
0.7450000,0.7450000,0.7450000,-5.4137635,-18.2701046
0.7500000,0.7500000,0.7500000,-4.9882900,-17.5376151
0.7550000,0.7550000,0.7550000,-4.5945306,-16.8345587
0.7600000,0.7600000,0.7600000,-4.2317739,-16.1611511
0.7650000,0.7650000,0.7650000,-3.8988363,-15.5171746
0.7700000,0.7700000,0.7700000,-3.5941949,-14.9020969
0.7750000,0.7750000,0.7750000,-3.3161019,-14.3741913
0.7800000,0.7800000,0.7800000,-3.0626814,-13.8914559
0.7850000,0.7850000,0.7850000,-2.8320088,-13.4268317
0.7900000,0.7900000,0.7900000,-2.6221723,-12.9800057
0.7950000,0.7950000,0.7950000,-2.4313194,-12.5505640
0.8000000,0.8000000,0.8000000,-2.2576897,-12.1380213
0.8050000,0.8050000,0.8050000,-2.0996353,-11.7418433
0.8100000,0.8100000,0.8100000,-1.9556329,-11.3614644
0.8150000,0.8150000,0.8150000,-1.8242874,-10.9963012
0.8200000,0.8200000,0.8200000,-1.7043313,-10.6457631
0.8250000,0.8250000,0.8250000,-1.5946199,-10.3092600
0.8300000,0.8300000,0.8300000,-1.4941238,-9.9862089
0.8350000,0.8350000,0.8350000,-1.4019211,-9.6760379
0.8400000,0.8400000,0.8400000,-1.3171878,-9.3781897
0.8450000,0.8450000,0.8450000,-1.2391887,-9.0921237
0.8500000,0.8500000,0.8500000,-1.1672686,-8.8173180
0.8550000,0.8550000,0.8550000,-1.1008438,-8.5532699
0.8600000,0.8600000,0.8600000,-1.0393940,-8.2994969
0.8650000,0.8650000,0.8650000,-0.9824558,-8.0555363
0.8700000,0.8700000,0.8700000,-0.9296156,-7.8209460
0.8750000,0.8750000,0.8750000,-0.8805043,-7.5953033
0.8800000,0.8800000,0.8800000,-0.8347917,-7.3782050
0.8850000,0.8850000,0.8850000,-0.7921825,-7.1692668
0.8900000,0.8900000,0.8900000,-0.7524117,-6.9681228
0.8950000,0.8950000,0.8950000,-0.7152416,-6.7744242
0.9000000,0.9000000,0.9000000,-0.6804581,-6.5878396
0.9050000,0.9050000,0.9050000,-0.6478686,-6.4085565
0.9100000,0.9100000,0.9100000,-0.6172992,-6.2362993
0.9150000,0.9150000,0.9150000,-0.5885927,-6.0701590
0.9200000,0.9200000,0.9200000,-0.5616065,-5.9098716
0.9250000,0.9250000,0.9250000,-0.5362115,-5.7601568
0.9300000,0.9300000,0.9300000,-0.5122904,-5.6163448
0.9350000,0.9350000,0.9350000,-0.4897362,-5.4773516
0.9400000,0.9400000,0.9400000,-0.4684515,-5.3429757
0.9450000,0.9450000,0.9450000,-0.4483472,-5.2130256
0.9500000,0.9500000,0.9500000,-0.4293421,-5.0873189
0.9550000,0.9550000,0.9550000,-0.4113614,-4.9656823
0.9600000,0.9600000,0.9600000,-0.3943368,-4.8479508
0.9650000,0.9650000,0.9650000,-0.3782053,-4.7339673
0.9700000,0.9700000,0.9700000,-0.3629092,-4.6235822
0.9750000,0.9750000,0.9750000,-0.3483950,-4.5166531
0.9800000,0.9800000,0.9800000,-0.3346135,-4.4130443
0.9850000,0.9850000,0.9850000,-0.3215194,-4.3126264
0.9900000,0.9900000,0.9900000,-0.3090705,-4.2152761
0.9950000,0.9950000,0.9950000,-0.2972279,-4.1208756
1.0000000,1.0000000,1.0000000,-0.2859555,-4.0293128
1.0050000,1.0050000,1.0050000,-0.2752198,-3.9404804
1.0100000,1.0100000,1.0100000,-0.2649896,-3.8542763
1.0150000,1.0150000,1.0150000,-0.2552359,-3.7706027
1.0200000,1.0200000,1.0200000,-0.2459318,-3.6893664
1.0250000,1.0250000,1.0250000,-0.2370520,-3.6104780
1.0300000,1.0300000,1.0300000,-0.2285731,-3.5338523
1.0350000,1.0350000,1.0350000,-0.2204732,-3.4594078
1.0400000,1.0400000,1.0400000,-0.2127317,-3.3870664
1.0450000,1.0450000,1.0450000,-0.2053295,-3.3167535
1.0500000,1.0500000,1.0500000,-0.1982487,-3.2483975
1.0550000,1.0550000,1.0550000,-0.1914724,-3.1819301
1.0600000,1.0600000,1.0600000,-0.1849848,-3.1172857
1.0650000,1.0650000,1.0650000,-0.1787711,-3.0544014
1.0700000,1.0700000,1.0700000,-0.1728174,-2.9932170
1.0750000,1.0750000,1.0750000,-0.1671106,-2.9336748
1.0800000,1.0800000,1.0800000,-0.1616385,-2.8757193
1.0850000,1.0850000,1.0850000,-0.1563894,-2.8192975
1.0900000,1.0900000,1.0900000,-0.1513525,-2.7643584
1.0950000,1.0950000,1.0950000,-0.1465175,-2.7108530
1.1000000,1.1000000,1.1000000,-0.1418746,-2.6587344
1.1050000,1.1050000,1.1050000,-0.1374147,-2.6079573
1.1100000,1.1100000,1.1100000,-0.1331293,-2.5584784
1.1150000,1.1150000,1.1150000,-0.1290102,-2.5102560
1.1200000,1.1200000,1.1200000,-0.1250495,-2.4632500
1.1250000,1.1250000,1.1250000,-0.1212402,-2.4174219
1.1300000,1.1300000,1.1300000,-0.1175752,-2.3727347
1.1350000,1.1350000,1.1350000,-0.1140480,-2.3291527
1.1400000,1.1400000,1.1400000,-0.1106525,-2.2866415
1.1450000,1.1450000,1.1450000,-0.1073827,-2.2451682
1.1500000,1.1500000,1.1500000,-0.1042333,-2.2047009
1.1550000,1.1550000,1.1550000,-0.1011987,-2.1652090
1.1600000,1.1600000,1.1600000,-0.0982742,-2.1266629
1.1650000,1.1650000,1.1650000,-0.0954548,-2.0890344
1.1700000,1.1700000,1.1700000,-0.0927362,-2.0522958
1.1750000,1.1750000,1.1750000,-0.0901141,-2.0164209
1.1800000,1.1800000,1.1800000,-0.0875842,-1.9813842
1.1850000,1.1850000,1.1850000,-0.0851429,-1.9471611
1.1900000,1.1900000,1.1900000,-0.0827864,-1.9137278
1.1950000,1.1950000,1.1950000,-0.0805112,-1.8810616
1.2000000,1.2000000,1.2000000,-0.0783139,-1.8491404
1.2050000,1.2050000,1.2050000,-0.0761915,-1.8179427
1.2100000,1.2100000,1.2100000,-0.0741408,-1.7874482
1.2150000,1.2150000,1.2150000,-0.0721590,-1.7576368
1.2200000,1.2200000,1.2200000,-0.0702433,-1.7284895
1.2250000,1.2250000,1.2250000,-0.0683912,-1.6999876
1.2300000,1.2300000,1.2300000,-0.0666000,-1.6721132
1.2350000,1.2350000,1.2350000,-0.0648675,-1.6448491
1.2400000,1.2400000,1.2400000,-0.0631913,-1.6181785
1.2450000,1.2450000,1.2450000,-0.0615692,-1.5920851
1.2500000,1.2500000,1.2500000,-0.0599993,-1.5665534
1.2550000,1.2550000,1.2550000,-0.0584794,-1.5415681
1.2600000,1.2600000,1.2600000,-0.0570078,-1.5171146
1.2650000,1.2650000,1.2650000,-0.0555825,-1.4931788
1.2700000,1.2700000,1.2700000,-0.0542018,-1.4697469
1.2750000,1.2750000,1.2750000,-0.0528642,-1.4468055
1.2800000,1.2800000,1.2800000,-0.0515679,-1.4243419
1.2850000,1.2850000,1.2850000,-0.0503115,-1.4023436
1.2900000,1.2900000,1.2900000,-0.0490935,-1.3807985
1.2950000,1.2950000,1.2950000,-0.0479125,-1.3596949
1.3000000,1.3000000,1.3000000,-0.0467672,-1.3390215
1.3050000,1.3050000,1.3050000,-0.0456563,-1.3187672
1.3100000,1.3100000,1.3100000,-0.0445786,-1.2989215
1.3150000,1.3150000,1.3150000,-0.0435328,-1.2794741
1.3200000,1.3200000,1.3200000,-0.0425180,-1.2604148
1.3250000,1.3250000,1.3250000,-0.0415329,-1.2417341
1.3300000,1.3300000,1.3300000,-0.0405765,-1.2234225
1.3350000,1.3350000,1.3350000,-0.0396479,-1.2054708
1.3400000,1.3400000,1.3400000,-0.0387460,-1.1878703
1.3450000,1.3450000,1.3450000,-0.0378701,-1.1706123
1.3500000,1.3500000,1.3500000,-0.0370191,-1.1536884
1.3550000,1.3550000,1.3550000,-0.0361922,-1.1370907
1.3600000,1.3600000,1.3600000,-0.0353887,-1.1208111
1.3650000,1.3650000,1.3650000,-0.0346077,-1.1048421
1.3700000,1.3700000,1.3700000,-0.0338484,-1.0891763
1.3750000,1.3750000,1.3750000,-0.0331103,-1.0738064
1.3800000,1.3800000,1.3800000,-0.0323925,-1.0587255
1.3850000,1.3850000,1.3850000,-0.0316944,-1.0439268
1.3900000,1.3900000,1.3900000,-0.0310153,-1.0294036
1.3950000,1.3950000,1.3950000,-0.0303547,-1.0152198
1.4000000,1.4000000,1.4000000,-0.0297119,-1.0013167
1.4050000,1.4050000,1.4050000,-0.0290864,-0.9876678
1.4100000,1.4100000,1.4100000,-0.0284776,-0.9742673
1.4150000,1.4150000,1.4150000,-0.0278850,-0.9611096
1.4200000,1.4200000,1.4200000,-0.0273080,-0.9481891
1.4250000,1.4250000,1.4250000,-0.0267462,-0.9355005
1.4300000,1.4300000,1.4300000,-0.0261991,-0.9230386
1.4350000,1.4350000,1.4350000,-0.0256662,-0.9107983
1.4400000,1.4400000,1.4400000,-0.0251471,-0.8987747
1.4450000,1.4450000,1.4450000,-0.0246414,-0.8869629
1.4500000,1.4500000,1.4500000,-0.0241486,-0.8753584
1.4550000,1.4550000,1.4550000,-0.0236684,-0.8639566
1.4600000,1.4600000,1.4600000,-0.0232004,-0.8527530
1.4650000,1.4650000,1.4650000,-0.0227441,-0.8417433
1.4700000,1.4700000,1.4700000,-0.0222993,-0.8309234
1.4750000,1.4750000,1.4750000,-0.0218657,-0.8202891
1.4800000,1.4800000,1.4800000,-0.0214428,-0.8098364
1.4850000,1.4850000,1.4850000,-0.0210303,-0.7995615
1.4900000,1.4900000,1.4900000,-0.0206280,-0.7894606
1.4950000,1.4950000,1.4950000,-0.0202356,-0.7795300
1.5000000,1.5000000,1.5000000,-0.0198527,-0.7697661
1.5050000,1.5050000,1.5050000,-0.0194791,-0.7601654
1.5100000,1.5100000,1.5100000,-0.0191145,-0.7507245
1.5150000,1.5150000,1.5150000,-0.0187586,-0.7414401
1.5200000,1.5200000,1.5200000,-0.0184113,-0.7323089
1.5250000,1.5250000,1.5250000,-0.0180722,-0.7233277
1.5300000,1.5300000,1.5300000,-0.0177411,-0.7144936
1.5350000,1.5350000,1.5350000,-0.0174178,-0.7058033
1.5400000,1.5400000,1.5400000,-0.0171021,-0.6972542
1.5450000,1.5450000,1.5450000,-0.0167937,-0.6888431
1.5500000,1.5500000,1.5500000,-0.0164925,-0.6805675
1.5550000,1.5550000,1.5550000,-0.0161983,-0.6724245
1.5600000,1.5600000,1.5600000,-0.0159108,-0.6644115
1.5650000,1.5650000,1.5650000,-0.0156299,-0.6565258
1.5700000,1.5700000,1.5700000,-0.0153553,-0.6487651
1.5750000,1.5750000,1.5750000,-0.0150870,-0.6411267
1.5800000,1.5800000,1.5800000,-0.0148248,-0.6336083
1.5850000,1.5850000,1.5850000,-0.0145684,-0.6262075
1.5900000,1.5900000,1.5900000,-0.0143178,-0.6189220
1.5950000,1.5950000,1.5950000,-0.0140727,-0.6117496
