# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.2900000,0.2900000,0.2900000,113.2154976,92.8144539
0.2950000,0.2950000,0.2950000,92.3996802,71.9986365
0.3000000,0.3000000,0.3000000,75.7385876,55.3375443
0.3050000,0.3050000,0.3050000,62.4172247,42.0161973
0.3100000,0.3100000,0.3100000,51.7808409,31.3800626
0.3150000,0.3150000,0.3150000,43.3019967,22.9033046
0.3200000,0.3200000,0.3200000,36.5513275,16.1633118
0.3250000,0.3250000,0.3250000,31.1711777,10.8202761
0.3300000,0.3300000,0.3300000,26.8568636,6.6008272
0.3350000,0.3350000,0.3350000,23.3514196,3.2849220
0.3400000,0.3400000,0.3400000,20.4492836,0.6953425
0.3450000,0.3450000,0.3450000,17.9953705,-1.3107187
0.3500000,0.3500000,0.3500000,15.8774177,-2.8484013
0.3550000,0.3550000,0.3550000,14.0184471,-4.0105824
0.3600000,0.3600000,0.3600000,12.3650440,-4.8722130
0.3650000,0.3650000,0.3650000,10.8714211,-5.4937971
0.3700000,0.3700000,0.3700000,9.4937119,-5.9241871
0.3750000,0.3750000,0.3750000,8.2016291,-6.2028307
0.3800000,0.3800000,0.3800000,6.9926529,-6.3615779
0.3850000,0.3850000,0.3850000,5.8867771,-6.4261368
0.3900000,0.3900000,0.3900000,4.9045164,-6.4172467
0.3950000,0.3950000,0.3950000,4.0505569,-6.3516247
0.4000000,0.4000000,0.4000000,3.3130539,-6.2427298
0.4050000,0.4050000,0.4050000,2.6720116,-6.1013808
0.4100000,0.4100000,0.4100000,2.1080101,-5.9439143
0.4150000,0.4150000,0.4150000,1.6068540,-5.9833892
0.4200000,0.4200000,0.4200000,1.1596055,-5.9627410
0.4250000,0.4250000,0.4250000,0.7602277,-5.9840184
0.4300000,0.4300000,0.4300000,0.4037281,-6.0663321
0.4350000,0.4350000,0.4350000,0.0859785,-6.0851392
0.4400000,0.4400000,0.4400000,-0.1957156,-6.0536697
0.4450000,0.4450000,0.4450000,-0.4427471,-5.9827158
0.4500000,0.4500000,0.4500000,-0.6562406,-6.1098234
0.4550000,0.4550000,0.4550000,-0.8381041,-6.2459954
0.4600000,0.4600000,0.4600000,-0.9914262,-6.3106715
0.4650000,0.4650000,0.4650000,-1.1201855,-6.3184105
0.4700000,0.4700000,0.4700000,-1.2285798,-6.2810298
0.4750000,0.4750000,0.4750000,-1.3203728,-6.2081338
0.4800000,0.4800000,0.4800000,-1.3985027,-6.1075365
0.4850000,0.4850000,0.4850000,-1.4649356,-5.9855992
0.4900000,0.4900000,0.4900000,-1.5207620,-5.8475030
0.4950000,0.4950000,0.4950000,-1.5665797,-5.6974676
0.5000000,0.5000000,0.5000000,-1.6029747,-5.6444757
0.5050000,0.5050000,0.5050000,-1.6307941,-5.5823272
0.5100000,0.5100000,0.5100000,-1.6511407,-5.4953368
0.5150000,0.5150000,0.5150000,-1.6652359,-5.3889287
0.5200000,0.5200000,0.5200000,-1.6742661,-5.3961361
0.5250000,0.5250000,0.5250000,-1.6792249,-5.3884215
0.5300000,0.5300000,0.5300000,-1.6807784,-5.3464333
0.5350000,0.5350000,0.5350000,-1.6792215,-5.2966689
0.5400000,0.5400000,0.5400000,-1.6745583,-5.4464019
0.5450000,0.5450000,0.5450000,-1.6666589,-5.5389850
0.5500000,0.5500000,0.5500000,-1.6554132,-5.5852526
0.5550000,0.5550000,0.5550000,-1.6408293,-5.5939995
0.5600000,0.5600000,0.5600000,-1.6230692,-5.5723853
0.5650000,0.5650000,0.5650000,-1.6024521,-5.5262559
0.5700000,0.5700000,0.5700000,-1.5794476,-5.4603988
0.5750000,0.5750000,0.5750000,-1.5546512,-5.3885238
0.5800000,0.5800000,0.5800000,-1.5287203,-5.3605821
0.5850000,0.5850000,0.5850000,-1.5022762,-5.3072315
0.5900000,0.5900000,0.5900000,-1.4758023,-5.2335679
0.5950000,0.5950000,0.5950000,-1.4495723,-5.3145398
0.6000000,0.6000000,0.6000000,-1.4236351,-5.3622858
0.6050000,0.6050000,0.6050000,-1.3978607,-5.3713837
0.6100000,0.6100000,0.6100000,-1.3720284,-5.3631190
0.6150000,0.6150000,0.6150000,-1.3459206,-5.3285230
0.6200000,0.6200000,0.6200000,-1.3193938,-5.2724258
0.6250000,0.6250000,0.6250000,-1.2924155,-5.2707973
0.6300000,0.6300000,0.6300000,-1.2650635,-5.3965156
0.6350000,0.6350000,0.6350000,-1.2374966,-5.4719963
0.6400000,0.6400000,0.6400000,-1.2099172,-5.5065669
0.6450000,0.6450000,0.6450000,-1.1825413,-5.5079046
0.6500000,0.6500000,0.6500000,-1.1555758,-5.4823291
0.6550000,0.6550000,0.6550000,-1.1291875,-5.4350439
0.6600000,0.6600000,0.6600000,-1.1034764,-5.3778616
0.6650000,0.6650000,0.6650000,-1.0784736,-5.3157593
0.6700000,0.6700000,0.6700000,-1.0541704,-5.2387059
0.6750000,0.6750000,0.6750000,-1.0305558,-5.1495950
0.6800000,0.6800000,0.6800000,-1.0076356,-5.0508967
0.6850000,0.6850000,0.6850000,-0.9854183,-4.9447133
0.6900000,0.6900000,0.6900000,-0.9638826,-4.9240199
0.6950000,0.6950000,0.6950000,-0.9429533,-4.8910824
0.7000000,0.7000000,0.7000000,-0.9224984,-4.8429747
0.7050000,0.7050000,0.7050000,-0.9023413,-4.7820063
0.7100000,0.7100000,0.7100000,-0.8822782,-4.7102360
0.7150000,0.7150000,0.7150000,-0.8621020,-4.6294934
0.7200000,0.7200000,0.7200000,-0.8416377,-4.5413987
0.7250000,0.7250000,0.7250000,-0.8207818,-4.4473817
0.7300000,0.7300000,0.7300000,-0.7995230,-4.3486998
0.7350000,0.7350000,0.7350000,-0.7779321,-4.2464544
0.7400000,0.7400000,0.7400000,-0.7561268,-4.2726990
0.7450000,0.7450000,0.7450000,-0.7342324,-4.3009372
0.7500000,0.7500000,0.7500000,-0.7123564,-4.3109911
0.7550000,0.7550000,0.7550000,-0.6905775,-4.3047924
0.7600000,0.7600000,0.7600000,-0.6689452,-4.2841646
0.7650000,0.7650000,0.7650000,-0.6474850,-4.2508196
0.7700000,0.7700000,0.7700000,-0.6262069,-4.3491079
0.7750000,0.7750000,0.7750000,-0.6051195,-4.4587109
0.7800000,0.7800000,0.7800000,-0.5842466,-4.5355443
0.7850000,0.7850000,0.7850000,-0.5636457,-4.5839161
0.7900000,0.7900000,0.7900000,-0.5434234,-4.6076580
0.7950000,0.7950000,0.7950000,-0.5237384,-4.6101673
0.8000000,0.8000000,0.8000000,-0.5047823,-4.5944475
0.8050000,0.8050000,0.8050000,-0.4867371,-4.5631476
0.8100000,0.8100000,0.8100000,-0.4697281,-4.5185990
0.8150000,0.8150000,0.8150000,-0.4537975,-4.4628497
0.8200000,0.8200000,0.8200000,-0.4389102,-4.3976962
0.8250000,0.8250000,0.8250000,-0.4249854,-4.3247122
0.8300000,0.8300000,0.8300000,-0.4119338,-4.2452748
0.8350000,0.8350000,0.8350000,-0.3996837,-4.1605876
0.8400000,0.8400000,0.8400000,-0.3881924,-4.1939493
0.8450000,0.8450000,0.8450000,-0.3774463,-4.2139908
0.8500000,0.8500000,0.8500000,-0.3674553,-4.2075353
0.8550000,0.8550000,0.8550000,-0.3582406,-4.1795007
0.8600000,0.8600000,0.8600000,-0.3498112,-4.1340098
0.8650000,0.8650000,0.8650000,-0.3421359,-4.0745160
0.8700000,0.8700000,0.8700000,-0.3351209,-4.0039089
0.8750000,0.8750000,0.8750000,-0.3286070,-3.9246037
0.8800000,0.8800000,0.8800000,-0.3223883,-3.8386162
0.8850000,0.8850000,0.8850000,-0.3162477,-3.8259464
0.8900000,0.8900000,0.8900000,-0.3099964,-3.8819079
0.8950000,0.8950000,0.8950000,-0.3035063,-3.9035868
0.9000000,0.9000000,0.9000000,-0.2967286,-3.8981534
0.9050000,0.9050000,0.9050000,-0.2896983,-3.8714020
0.9100000,0.9100000,0.9100000,-0.2825208,-3.8280106
0.9150000,0.9150000,0.9150000,-0.2753448,-3.7717514
0.9200000,0.9200000,0.9200000,-0.2683266,-3.7056608
0.9250000,0.9250000,0.9250000,-0.2616009,-3.6321777
0.9300000,0.9300000,0.9300000,-0.2552711,-3.5532558
0.9350000,0.9350000,0.9350000,-0.2494171,-3.4704553
0.9400000,0.9400000,0.9400000,-0.2441052,-3.3850181
0.9450000,0.9450000,0.9450000,-0.2393825,-3.2979285
0.9500000,0.9500000,0.9500000,-0.2352578,-3.2099633
0.9550000,0.9550000,0.9550000,-0.2316852,-3.1217327
0.9600000,0.9600000,0.9600000,-0.2285706,-3.0337140
0.9650000,0.9650000,0.9650000,-0.2258134,-2.9462779
0.9700000,0.9700000,0.9700000,-0.2233747,-2.8597112
0.9750000,0.9750000,0.9750000,-0.2213391,-2.7742346
0.9800000,0.9800000,0.9800000,-0.2199188,-2.7174182
0.9850000,0.9850000,0.9850000,-0.2193688,-2.6595491
0.9900000,0.9900000,0.9900000,-0.2198509,-2.7559381
0.9950000,0.9950000,0.9950000,-0.2213345,-2.8544772
1.0000000,1.0000000,1.0000000,-0.2235837,-2.9084445
1.0050000,1.0050000,1.0050000,-0.2262177,-2.9274772
1.0100000,1.0100000,1.0100000,-0.2288043,-2.9192848
1.0150000,1.0150000,1.0150000,-0.2309668,-2.8900352
1.0200000,1.0200000,1.0200000,-0.2324852,-2.8446608
1.0250000,1.0250000,1.0250000,-0.2333536,-2.8457634
1.0300000,1.0300000,1.0300000,-0.2337499,-2.8759097
1.0350000,1.0350000,1.0350000,-0.2339308,-2.8833255
1.0400000,1.0400000,1.0400000,-0.2341242,-2.8721583
1.0450000,1.0450000,1.0450000,-0.2344779,-2.8458377
1.0500000,1.0500000,1.0500000,-0.2350654,-2.8072156
1.0550000,1.0550000,1.0550000,-0.2359012,-2.7586754
1.0600000,1.0600000,1.0600000,-0.2369360,-2.7022176
1.0650000,1.0650000,1.0650000,-0.2380501,-2.6395270
1.0700000,1.0700000,1.0700000,-0.2390770,-2.5720259
1.0750000,1.0750000,1.0750000,-0.2398527,-2.5079135
1.0800000,1.0800000,1.0800000,-0.2402562,-2.4701234
1.0850000,1.0850000,1.0850000,-0.2402212,-2.4208453
1.0900000,1.0900000,1.0900000,-0.2397342,-2.3801194
1.0950000,1.0950000,1.0950000,-0.2388334,-2.3879018
1.1000000,1.1000000,1.1000000,-0.2376125,-2.3749923
1.1050000,1.1050000,1.1050000,-0.2362153,-2.3459821
1.1100000,1.1100000,1.1100000,-0.2348051,-2.3045775
1.1150000,1.1150000,1.1150000,-0.2335106,-2.2537707
1.1200000,1.1200000,1.1200000,-0.2323924,-2.1959757
1.1250000,1.1250000,1.1250000,-0.2314554,-2.1430216
1.1300000,1.1300000,1.1300000,-0.2306800,-2.1634020
1.1350000,1.1350000,1.1350000,-0.2300365,-2.1593593
1.1400000,1.1400000,1.1400000,-0.2294702,-2.1374484
1.1450000,1.1450000,1.1450000,-0.2288862,-2.1157306
1.1500000,1.1500000,1.1500000,-0.2281565,-2.0818980
1.1550000,1.1550000,1.1550000,-0.2271438,-2.0582091
1.1600000,1.1600000,1.1600000,-0.2257191,-2.0975008
1.1650000,1.1650000,1.1650000,-0.2237770,-2.1383563
1.1700000,1.1700000,1.1700000,-0.2212568,-2.1466248
1.1750000,1.1750000,1.1750000,-0.2181565,-2.1302451
1.1800000,1.1800000,1.1800000,-0.2145212,-2.0954497
1.1850000,1.1850000,1.1850000,-0.2104118,-2.0792912
1.1900000,1.1900000,1.1900000,-0.2058822,-2.0797626
1.1950000,1.1950000,1.1950000,-0.2009812,-2.0600166
1.2000000,1.2000000,1.2000000,-0.1957673,-2.0725159
1.2050000,1.2050000,1.2050000,-0.1903134,-2.0906211
1.2100000,1.2100000,1.2100000,-0.1846947,-2.0831501
1.2150000,1.2150000,1.2150000,-0.1789748,-2.0561996
1.2200000,1.2200000,1.2200000,-0.1732020,-2.0146317
1.2250000,1.2250000,1.2250000,-0.1674137,-1.9623170
1.2300000,1.2300000,1.2300000,-0.1616423,-1.9023295
1.2350000,1.2350000,1.2350000,-0.1559178,-1.8371024
1.2400000,1.2400000,1.2400000,-0.1502674,-1.7685540
1.2450000,1.2450000,1.2450000,-0.1447141,-1.6981887
1.2500000,1.2500000,1.2500000,-0.1392763,-1.6271783
1.2550000,1.2550000,1.2550000,-0.1339693,-1.5564274
1.2600000,1.2600000,1.2600000,-0.1288060,-1.4866266
1.2650000,1.2650000,1.2650000,-0.1237976,-1.4642958
1.2700000,1.2700000,1.2700000,-0.1189532,-1.4371094
1.2750000,1.2750000,1.2750000,-0.1142799,-1.4019352
1.2800000,1.2800000,1.2800000,-0.1097825,-1.3744046
1.2850000,1.2850000,1.2850000,-0.1054634,-1.3490386
1.2900000,1.2900000,1.2900000,-0.1013229,-1.3281580
1.2950000,1.2950000,1.2950000,-0.0973592,-1.3174701
1.3000000,1.3000000,1.3000000,-0.0935690,-1.2949866
1.3050000,1.3050000,1.3050000,-0.0899479,-1.2638914
1.3100000,1.3100000,1.3100000,-0.0864904,-1.2266741
1.3150000,1.3150000,1.3150000,-0.0831906,-1.1852763
1.3200000,1.3200000,1.3200000,-0.0800419,-1.1412065
1.3250000,1.3250000,1.3250000,-0.0770379,-1.0956307
1.3300000,1.3300000,1.3300000,-0.0741718,-1.0494443
1.3350000,1.3350000,1.3350000,-0.0714371,-1.0033290
1.3400000,1.3400000,1.3400000,-0.0688272,-0.9577975
1.3450000,1.3450000,1.3450000,-0.0663359,-0.9132295
1.3500000,1.3500000,1.3500000,-0.0639572,-0.8698998
1.3550000,1.3550000,1.3550000,-0.0616852,-0.8280013
1.3600000,1.3600000,1.3600000,-0.0595144,-0.7876623
1.3650000,1.3650000,1.3650000,-0.0574395,-0.7489615
1.3700000,1.3700000,1.3700000,-0.0554556,-0.7119385
1.3750000,1.3750000,1.3750000,-0.0535579,-0.6766034
1.3800000,1.3800000,1.3800000,-0.0517420,-0.6429439
1.3850000,1.3850000,1.3850000,-0.0500036,-0.6109305
1.3900000,1.3900000,1.3900000,-0.0483388,-0.5805216
1.3950000,1.3950000,1.3950000,-0.0467438,-0.5516665
1.4000000,1.4000000,1.4000000,-0.0452151,-0.5243086
1.4050000,1.4050000,1.4050000,-0.0437493,-0.4983871
1.4100000,1.4100000,1.4100000,-0.0423433,-0.4738392
1.4150000,1.4150000,1.4150000,-0.0409941,-0.4506013
1.4200000,1.4200000,1.4200000,-0.0396990,-0.4286095
1.4250000,1.4250000,1.4250000,-0.0384552,-0.4078010
1.4300000,1.4300000,1.4300000,-0.0372604,-0.3881145
1.4350000,1.4350000,1.4350000,-0.0361122,-0.3694901
1.4400000,1.4400000,1.4400000,-0.0350083,-0.3518705
1.4450000,1.4450000,1.4450000,-0.0339467,-0.3352004
1.4500000,1.4500000,1.4500000,-0.0329254,-0.3194268
1.4550000,1.4550000,1.4550000,-0.0319426,-0.3044995
1.4600000,1.4600000,1.4600000,-0.0309964,-0.2903705
1.4650000,1.4650000,1.4650000,-0.0300852,-0.2769944
1.4700000,1.4700000,1.4700000,-0.0292075,-0.2643282
1.4750000,1.4750000,1.4750000,-0.0283617,-0.2523312
1.4800000,1.4800000,1.4800000,-0.0275464,-0.2409650
1.4850000,1.4850000,1.4850000,-0.0267603,-0.2301934
1.4900000,1.4900000,1.4900000,-0.0260022,-0.2199822
1.4950000,1.4950000,1.4950000,-0.0252707,-0.2102993
1.5000000,1.5000000,1.5000000,-0.0245648,-0.2011144
1.5050000,1.5050000,1.5050000,-0.0238834,-0.1923991
1.5100000,1.5100000,1.5100000,-0.0232255,-0.1841267
1.5150000,1.5150000,1.5150000,-0.0225900,-0.1762719
1.5200000,1.5200000,1.5200000,-0.0219761,-0.1688111
1.5250000,1.5250000,1.5250000,-0.0213828,-0.1617222
1.5300000,1.5300000,1.5300000,-0.0208094,-0.1549842
1.5350000,1.5350000,1.5350000,-0.0202550,-0.1485776
1.5400000,1.5400000,1.5400000,-0.0197188,-0.1424838
1.5450000,1.5450000,1.5450000,-0.0192001,-0.1366857
1.5500000,1.5500000,1.5500000,-0.0186983,-0.1311668
1.5550000,1.5550000,1.5550000,-0.0182127,-0.1259120
1.5600000,1.5600000,1.5600000,-0.0177426,-0.1209067
1.5650000,1.5650000,1.5650000,-0.0172875,-0.1161376
1.5700000,1.5700000,1.5700000,-0.0168467,-0.1115918
1.5750000,1.5750000,1.5750000,-0.0164198,-0.1072575
1.5800000,1.5800000,1.5800000,-0.0160061,-0.1031233
1.5850000,1.5850000,1.5850000,-0.0156053,-0.0991787
1.5900000,1.5900000,1.5900000,-0.0152168,-0.0954137
1.5950000,1.5950000,1.5950000,-0.0148402,-0.0918189
