# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,57131640.7972607
0.0050000,0.0050000,0.0050000,31302455.7183405
0.0100000,0.0100000,0.0100000,17672606.8066542
0.0150000,0.0150000,0.0150000,10274853.6456165
0.0200000,0.0200000,0.0200000,6152088.9779677
0.0250000,0.0250000,0.0250000,3782959.3468918
0.0300000,0.0300000,0.0300000,2390021.0527052
0.0350000,0.0350000,0.0350000,1555046.6517178
0.0400000,0.0400000,0.0400000,1044190.6920765
0.0450000,0.0450000,0.0450000,725853.9605888
0.0500000,0.0500000,0.0500000,519516.9843721
0.0550000,0.0550000,0.0550000,381961.3127274
0.0600000,0.0600000,0.0600000,291758.4266415
0.0650000,0.0650000,0.0650000,231810.0981865
0.0700000,0.0700000,0.0700000,191418.5412756
0.0750000,0.0750000,0.0750000,163764.0368740
0.0800000,0.0800000,0.0800000,141339.6948001
0.0850000,0.0850000,0.0850000,119940.9605483
0.0900000,0.0900000,0.0900000,103957.8370327
0.0950000,0.0950000,0.0950000,91691.1368358
0.1000000,0.1000000,0.1000000,81997.6124715
0.1050000,0.1050000,0.1050000,74105.3185159
0.1100000,0.1100000,0.1100000,67492.3456562
0.1150000,0.1150000,0.1150000,61805.6352874
0.1200000,0.1200000,0.1200000,56805.5783121
0.1250000,0.1250000,0.1250000,52327.6763063
0.1300000,0.1300000,0.1300000,48255.9931020
0.1350000,0.1350000,0.1350000,44505.2050869
0.1400000,0.1400000,0.1400000,40265.5387431
0.1450000,0.1450000,0.1450000,35605.1098410
0.1500000,0.1500000,0.1500000,31311.3569938
0.1550000,0.1550000,0.1550000,27383.5552456
0.1600000,0.1600000,0.1600000,23818.3318635
0.1650000,0.1650000,0.1650000,20608.0573682
0.1700000,0.1700000,0.1700000,17740.3900721
0.1750000,0.1750000,0.1750000,15198.5929631
0.1800000,0.1800000,0.1800000,12962.3114422
0.1850000,0.1850000,0.1850000,11008.5705070
0.1900000,0.1900000,0.1900000,9312.8164303
0.1950000,0.1950000,0.1950000,7849.8867713
0.2000000,0.2000000,0.2000000,6594.8409839
0.2050000,0.2050000,0.2050000,5523.6210128
0.2100000,0.2100000,0.2100000,4613.5375830
0.2150000,0.2150000,0.2150000,3843.5948416
0.2200000,0.2200000,0.2200000,3042.9305152
0.2250000,0.2250000,0.2250000,2397.8931959
0.2300000,0.2300000,0.2300000,1894.5199736
0.2350000,0.2350000,0.2350000,1512.7043881
0.2400000,0.2400000,0.2400000,1203.1247327
0.2450000,0.2450000,0.2450000,959.0230727
