# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.1750000,0.1750000,0.1750000,3665.4196644,3665.4196644
0.1800000,0.1800000,0.1800000,2973.3511515,2973.3511515
0.1850000,0.1850000,0.1850000,2434.9572211,2434.9572211
0.1900000,0.1900000,0.1900000,2013.2525632,2013.2525632
0.1950000,0.1950000,0.1950000,1699.5414049,1680.7827393
0.2000000,0.2000000,0.2000000,1435.7558106,1416.9971472
0.2050000,0.2050000,0.2050000,1225.1298250,1206.3805734
0.2100000,0.2100000,0.2100000,1048.3503957,1029.7168523
0.2150000,0.2150000,0.2150000,854.8351010,836.1629067
0.2200000,0.2200000,0.2200000,676.1258631,657.4536670
0.2250000,0.2250000,0.2250000,538.5576170,519.8854209
0.2300000,0.2300000,0.2300000,431.7449085,413.0727124
0.2350000,0.2350000,0.2350000,348.1466376,329.4744415
0.2400000,0.2400000,0.2400000,282.2355687,263.5633726
0.2450000,0.2450000,0.2450000,229.9224345,211.2502385
0.2500000,0.2500000,0.2500000,188.1535808,169.4813848
0.2550000,0.2550000,0.2550000,154.6276980,135.9555020
0.2600000,0.2600000,0.2600000,127.5948352,108.9226395
0.2650000,0.2650000,0.2650000,105.7126558,87.0404678
0.2700000,0.2700000,0.2700000,87.9427379,69.2706555
0.2750000,0.2750000,0.2750000,73.4747886,54.8035567
0.2800000,0.2800000,0.2800000,61.6697257,43.0030266
0.2850000,0.2850000,0.2850000,52.0147758,33.3656525
0.2900000,0.2900000,0.2900000,44.0861492,25.4903885
0.2950000,0.2950000,0.2950000,37.5208794,19.0557540
0.3000000,0.3000000,0.3000000,32.0117012,13.8025757
0.3050000,0.3050000,0.3050000,27.3293993,9.5208206
0.3100000,0.3100000,0.3100000,23.3317987,6.0394743
0.3150000,0.3150000,0.3150000,19.9294752,3.2187012
0.3200000,0.3200000,0.3200000,17.0449719,0.9437284
0.3250000,0.3250000,0.3250000,14.5996737,-0.8799601
0.3300000,0.3300000,0.3300000,12.5202244,-2.3304227
0.3350000,0.3350000,0.3350000,10.7447904,-3.4722856
0.3400000,0.3400000,0.3400000,9.2222453,-4.3591647
0.3450000,0.3450000,0.3450000,7.9095075,-5.0356167
0.3500000,0.3500000,0.3500000,6.7711943,-5.5387186
0.3550000,0.3550000,0.3550000,5.7796542,-5.8993529
0.3600000,0.3600000,0.3600000,4.9131613,-6.1432592
0.3650000,0.3650000,0.3650000,4.1534807,-6.2918965
0.3700000,0.3700000,0.3700000,3.4845576,-6.3631546
0.3750000,0.3750000,0.3750000,2.8923429,-6.4040518
0.3800000,0.3800000,0.3800000,2.3648148,-6.5478223
0.3850000,0.3850000,0.3850000,1.8917020,-6.6080533
0.3900000,0.3900000,0.3900000,1.4643458,-6.6026316
0.3950000,0.3950000,0.3950000,1.0760678,-6.6111353
0.4000000,0.4000000,0.4000000,0.7224387,-6.5911638
0.4050000,0.4050000,0.4050000,0.4007815,-6.5159855
0.4100000,0.4100000,0.4100000,0.1092276,-6.4647527
0.4150000,0.4150000,0.4150000,-0.1539849,-6.4130374
0.4200000,0.4200000,0.4200000,-0.3907653,-6.3277553
0.4250000,0.4250000,0.4250000,-0.6031162,-6.3792364
0.4300000,0.4300000,0.4300000,-0.7929106,-6.4206224
0.4350000,0.4350000,0.4350000,-0.9616864,-6.4015151
0.4400000,0.4400000,0.4400000,-1.1105742,-6.3351605
0.4450000,0.4450000,0.4450000,-1.2402868,-6.3648255
0.4500000,0.4500000,0.4500000,-1.3511728,-6.3890248
0.4550000,0.4550000,0.4550000,-1.4434804,-6.5504098
0.4600000,0.4600000,0.4600000,-1.5178209,-6.7015375
0.4650000,0.4650000,0.4650000,-1.5755746,-6.7863526
0.4700000,0.4700000,0.4700000,-1.6189965,-6.8173242
0.4750000,0.4750000,0.4750000,-1.6509788,-6.8047146
0.4800000,0.4800000,0.4800000,-1.6746211,-6.7569780
0.4850000,0.4850000,0.4850000,-1.6927885,-6.6810852
0.4900000,0.4900000,0.4900000,-1.7077299,-6.5827879
0.4950000,0.4950000,0.4950000,-1.7208203,-6.5147885
0.5000000,0.5000000,0.5000000,-1.7325599,-6.5384264
0.5050000,0.5050000,0.5050000,-1.7428748,-6.5200251
0.5100000,0.5100000,0.5100000,-1.7515220,-6.4673493
0.5150000,0.5150000,0.5150000,-1.7583183,-6.3869258
0.5200000,0.5200000,0.5200000,-1.7631432,-6.2842422
0.5250000,0.5250000,0.5250000,-1.7658792,-6.1639120
0.5300000,0.5300000,0.5300000,-1.7664208,-6.1229006
0.5350000,0.5350000,0.5350000,-1.7647583,-6.2499680
0.5400000,0.5400000,0.5400000,-1.7610512,-6.3237811
0.5450000,0.5450000,0.5450000,-1.7556143,-6.3529694
0.5500000,0.5500000,0.5500000,-1.7488074,-6.3449209
0.5550000,0.5550000,0.5550000,-1.7408779,-6.3059591
0.5600000,0.5600000,0.5600000,-1.7318327,-6.2414940
0.5650000,0.5650000,0.5650000,-1.7214067,-6.1561512
0.5700000,0.5700000,0.5700000,-1.7091640,-6.0538827
0.5750000,0.5750000,0.5750000,-1.6946978,-5.9380616
0.5800000,0.5800000,0.5800000,-1.6778226,-5.8115630
0.5850000,0.5850000,0.5850000,-1.6586511,-5.6962860
0.5900000,0.5900000,0.5900000,-1.6375206,-5.8899811
0.5950000,0.5950000,0.5950000,-1.6148352,-6.0260085
0.6000000,0.6000000,0.6000000,-1.5909305,-6.1130193
0.6050000,0.6050000,0.6050000,-1.5660265,-6.1584804
0.6100000,0.6100000,0.6100000,-1.5402533,-6.1688376
0.6150000,0.6150000,0.6150000,-1.5136963,-6.1496553
0.6200000,0.6200000,0.6200000,-1.4864279,-6.1057362
0.6250000,0.6250000,0.6250000,-1.4585214,-6.0412241
0.6300000,0.6300000,0.6300000,-1.4300562,-5.9596921
0.6350000,0.6350000,0.6350000,-1.4011184,-5.8642195
0.6400000,0.6400000,0.6400000,-1.3718009,-5.7574568
0.6450000,0.6450000,0.6450000,-1.3422059,-5.6416833
0.6500000,0.6500000,0.6500000,-1.3124491,-5.6055758
0.6550000,0.6550000,0.6550000,-1.2826613,-5.7651433
0.6600000,0.6600000,0.6600000,-1.2529847,-5.8785983
0.6650000,0.6650000,0.6650000,-1.2235655,-5.9527480
0.6700000,0.6700000,0.6700000,-1.1945449,-5.9934116
0.6750000,0.6750000,0.6750000,-1.1660485,-6.0055706
0.6800000,0.6800000,0.6800000,-1.1381799,-5.9934963
0.6850000,0.6850000,0.6850000,-1.1110255,-5.9608565
0.6900000,0.6900000,0.6900000,-1.0846699,-5.9108059
0.6950000,0.6950000,0.6950000,-1.0592063,-5.8460622
0.7000000,0.7000000,0.7000000,-1.0347291,-5.7689708
0.7050000,0.7050000,0.7050000,-1.0113108,-5.6815586
0.7100000,0.7100000,0.7100000,-0.9889724,-5.5855805
0.7150000,0.7150000,0.7150000,-0.9676580,-5.4825578
0.7200000,0.7200000,0.7200000,-0.9472249,-5.3738116
0.7250000,0.7250000,0.7250000,-0.9274637,-5.2604907
0.7300000,0.7300000,0.7300000,-0.9081451,-5.1435947
0.7350000,0.7350000,0.7350000,-0.8890785,-5.0239949
0.7400000,0.7400000,0.7400000,-0.8701601,-4.9227603
0.7450000,0.7450000,0.7450000,-0.8513890,-4.9476937
0.7500000,0.7500000,0.7500000,-0.8328460,-4.9516316
0.7550000,0.7550000,0.7550000,-0.8146460,-4.9370135
0.7600000,0.7600000,0.7600000,-0.7968878,-4.9061144
0.7650000,0.7650000,0.7650000,-0.7796187,-4.8610420
0.7700000,0.7700000,0.7700000,-0.7628189,-4.8037362
0.7750000,0.7750000,0.7750000,-0.7464066,-4.7359720
0.7800000,0.7800000,0.7800000,-0.7302590,-4.6593633
0.7850000,0.7850000,0.7850000,-0.7142439,-4.5753701
0.7900000,0.7900000,0.7900000,-0.6982520,-4.4853055
0.7950000,0.7950000,0.7950000,-0.6822224,-4.3903444
0.8000000,0.8000000,0.8000000,-0.6661530,-4.2915325
0.8050000,0.8050000,0.8050000,-0.6500919,-4.1897959
0.8100000,0.8100000,0.8100000,-0.6341144,-4.1204670
0.8150000,0.8150000,0.8150000,-0.6182935,-4.0654620
0.8200000,0.8200000,0.8200000,-0.6026763,-4.0178291
0.8250000,0.8250000,0.8250000,-0.5872716,-4.0144218
0.8300000,0.8300000,0.8300000,-0.5720489,-4.0039929
0.8350000,0.8350000,0.8350000,-0.5569473,-4.0081144
0.8400000,0.8400000,0.8400000,-0.5418875,-3.9903918
0.8450000,0.8450000,0.8450000,-0.5267874,-3.9548059
0.8500000,0.8500000,0.8500000,-0.5115775,-3.9348734
0.8550000,0.8550000,0.8550000,-0.4962175,-3.9042946
0.8600000,0.8600000,0.8600000,-0.4807062,-3.8627277
0.8650000,0.8650000,0.8650000,-0.4650776,-3.8119478
0.8700000,0.8700000,0.8700000,-0.4493836,-3.7787038
0.8750000,0.8750000,0.8750000,-0.4336771,-3.7991461
0.8800000,0.8800000,0.8800000,-0.4180076,-3.8001958
0.8850000,0.8850000,0.8850000,-0.4024302,-3.7847740
0.8900000,0.8900000,0.8900000,-0.3870190,-3.7554524
0.8950000,0.8950000,0.8950000,-0.3718741,-3.7144871
0.9000000,0.9000000,0.9000000,-0.3571172,-3.6766734
0.9050000,0.9050000,0.9050000,-0.3428719,-3.6321603
0.9100000,0.9100000,0.9100000,-0.3292380,-3.5787792
0.9150000,0.9150000,0.9150000,-0.3162756,-3.5179653
0.9200000,0.9200000,0.9200000,-0.3040050,-3.4509993
0.9250000,0.9250000,0.9250000,-0.2924183,-3.3790189
0.9300000,0.9300000,0.9300000,-0.2814894,-3.3517710
0.9350000,0.9350000,0.9350000,-0.2711788,-3.3527721
0.9400000,0.9400000,0.9400000,-0.2614376,-3.3340871
0.9450000,0.9450000,0.9450000,-0.2522166,-3.2996773
0.9500000,0.9500000,0.9500000,-0.2434750,-3.2527567
0.9550000,0.9550000,0.9550000,-0.2351862,-3.1959432
0.9600000,0.9600000,0.9600000,-0.2273420,-3.1313772
0.9650000,0.9650000,0.9650000,-0.2199577,-3.0675827
0.9700000,0.9700000,0.9700000,-0.2130722,-3.1081256
0.9750000,0.9750000,0.9750000,-0.2067365,-3.1242504
0.9800000,0.9800000,0.9800000,-0.2010006,-3.1199749
0.9850000,0.9850000,0.9850000,-0.1959124,-3.0987187
0.9900000,0.9900000,0.9900000,-0.1915308,-3.0634027
0.9950000,0.9950000,0.9950000,-0.1879347,-3.0165280
1.0000000,1.0000000,1.0000000,-0.1852136,-2.9602410
1.0050000,1.0050000,1.0050000,-0.1834456,-2.9458925
1.0100000,1.0100000,1.0100000,-0.1826738,-2.9553598
1.0150000,1.0150000,1.0150000,-0.1828907,-2.9458406
1.0200000,1.0200000,1.0200000,-0.1840349,-2.9207113
1.0250000,1.0250000,1.0250000,-0.1860103,-2.8828333
1.0300000,1.0300000,1.0300000,-0.1887129,-2.8346325
1.0350000,1.0350000,1.0350000,-0.1920340,-2.7781656
1.0400000,1.0400000,1.0400000,-0.1958362,-2.7151762
1.0450000,1.0450000,1.0450000,-0.1999378,-2.6471419
1.0500000,1.0500000,1.0500000,-0.2041296,-2.5753135
1.0550000,1.0550000,1.0550000,-0.2082054,-2.6076700
1.0600000,1.0600000,1.0600000,-0.2119774,-2.6154378
1.0650000,1.0650000,1.0650000,-0.2152860,-2.5984607
1.0700000,1.0700000,1.0700000,-0.2180157,-2.5625097
1.0750000,1.0750000,1.0750000,-0.2201116,-2.5817170
1.0800000,1.0800000,1.0800000,-0.2215954,-2.6520127
1.0850000,1.0850000,1.0850000,-0.2225821,-2.7605999
1.0900000,1.0900000,1.0900000,-0.2232807,-2.8194394
1.0950000,1.0950000,1.0950000,-0.2239612,-2.8393567
1.1000000,1.1000000,1.1000000,-0.2248861,-2.8290176
1.1050000,1.1050000,1.1050000,-0.2262288,-2.7953657
1.1100000,1.1100000,1.1100000,-0.2280127,-2.7439659
1.1150000,1.1150000,1.1150000,-0.2301053,-2.6792778
1.1200000,1.1200000,1.1200000,-0.2322682,-2.6048723
1.1250000,1.1250000,1.1250000,-0.2342327,-2.5236043
1.1300000,1.1300000,1.1300000,-0.2357599,-2.4377511
1.1350000,1.1350000,1.1350000,-0.2366713,-2.3491235
1.1400000,1.1400000,1.1400000,-0.2368578,-2.2591545
1.1450000,1.1450000,1.1450000,-0.2362747,-2.2906843
1.1500000,1.1500000,1.1500000,-0.2349289,-2.3839129
1.1550000,1.1550000,1.1550000,-0.2328700,-2.4307894
1.1600000,1.1600000,1.1600000,-0.2301821,-2.4418220
1.1650000,1.1650000,1.1650000,-0.2269706,-2.4253916
1.1700000,1.1700000,1.1700000,-0.2233516,-2.3881750
1.1750000,1.1750000,1.1750000,-0.2194501,-2.3354830
1.1800000,1.1800000,1.1800000,-0.2153978,-2.2715308
1.1850000,1.1850000,1.1850000,-0.2113149,-2.1996551
1.1900000,1.1900000,1.1900000,-0.2072838,-2.1224879
1.1950000,1.1950000,1.1950000,-0.2033316,-2.0420957
1.2000000,1.2000000,1.2000000,-0.1994276,-1.9600918
1.2050000,1.2050000,1.2050000,-0.1954945,-1.9182500
1.2100000,1.2100000,1.2100000,-0.1914330,-1.9163491
1.2150000,1.2150000,1.2150000,-0.1871512,-1.8946385
1.2200000,1.2200000,1.2200000,-0.1825877,-1.8581764
1.2250000,1.2250000,1.2250000,-0.1777227,-1.8109451
1.2300000,1.2300000,1.2300000,-0.1725759,-1.7560737
1.2350000,1.2350000,1.2350000,-0.1671961,-1.6960142
1.2400000,1.2400000,1.2400000,-0.1616490,-1.6326811
1.2450000,1.2450000,1.2450000,-0.1560057,-1.5675613
1.2500000,1.2500000,1.2500000,-0.1503343,-1.5417724
1.2550000,1.2550000,1.2550000,-0.1446950,-1.5245949
1.2600000,1.2600000,1.2600000,-0.1391378,-1.5182757
1.2650000,1.2650000,1.2650000,-0.1337022,-1.4973879
1.2700000,1.2700000,1.2700000,-0.1284176,-1.4657141
1.2750000,1.2750000,1.2750000,-0.1233047,-1.4262297
1.2800000,1.2800000,1.2800000,-0.1183772,-1.3910947
1.2850000,1.2850000,1.2850000,-0.1136427,-1.3506186
1.2900000,1.2900000,1.2900000,-0.1091043,-1.3055613
1.2950000,1.2950000,1.2950000,-0.1047618,-1.2575617
1.3000000,1.3000000,1.3000000,-0.1006124,-1.2078872
1.3050000,1.3050000,1.3050000,-0.0966512,-1.1575123
1.3100000,1.3100000,1.3100000,-0.0928725,-1.1071797
1.3150000,1.3150000,1.3150000,-0.0892693,-1.0574494
1.3200000,1.3200000,1.3200000,-0.0858345,-1.0087370
1.3250000,1.3250000,1.3250000,-0.0825605,-0.9613448
1.3300000,1.3300000,1.3300000,-0.0794397,-0.9154855
1.3350000,1.3350000,1.3350000,-0.0764646,-0.8713022
1.3400000,1.3400000,1.3400000,-0.0736279,-0.8288836
1.3450000,1.3450000,1.3450000,-0.0709225,-0.7882761
1.3500000,1.3500000,1.3500000,-0.0683414,-0.7494936
1.3550000,1.3550000,1.3550000,-0.0658783,-0.7125253
1.3600000,1.3600000,1.3600000,-0.0635267,-0.6773418
1.3650000,1.3650000,1.3650000,-0.0612809,-0.6439001
1.3700000,1.3700000,1.3700000,-0.0591352,-0.6121470
1.3750000,1.3750000,1.3750000,-0.0570844,-0.5820227
1.3800000,1.3800000,1.3800000,-0.0551233,-0.5534628
1.3850000,1.3850000,1.3850000,-0.0532473,-0.5264004
1.3900000,1.3900000,1.3900000,-0.0514519,-0.5007673
1.3950000,1.3950000,1.3950000,-0.0497331,-0.4764951
1.4000000,1.4000000,1.4000000,-0.0480867,-0.4535164
1.4050000,1.4050000,1.4050000,-0.0465091,-0.4317650
1.4100000,1.4100000,1.4100000,-0.0449968,-0.4111765
1.4150000,1.4150000,1.4150000,-0.0435466,-0.3916889
1.4200000,1.4200000,1.4200000,-0.0421552,-0.3732424
1.4250000,1.4250000,1.4250000,-0.0408199,-0.3557797
1.4300000,1.4300000,1.4300000,-0.0395378,-0.3392463
1.4350000,1.4350000,1.4350000,-0.0383063,-0.3235900
1.4400000,1.4400000,1.4400000,-0.0371231,-0.3087616
1.4450000,1.4450000,1.4450000,-0.0359858,-0.2947143
1.4500000,1.4500000,1.4500000,-0.0348922,-0.2814036
1.4550000,1.4550000,1.4550000,-0.0338403,-0.2687878
1.4600000,1.4600000,1.4600000,-0.0328282,-0.2568274
1.4650000,1.4650000,1.4650000,-0.0318539,-0.2454850
1.4700000,1.4700000,1.4700000,-0.0309158,-0.2347256
1.4750000,1.4750000,1.4750000,-0.0300123,-0.2245160
1.4800000,1.4800000,1.4800000,-0.0291418,-0.2148251
1.4850000,1.4850000,1.4850000,-0.0283028,-0.2056235
1.4900000,1.4900000,1.4900000,-0.0274939,-0.1968838
1.4950000,1.4950000,1.4950000,-0.0267138,-0.1885800
1.5000000,1.5000000,1.5000000,-0.0259613,-0.1806876
1.5050000,1.5050000,1.5050000,-0.0252352,-0.1731838
1.5100000,1.5100000,1.5100000,-0.0245343,-0.1660471
1.5150000,1.5150000,1.5150000,-0.0238576,-0.1592570
1.5200000,1.5200000,1.5200000,-0.0232041,-0.1527946
1.5250000,1.5250000,1.5250000,-0.0225728,-0.1466420
1.5300000,1.5300000,1.5300000,-0.0219628,-0.1407823
1.5350000,1.5350000,1.5350000,-0.0213732,-0.1351996
1.5400000,1.5400000,1.5400000,-0.0208033,-0.1298790
1.5450000,1.5450000,1.5450000,-0.0202521,-0.1248065
1.5500000,1.5500000,1.5500000,-0.0197190,-0.1199690
1.5550000,1.5550000,1.5550000,-0.0192032,-0.1153539
1.5600000,1.5600000,1.5600000,-0.0187041,-0.1109495
1.5650000,1.5650000,1.5650000,-0.0182210,-0.1067449
1.5700000,1.5700000,1.5700000,-0.0177533,-0.1027296
1.5750000,1.5750000,1.5750000,-0.0173004,-0.0988939
1.5800000,1.5800000,1.5800000,-0.0168617,-0.0952286
1.5850000,1.5850000,1.5850000,-0.0164367,-0.0917249
1.5900000,1.5900000,1.5900000,-0.0160249,-0.0883747
1.5950000,1.5950000,1.5950000,-0.0156258,-0.0851702
