# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2100000,0.2100000,0.2100000,3134.0690654
0.2150000,0.2150000,0.2150000,2491.3936222
0.2200000,0.2200000,0.2200000,1981.0862485
0.2250000,0.2250000,0.2250000,1589.8390373
0.2300000,0.2300000,0.2300000,1265.9913152
0.2350000,0.2350000,0.2350000,1007.7229635
0.2400000,0.2400000,0.2400000,801.6491159
0.2450000,0.2450000,0.2450000,636.9915412
0.2500000,0.2500000,0.2500000,504.3952926
0.2550000,0.2550000,0.2550000,395.6159568
0.2600000,0.2600000,0.2600000,308.4740693
0.2650000,0.2650000,0.2650000,239.6990862
0.2700000,0.2700000,0.2700000,185.4913854
0.2750000,0.2750000,0.2750000,142.7448578
0.2800000,0.2800000,0.2800000,109.0155474
0.2850000,0.2850000,0.2850000,82.3894921
0.2900000,0.2900000,0.2900000,61.3707114
0.2950000,0.2950000,0.2950000,44.7914265
0.3000000,0.3000000,0.3000000,31.7391475
0.3050000,0.3050000,0.3050000,21.4979533
0.3100000,0.3100000,0.3100000,13.5027185
0.3150000,0.3150000,0.3150000,7.3045502
0.3200000,0.3200000,0.3200000,2.5450149
0.3250000,0.3250000,0.3250000,-1.0633178
0.3300000,0.3300000,0.3300000,-3.7522557
0.3350000,0.3350000,0.3350000,-5.7112100
0.3400000,0.3400000,0.3400000,-7.0991285
0.3450000,0.3450000,0.3450000,-8.0540196
0.3500000,0.3500000,0.3500000,-8.6975094
0.3550000,0.3550000,0.3550000,-9.1327500
0.3600000,0.3600000,0.3600000,-9.4376862
0.3650000,0.3650000,0.3650000,-9.6602956
0.3700000,0.3700000,0.3700000,-9.8222671
0.3750000,0.3750000,0.3750000,-9.9300156
0.3800000,0.3800000,0.3800000,-9.9857734
0.3850000,0.3850000,0.3850000,-9.9937128
0.3900000,0.3900000,0.3900000,-9.9612426
0.3950000,0.3950000,0.3950000,-9.8984025
0.4000000,0.4000000,0.4000000,-9.8172682
0.4050000,0.4050000,0.4050000,-9.7298149
0.4100000,0.4100000,0.4100000,-9.6431769
0.4150000,0.4150000,0.4150000,-9.5561720
0.4200000,0.4200000,0.4200000,-9.4613196
0.4250000,0.4250000,0.4250000,-9.3507849
0.4300000,0.4300000,0.4300000,-9.2213215
0.4350000,0.4350000,0.4350000,-9.0754286
0.4400000,0.4400000,0.4400000,-8.9193927
0.4450000,0.4450000,0.4450000,-8.7605134
0.4500000,0.4500000,0.4500000,-8.6052118
0.4550000,0.4550000,0.4550000,-8.4579568
0.4600000,0.4600000,0.4600000,-8.3201380
0.4650000,0.4650000,0.4650000,-8.1891040
0.4700000,0.4700000,0.4700000,-8.0586088
0.4750000,0.4750000,0.4750000,-7.9209632
0.4800000,0.4800000,0.4800000,-7.7697203
0.4850000,0.4850000,0.4850000,-7.6015074
0.4900000,0.4900000,0.4900000,-7.4163594
0.4950000,0.4950000,0.4950000,-7.2167551
0.5000000,0.5000000,0.5000000,-7.0060681
0.5050000,0.5050000,0.5050000,-6.7873003
0.5100000,0.5100000,0.5100000,-6.5626633
0.5150000,0.5150000,0.5150000,-6.3340210
0.5200000,0.5200000,0.5200000,-6.1038633
0.5250000,0.5250000,0.5250000,-5.8761972
0.5300000,0.5300000,0.5300000,-5.6565496
0.5350000,0.5350000,0.5350000,-5.4507867
0.5400000,0.5400000,0.5400000,-5.2633749
0.5450000,0.5450000,0.5450000,-5.0959516
0.5500000,0.5500000,0.5500000,-4.9466155
0.5550000,0.5550000,0.5550000,-4.8101723
0.5600000,0.5600000,0.5600000,-4.6795026
0.5650000,0.5650000,0.5650000,-4.5476134
0.5700000,0.5700000,0.5700000,-4.4093840
0.5750000,0.5750000,0.5750000,-4.2623146
0.5800000,0.5800000,0.5800000,-4.1063108
0.5850000,0.5850000,0.5850000,-3.9429579
0.5900000,0.5900000,0.5900000,-3.7747205
0.5950000,0.5950000,0.5950000,-3.6043062
0.6000000,0.6000000,0.6000000,-3.4342541
0.6050000,0.6050000,0.6050000,-3.2667194
0.6100000,0.6100000,0.6100000,-3.1033980
0.6150000,0.6150000,0.6150000,-2.9455345
0.6200000,0.6200000,0.6200000,-2.7939743
0.6250000,0.6250000,0.6250000,-2.6492324
0.6300000,0.6300000,0.6300000,-2.5115634
0.6350000,0.6350000,0.6350000,-2.3810249
0.6400000,0.6400000,0.6400000,-2.2575311
0.6450000,0.6450000,0.6450000,-2.1408959
0.6500000,0.6500000,0.6500000,-2.0308661
0.6550000,0.6550000,0.6550000,-1.9271473
0.6600000,0.6600000,0.6600000,-1.8294224
0.6650000,0.6650000,0.6650000,-1.7373649
0.6700000,0.6700000,0.6700000,-1.6506488
0.6750000,0.6750000,0.6750000,-1.5689550
0.6800000,0.6800000,0.6800000,-1.4919756
0.6850000,0.6850000,0.6850000,-1.4194162
0.6900000,0.6900000,0.6900000,-1.3509980
0.6950000,0.6950000,0.6950000,-1.2864580
0.7000000,0.7000000,0.7000000,-1.2255491
0.7050000,0.7050000,0.7050000,-1.1680401
0.7100000,0.7100000,0.7100000,-1.1137150
0.7150000,0.7150000,0.7150000,-1.0623722
0.7200000,0.7200000,0.7200000,-1.0138239
0.7250000,0.7250000,0.7250000,-0.9678951
0.7300000,0.7300000,0.7300000,-0.9244230
0.7350000,0.7350000,0.7350000,-0.8832558
0.7400000,0.7400000,0.7400000,-0.8442524
0.7450000,0.7450000,0.7450000,-0.8072813
0.7500000,0.7500000,0.7500000,-0.7722201
0.7550000,0.7550000,0.7550000,-0.7389546
0.7600000,0.7600000,0.7600000,-0.7073783
0.7650000,0.7650000,0.7650000,-0.6773922
0.7700000,0.7700000,0.7700000,-0.6489035
0.7750000,0.7750000,0.7750000,-0.6218258
0.7800000,0.7800000,0.7800000,-0.5960782
0.7850000,0.7850000,0.7850000,-0.5715853
0.7900000,0.7900000,0.7900000,-0.5482765
0.7950000,0.7950000,0.7950000,-0.5260855
0.8000000,0.8000000,0.8000000,-0.5049506
0.8050000,0.8050000,0.8050000,-0.4848136
0.8100000,0.8100000,0.8100000,-0.4656204
0.8150000,0.8150000,0.8150000,-0.4473197
0.8200000,0.8200000,0.8200000,-0.4298638
0.8250000,0.8250000,0.8250000,-0.4132078
0.8300000,0.8300000,0.8300000,-0.3973093
0.8350000,0.8350000,0.8350000,-0.3821288
0.8400000,0.8400000,0.8400000,-0.3676289
0.8450000,0.8450000,0.8450000,-0.3537744
0.8500000,0.8500000,0.8500000,-0.3405324
0.8550000,0.8550000,0.8550000,-0.3278716
0.8600000,0.8600000,0.8600000,-0.3157627
0.8650000,0.8650000,0.8650000,-0.3041781
0.8700000,0.8700000,0.8700000,-0.2930917
0.8750000,0.8750000,0.8750000,-0.2824788
0.8800000,0.8800000,0.8800000,-0.2723162
0.8850000,0.8850000,0.8850000,-0.2625820
0.8900000,0.8900000,0.8900000,-0.2532554
0.8950000,0.8950000,0.8950000,-0.2443168
0.9000000,0.9000000,0.9000000,-0.2357477
0.9050000,0.9050000,0.9050000,-0.2275305
0.9100000,0.9100000,0.9100000,-0.2196487
0.9150000,0.9150000,0.9150000,-0.2120866
0.9200000,0.9200000,0.9200000,-0.2048292
0.9250000,0.9250000,0.9250000,-0.1978626
0.9300000,0.9300000,0.9300000,-0.1911732
0.9350000,0.9350000,0.9350000,-0.1847486
0.9400000,0.9400000,0.9400000,-0.1785766
0.9450000,0.9450000,0.9450000,-0.1726458
0.9500000,0.9500000,0.9500000,-0.1669456
0.9550000,0.9550000,0.9550000,-0.1614655
0.9600000,0.9600000,0.9600000,-0.1561958
0.9650000,0.9650000,0.9650000,-0.1511274
0.9700000,0.9700000,0.9700000,-0.1462513
0.9750000,0.9750000,0.9750000,-0.1415592
0.9800000,0.9800000,0.9800000,-0.1370432
0.9850000,0.9850000,0.9850000,-0.1326956
0.9900000,0.9900000,0.9900000,-0.1285094
0.9950000,0.9950000,0.9950000,-0.1244775
1.0000000,1.0000000,1.0000000,-0.1205936
1.0050000,1.0050000,1.0050000,-0.1168513
1.0100000,1.0100000,1.0100000,-0.1132449
1.0150000,1.0150000,1.0150000,-0.1097685
1.0200000,1.0200000,1.0200000,-0.1064169
1.0250000,1.0250000,1.0250000,-0.1031849
1.0300000,1.0300000,1.0300000,-0.1000677
1.0350000,1.0350000,1.0350000,-0.0970605
1.0400000,1.0400000,1.0400000,-0.0941590
1.0450000,1.0450000,1.0450000,-0.0913588
1.0500000,1.0500000,1.0500000,-0.0886560
1.0550000,1.0550000,1.0550000,-0.0860466
1.0600000,1.0600000,1.0600000,-0.0835269
1.0650000,1.0650000,1.0650000,-0.0810934
1.0700000,1.0700000,1.0700000,-0.0787428
1.0750000,1.0750000,1.0750000,-0.0764719
1.0800000,1.0800000,1.0800000,-0.0742774
1.0850000,1.0850000,1.0850000,-0.0721565
1.0900000,1.0900000,1.0900000,-0.0701064
1.0950000,1.0950000,1.0950000,-0.0681243
1.1000000,1.1000000,1.1000000,-0.0662076
1.1050000,1.1050000,1.1050000,-0.0643540
1.1100000,1.1100000,1.1100000,-0.0625610
1.1150000,1.1150000,1.1150000,-0.0608263
1.1200000,1.1200000,1.1200000,-0.0591479
1.1250000,1.1250000,1.1250000,-0.0575235
1.1300000,1.1300000,1.1300000,-0.0559512
1.1350000,1.1350000,1.1350000,-0.0544291
1.1400000,1.1400000,1.1400000,-0.0529554
1.1450000,1.1450000,1.1450000,-0.0515283
1.1500000,1.1500000,1.1500000,-0.0501461
1.1550000,1.1550000,1.1550000,-0.0488072
1.1600000,1.1600000,1.1600000,-0.0475100
1.1650000,1.1650000,1.1650000,-0.0462531
1.1700000,1.1700000,1.1700000,-0.0450351
1.1750000,1.1750000,1.1750000,-0.0438545
1.1800000,1.1800000,1.1800000,-0.0427100
1.1850000,1.1850000,1.1850000,-0.0416004
1.1900000,1.1900000,1.1900000,-0.0405244
1.1950000,1.1950000,1.1950000,-0.0394810
1.2000000,1.2000000,1.2000000,-0.0384689
1.2050000,1.2050000,1.2050000,-0.0374871
1.2100000,1.2100000,1.2100000,-0.0365346
1.2150000,1.2150000,1.2150000,-0.0356103
1.2200000,1.2200000,1.2200000,-0.0347133
1.2250000,1.2250000,1.2250000,-0.0338427
1.2300000,1.2300000,1.2300000,-0.0329976
1.2350000,1.2350000,1.2350000,-0.0321771
1.2400000,1.2400000,1.2400000,-0.0313805
1.2450000,1.2450000,1.2450000,-0.0306068
1.2500000,1.2500000,1.2500000,-0.0298555
1.2550000,1.2550000,1.2550000,-0.0291256
1.2600000,1.2600000,1.2600000,-0.0284166
1.2650000,1.2650000,1.2650000,-0.0277277
1.2700000,1.2700000,1.2700000,-0.0270584
1.2750000,1.2750000,1.2750000,-0.0264078
1.2800000,1.2800000,1.2800000,-0.0257756
1.2850000,1.2850000,1.2850000,-0.0251610
1.2900000,1.2900000,1.2900000,-0.0245635
1.2950000,1.2950000,1.2950000,-0.0239825
1.3000000,1.3000000,1.3000000,-0.0234176
1.3050000,1.3050000,1.3050000,-0.0228683
1.3100000,1.3100000,1.3100000,-0.0223339
1.3150000,1.3150000,1.3150000,-0.0218142
1.3200000,1.3200000,1.3200000,-0.0213085
1.3250000,1.3250000,1.3250000,-0.0208166
1.3300000,1.3300000,1.3300000,-0.0203379
1.3350000,1.3350000,1.3350000,-0.0198720
1.3400000,1.3400000,1.3400000,-0.0194186
1.3450000,1.3450000,1.3450000,-0.0189773
1.3500000,1.3500000,1.3500000,-0.0185476
1.3550000,1.3550000,1.3550000,-0.0181293
1.3600000,1.3600000,1.3600000,-0.0177221
1.3650000,1.3650000,1.3650000,-0.0173255
1.3700000,1.3700000,1.3700000,-0.0169392
1.3750000,1.3750000,1.3750000,-0.0165630
1.3800000,1.3800000,1.3800000,-0.0161966
1.3850000,1.3850000,1.3850000,-0.0158396
1.3900000,1.3900000,1.3900000,-0.0154918
1.3950000,1.3950000,1.3950000,-0.0151529
1.4000000,1.4000000,1.4000000,-0.0148226
1.4050000,1.4050000,1.4050000,-0.0145008
1.4100000,1.4100000,1.4100000,-0.0141871
1.4150000,1.4150000,1.4150000,-0.0138813
1.4200000,1.4200000,1.4200000,-0.0135832
1.4250000,1.4250000,1.4250000,-0.0132926
1.4300000,1.4300000,1.4300000,-0.0130092
1.4350000,1.4350000,1.4350000,-0.0127329
1.4400000,1.4400000,1.4400000,-0.0124634
1.4450000,1.4450000,1.4450000,-0.0122006
1.4500000,1.4500000,1.4500000,-0.0119442
1.4550000,1.4550000,1.4550000,-0.0116942
1.4600000,1.4600000,1.4600000,-0.0114502
1.4650000,1.4650000,1.4650000,-0.0112122
1.4700000,1.4700000,1.4700000,-0.0109799
1.4750000,1.4750000,1.4750000,-0.0107533
1.4800000,1.4800000,1.4800000,-0.0105321
1.4850000,1.4850000,1.4850000,-0.0103162
1.4900000,1.4900000,1.4900000,-0.0101055
1.4950000,1.4950000,1.4950000,-0.0098998
1.5000000,1.5000000,1.5000000,-0.0096990
1.5050000,1.5050000,1.5050000,-0.0095029
1.5100000,1.5100000,1.5100000,-0.0093115
1.5150000,1.5150000,1.5150000,-0.0091245
1.5200000,1.5200000,1.5200000,-0.0089420
1.5250000,1.5250000,1.5250000,-0.0087637
1.5300000,1.5300000,1.5300000,-0.0085895
1.5350000,1.5350000,1.5350000,-0.0084194
1.5400000,1.5400000,1.5400000,-0.0082532
1.5450000,1.5450000,1.5450000,-0.0080908
1.5500000,1.5500000,1.5500000,-0.0079322
1.5550000,1.5550000,1.5550000,-0.0077772
1.5600000,1.5600000,1.5600000,-0.0076257
1.5650000,1.5650000,1.5650000,-0.0074777
1.5700000,1.5700000,1.5700000,-0.0073330
1.5750000,1.5750000,1.5750000,-0.0071916
1.5800000,1.5800000,1.5800000,-0.0070534
1.5850000,1.5850000,1.5850000,-0.0069182
1.5900000,1.5900000,1.5900000,-0.0067861
1.5950000,1.5950000,1.5950000,-0.0066569
