# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,317243880.4931556
0.0050000,0.0050000,0.0050000,273697258.8786668
0.0100000,0.0100000,0.0100000,248985426.8983307
0.0150000,0.0150000,0.0150000,214871482.3453480
0.0200000,0.0200000,0.0200000,182309052.6440093
0.0250000,0.0250000,0.0250000,147961910.8626840
0.0300000,0.0300000,0.0300000,112067413.7844228
0.0350000,0.0350000,0.0350000,82360834.4932954
0.0400000,0.0400000,0.0400000,59036794.9078528
0.0450000,0.0450000,0.0450000,41478171.6708620
0.0500000,0.0500000,0.0500000,28694251.0070968
0.0550000,0.0550000,0.0550000,19628039.1858578
0.0600000,0.0600000,0.0600000,13327965.9019685
0.0650000,0.0650000,0.0650000,9017359.3277057
0.0700000,0.0700000,0.0700000,6101807.5008798
0.0750000,0.0750000,0.0750000,4146310.0376042
0.0800000,0.0800000,0.0800000,2833278.5437620
0.0850000,0.0850000,0.0850000,1915148.0064041
0.0900000,0.0900000,0.0900000,1299606.8954205
0.0950000,0.0950000,0.0950000,887553.5202757
0.1000000,0.1000000,0.1000000,610803.9773901
0.1050000,0.1050000,0.1050000,422055.7564595
0.1100000,0.1100000,0.1100000,291843.0002033
0.1150000,0.1150000,0.1150000,203276.6613404
0.1200000,0.1200000,0.1200000,142666.6628721
0.1250000,0.1250000,0.1250000,100913.6516739
0.1300000,0.1300000,0.1300000,71658.3166451
0.1350000,0.1350000,0.1350000,51021.8552847
0.1400000,0.1400000,0.1400000,36576.0257021
0.1450000,0.1450000,0.1450000,26396.2263390
0.1500000,0.1500000,0.1500000,19174.7085791
0.1550000,0.1550000,0.1550000,14017.7364563
0.1600000,0.1600000,0.1600000,10310.8719528
0.1650000,0.1650000,0.1650000,7629.1170662
0.1700000,0.1700000,0.1700000,5676.6907967
0.1750000,0.1750000,0.1750000,4246.4621171
0.1800000,0.1800000,0.1800000,3192.4777634
0.1850000,0.1850000,0.1850000,2411.2554003
0.1900000,0.1900000,0.1900000,1838.6784958
0.1950000,0.1950000,0.1950000,1398.9143204
0.2000000,0.2000000,0.2000000,1068.1081205
0.2050000,0.2050000,0.2050000,818.3826575
0.2100000,0.2100000,0.2100000,629.0465660
0.2150000,0.2150000,0.2150000,484.8921014
0.2200000,0.2200000,0.2200000,374.7049871
0.2250000,0.2250000,0.2250000,290.1740142
0.2300000,0.2300000,0.2300000,225.1071727
0.2350000,0.2350000,0.2350000,174.8679004
0.2400000,0.2400000,0.2400000,135.9683611
0.2450000,0.2450000,0.2450000,105.7743294
0.2500000,0.2500000,0.2500000,82.2889802
0.2550000,0.2550000,0.2550000,63.9926811
0.2600000,0.2600000,0.2600000,49.7234293
0.2650000,0.2650000,0.2650000,38.5877776
0.2700000,0.2700000,0.2700000,29.8950718
0.2750000,0.2750000,0.2750000,23.1092506
0.2800000,0.2800000,0.2800000,17.8133695
0.2850000,0.2850000,0.2850000,13.6830317
0.2900000,0.2900000,0.2900000,10.4658138
0.2950000,0.2950000,0.2950000,7.9642614
0.3000000,0.3000000,0.3000000,6.0210186
0.3050000,0.3050000,0.3050000,4.5070930
0.3100000,0.3100000,0.3100000,3.3158279
0.3150000,0.3150000,0.3150000,2.3626559
0.3200000,0.3200000,0.3200000,1.5862584
0.3250000,0.3250000,0.3250000,0.9463350
0.3300000,0.3300000,0.3300000,0.4177439
0.3350000,0.3350000,0.3350000,-0.0157403
0.3400000,0.3400000,0.3400000,-0.3658834
0.3450000,0.3450000,0.3450000,-0.6428578
0.3500000,0.3500000,0.3500000,-0.8571543
0.3550000,0.3550000,0.3550000,-1.0204583
0.3600000,0.3600000,0.3600000,-1.1452498
0.3650000,0.3650000,0.3650000,-1.2434725
0.3700000,0.3700000,0.3700000,-1.3250971
0.3750000,0.3750000,0.3750000,-1.3972106
0.3800000,0.3800000,0.3800000,-1.4638185
0.3850000,0.3850000,0.3850000,-1.5263304
0.3900000,0.3900000,0.3900000,-1.5845676
0.3950000,0.3950000,0.3950000,-1.6379265
0.4000000,0.4000000,0.4000000,-1.6862626
0.4050000,0.4050000,0.4050000,-1.7302051
0.4100000,0.4100000,0.4100000,-1.7708293
0.4150000,0.4150000,0.4150000,-1.8089959
0.4200000,0.4200000,0.4200000,-1.8449895
0.4250000,0.4250000,0.4250000,-1.8787550
0.4300000,0.4300000,0.4300000,-1.9103186
0.4350000,0.4350000,0.4350000,-1.9398768
