# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,26017349.0435535,26017349.0435535
0.0050000,0.0050000,0.0050000,18562992.6872178,18562992.6872178
0.0100000,0.0100000,0.0100000,14973745.3451309,14973745.3451309
0.0150000,0.0150000,0.0150000,13161866.2184815,13161866.2184815
0.0200000,0.0200000,0.0200000,12333644.9129987,12333644.9129987
0.0250000,0.0250000,0.0250000,11531730.3476409,11531730.3476409
0.0300000,0.0300000,0.0300000,11687828.2238973,11687828.2238973
0.0350000,0.0350000,0.0350000,9785703.3942171,9785703.3942171
0.0400000,0.0400000,0.0400000,5888022.4898517,5888022.4898517
0.0450000,0.0450000,0.0450000,3589100.6802280,3589100.6802280
0.0500000,0.0500000,0.0500000,2279956.5028322,2279956.5028322
0.0550000,0.0550000,0.0550000,1507315.9326725,1507315.9326725
0.0600000,0.0600000,0.0600000,1034398.3164340,1034398.3164340
0.0650000,0.0650000,0.0650000,735303.6813950,735303.6813950
0.0700000,0.0700000,0.0700000,540503.2197240,540503.2197240
0.0750000,0.0750000,0.0750000,410297.1155180,410297.1155180
0.0800000,0.0800000,0.0800000,321339.1153969,321339.1153969
0.0850000,0.0850000,0.0850000,259538.7422854,259538.7422854
0.0900000,0.0900000,0.0900000,216198.1491717,216198.1491717
0.0950000,0.0950000,0.0950000,185845.5140796,185845.5140796
0.1000000,0.1000000,0.1000000,164985.0047827,164985.0047827
0.1050000,0.1050000,0.1050000,151355.4097133,151355.4097133
0.1100000,0.1100000,0.1100000,130224.0374751,130224.0374751
0.1150000,0.1150000,0.1150000,111321.6460883,111321.6460883
0.1200000,0.1200000,0.1200000,96641.1052265,96641.1052265
0.1250000,0.1250000,0.1250000,84827.3651064,84827.3651064
0.1300000,0.1300000,0.1300000,75012.8524333,75012.8524333
0.1350000,0.1350000,0.1350000,66630.7274675,66630.7274675
0.1400000,0.1400000,0.1400000,59304.5492928,59304.5492928
0.1450000,0.1450000,0.1450000,52782.0810511,52782.0810511
0.1500000,0.1500000,0.1500000,43976.2900377,43976.2900377
0.1550000,0.1550000,0.1550000,34674.2754710,34674.2754710
0.1600000,0.1600000,0.1600000,26244.7846465,26244.7846465
0.1650000,0.1650000,0.1650000,19996.1142668,19996.1142668
0.1700000,0.1700000,0.1700000,15325.3994871,15325.3994871
0.1750000,0.1750000,0.1750000,11807.1088568,11807.1088568
0.1800000,0.1800000,0.1800000,8928.4481667,8928.4481667
0.1850000,0.1850000,0.1850000,6676.0537573,6676.0537573
0.1900000,0.1900000,0.1900000,5020.6562225,5020.6562225
0.1950000,0.1950000,0.1950000,3795.8706827,3795.8706827
0.2000000,0.2000000,0.2000000,2883.9135224,2883.9135224
0.2050000,0.2050000,0.2050000,2200.7901074,2200.7901074
0.2100000,0.2100000,0.2100000,1713.4013881,1686.1714231
0.2150000,0.2150000,0.2150000,1323.6540390,1296.4240740
0.2200000,0.2200000,0.2200000,1027.0066175,999.7766538
0.2250000,0.2250000,0.2250000,800.1738260,772.9439073
0.2300000,0.2300000,0.2300000,625.9818629,598.7526366
0.2350000,0.2350000,0.2350000,491.6841400,464.4607189
0.2400000,0.2400000,0.2400000,387.7535763,360.5589366
0.2450000,0.2450000,0.2450000,307.0151918,279.9113691
0.2500000,0.2500000,0.2500000,244.0392337,217.1347455
0.2550000,0.2550000,0.2550000,194.6916982,168.1475456
0.2600000,0.2600000,0.2600000,155.7071120,129.8404432
0.2650000,0.2650000,0.2650000,124.5187910,99.8340262
0.2700000,0.2700000,0.2700000,99.4797128,76.2996713
0.2750000,0.2750000,0.2750000,79.5415525,57.8263862
0.2800000,0.2800000,0.2800000,63.7785641,43.3213033
0.2850000,0.2850000,0.2850000,51.3448810,31.9349435
0.2900000,0.2900000,0.2900000,41.5261465,23.0048139
0.2950000,0.2950000,0.2950000,33.7481725,15.8964463
0.3000000,0.3000000,0.3000000,27.5620102,10.2906503
0.3050000,0.3050000,0.3050000,22.6202902,5.9623232
0.3100000,0.3100000,0.3100000,18.6517958,2.6362769
0.3150000,0.3150000,0.3150000,15.4431792,0.0975566
0.3200000,0.3200000,0.3200000,12.8313963,-1.8222617
0.3250000,0.3250000,0.3250000,10.6978824,-3.2555067
0.3300000,0.3300000,0.3300000,8.9553889,-4.3104980
0.3350000,0.3350000,0.3350000,7.5318302,-5.0668195
0.3400000,0.3400000,0.3400000,6.3606188,-5.5899485
0.3450000,0.3450000,0.3450000,5.3802363,-5.9392657
0.3500000,0.3500000,0.3500000,4.5393117,-6.1417794
0.3550000,0.3550000,0.3550000,3.8015161,-6.2650991
0.3600000,0.3600000,0.3600000,3.1462716,-6.3032994
0.3650000,0.3650000,0.3650000,2.5648463,-6.2654069
0.3700000,0.3700000,0.3700000,2.0541750,-6.1700701
0.3750000,0.3750000,0.3750000,1.6114579,-6.0320561
0.3800000,0.3800000,0.3800000,1.2313994,-5.8639460
0.3850000,0.3850000,0.3850000,0.9060572,-5.6763482
0.3900000,0.3900000,0.3900000,0.6261855,-5.5024885
0.3950000,0.3950000,0.3950000,0.3828452,-5.3118683
0.4000000,0.4000000,0.4000000,0.1684927,-5.2124306
0.4050000,0.4050000,0.4050000,-0.0226107,-5.1310899
0.4100000,0.4100000,0.4100000,-0.1945062,-5.0170012
0.4150000,0.4150000,0.4150000,-0.3499870,-4.8788259
0.4200000,0.4200000,0.4200000,-0.4911795,-4.7234879
0.4250000,0.4250000,0.4250000,-0.6200225,-4.5565038
0.4300000,0.4300000,0.4300000,-0.7385142,-4.4723603
0.4350000,0.4350000,0.4350000,-0.8486696,-4.4369890
0.4400000,0.4400000,0.4400000,-0.9521930,-4.3636271
0.4450000,0.4450000,0.4450000,-1.0500491,-4.2619781
0.4500000,0.4500000,0.4500000,-1.1422431,-4.1610190
0.4550000,0.4550000,0.4550000,-1.2279896,-4.1206535
0.4600000,0.4600000,0.4600000,-1.3062129,-4.0452055
0.4650000,0.4650000,0.4650000,-1.3761414,-3.9441096
0.4700000,0.4700000,0.4700000,-1.4377288,-3.8247572
0.4750000,0.4750000,0.4750000,-1.4917434,-3.7834504
0.4800000,0.4800000,0.4800000,-1.5394943,-3.7677173
0.4850000,0.4850000,0.4850000,-1.5823188,-3.7130076
0.4900000,0.4900000,0.4900000,-1.6210969,-3.6297194
0.4950000,0.4950000,0.4950000,-1.6560297,-3.5259613
0.5000000,0.5000000,0.5000000,-1.6867304,-3.4221704
0.5050000,0.5050000,0.5050000,-1.7124870,-3.3262275
0.5100000,0.5100000,0.5100000,-1.7325037,-3.2155993
0.5150000,0.5150000,0.5150000,-1.7460426,-3.1452668
0.5200000,0.5200000,0.5200000,-1.7525114,-3.1345989
0.5250000,0.5250000,0.5250000,-1.7515374,-3.0917121
0.5300000,0.5300000,0.5300000,-1.7430057,-3.0249840
0.5350000,0.5350000,0.5350000,-1.7270550,-2.9736279
0.5400000,0.5400000,0.5400000,-1.7040558,-2.9278673
0.5450000,0.5450000,0.5450000,-1.6745764,-2.8598856
0.5500000,0.5500000,0.5500000,-1.6393085,-2.7760666
0.5550000,0.5550000,0.5550000,-1.5989789,-2.6813770
0.5600000,0.5600000,0.5600000,-1.5543026,-2.5796668
0.5650000,0.5650000,0.5650000,-1.5059879,-2.4786337
0.5700000,0.5700000,0.5700000,-1.4547546,-2.3817716
0.5750000,0.5750000,0.5750000,-1.4013342,-2.2927053
0.5800000,0.5800000,0.5800000,-1.3464523,-2.2096346
0.5850000,0.5850000,0.5850000,-1.2908072,-2.1302653
0.5900000,0.5900000,0.5900000,-1.2350460,-2.0461341
0.5950000,0.5950000,0.5950000,-1.1797425,-1.9595325
0.6000000,0.6000000,0.6000000,-1.1253813,-1.8721861
0.6050000,0.6050000,0.6050000,-1.0723510,-1.7904660
0.6100000,0.6100000,0.6100000,-1.0209468,-1.7103278
0.6150000,0.6150000,0.6150000,-0.9713794,-1.6308463
0.6200000,0.6200000,0.6200000,-0.9237871,-1.5528301
0.6250000,0.6250000,0.6250000,-0.8782488,-1.4768711
0.6300000,0.6300000,0.6300000,-0.8347962,-1.4033893
0.6350000,0.6350000,0.6350000,-0.7934251,-1.3326781
0.6400000,0.6400000,0.6400000,-0.7541040,-1.2649040
0.6450000,0.6450000,0.6450000,-0.7167819,-1.2001496
0.6500000,0.6500000,0.6500000,-0.6813939,-1.1384408
0.6550000,0.6550000,0.6550000,-0.6478663,-1.0797574
0.6600000,0.6600000,0.6600000,-0.6161196,-1.0240451
0.6650000,0.6650000,0.6650000,-0.5860714,-0.9712252
0.6700000,0.6700000,0.6700000,-0.5576385,-0.9212016
0.6750000,0.6750000,0.6750000,-0.5307382,-0.8738666
0.6800000,0.6800000,0.6800000,-0.5052893,-0.8291056
0.6850000,0.6850000,0.6850000,-0.4812132,-0.7867998
0.6900000,0.6900000,0.6900000,-0.4584339,-0.7468295
0.6950000,0.6950000,0.6950000,-0.4368786,-0.7090754
0.7000000,0.7000000,0.7000000,-0.4164780,-0.6734206
0.7050000,0.7050000,0.7050000,-0.3971661,-0.6397508
0.7100000,0.7100000,0.7100000,-0.3788804,-0.6079561
0.7150000,0.7150000,0.7150000,-0.3615616,-0.5779304
0.7200000,0.7200000,0.7200000,-0.3451541,-0.5495726
0.7250000,0.7250000,0.7250000,-0.3296051,-0.5227863
0.7300000,0.7300000,0.7300000,-0.3148651,-0.4974797
0.7350000,0.7350000,0.7350000,-0.3008875,-0.4735662
0.7400000,0.7400000,0.7400000,-0.2876284,-0.4509637
0.7450000,0.7450000,0.7450000,-0.2750467,-0.4295947
0.7500000,0.7500000,0.7500000,-0.2631036,-0.4093863
0.7550000,0.7550000,0.7550000,-0.2517628,-0.3902698
0.7600000,0.7600000,0.7600000,-0.2409902,-0.3721806
0.7650000,0.7650000,0.7650000,-0.2307538,-0.3550581
0.7700000,0.7700000,0.7700000,-0.2210234,-0.3388451
0.7750000,0.7750000,0.7750000,-0.2117708,-0.3234882
