# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.9250000,0.9250000,0.9250000,-0.1473730
0.9300000,0.9300000,0.9300000,-0.1424460
0.9350000,0.9350000,0.9350000,-0.1377113
0.9400000,0.9400000,0.9400000,-0.1331602
0.9450000,0.9450000,0.9450000,-0.1287846
0.9500000,0.9500000,0.9500000,-0.1245769
0.9550000,0.9550000,0.9550000,-0.1205295
0.9600000,0.9600000,0.9600000,-0.1166356
0.9650000,0.9650000,0.9650000,-0.1128884
0.9700000,0.9700000,0.9700000,-0.1092818
0.9750000,0.9750000,0.9750000,-0.1058096
0.9800000,0.9800000,0.9800000,-0.1024661
0.9850000,0.9850000,0.9850000,-0.0992460
0.9900000,0.9900000,0.9900000,-0.0961438
0.9950000,0.9950000,0.9950000,-0.0931549
1.0000000,1.0000000,1.0000000,-0.0902743
1.0050000,1.0050000,1.0050000,-0.0874977
1.0100000,1.0100000,1.0100000,-0.0848207
1.0150000,1.0150000,1.0150000,-0.0822393
1.0200000,1.0200000,1.0200000,-0.0797496
1.0250000,1.0250000,1.0250000,-0.0773478
1.0300000,1.0300000,1.0300000,-0.0750304
1.0350000,1.0350000,1.0350000,-0.0727940
1.0400000,1.0400000,1.0400000,-0.0706353
1.0450000,1.0450000,1.0450000,-0.0685514
1.0500000,1.0500000,1.0500000,-0.0665392
1.0550000,1.0550000,1.0550000,-0.0645959
1.0600000,1.0600000,1.0600000,-0.0627188
1.0650000,1.0650000,1.0650000,-0.0609053
1.0700000,1.0700000,1.0700000,-0.0591531
1.0750000,1.0750000,1.0750000,-0.0574596
1.0800000,1.0800000,1.0800000,-0.0558227
1.0850000,1.0850000,1.0850000,-0.0542402
1.0900000,1.0900000,1.0900000,-0.0527100
1.0950000,1.0950000,1.0950000,-0.0512302
1.1000000,1.1000000,1.1000000,-0.0497988
1.1050000,1.1050000,1.1050000,-0.0484141
1.1100000,1.1100000,1.1100000,-0.0470743
1.1150000,1.1150000,1.1150000,-0.0457778
1.1200000,1.1200000,1.1200000,-0.0445229
1.1250000,1.1250000,1.1250000,-0.0433082
1.1300000,1.1300000,1.1300000,-0.0421321
1.1350000,1.1350000,1.1350000,-0.0409933
1.1400000,1.1400000,1.1400000,-0.0398903
1.1450000,1.1450000,1.1450000,-0.0388220
1.1500000,1.1500000,1.1500000,-0.0377871
1.1550000,1.1550000,1.1550000,-0.0367843
1.1600000,1.1600000,1.1600000,-0.0358126
1.1650000,1.1650000,1.1650000,-0.0348708
1.1700000,1.1700000,1.1700000,-0.0339579
1.1750000,1.1750000,1.1750000,-0.0330729
1.1800000,1.1800000,1.1800000,-0.0322148
1.1850000,1.1850000,1.1850000,-0.0313826
1.1900000,1.1900000,1.1900000,-0.0305756
1.1950000,1.1950000,1.1950000,-0.0297927
1.2000000,1.2000000,1.2000000,-0.0290332
1.2050000,1.2050000,1.2050000,-0.0282963
1.2100000,1.2100000,1.2100000,-0.0275812
1.2150000,1.2150000,1.2150000,-0.0268872
1.2200000,1.2200000,1.2200000,-0.0262135
1.2250000,1.2250000,1.2250000,-0.0255596
1.2300000,1.2300000,1.2300000,-0.0249246
1.2350000,1.2350000,1.2350000,-0.0243081
1.2400000,1.2400000,1.2400000,-0.0237093
1.2450000,1.2450000,1.2450000,-0.0231278
1.2500000,1.2500000,1.2500000,-0.0225628
1.2550000,1.2550000,1.2550000,-0.0220140
1.2600000,1.2600000,1.2600000,-0.0214808
1.2650000,1.2650000,1.2650000,-0.0209626
1.2700000,1.2700000,1.2700000,-0.0204589
1.2750000,1.2750000,1.2750000,-0.0199694
1.2800000,1.2800000,1.2800000,-0.0194936
1.2850000,1.2850000,1.2850000,-0.0190310
1.2900000,1.2900000,1.2900000,-0.0185811
1.2950000,1.2950000,1.2950000,-0.0181437
1.3000000,1.3000000,1.3000000,-0.0177183
1.3050000,1.3050000,1.3050000,-0.0173045
1.3100000,1.3100000,1.3100000,-0.0169020
1.3150000,1.3150000,1.3150000,-0.0165104
1.3200000,1.3200000,1.3200000,-0.0161294
1.3250000,1.3250000,1.3250000,-0.0157586
1.3300000,1.3300000,1.3300000,-0.0153978
1.3350000,1.3350000,1.3350000,-0.0150466
1.3400000,1.3400000,1.3400000,-0.0147047
1.3450000,1.3450000,1.3450000,-0.0143719
1.3500000,1.3500000,1.3500000,-0.0140479
1.3550000,1.3550000,1.3550000,-0.0137324
1.3600000,1.3600000,1.3600000,-0.0134252
1.3650000,1.3650000,1.3650000,-0.0131260
1.3700000,1.3700000,1.3700000,-0.0128345
1.3750000,1.3750000,1.3750000,-0.0125506
1.3800000,1.3800000,1.3800000,-0.0122740
1.3850000,1.3850000,1.3850000,-0.0120046
1.3900000,1.3900000,1.3900000,-0.0117420
1.3950000,1.3950000,1.3950000,-0.0114861
1.4000000,1.4000000,1.4000000,-0.0112367
1.4050000,1.4050000,1.4050000,-0.0109937
1.4100000,1.4100000,1.4100000,-0.0107567
1.4150000,1.4150000,1.4150000,-0.0105258
1.4200000,1.4200000,1.4200000,-0.0103006
1.4250000,1.4250000,1.4250000,-0.0100810
1.4300000,1.4300000,1.4300000,-0.0098669
1.4350000,1.4350000,1.4350000,-0.0096580
1.4400000,1.4400000,1.4400000,-0.0094544
1.4450000,1.4450000,1.4450000,-0.0092557
1.4500000,1.4500000,1.4500000,-0.0090619
1.4550000,1.4550000,1.4550000,-0.0088729
1.4600000,1.4600000,1.4600000,-0.0086884
1.4650000,1.4650000,1.4650000,-0.0085084
1.4700000,1.4700000,1.4700000,-0.0083328
1.4750000,1.4750000,1.4750000,-0.0081613
1.4800000,1.4800000,1.4800000,-0.0079940
1.4850000,1.4850000,1.4850000,-0.0078307
1.4900000,1.4900000,1.4900000,-0.0076713
1.4950000,1.4950000,1.4950000,-0.0075157
1.5000000,1.5000000,1.5000000,-0.0073637
1.5050000,1.5050000,1.5050000,-0.0072154
1.5100000,1.5100000,1.5100000,-0.0070705
1.5150000,1.5150000,1.5150000,-0.0069290
1.5200000,1.5200000,1.5200000,-0.0067908
1.5250000,1.5250000,1.5250000,-0.0066558
1.5300000,1.5300000,1.5300000,-0.0065239
1.5350000,1.5350000,1.5350000,-0.0063951
1.5400000,1.5400000,1.5400000,-0.0062693
1.5450000,1.5450000,1.5450000,-0.0061463
1.5500000,1.5500000,1.5500000,-0.0060262
1.5550000,1.5550000,1.5550000,-0.0059088
1.5600000,1.5600000,1.5600000,-0.0057940
1.5650000,1.5650000,1.5650000,-0.0056819
1.5700000,1.5700000,1.5700000,-0.0055723
1.5750000,1.5750000,1.5750000,-0.0054651
1.5800000,1.5800000,1.5800000,-0.0053604
1.5850000,1.5850000,1.5850000,-0.0052580
1.5900000,1.5900000,1.5900000,-0.0051579
1.5950000,1.5950000,1.5950000,-0.0050600
