# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,9991711536.5976543,9991711536.5976543
0.0050000,0.0050000,0.0050000,3320832305.6724110,3320832305.6724110
0.0100000,0.0100000,0.0100000,1221733471.4744740,1221733471.4744740
0.0150000,0.0150000,0.0150000,485477705.8490970,485477705.8490970
0.0200000,0.0200000,0.0200000,210986012.3972941,210986012.3972941
0.0250000,0.0250000,0.0250000,103628348.9736440,103628348.9736440
0.0300000,0.0300000,0.0300000,59176426.4115724,59176426.4115724
0.0350000,0.0350000,0.0350000,34689454.7530502,34689454.7530502
0.0400000,0.0400000,0.0400000,23307724.2594874,23307724.2594874
0.0450000,0.0450000,0.0450000,16569168.7740547,16569168.7740547
0.0500000,0.0500000,0.0500000,10200537.2689114,10200537.2689114
0.0550000,0.0550000,0.0550000,6661538.8525442,6661538.8525442
0.0600000,0.0600000,0.0600000,4615646.7036156,4615646.7036156
0.0650000,0.0650000,0.0650000,3380737.1056007,3380737.1056007
0.0700000,0.0700000,0.0700000,2600796.4615431,2600796.4615431
0.0750000,0.0750000,0.0750000,1894615.1402412,1894615.1402412
0.0800000,0.0800000,0.0800000,1413941.5974993,1413941.5974993
0.0850000,0.0850000,0.0850000,1052098.1947453,1052098.1947453
0.0900000,0.0900000,0.0900000,739444.4191157,739444.4191157
0.0950000,0.0950000,0.0950000,533336.0343982,533336.0343982
0.1000000,0.1000000,0.1000000,393609.7817467,393609.7817467
0.1050000,0.1050000,0.1050000,296358.6138732,296358.6138732
0.1100000,0.1100000,0.1100000,226105.2088512,226105.2088512
0.1150000,0.1150000,0.1150000,173407.8855351,173407.8855351
0.1200000,0.1200000,0.1200000,135224.5841464,135224.5841464
0.1250000,0.1250000,0.1250000,103537.9048370,103537.9048370
0.1300000,0.1300000,0.1300000,78388.2133284,78388.2133284
0.1350000,0.1350000,0.1350000,60144.8652283,60144.8652283
0.1400000,0.1400000,0.1400000,46670.7467197,46670.7467197
0.1450000,0.1450000,0.1450000,36095.2918081,36095.2918081
0.1500000,0.1500000,0.1500000,27446.9199419,27446.9199419
0.1550000,0.1550000,0.1550000,21055.3381944,21055.3381944
0.1600000,0.1600000,0.1600000,16198.5440598,16198.5440598
0.1650000,0.1650000,0.1650000,12412.2794163,12412.2794163
0.1700000,0.1700000,0.1700000,9562.2683564,9562.2683564
0.1750000,0.1750000,0.1750000,7401.2351224,7401.2351224
0.1800000,0.1800000,0.1800000,5698.1658709,5698.1658709
0.1850000,0.1850000,0.1850000,4216.4141655,4216.4141655
0.1900000,0.1900000,0.1900000,3144.0346749,3144.0346749
0.1950000,0.1950000,0.1950000,2360.4035835,2360.4035835
0.2000000,0.2000000,0.2000000,1805.2911606,1782.7160313
0.2050000,0.2050000,0.2050000,1376.0102534,1353.4351242
0.2100000,0.2100000,0.2100000,1054.6965882,1032.1214589
0.2150000,0.2150000,0.2150000,812.6210564,790.0459272
0.2200000,0.2200000,0.2200000,629.1684180,606.5932895
0.2250000,0.2250000,0.2250000,489.4067410,466.8322420
0.2300000,0.2300000,0.2300000,382.3853788,359.8545588
0.2350000,0.2350000,0.2350000,299.6713750,277.6272905
0.2400000,0.2400000,0.2400000,234.9499825,213.6266315
0.2450000,0.2450000,0.2450000,184.5704079,162.4872130
0.2500000,0.2500000,0.2500000,145.6686715,123.4052370
0.2550000,0.2550000,0.2550000,115.6376182,93.4353980
0.2600000,0.2600000,0.2600000,92.3725001,70.3880482
0.2650000,0.2650000,0.2650000,74.2535226,52.6250123
0.2700000,0.2700000,0.2700000,60.0539333,38.9134391
0.2750000,0.2750000,0.2750000,48.8566317,28.3203842
0.2800000,0.2800000,0.2800000,39.9791653,20.1362147
0.2850000,0.2850000,0.2850000,32.9078791,13.8185682
0.2900000,0.2900000,0.2900000,27.2470694,8.9510798
0.2950000,0.2950000,0.2950000,22.6850459,5.2127959
0.3000000,0.3000000,0.3000000,18.9750564,2.3553722
0.3050000,0.3050000,0.3050000,15.9240146,0.1859799
0.3100000,0.3100000,0.3100000,13.3832007,-1.4455765
0.3150000,0.3150000,0.3150000,11.2411111,-2.6566182
0.3200000,0.3200000,0.3200000,9.4186383,-3.5390189
0.3250000,0.3250000,0.3250000,7.8630264,-4.1648829
0.3300000,0.3300000,0.3300000,6.5383638,-4.5909049
0.3350000,0.3350000,0.3350000,5.4158021,-4.8617313
0.3400000,0.3400000,0.3400000,4.4680339,-5.0125610
0.3450000,0.3450000,0.3450000,3.6687093,-5.0711657
0.3500000,0.3500000,0.3500000,2.9940814,-5.0594642
0.3550000,0.3550000,0.3550000,2.4241444,-4.9947533
0.3600000,0.3600000,0.3600000,1.9424878,-4.8955003
0.3650000,0.3650000,0.3650000,1.5354723,-4.8260021
0.3700000,0.3700000,0.3700000,1.1913296,-4.7669324
0.3750000,0.3750000,0.3750000,0.8994369,-4.6720772
0.3800000,0.3800000,0.3800000,0.6499481,-4.5888060
0.3850000,0.3850000,0.3850000,0.4338763,-4.4834729
0.3900000,0.3900000,0.3900000,0.2434444,-4.3726390
0.3950000,0.3950000,0.3950000,0.0723794,-4.2824619
0.4000000,0.4000000,0.4000000,-0.0840269,-4.1680333
0.4050000,0.4050000,0.4050000,-0.2291030,-4.0718843
0.4100000,0.4100000,0.4100000,-0.3651389,-3.9632052
0.4150000,0.4150000,0.4150000,-0.4936595,-3.8561851
0.4200000,0.4200000,0.4200000,-0.6154962,-3.7693161
0.4250000,0.4250000,0.4250000,-0.7307851,-3.7437608
0.4300000,0.4300000,0.4300000,-0.8390912,-3.7314422
0.4350000,0.4350000,0.4350000,-0.9397331,-3.6827821
0.4400000,0.4400000,0.4400000,-1.0321584,-3.6069154
0.4450000,0.4450000,0.4450000,-1.1161180,-3.5199778
0.4500000,0.4500000,0.4500000,-1.1915660,-3.5032609
0.4550000,0.4550000,0.4550000,-1.2584625,-3.4547123
0.4600000,0.4600000,0.4600000,-1.3167038,-3.4279509
0.4650000,0.4650000,0.4650000,-1.3662013,-3.3712584
0.4700000,0.4700000,0.4700000,-1.4069526,-3.2948134
0.4750000,0.4750000,0.4750000,-1.4390326,-3.2078941
0.4800000,0.4800000,0.4800000,-1.4625926,-3.1166675
0.4850000,0.4850000,0.4850000,-1.4778971,-3.0665286
0.4900000,0.4900000,0.4900000,-1.4853299,-3.0033177
0.4950000,0.4950000,0.4950000,-1.4853426,-2.9935968
0.5000000,0.5000000,0.5000000,-1.4783911,-2.9648883
0.5050000,0.5050000,0.5050000,-1.4649195,-2.9108071
0.5100000,0.5100000,0.5100000,-1.4454043,-2.8380626
0.5150000,0.5150000,0.5150000,-1.4204282,-2.7519537
0.5200000,0.5200000,0.5200000,-1.3907393,-2.6566529
