# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,506132.0238553,506132.0238553
0.0050000,0.0050000,0.0050000,452345.9639063,452345.9639063
0.0100000,0.0100000,0.0100000,419014.0395770,419014.0395770
0.0150000,0.0150000,0.0150000,397075.6286858,397075.6286858
0.0200000,0.0200000,0.0200000,381636.1006545,381636.1006545
0.0250000,0.0250000,0.0250000,377412.7801454,377412.7801454
0.0300000,0.0300000,0.0300000,385305.1987867,385305.1987867
0.0350000,0.0350000,0.0350000,407316.9467374,407316.9467374
0.0400000,0.0400000,0.0400000,446408.4289825,446408.4289825
0.0450000,0.0450000,0.0450000,495984.1436625,495984.1436625
0.0500000,0.0500000,0.0500000,560780.4990233,560780.4990233
0.0550000,0.0550000,0.0550000,650168.3844543,650168.3844543
0.0600000,0.0600000,0.0600000,758801.9353349,758801.9353349
0.0650000,0.0650000,0.0650000,896900.0689504,896900.0689504
0.0700000,0.0700000,0.0700000,1093971.2184408,1093971.2184408
0.0750000,0.0750000,0.0750000,1373887.7300310,1373887.7300310
0.0800000,0.0800000,0.0800000,1772387.2824024,1772387.2824024
0.0850000,0.0850000,0.0850000,2320126.1531795,2320126.1531795
0.0900000,0.0900000,0.0900000,1754269.9813589,1754269.9813589
0.0950000,0.0950000,0.0950000,1298485.4571868,1298485.4571868
0.1000000,0.1000000,0.1000000,986254.6129347,986254.6129347
0.1050000,0.1050000,0.1050000,772842.5316941,772842.5316941
0.1100000,0.1100000,0.1100000,630903.4252468,630903.4252468
0.1150000,0.1150000,0.1150000,538212.1854829,538212.1854829
0.1200000,0.1200000,0.1200000,481072.5069032,481072.5069032
0.1250000,0.1250000,0.1250000,451409.7582943,451409.7582943
0.1300000,0.1300000,0.1300000,437777.5220269,437777.5220269
0.1350000,0.1350000,0.1350000,438247.2077338,438247.2077338
0.1400000,0.1400000,0.1400000,426797.6767976,426797.6767976
