# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.2750000,0.2750000,0.2750000,137.0625081
0.2800000,0.2800000,0.2800000,107.1526334
0.2850000,0.2850000,0.2850000,83.4064031
0.2900000,0.2900000,0.2900000,64.5472461
0.2950000,0.2950000,0.2950000,49.5711527
0.3000000,0.3000000,0.3000000,37.6874414
0.3050000,0.3050000,0.3050000,28.2731466
0.3100000,0.3100000,0.3100000,20.8364414
0.3150000,0.3150000,0.3150000,14.9860063
0.3200000,0.3200000,0.3200000,10.4068965
0.3250000,0.3250000,0.3250000,6.8429968
0.3300000,0.3300000,0.3300000,4.0842537
0.3350000,0.3350000,0.3350000,1.9566987
0.3400000,0.3400000,0.3400000,0.3149318
0.3450000,0.3450000,0.3450000,-0.9614337
0.3500000,0.3500000,0.3500000,-1.9675996
0.3550000,0.3550000,0.3550000,-2.7738472
0.3600000,0.3600000,0.3600000,-3.4292331
0.3650000,0.3650000,0.3650000,-3.9669511
0.3700000,0.3700000,0.3700000,-4.4094174
0.3750000,0.3750000,0.3750000,-4.7737168
0.3800000,0.3800000,0.3800000,-5.0763024
0.3850000,0.3850000,0.3850000,-5.3333024
0.3900000,0.3900000,0.3900000,-5.5564929
0.3950000,0.3950000,0.3950000,-5.7501025
0.4000000,0.4000000,0.4000000,-5.9119633
0.4050000,0.4050000,0.4050000,-6.0373758
0.4100000,0.4100000,0.4100000,-6.1224544
0.4150000,0.4150000,0.4150000,-6.1656463
0.4200000,0.4200000,0.4200000,-6.1679942
0.4250000,0.4250000,0.4250000,-6.1329234
0.4300000,0.4300000,0.4300000,-6.0657785
0.4350000,0.4350000,0.4350000,-5.9731633
0.4400000,0.4400000,0.4400000,-5.8622586
0.4450000,0.4450000,0.4450000,-5.7401854
0.4500000,0.4500000,0.4500000,-5.6132061
0.4550000,0.4550000,0.4550000,-5.4857080
0.4600000,0.4600000,0.4600000,-5.3594220
0.4650000,0.4650000,0.4650000,-5.2334370
0.4700000,0.4700000,0.4700000,-5.1051738
0.4750000,0.4750000,0.4750000,-4.9719105
0.4800000,0.4800000,0.4800000,-4.8319784
0.4850000,0.4850000,0.4850000,-4.6849788
0.4900000,0.4900000,0.4900000,-4.5312756
0.4950000,0.4950000,0.4950000,-4.3715071
0.5000000,0.5000000,0.5000000,-4.2064719
0.5050000,0.5050000,0.5050000,-4.0372337
0.5100000,0.5100000,0.5100000,-3.8651832
0.5150000,0.5150000,0.5150000,-3.6919633
0.5200000,0.5200000,0.5200000,-3.5193061
0.5250000,0.5250000,0.5250000,-3.3488633
0.5300000,0.5300000,0.5300000,-3.1820811
0.5350000,0.5350000,0.5350000,-3.0201337
0.5400000,0.5400000,0.5400000,-2.8639072
0.5450000,0.5450000,0.5450000,-2.7140162
0.5500000,0.5500000,0.5500000,-2.5708394
0.5550000,0.5550000,0.5550000,-2.4345612
0.5600000,0.5600000,0.5600000,-2.3052134
0.5650000,0.5650000,0.5650000,-2.1827123
0.5700000,0.5700000,0.5700000,-2.0668903
0.5750000,0.5750000,0.5750000,-1.9575216
0.5800000,0.5800000,0.5800000,-1.8543419
0.5850000,0.5850000,0.5850000,-1.7570643
0.5900000,0.5900000,0.5900000,-1.6653906
0.5950000,0.5950000,0.5950000,-1.5790196
0.6000000,0.6000000,0.6000000,-1.4976537
0.6050000,0.6050000,0.6050000,-1.4210024
0.6100000,0.6100000,0.6100000,-1.3487858
0.6150000,0.6150000,0.6150000,-1.2807358
0.6200000,0.6200000,0.6200000,-1.2165977
0.6250000,0.6250000,0.6250000,-1.1561303
0.6300000,0.6300000,0.6300000,-1.0991061
0.6350000,0.6350000,0.6350000,-1.0453111
0.6400000,0.6400000,0.6400000,-0.9945444
0.6450000,0.6450000,0.6450000,-0.9466178
0.6500000,0.6500000,0.6500000,-0.9013549
0.6550000,0.6550000,0.6550000,-0.8585910
0.6600000,0.6600000,0.6600000,-0.8181719
0.6650000,0.6650000,0.6650000,-0.7799536
0.6700000,0.6700000,0.6700000,-0.7438017
0.6750000,0.6750000,0.6750000,-0.7095906
0.6800000,0.6800000,0.6800000,-0.6772029
0.6850000,0.6850000,0.6850000,-0.6465289
0.6900000,0.6900000,0.6900000,-0.6174664
0.6950000,0.6950000,0.6950000,-0.5899196
0.7000000,0.7000000,0.7000000,-0.5637991
0.7050000,0.7050000,0.7050000,-0.5390212
0.7100000,0.7100000,0.7100000,-0.5155079
0.7150000,0.7150000,0.7150000,-0.4931858
0.7200000,0.7200000,0.7200000,-0.4719867
0.7250000,0.7250000,0.7250000,-0.4518463
0.7300000,0.7300000,0.7300000,-0.4327046
0.7350000,0.7350000,0.7350000,-0.4145055
0.7400000,0.7400000,0.7400000,-0.3971961
0.7450000,0.7450000,0.7450000,-0.3807271
0.7500000,0.7500000,0.7500000,-0.3650521
0.7550000,0.7550000,0.7550000,-0.3501275
0.7600000,0.7600000,0.7600000,-0.3359125
0.7650000,0.7650000,0.7650000,-0.3223688
0.7700000,0.7700000,0.7700000,-0.3094602
0.7750000,0.7750000,0.7750000,-0.2971529
0.7800000,0.7800000,0.7800000,-0.2854150
0.7850000,0.7850000,0.7850000,-0.2742166
0.7900000,0.7900000,0.7900000,-0.2635293
0.7950000,0.7950000,0.7950000,-0.2533267
0.8000000,0.8000000,0.8000000,-0.2435838
0.8050000,0.8050000,0.8050000,-0.2342769
0.8100000,0.8100000,0.8100000,-0.2253838
0.8150000,0.8150000,0.8150000,-0.2168835
0.8200000,0.8200000,0.8200000,-0.2087564
0.8250000,0.8250000,0.8250000,-0.2009837
0.8300000,0.8300000,0.8300000,-0.1935479
0.8350000,0.8350000,0.8350000,-0.1864323
0.8400000,0.8400000,0.8400000,-0.1796212
0.8450000,0.8450000,0.8450000,-0.1730997
0.8500000,0.8500000,0.8500000,-0.1668539
0.8550000,0.8550000,0.8550000,-0.1608704
0.8600000,0.8600000,0.8600000,-0.1551367
0.8650000,0.8650000,0.8650000,-0.1496409
0.8700000,0.8700000,0.8700000,-0.1443718
0.8750000,0.8750000,0.8750000,-0.1393186
0.8800000,0.8800000,0.8800000,-0.1344714
0.8850000,0.8850000,0.8850000,-0.1298205
0.8900000,0.8900000,0.8900000,-0.1253570
0.8950000,0.8950000,0.8950000,-0.1210721
0.9000000,0.9000000,0.9000000,-0.1169577
0.9050000,0.9050000,0.9050000,-0.1130061
0.9100000,0.9100000,0.9100000,-0.1092100
0.9150000,0.9150000,0.9150000,-0.1055624
0.9200000,0.9200000,0.9200000,-0.1020566
0.9250000,0.9250000,0.9250000,-0.0986864
0.9300000,0.9300000,0.9300000,-0.0954458
0.9350000,0.9350000,0.9350000,-0.0923291
0.9400000,0.9400000,0.9400000,-0.0893309
0.9450000,0.9450000,0.9450000,-0.0864461
0.9500000,0.9500000,0.9500000,-0.0836698
0.9550000,0.9550000,0.9550000,-0.0809973
0.9600000,0.9600000,0.9600000,-0.0784242
0.9650000,0.9650000,0.9650000,-0.0759463
0.9700000,0.9700000,0.9700000,-0.0735596
0.9750000,0.9750000,0.9750000,-0.0712602
0.9800000,0.9800000,0.9800000,-0.0690445
0.9850000,0.9850000,0.9850000,-0.0669090
0.9900000,0.9900000,0.9900000,-0.0648505
0.9950000,0.9950000,0.9950000,-0.0628657
1.0000000,1.0000000,1.0000000,-0.0609517
1.0050000,1.0050000,1.0050000,-0.0591055
1.0100000,1.0100000,1.0100000,-0.0573245
1.0150000,1.0150000,1.0150000,-0.0556059
1.0200000,1.0200000,1.0200000,-0.0539474
1.0250000,1.0250000,1.0250000,-0.0523464
1.0300000,1.0300000,1.0300000,-0.0508008
1.0350000,1.0350000,1.0350000,-0.0493083
1.0400000,1.0400000,1.0400000,-0.0478669
1.0450000,1.0450000,1.0450000,-0.0464746
1.0500000,1.0500000,1.0500000,-0.0451295
1.0550000,1.0550000,1.0550000,-0.0438296
1.0600000,1.0600000,1.0600000,-0.0425734
1.0650000,1.0650000,1.0650000,-0.0413591
1.0700000,1.0700000,1.0700000,-0.0401852
1.0750000,1.0750000,1.0750000,-0.0390501
1.0800000,1.0800000,1.0800000,-0.0379523
1.0850000,1.0850000,1.0850000,-0.0368904
1.0900000,1.0900000,1.0900000,-0.0358631
1.0950000,1.0950000,1.0950000,-0.0348692
1.1000000,1.1000000,1.1000000,-0.0339073
1.1050000,1.1050000,1.1050000,-0.0329764
1.1100000,1.1100000,1.1100000,-0.0320752
1.1150000,1.1150000,1.1150000,-0.0312027
1.1200000,1.1200000,1.1200000,-0.0303578
1.1250000,1.1250000,1.1250000,-0.0295396
1.1300000,1.1300000,1.1300000,-0.0287471
1.1350000,1.1350000,1.1350000,-0.0279793
1.1400000,1.1400000,1.1400000,-0.0272354
1.1450000,1.1450000,1.1450000,-0.0265146
1.1500000,1.1500000,1.1500000,-0.0258159
1.1550000,1.1550000,1.1550000,-0.0251387
1.1600000,1.1600000,1.1600000,-0.0244822
1.1650000,1.1650000,1.1650000,-0.0238457
1.1700000,1.1700000,1.1700000,-0.0232284
1.1750000,1.1750000,1.1750000,-0.0226298
1.1800000,1.1800000,1.1800000,-0.0220491
1.1850000,1.1850000,1.1850000,-0.0214857
1.1900000,1.1900000,1.1900000,-0.0209392
1.1950000,1.1950000,1.1950000,-0.0204088
1.2000000,1.2000000,1.2000000,-0.0198941
1.2050000,1.2050000,1.2050000,-0.0193945
1.2100000,1.2100000,1.2100000,-0.0189095
1.2150000,1.2150000,1.2150000,-0.0184386
1.2200000,1.2200000,1.2200000,-0.0179814
1.2250000,1.2250000,1.2250000,-0.0175374
1.2300000,1.2300000,1.2300000,-0.0171061
1.2350000,1.2350000,1.2350000,-0.0166872
1.2400000,1.2400000,1.2400000,-0.0162803
1.2450000,1.2450000,1.2450000,-0.0158849
1.2500000,1.2500000,1.2500000,-0.0155007
1.2550000,1.2550000,1.2550000,-0.0151273
1.2600000,1.2600000,1.2600000,-0.0147644
1.2650000,1.2650000,1.2650000,-0.0144116
1.2700000,1.2700000,1.2700000,-0.0140687
1.2750000,1.2750000,1.2750000,-0.0137352
1.2800000,1.2800000,1.2800000,-0.0134110
1.2850000,1.2850000,1.2850000,-0.0130957
1.2900000,1.2900000,1.2900000,-0.0127890
1.2950000,1.2950000,1.2950000,-0.0124907
1.3000000,1.3000000,1.3000000,-0.0122004
1.3050000,1.3050000,1.3050000,-0.0119181
1.3100000,1.3100000,1.3100000,-0.0116433
1.3150000,1.3150000,1.3150000,-0.0113759
1.3200000,1.3200000,1.3200000,-0.0111157
1.3250000,1.3250000,1.3250000,-0.0108624
1.3300000,1.3300000,1.3300000,-0.0106159
1.3350000,1.3350000,1.3350000,-0.0103758
1.3400000,1.3400000,1.3400000,-0.0101421
1.3450000,1.3450000,1.3450000,-0.0099145
1.3500000,1.3500000,1.3500000,-0.0096928
1.3550000,1.3550000,1.3550000,-0.0094769
1.3600000,1.3600000,1.3600000,-0.0092667
1.3650000,1.3650000,1.3650000,-0.0090618
1.3700000,1.3700000,1.3700000,-0.0088622
1.3750000,1.3750000,1.3750000,-0.0086678
1.3800000,1.3800000,1.3800000,-0.0084783
1.3850000,1.3850000,1.3850000,-0.0082937
1.3900000,1.3900000,1.3900000,-0.0081137
1.3950000,1.3950000,1.3950000,-0.0079383
1.4000000,1.4000000,1.4000000,-0.0077672
1.4050000,1.4050000,1.4050000,-0.0076005
1.4100000,1.4100000,1.4100000,-0.0074380
1.4150000,1.4150000,1.4150000,-0.0072795
1.4200000,1.4200000,1.4200000,-0.0071249
1.4250000,1.4250000,1.4250000,-0.0069742
1.4300000,1.4300000,1.4300000,-0.0068271
1.4350000,1.4350000,1.4350000,-0.0066837
1.4400000,1.4400000,1.4400000,-0.0065438
1.4450000,1.4450000,1.4450000,-0.0064073
1.4500000,1.4500000,1.4500000,-0.0062741
1.4550000,1.4550000,1.4550000,-0.0061442
1.4600000,1.4600000,1.4600000,-0.0060173
1.4650000,1.4650000,1.4650000,-0.0058936
1.4700000,1.4700000,1.4700000,-0.0057728
1.4750000,1.4750000,1.4750000,-0.0056548
1.4800000,1.4800000,1.4800000,-0.0055397
1.4850000,1.4850000,1.4850000,-0.0054273
1.4900000,1.4900000,1.4900000,-0.0053176
1.4950000,1.4950000,1.4950000,-0.0052104
1.5000000,1.5000000,1.5000000,-0.0051058
1.5050000,1.5050000,1.5050000,-0.0050036
1.5100000,1.5100000,1.5100000,-0.0049038
1.5150000,1.5150000,1.5150000,-0.0048063
1.5200000,1.5200000,1.5200000,-0.0047111
1.5250000,1.5250000,1.5250000,-0.0046180
1.5300000,1.5300000,1.5300000,-0.0045272
1.5350000,1.5350000,1.5350000,-0.0044383
1.5400000,1.5400000,1.5400000,-0.0043516
1.5450000,1.5450000,1.5450000,-0.0042668
1.5500000,1.5500000,1.5500000,-0.0041839
1.5550000,1.5550000,1.5550000,-0.0041029
1.5600000,1.5600000,1.5600000,-0.0040237
1.5650000,1.5650000,1.5650000,-0.0039463
1.5700000,1.5700000,1.5700000,-0.0038706
1.5750000,1.5750000,1.5750000,-0.0037967
1.5800000,1.5800000,1.5800000,-0.0037243
1.5850000,1.5850000,1.5850000,-0.0036536
1.5900000,1.5900000,1.5900000,-0.0035845
1.5950000,1.5950000,1.5950000,-0.0035168
