# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,135753189.9201796
0.0050000,0.0050000,0.0050000,70109692.7036350
0.0100000,0.0100000,0.0100000,37991877.3239997
0.0150000,0.0150000,0.0150000,21641578.2848628
0.0200000,0.0200000,0.0200000,13009904.4335510
0.0250000,0.0250000,0.0250000,8307227.4761657
0.0300000,0.0300000,0.0300000,5689031.8768967
0.0350000,0.0350000,0.0350000,4233190.6706251
0.0400000,0.0400000,0.0400000,3387324.8397715
0.0450000,0.0450000,0.0450000,2822705.0080394
0.0500000,0.0500000,0.0500000,2430883.0906006
0.0550000,0.0550000,0.0550000,1953305.8235016
0.0600000,0.0600000,0.0600000,1631585.9936928
0.0650000,0.0650000,0.0650000,1420446.7522226
0.0700000,0.0700000,0.0700000,1096974.7389182
0.0750000,0.0750000,0.0750000,863335.0634387
0.0800000,0.0800000,0.0800000,691674.6843509
0.0850000,0.0850000,0.0850000,563182.8013703
0.0900000,0.0900000,0.0900000,465079.7179390
0.0950000,0.0950000,0.0950000,388632.2938244
0.1000000,0.1000000,0.1000000,327838.5671706
0.1050000,0.1050000,0.1050000,278550.0689028
0.1100000,0.1100000,0.1100000,236297.9660440
0.1150000,0.1150000,0.1150000,182339.3553390
0.1200000,0.1200000,0.1200000,141393.6464599
0.1250000,0.1250000,0.1250000,110136.0172314
0.1300000,0.1300000,0.1300000,86140.0857139
0.1350000,0.1350000,0.1350000,67622.7713960
0.1400000,0.1400000,0.1400000,53264.5735083
0.1450000,0.1450000,0.1450000,42082.3153883
0.1500000,0.1500000,0.1500000,33338.5147591
0.1550000,0.1550000,0.1550000,26476.4331104
0.1600000,0.1600000,0.1600000,21073.2199742
0.1650000,0.1650000,0.1650000,16805.8794437
0.1700000,0.1700000,0.1700000,13426.3778865
0.1750000,0.1750000,0.1750000,10743.3105570
0.1800000,0.1800000,0.1800000,8608.3058684
0.1850000,0.1850000,0.1850000,6905.8753625
0.1900000,0.1900000,0.1900000,5545.7871725
0.1950000,0.1950000,0.1950000,4457.3004075
0.2000000,0.2000000,0.2000000,3584.7812028
0.2050000,0.2050000,0.2050000,2884.3513854
0.2100000,0.2100000,0.2100000,2321.3137654
0.2150000,0.2150000,0.2150000,1868.1650282
0.2200000,0.2200000,0.2200000,1518.3114944
0.2250000,0.2250000,0.2250000,1223.7924608
0.2300000,0.2300000,0.2300000,985.5969148
0.2350000,0.2350000,0.2350000,792.2196798
0.2400000,0.2400000,0.2400000,635.5096389
0.2450000,0.2450000,0.2450000,508.9751303
0.2500000,0.2500000,0.2500000,406.9454049
0.2550000,0.2550000,0.2550000,324.6979333
0.2600000,0.2600000,0.2600000,258.3976602
0.2650000,0.2650000,0.2650000,204.9470991
0.2700000,0.2700000,0.2700000,161.8478079
0.2750000,0.2750000,0.2750000,127.0935277
0.2800000,0.2800000,0.2800000,99.0806341
0.2850000,0.2850000,0.2850000,76.5246428
0.2900000,0.2900000,0.2900000,58.3896110
0.2950000,0.2950000,0.2950000,43.8369339
0.3000000,0.3000000,0.3000000,32.1892030
0.3050000,0.3050000,0.3050000,22.9007857
0.3100000,0.3100000,0.3100000,15.5311113
0.3150000,0.3150000,0.3150000,9.7216807
0.3200000,0.3200000,0.3200000,5.1784167
0.3250000,0.3250000,0.3250000,1.6591462
0.3300000,0.3300000,0.3300000,-1.0353699
0.3350000,0.3350000,0.3350000,-3.0688478
0.3400000,0.3400000,0.3400000,-4.5767415
0.3450000,0.3450000,0.3450000,-5.6735273
0.3500000,0.3500000,0.3500000,-6.4590739
0.3550000,0.3550000,0.3550000,-7.0221911
0.3600000,0.3600000,0.3600000,-7.4390212
0.3650000,0.3650000,0.3650000,-7.7663744
0.3700000,0.3700000,0.3700000,-8.0357050
0.3750000,0.3750000,0.3750000,-8.2551274
0.3800000,0.3800000,0.3800000,-8.4196602
0.3850000,0.3850000,0.3850000,-8.5225781
0.3900000,0.3900000,0.3900000,-8.5621763
0.3950000,0.3950000,0.3950000,-8.5437411
0.4000000,0.4000000,0.4000000,-8.4789681
0.4050000,0.4050000,0.4050000,-8.3842272
0.4100000,0.4100000,0.4100000,-8.2778611
0.4150000,0.4150000,0.4150000,-8.1765373
0.4200000,0.4200000,0.4200000,-8.0913105
0.4250000,0.4250000,0.4250000,-8.0248763
0.4300000,0.4300000,0.4300000,-7.9715979
0.4350000,0.4350000,0.4350000,-7.9206746
0.4400000,0.4400000,0.4400000,-7.8609366
0.4450000,0.4450000,0.4450000,-7.7849198
0.4500000,0.4500000,0.4500000,-7.6907014
0.4550000,0.4550000,0.4550000,-7.5812618
0.4600000,0.4600000,0.4600000,-7.4619909
0.4650000,0.4650000,0.4650000,-7.3376265
0.4700000,0.4700000,0.4700000,-7.2102875
0.4750000,0.4750000,0.4750000,-7.0796221
0.4800000,0.4800000,0.4800000,-6.9445711
0.4850000,0.4850000,0.4850000,-6.8052015
0.4900000,0.4900000,0.4900000,-6.6632958
0.4950000,0.4950000,0.4950000,-6.5214213
0.5000000,0.5000000,0.5000000,-6.3813575
0.5050000,0.5050000,0.5050000,-6.2431589
0.5100000,0.5100000,0.5100000,-6.1053369
0.5150000,0.5150000,0.5150000,-5.9658184
0.5200000,0.5200000,0.5200000,-5.8231318
0.5250000,0.5250000,0.5250000,-5.6770480
0.5300000,0.5300000,0.5300000,-5.5282053
0.5350000,0.5350000,0.5350000,-5.3772162
0.5400000,0.5400000,0.5400000,-5.2240665
0.5450000,0.5450000,0.5450000,-5.0681395
0.5500000,0.5500000,0.5500000,-4.9086866
0.5550000,0.5550000,0.5550000,-4.7452717
0.5600000,0.5600000,0.5600000,-4.5779039
0.5650000,0.5650000,0.5650000,-4.4069818
0.5700000,0.5700000,0.5700000,-4.2332418
0.5750000,0.5750000,0.5750000,-4.0577328
0.5800000,0.5800000,0.5800000,-3.8817539
0.5850000,0.5850000,0.5850000,-3.7067359
0.5900000,0.5900000,0.5900000,-3.5341001
0.5950000,0.5950000,0.5950000,-3.3651371
0.6000000,0.6000000,0.6000000,-3.2009289
0.6050000,0.6050000,0.6050000,-3.0423149
0.6100000,0.6100000,0.6100000,-2.8898938
0.6150000,0.6150000,0.6150000,-2.7440464
0.6200000,0.6200000,0.6200000,-2.6049693
0.6250000,0.6250000,0.6250000,-2.4727109
0.6300000,0.6300000,0.6300000,-2.3472057
0.6350000,0.6350000,0.6350000,-2.2283040
0.6400000,0.6400000,0.6400000,-2.1157964
0.6450000,0.6450000,0.6450000,-2.0094342
0.6500000,0.6500000,0.6500000,-1.9089438
0.6550000,0.6550000,0.6550000,-1.8140392
0.6600000,0.6600000,0.6600000,-1.7244299
0.6650000,0.6650000,0.6650000,-1.6398275
0.6700000,0.6700000,0.6700000,-1.5599497
0.6750000,0.6750000,0.6750000,-1.4845238
0.6800000,0.6800000,0.6800000,-1.4132881
0.6850000,0.6850000,0.6850000,-1.3459932
0.6900000,0.6900000,0.6900000,-1.2824029
0.6950000,0.6950000,0.6950000,-1.2222938
0.7000000,0.7000000,0.7000000,-1.1654554
0.7050000,0.7050000,0.7050000,-1.1116901
0.7100000,0.7100000,0.7100000,-1.0608123
0.7150000,0.7150000,0.7150000,-1.0126478
0.7200000,0.7200000,0.7200000,-0.9670338
0.7250000,0.7250000,0.7250000,-0.9238178
0.7300000,0.7300000,0.7300000,-0.8828569
0.7350000,0.7350000,0.7350000,-0.8440178
0.7400000,0.7400000,0.7400000,-0.8071754
0.7450000,0.7450000,0.7450000,-0.7722131
0.7500000,0.7500000,0.7500000,-0.7390214
0.7550000,0.7550000,0.7550000,-0.7074981
0.7600000,0.7600000,0.7600000,-0.6775476
0.7650000,0.7650000,0.7650000,-0.6490802
0.7700000,0.7700000,0.7700000,-0.6220120
0.7750000,0.7750000,0.7750000,-0.5962643
0.7800000,0.7800000,0.7800000,-0.5717636
0.7850000,0.7850000,0.7850000,-0.5484407
0.7900000,0.7900000,0.7900000,-0.5262309
0.7950000,0.7950000,0.7950000,-0.5050733
0.8000000,0.8000000,0.8000000,-0.4849110
0.8050000,0.8050000,0.8050000,-0.4656902
0.8100000,0.8100000,0.8100000,-0.4473608
