# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.0000000,0.0000000,0.0000000,688647022.2349188,688647022.2349188
0.0050000,0.0050000,0.0050000,582680323.6416913,582680323.6416913
0.0100000,0.0100000,0.0100000,507768266.9997191,507768266.9997191
0.0150000,0.0150000,0.0150000,420576588.4129325,420576588.4129325
0.0200000,0.0200000,0.0200000,332955135.0991783,332955135.0991783
0.0250000,0.0250000,0.0250000,251259622.7937818,251259622.7937818
0.0300000,0.0300000,0.0300000,182366747.9029269,182366747.9029269
0.0350000,0.0350000,0.0350000,127099220.7425635,127099220.7425635
0.0400000,0.0400000,0.0400000,86528594.1566195,86528594.1566195
0.0450000,0.0450000,0.0450000,57856242.0500045,57856242.0500045
0.0500000,0.0500000,0.0500000,38179376.6172893,38179376.6172893
0.0550000,0.0550000,0.0550000,24973446.7863158,24973446.7863158
0.0600000,0.0600000,0.0600000,16254942.0623620,16254942.0623620
0.0650000,0.0650000,0.0650000,10565741.6458300,10565741.6458300
0.0700000,0.0700000,0.0700000,6882191.3265067,6882191.3265067
0.0750000,0.0750000,0.0750000,4508648.2552070,4508648.2552070
0.0800000,0.0800000,0.0800000,2983079.0408709,2983079.0408709
0.0850000,0.0850000,0.0850000,2003391.5925893,2003391.5925893
0.0900000,0.0900000,0.0900000,1372916.3404178,1372916.3404178
0.0950000,0.0950000,0.0950000,911651.6456714,911651.6456714
0.1000000,0.1000000,0.1000000,611589.4009567,611589.4009567
0.1050000,0.1050000,0.1050000,415015.6320026,415015.6320026
0.1100000,0.1100000,0.1100000,285205.7656833,285205.7656833
0.1150000,0.1150000,0.1150000,198722.8110535,198722.8110535
0.1200000,0.1200000,0.1200000,140548.6900068,140548.6900068
0.1250000,0.1250000,0.1250000,101012.2016664,101012.2016664
0.1300000,0.1300000,0.1300000,73849.7386621,73849.7386621
0.1350000,0.1350000,0.1350000,54978.4700957,54978.4700957
0.1400000,0.1400000,0.1400000,41717.7095007,41717.7095007
0.1450000,0.1450000,0.1450000,32292.7988183,32292.7988183
0.1500000,0.1500000,0.1500000,25517.6887138,25517.6887138
0.1550000,0.1550000,0.1550000,20591.0332960,20591.0332960
0.1600000,0.1600000,0.1600000,16964.7300209,16964.7300209
0.1650000,0.1650000,0.1650000,14258.9025937,14258.9025937
0.1700000,0.1700000,0.1700000,11467.6030861,11467.6030861
0.1750000,0.1750000,0.1750000,8621.5079439,8621.5079439
0.1800000,0.1800000,0.1800000,6554.6036903,6554.6036903
0.1850000,0.1850000,0.1850000,4987.6075882,4987.6075882
0.1900000,0.1900000,0.1900000,3660.0222169,3660.0222169
0.1950000,0.1950000,0.1950000,2728.8167689,2728.8167689
0.2000000,0.2000000,0.2000000,2062.7472669,2062.7472669
0.2050000,0.2050000,0.2050000,1595.9075033,1577.7409628
0.2100000,0.2100000,0.2100000,1237.0199674,1218.8534269
0.2150000,0.2150000,0.2150000,967.6258968,949.4593563
0.2200000,0.2200000,0.2200000,762.8375259,744.6709854
0.2250000,0.2250000,0.2250000,605.4288106,587.2622701
0.2300000,0.2300000,0.2300000,483.2673168,465.1007763
0.2350000,0.2350000,0.2350000,387.6676463,369.5011058
0.2400000,0.2400000,0.2400000,312.3172876,294.1507470
0.2450000,0.2450000,0.2450000,252.5638985,234.3973580
0.2500000,0.2500000,0.2500000,204.9345587,186.7680211
0.2550000,0.2550000,0.2550000,166.8056441,148.6398045
0.2600000,0.2600000,0.2600000,136.1447397,118.0105842
0.2650000,0.2650000,0.2650000,111.0982027,93.3373252
0.2700000,0.2700000,0.2700000,89.9001371,73.4204200
0.2750000,0.2750000,0.2750000,72.1506654,55.4641555
0.2800000,0.2800000,0.2800000,57.8669726,40.8993584
0.2850000,0.2850000,0.2850000,46.5669429,29.5731923
0.2900000,0.2900000,0.2900000,37.6490090,20.7507443
0.2950000,0.2950000,0.2950000,30.5955219,13.8749835
0.3000000,0.3000000,0.3000000,25.0042626,8.5203645
0.3050000,0.3050000,0.3050000,20.5671531,4.3594290
0.3100000,0.3100000,0.3100000,17.0427364,1.1385266
0.3150000,0.3150000,0.3150000,14.2387025,-1.3399990
0.3200000,0.3200000,0.3200000,12.0014354,-3.2310006
0.3250000,0.3250000,0.3250000,10.2078205,-4.6692797
0.3300000,0.3300000,0.3300000,8.7597720,-5.8184212
0.3350000,0.3350000,0.3350000,7.5811320,-6.6286743
0.3400000,0.3400000,0.3400000,6.6142842,-7.1768033
0.3450000,0.3450000,0.3450000,5.8162755,-7.5223990
0.3500000,0.3500000,0.3500000,5.1555923,-7.7118791
0.3550000,0.3550000,0.3550000,4.6088837,-7.8455586
0.3600000,0.3600000,0.3600000,4.1566995,-8.0063181
0.3650000,0.3650000,0.3650000,3.7794628,-8.0649860
0.3700000,0.3700000,0.3700000,3.4557222,-8.0434481
0.3750000,0.3750000,0.3750000,3.1634196,-7.9594175
0.3800000,0.3800000,0.3800000,2.8833536,-7.8272312
0.3850000,0.3850000,0.3850000,2.6028795,-7.6584896
0.3900000,0.3900000,0.3900000,2.3175212,-7.8283345
0.3950000,0.3950000,0.3950000,2.0293845,-7.9288978
0.4000000,0.4000000,0.4000000,1.7435684,-7.9524801
0.4050000,0.4050000,0.4050000,1.4649975,-7.9144862
0.4100000,0.4100000,0.4100000,1.1970868,-7.8276290
0.4150000,0.4150000,0.4150000,0.9419097,-7.7023959
0.4200000,0.4200000,0.4200000,0.7008197,-7.5512390
0.4250000,0.4250000,0.4250000,0.4746870,-7.5348821
0.4300000,0.4300000,0.4300000,0.2635365,-7.4683472
0.4350000,0.4350000,0.4350000,0.0661143,-7.3623286
0.4400000,0.4400000,0.4400000,-0.1200085,-7.2987733
0.4450000,0.4450000,0.4450000,-0.2978019,-7.2001801
0.4500000,0.4500000,0.4500000,-0.4698952,-7.2054840
0.4550000,0.4550000,0.4550000,-0.6376078,-7.3857675
0.4600000,0.4600000,0.4600000,-0.8003050,-7.4954706
0.4650000,0.4650000,0.4650000,-0.9556330,-7.5463930
0.4700000,0.4700000,0.4700000,-1.1004995,-7.5610459
0.4750000,0.4750000,0.4750000,-1.2321212,-7.5570335
0.4800000,0.4800000,0.4800000,-1.3487788,-7.5372354
0.4850000,0.4850000,0.4850000,-1.4502239,-7.6134370
0.4900000,0.4900000,0.4900000,-1.5375566,-7.6309440
0.4950000,0.4950000,0.4950000,-1.6125343,-7.6010436
0.5000000,0.5000000,0.5000000,-1.6767493,-7.5330687
0.5050000,0.5050000,0.5050000,-1.7311519,-7.5079568
0.5100000,0.5100000,0.5100000,-1.7760145,-7.5467395
0.5150000,0.5150000,0.5150000,-1.8112288,-7.5477157
0.5200000,0.5200000,0.5200000,-1.8367320,-7.5577308
0.5250000,0.5250000,0.5250000,-1.8528208,-7.5679190
0.5300000,0.5300000,0.5300000,-1.8602365,-7.5436814
0.5350000,0.5350000,0.5350000,-1.8600658,-7.4906483
0.5400000,0.5400000,0.5400000,-1.8535391,-7.4136218
0.5450000,0.5450000,0.5450000,-1.8418113,-7.3167069
0.5500000,0.5500000,0.5500000,-1.8258246,-7.2034208
0.5550000,0.5550000,0.5550000,-1.8062938,-7.0767821
0.5600000,0.5600000,0.5600000,-1.7837814,-6.9393846
0.5650000,0.5650000,0.5650000,-1.7588066,-6.7934597
0.5700000,0.5700000,0.5700000,-1.7319390,-6.6585730
0.5750000,0.5750000,0.5750000,-1.7038270,-6.5241557
0.5800000,0.5800000,0.5800000,-1.6751316,-6.5668236
0.5850000,0.5850000,0.5850000,-1.6464155,-6.6905358
0.5900000,0.5900000,0.5900000,-1.6180820,-6.7705876
0.5950000,0.5950000,0.5950000,-1.5903859,-6.8135379
0.6000000,0.6000000,0.6000000,-1.5634579,-6.8249340
0.6050000,0.6050000,0.6050000,-1.5373026,-6.8094871
0.6100000,0.6100000,0.6100000,-1.5118083,-6.9369439
0.6150000,0.6150000,0.6150000,-1.4868091,-7.0949016
0.6200000,0.6200000,0.6200000,-1.4621721,-7.2044605
0.6250000,0.6250000,0.6250000,-1.4378585,-7.2722034
0.6300000,0.6300000,0.6300000,-1.4139494,-7.3039348
0.6350000,0.6350000,0.6350000,-1.3906416,-7.3047627
0.6400000,0.6400000,0.6400000,-1.3682068,-7.2791732
0.6450000,0.6450000,0.6450000,-1.3469130,-7.2310986
0.6500000,0.6500000,0.6500000,-1.3269277,-7.1639797
0.6550000,0.6550000,0.6550000,-1.3082485,-7.0808216
0.6600000,0.6600000,0.6600000,-1.2906829,-6.9842443
0.6650000,0.6650000,0.6650000,-1.2738741,-6.8765286
0.6700000,0.6700000,0.6700000,-1.2573536,-6.7596563
0.6750000,0.6750000,0.6750000,-1.2406085,-6.6353469
0.6800000,0.6800000,0.6800000,-1.2231558,-6.5698926
0.6850000,0.6850000,0.6850000,-1.2046048,-6.5684827
0.6900000,0.6900000,0.6900000,-1.1846942,-6.5721243
0.6950000,0.6950000,0.6950000,-1.1633053,-6.5478657
0.7000000,0.7000000,0.7000000,-1.1404551,-6.5012143
0.7050000,0.7050000,0.7050000,-1.1162723,-6.4366558
0.7100000,0.7100000,0.7100000,-1.0909610,-6.3578386
0.7150000,0.7150000,0.7150000,-1.0647638,-6.2677261
0.7200000,0.7200000,0.7200000,-1.0379323,-6.1687218
0.7250000,0.7250000,0.7250000,-1.0107104,-6.0627737
0.7300000,0.7300000,0.7300000,-0.9833290,-6.0552217
0.7350000,0.7350000,0.7350000,-0.9560054,-6.1295451
0.7400000,0.7400000,0.7400000,-0.9289362,-6.1817364
0.7450000,0.7450000,0.7450000,-0.9022801,-6.2141866
0.7500000,0.7500000,0.7500000,-0.8761341,-6.2289433
0.7550000,0.7550000,0.7550000,-0.8505198,-6.2277757
0.7600000,0.7600000,0.7600000,-0.8253886,-6.2122282
0.7650000,0.7650000,0.7650000,-0.8006489,-6.1836648
0.7700000,0.7700000,0.7700000,-0.7762041,-6.1433051
0.7750000,0.7750000,0.7750000,-0.7519907,-6.0922523
0.7800000,0.7800000,0.7800000,-0.7280021,-6.0315167
0.7850000,0.7850000,0.7850000,-0.7042899,-5.9620323
0.7900000,0.7900000,0.7900000,-0.6809460,-5.8846701
0.7950000,0.7950000,0.7950000,-0.6580773,-5.8002485
0.8000000,0.8000000,0.8000000,-0.6357856,-5.7095393
0.8050000,0.8050000,0.8050000,-0.6141585,-5.6132735
0.8100000,0.8100000,0.8100000,-0.5932713,-5.5121436
0.8150000,0.8150000,0.8150000,-0.5731907,-5.4068063
0.8200000,0.8200000,0.8200000,-0.5539708,-5.2978835
0.8250000,0.8250000,0.8250000,-0.5356397,-5.1859625
0.8300000,0.8300000,0.8300000,-0.5181871,-5.1431650
0.8350000,0.8350000,0.8350000,-0.5015615,-5.1769324
0.8400000,0.8400000,0.8400000,-0.4856814,-5.1891646
0.8450000,0.8450000,0.8450000,-0.4704516,-5.1821271
0.8500000,0.8500000,0.8500000,-0.4557777,-5.1579632
0.8550000,0.8550000,0.8550000,-0.4415733,-5.1186862
0.8600000,0.8600000,0.8600000,-0.4277625,-5.0661758
0.8650000,0.8650000,0.8650000,-0.4142862,-5.0021758
0.8700000,0.8700000,0.8700000,-0.4011181,-4.9282946
0.8750000,0.8750000,0.8750000,-0.3882899,-4.8460073
0.8800000,0.8800000,0.8800000,-0.3759119,-4.7566598
0.8850000,0.8850000,0.8850000,-0.3641718,-4.6614736
0.8900000,0.8900000,0.8900000,-0.3533026,-4.5615516
0.8950000,0.8950000,0.8950000,-0.3435272,-4.4578846
0.9000000,0.9000000,0.9000000,-0.3349948,-4.3513582
0.9050000,0.9050000,0.9050000,-0.3277358,-4.2427602
0.9100000,0.9100000,0.9100000,-0.3216558,-4.1327875
0.9150000,0.9150000,0.9150000,-0.3165756,-4.0220532
0.9200000,0.9200000,0.9200000,-0.3122920,-3.9703003
0.9250000,0.9250000,0.9250000,-0.3086207,-4.0082577
0.9300000,0.9300000,0.9300000,-0.3054048,-4.0214043
0.9350000,0.9350000,0.9350000,-0.3025135,-4.0140201
0.9400000,0.9400000,0.9400000,-0.2998608,-3.9897906
0.9450000,0.9450000,0.9450000,-0.2974300,-3.9518734
0.9500000,0.9500000,0.9500000,-0.2952583,-3.9029579
0.9550000,0.9550000,0.9550000,-0.2933730,-3.8453200
0.9600000,0.9600000,0.9600000,-0.2917361,-3.8464761
0.9650000,0.9650000,0.9650000,-0.2902370,-3.9920544
0.9700000,0.9700000,0.9700000,-0.2887216,-4.0887820
0.9750000,0.9750000,0.9750000,-0.2870328,-4.1448521
0.9800000,0.9800000,0.9800000,-0.2850457,-4.1672064
0.9850000,0.9850000,0.9850000,-0.2826985,-4.1617245
