# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,23231872.4137359,23231872.4137359
0.0050000,0.0050000,0.0050000,19653641.3981660,19653641.3981660
0.0100000,0.0100000,0.0100000,16765399.1798622,16765399.1798622
0.0150000,0.0150000,0.0150000,13908701.4367601,13908701.4367601
0.0200000,0.0200000,0.0200000,11248536.4020042,11248536.4020042
0.0250000,0.0250000,0.0250000,8952707.5952554,8952707.5952554
0.0300000,0.0300000,0.0300000,7037706.1739404,7037706.1739404
0.0350000,0.0350000,0.0350000,5488696.4493776,5488696.4493776
0.0400000,0.0400000,0.0400000,4271502.6997276,4271502.6997276
0.0450000,0.0450000,0.0450000,3342916.0926616,3342916.0926616
0.0500000,0.0500000,0.0500000,2658324.4522459,2658324.4522459
0.0550000,0.0550000,0.0550000,2176591.0159860,2176591.0159860
0.0600000,0.0600000,0.0600000,1862627.4623708,1862627.4623708
0.0650000,0.0650000,0.0650000,1688295.2553155,1688295.2553155
0.0700000,0.0700000,0.0700000,1632258.0139385,1632258.0139385
0.0750000,0.0750000,0.0750000,1679313.3981404,1679313.3981404
0.0800000,0.0800000,0.0800000,1819632.3147718,1819632.3147718
0.0850000,0.0850000,0.0850000,2048259.1382970,2048259.1382970
0.0900000,0.0900000,0.0900000,2325134.5552068,2325134.5552068
0.0950000,0.0950000,0.0950000,2757132.6351233,2757132.6351233
0.1000000,0.1000000,0.1000000,3109506.1773802,3109506.1773802
0.1050000,0.1050000,0.1050000,2059222.4898546,2059222.4898546
0.1100000,0.1100000,0.1100000,1379059.9271999,1379059.9271999
0.1150000,0.1150000,0.1150000,933471.6736512,933471.6736512
0.1200000,0.1200000,0.1200000,638279.6321014,638279.6321014
0.1250000,0.1250000,0.1250000,440635.2553045,440635.2553045
0.1300000,0.1300000,0.1300000,306968.6696613,306968.6696613
0.1350000,0.1350000,0.1350000,215707.1193800,215707.1193800
0.1400000,0.1400000,0.1400000,152832.7888264,152832.7888264
0.1450000,0.1450000,0.1450000,109141.1887877,109141.1887877
0.1500000,0.1500000,0.1500000,78528.5940738,78528.5940738
0.1550000,0.1550000,0.1550000,56909.6867068,56909.6867068
0.1600000,0.1600000,0.1600000,41525.8892358,41525.8892358
0.1650000,0.1650000,0.1650000,30498.7685097,30498.7685097
0.1700000,0.1700000,0.1700000,22538.8737434,22538.8737434
0.1750000,0.1750000,0.1750000,16754.1775070,16754.1775070
0.1800000,0.1800000,0.1800000,12522.9582262,12522.9582262
0.1850000,0.1850000,0.1850000,9408.7522836,9408.7522836
0.1900000,0.1900000,0.1900000,7103.0050296,7103.0050296
0.1950000,0.1950000,0.1950000,5386.1069574,5386.1069574
0.2000000,0.2000000,0.2000000,4100.7277767,4100.7277767
0.2050000,0.2050000,0.2050000,3133.4379805,3133.4379805
0.2100000,0.2100000,0.2100000,2401.9555327,2401.9555327
0.2150000,0.2150000,0.2150000,1846.2371964,1846.2371964
0.2200000,0.2200000,0.2200000,1450.1909533,1422.2153438
0.2250000,0.2250000,0.2250000,1124.8624922,1097.3670521
0.2300000,0.2300000,0.2300000,874.7450189,847.5603521
0.2350000,0.2350000,0.2350000,681.8098155,654.5656950
0.2400000,0.2400000,0.2400000,532.4669937,505.2328771
0.2450000,0.2450000,0.2450000,416.4395056,389.3889312
0.2500000,0.2500000,0.2500000,325.9902346,299.2903127
0.2550000,0.2550000,0.2550000,255.3156667,229.0624137
0.2600000,0.2600000,0.2600000,200.0130480,174.2276147
0.2650000,0.2650000,0.2650000,156.6907724,131.3579329
0.2700000,0.2700000,0.2700000,122.7189506,97.8179371
0.2750000,0.2750000,0.2750000,96.0579790,71.5734513
0.2800000,0.2800000,0.2800000,75.1269157,51.0484825
0.2850000,0.2850000,0.2850000,58.6986370,35.0176924
0.2900000,0.2900000,0.2900000,45.8174087,22.5252035
0.2950000,0.2950000,0.2950000,35.7351813,12.8230143
0.3000000,0.3000000,0.3000000,27.8617761,5.3240874
0.3050000,0.3050000,0.3050000,21.7248034,-0.4335328
0.3100000,0.3100000,0.3100000,16.9375243,-4.8142761
