# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.6850000,0.6850000,0.6850000,-2.7995763,-8.2021072
0.6900000,0.6900000,0.6900000,-2.7649106,-8.2157807
0.6950000,0.6950000,0.6950000,-2.7291988,-8.1799042
0.7000000,0.7000000,0.7000000,-2.6918595,-8.5449253
0.7050000,0.7050000,0.7050000,-2.6525476,-8.9821143
0.7100000,0.7100000,0.7100000,-2.6111668,-9.2949031
0.7150000,0.7150000,0.7150000,-2.5678362,-9.5056441
0.7200000,0.7200000,0.7200000,-2.5228595,-9.6328337
0.7250000,0.7250000,0.7250000,-2.4767021,-9.6917647
0.7300000,0.7300000,0.7300000,-2.4299432,-9.6950706
0.7350000,0.7350000,0.7350000,-2.3831828,-9.6531805
0.7400000,0.7400000,0.7400000,-2.3369381,-9.5746991
0.7450000,0.7450000,0.7450000,-2.2915868,-9.4667224
0.7500000,0.7500000,0.7500000,-2.2473782,-9.3351012
0.7550000,0.7550000,0.7550000,-2.2044992,-9.1846589
0.7600000,0.7600000,0.7600000,-2.1631456,-9.0193736
0.7650000,0.7650000,0.7650000,-2.1235271,-8.8425276
0.7700000,0.7700000,0.7700000,-2.0857650,-8.6568317
0.7750000,0.7750000,0.7750000,-2.0497573,-8.4645270
0.7800000,0.7800000,0.7800000,-2.0151356,-8.2674697
0.7850000,0.7850000,0.7850000,-1.9813618,-8.0671995
0.7900000,0.7900000,0.7900000,-1.9479106,-7.8649967
0.7950000,0.7950000,0.7950000,-1.9144321,-7.6619280
0.8000000,0.8000000,0.8000000,-1.8807663,-7.5545384
0.8050000,0.8050000,0.8050000,-1.8467960,-7.7216841
0.8100000,0.8100000,0.8100000,-1.8123022,-7.8020040
0.8150000,0.8150000,0.8150000,-1.7769695,-7.8141616
0.8200000,0.8200000,0.8200000,-1.7405239,-7.7730225
0.8250000,0.8250000,0.8250000,-1.7028788,-7.6904528
0.8300000,0.8300000,0.8300000,-1.6641868,-7.5759409
0.8350000,0.8350000,0.8350000,-1.6247705,-7.4370846
0.8400000,0.8400000,0.8400000,-1.5849843,-7.2799740
0.8450000,0.8450000,0.8450000,-1.5450939,-7.1094929
0.8500000,0.8500000,0.8500000,-1.5052411,-6.9295578
0.8550000,0.8550000,0.8550000,-1.4654973,-6.7433072
0.8600000,0.8600000,0.8600000,-1.4259555,-6.5532525
0.8650000,0.8650000,0.8650000,-1.3867870,-6.3985442
0.8700000,0.8700000,0.8700000,-1.3482314,-6.3002757
0.8750000,0.8750000,0.8750000,-1.3105410,-6.1998762
0.8800000,0.8800000,0.8800000,-1.2739216,-6.1670551
0.8850000,0.8850000,0.8850000,-1.2384911,-6.1203337
0.8900000,0.8900000,0.8900000,-1.2042515,-6.0870714
0.8950000,0.8950000,0.8950000,-1.1710773,-6.2060182
0.9000000,0.9000000,0.9000000,-1.1387393,-6.2830383
0.9050000,0.9050000,0.9050000,-1.1069777,-6.3244146
0.9100000,0.9100000,0.9100000,-1.0755945,-6.3355343
0.9150000,0.9150000,0.9150000,-1.0445290,-6.3210200
0.9200000,0.9200000,0.9200000,-1.0138948,-6.2848417
0.9250000,0.9250000,0.9250000,-0.9839718,-6.2820490
0.9300000,0.9300000,0.9300000,-0.9551454,-6.3151629
0.9350000,0.9350000,0.9350000,-0.9278024,-6.3094229
0.9400000,0.9400000,0.9400000,-0.9022203,-6.2722459
0.9450000,0.9450000,0.9450000,-0.8784976,-6.2098182
0.9500000,0.9500000,0.9500000,-0.8565673,-6.1272862
0.9550000,0.9550000,0.9550000,-0.8362798,-6.0289187
0.9600000,0.9600000,0.9600000,-0.8174912,-5.9182475
0.9650000,0.9650000,0.9650000,-0.8001076,-5.7981859
0.9700000,0.9700000,0.9700000,-0.7840940,-5.8332713
0.9750000,0.9750000,0.9750000,-0.7694781,-6.0107332
0.9800000,0.9800000,0.9800000,-0.7563472,-6.1232498
0.9850000,0.9850000,0.9850000,-0.7448081,-6.1837168
0.9900000,0.9900000,0.9900000,-0.7348942,-6.2024636
0.9950000,0.9950000,0.9950000,-0.7264715,-6.1877816
1.0000000,1.0000000,1.0000000,-0.7192183,-6.1463415
1.0050000,1.0050000,1.0050000,-0.7126880,-6.0835232
1.0100000,1.0100000,1.0100000,-0.7064063,-6.2829502
1.0150000,1.0150000,1.0150000,-0.6999560,-6.4537810
1.0200000,1.0200000,1.0200000,-0.6930340,-6.5685013
1.0250000,1.0250000,1.0250000,-0.6854918,-6.6363022
1.0300000,1.0300000,1.0300000,-0.6773645,-6.6647498
1.0350000,1.0350000,1.0350000,-0.6688786,-6.6601339
1.0400000,1.0400000,1.0400000,-0.6604160,-6.6277328
1.0450000,1.0450000,1.0450000,-0.6524261,-6.5720148
1.0500000,1.0500000,1.0500000,-0.6453113,-6.4967923
1.0550000,1.0550000,1.0550000,-0.6393404,-6.4053398
1.0600000,1.0600000,1.0600000,-0.6346242,-6.3004857
1.0650000,1.0650000,1.0650000,-0.6311443,-6.1846836
1.0700000,1.0700000,1.0700000,-0.6287917,-6.0600684
1.0750000,1.0750000,1.0750000,-0.6273796,-5.9285012
1.0800000,1.0800000,1.0800000,-0.6266398,-5.7916051
1.0850000,1.0850000,1.0850000,-0.6262509,-5.6507949
1.0900000,1.0900000,1.0900000,-0.6259191,-5.5073017
1.0950000,1.0950000,1.0950000,-0.6254575,-5.3621933
1.1000000,1.1000000,1.1000000,-0.6247943,-5.2163920
1.1050000,1.1050000,1.1050000,-0.6239196,-5.0706902
1.1100000,1.1100000,1.1100000,-0.6228269,-5.0093688
1.1150000,1.1150000,1.1150000,-0.6214787,-5.1487798
1.1200000,1.1200000,1.1200000,-0.6197891,-5.2217609
1.1250000,1.1250000,1.1250000,-0.6176073,-5.2414150
1.1300000,1.1300000,1.1300000,-0.6147110,-5.2185265
1.1350000,1.1350000,1.1350000,-0.6108227,-5.1619666
1.1400000,1.1400000,1.1400000,-0.6056555,-5.0790268
1.1450000,1.1450000,1.1450000,-0.5989758,-4.9756944
1.1500000,1.1500000,1.1500000,-0.5906622,-4.8568788
1.1550000,1.1550000,1.1550000,-0.5807408,-4.7265990
1.1600000,1.1600000,1.1600000,-0.5693769,-4.5881381
1.1650000,1.1650000,1.1650000,-0.5568246,-4.4441709
1.1700000,1.1700000,1.1700000,-0.5433610,-4.3771284
1.1750000,1.1750000,1.1750000,-0.5292416,-4.3538048
1.1800000,1.1800000,1.1800000,-0.5146904,-4.3148866
1.1850000,1.1850000,1.1850000,-0.4999085,-4.2630633
1.1900000,1.1900000,1.1900000,-0.4850744,-4.2006406
1.1950000,1.1950000,1.1950000,-0.4703343,-4.1295920
1.2000000,1.2000000,1.2000000,-0.4557940,-4.0516037
1.2050000,1.2050000,1.2050000,-0.4415262,-3.9681140
1.2100000,1.2100000,1.2100000,-0.4275857,-4.0000003
1.2150000,1.2150000,1.2150000,-0.4140186,-4.0502122
1.2200000,1.2200000,1.2200000,-0.4008603,-4.0564588
1.2250000,1.2250000,1.2250000,-0.3881316,-4.0281459
1.2300000,1.2300000,1.2300000,-0.3758379,-3.9729277
1.2350000,1.2350000,1.2350000,-0.3639648,-3.8970279
1.2400000,1.2400000,1.2400000,-0.3524694,-3.8055017
1.2450000,1.2450000,1.2450000,-0.3412781,-3.7024485
1.2500000,1.2500000,1.2500000,-0.3302989,-3.5911853
1.2550000,1.2550000,1.2550000,-0.3194424,-3.4743891
1.2600000,1.2600000,1.2600000,-0.3086415,-3.3542122
1.2650000,1.2650000,1.2650000,-0.2978631,-3.2323777
1.2700000,1.2700000,1.2700000,-0.2871112,-3.1102565
1.2750000,1.2750000,1.2750000,-0.2764193,-2.9889318
1.2800000,1.2800000,1.2800000,-0.2658388,-2.8692509
1.2850000,1.2850000,1.2850000,-0.2554268,-2.7518685
1.2900000,1.2900000,1.2900000,-0.2452411,-2.7388743
1.2950000,1.2950000,1.2950000,-0.2353423,-2.7229418
1.3000000,1.3000000,1.3000000,-0.2257982,-2.6845067
1.3050000,1.3050000,1.3050000,-0.2166814,-2.6294453
1.3100000,1.3100000,1.3100000,-0.2080560,-2.5623442
1.3150000,1.3150000,1.3150000,-0.1999605,-2.4867813
1.3200000,1.3200000,1.3200000,-0.1923974,-2.4763200
1.3250000,1.3250000,1.3250000,-0.1853385,-2.4773042
1.3300000,1.3300000,1.3300000,-0.1787398,-2.4622080
1.3350000,1.3350000,1.3350000,-0.1725597,-2.4339046
1.3400000,1.3400000,1.3400000,-0.1667675,-2.3948688
1.3450000,1.3450000,1.3450000,-0.1613414,-2.3472266
1.3500000,1.3500000,1.3500000,-0.1562715,-2.2927994
1.3550000,1.3550000,1.3550000,-0.1515830,-2.2331422
1.3600000,1.3600000,1.3600000,-0.1473704,-2.1695780
1.3650000,1.3650000,1.3650000,-0.1438085,-2.1032277
1.3700000,1.3700000,1.3700000,-0.1411082,-2.0930816
1.3750000,1.3750000,1.3750000,-0.1394309,-2.0978049
1.3800000,1.3800000,1.3800000,-0.1388077,-2.0838186
1.3850000,1.3850000,1.3850000,-0.1391112,-2.0551823
1.3900000,1.3900000,1.3900000,-0.1400789,-2.0152363
1.3950000,1.3950000,1.3950000,-0.1413695,-1.9667209
1.4000000,1.4000000,1.4000000,-0.1426286,-1.9118777
1.4050000,1.4050000,1.4050000,-0.1435583,-1.8525335
1.4100000,1.4100000,1.4100000,-0.1439808,-1.7901709
1.4150000,1.4150000,1.4150000,-0.1438778,-1.8370229
1.4200000,1.4200000,1.4200000,-0.1433780,-1.8866524
1.4250000,1.4250000,1.4250000,-0.1426838,-1.9258310
1.4300000,1.4300000,1.4300000,-0.1419714,-1.9489458
1.4350000,1.4350000,1.4350000,-0.1413196,-1.9491013
1.4400000,1.4400000,1.4400000,-0.1406953,-1.9314253
1.4450000,1.4450000,1.4450000,-0.1399855,-1.9000635
1.4500000,1.4500000,1.4500000,-0.1390485,-1.8583636
1.4550000,1.4550000,1.4550000,-0.1377601,-1.8090235
1.4600000,1.4600000,1.4600000,-0.1360412,-1.7542128
1.4650000,1.4650000,1.4650000,-0.1338663,-1.7245419
1.4700000,1.4700000,1.4700000,-0.1312571,-1.7996449
1.4750000,1.4750000,1.4750000,-0.1282679,-1.8371937
1.4800000,1.4800000,1.4800000,-0.1249716,-1.8652717
1.4850000,1.4850000,1.4850000,-0.1214467,-1.8842616
1.4900000,1.4900000,1.4900000,-0.1177690,-1.8796724
1.4950000,1.4950000,1.4950000,-0.1140058,-1.8571520
1.5000000,1.5000000,1.5000000,-0.1102142,-1.8211915
1.5050000,1.5050000,1.5050000,-0.1064403,-1.7753556
1.5100000,1.5100000,1.5100000,-0.1027199,-1.7224678
1.5150000,1.5150000,1.5150000,-0.0990797,-1.6647567
1.5200000,1.5200000,1.5200000,-0.0955391,-1.6039751
1.5250000,1.5250000,1.5250000,-0.0921110,-1.5414939
1.5300000,1.5300000,1.5300000,-0.0888037,-1.4783784
1.5350000,1.5350000,1.5350000,-0.0856215,-1.4154493
1.5400000,1.5400000,1.5400000,-0.0825659,-1.3533315
1.5450000,1.5450000,1.5450000,-0.0796364,-1.2924939
1.5500000,1.5500000,1.5500000,-0.0768309,-1.2332808
1.5550000,1.5550000,1.5550000,-0.0741461,-1.1759379
1.5600000,1.5600000,1.5600000,-0.0715781,-1.1206323
1.5650000,1.5650000,1.5650000,-0.0691225,-1.0674697
1.5700000,1.5700000,1.5700000,-0.0667746,-1.0165073
1.5750000,1.5750000,1.5750000,-0.0645297,-0.9677645
1.5800000,1.5800000,1.5800000,-0.0623828,-0.9212321
1.5850000,1.5850000,1.5850000,-0.0603294,-0.8768783
1.5900000,1.5900000,1.5900000,-0.0583647,-0.8346551
1.5950000,1.5950000,1.5950000,-0.0564843,-0.7945022
