# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.4250000,0.4250000,0.4250000,-0.5010878,-5.3739323
0.4300000,0.4300000,0.4300000,-0.7837579,-5.3517016
0.4350000,0.4350000,0.4350000,-1.0327611,-5.5780027
0.4400000,0.4400000,0.4400000,-1.2470154,-5.7178656
0.4450000,0.4450000,0.4450000,-1.4262346,-5.7880369
0.4500000,0.4500000,0.4500000,-1.5714712,-5.8022682
0.4550000,0.4550000,0.4550000,-1.6849844,-5.7718625
0.4600000,0.4600000,0.4600000,-1.7698711,-5.7061152
0.4650000,0.4650000,0.4650000,-1.8297269,-5.6126721
0.4700000,0.4700000,0.4700000,-1.8683805,-5.4978201
0.4750000,0.4750000,0.4750000,-1.8896577,-5.4618847
0.4800000,0.4800000,0.4800000,-1.8971514,-5.5491417
0.4850000,0.4850000,0.4850000,-1.8940319,-5.5796136
0.4900000,0.4900000,0.4900000,-1.8829535,-5.5651416
0.4950000,0.4950000,0.4950000,-1.8660620,-5.5153082
0.5000000,0.5000000,0.5000000,-1.8450558,-5.4378744
0.5050000,0.5050000,0.5050000,-1.8212596,-5.3681253
0.5100000,0.5100000,0.5100000,-1.7957027,-5.3855964
0.5150000,0.5150000,0.5150000,-1.7691924,-5.3681249
0.5200000,0.5200000,0.5200000,-1.7423680,-5.3226887
0.5250000,0.5250000,0.5250000,-1.7157413,-5.2549571
0.5300000,0.5300000,0.5300000,-1.6897565,-5.1695566
0.5350000,0.5350000,0.5350000,-1.6648763,-5.2199662
0.5400000,0.5400000,0.5400000,-1.6416328,-5.2533530
0.5450000,0.5450000,0.5450000,-1.6205698,-5.3708773
0.5500000,0.5500000,0.5500000,-1.6020855,-5.4611721
0.5550000,0.5550000,0.5550000,-1.5862807,-5.5027368
0.5600000,0.5600000,0.5600000,-1.5729083,-5.5046881
0.5650000,0.5650000,0.5650000,-1.5614301,-5.4746019
0.5700000,0.5700000,0.5700000,-1.5511168,-5.4187727
0.5750000,0.5750000,0.5750000,-1.5411435,-5.3424283
0.5800000,0.5800000,0.5800000,-1.5306841,-5.2499087
0.5850000,0.5850000,0.5850000,-1.5190186,-5.1448138
0.5900000,0.5900000,0.5900000,-1.5056336,-5.0822762
0.5950000,0.5950000,0.5950000,-1.4902772,-5.1119956
0.6000000,0.6000000,0.6000000,-1.4729423,-5.1101355
0.6050000,0.6050000,0.6050000,-1.4537991,-5.0823552
0.6100000,0.6100000,0.6100000,-1.4331102,-5.0334144
0.6150000,0.6150000,0.6150000,-1.4111580,-4.9673150
0.6200000,0.6200000,0.6200000,-1.3881970,-4.8874215
0.6250000,0.6250000,0.6250000,-1.3644251,-4.7965615
0.6300000,0.6300000,0.6300000,-1.3399684,-4.8888922
0.6350000,0.6350000,0.6350000,-1.3148779,-4.9581179
0.6400000,0.6400000,0.6400000,-1.2891386,-5.0001174
0.6450000,0.6450000,0.6450000,-1.2626968,-5.0187368
0.6500000,0.6500000,0.6500000,-1.2354983,-5.0172375
0.6550000,0.6550000,0.6550000,-1.2075220,-4.9984052
0.6600000,0.6600000,0.6600000,-1.1787933,-4.9646373
0.6650000,0.6650000,0.6650000,-1.1493746,-4.9180119
0.6700000,0.6700000,0.6700000,-1.1193472,-4.8603424
0.6750000,0.6750000,0.6750000,-1.0888031,-4.8828991
0.6800000,0.6800000,0.6800000,-1.0578501,-4.9143162
0.6850000,0.6850000,0.6850000,-1.0266221,-4.9202029
0.6900000,0.6900000,0.6900000,-0.9952832,-4.9047007
0.6950000,0.6950000,0.6950000,-0.9640220,-4.8713485
0.7000000,0.7000000,0.7000000,-0.9330407,-4.8231686
0.7050000,0.7050000,0.7050000,-0.9025433,-4.7627403
0.7100000,0.7100000,0.7100000,-0.8727267,-4.6922640
0.7150000,0.7150000,0.7150000,-0.8437742,-4.6136162
0.7200000,0.7200000,0.7200000,-0.8158470,-4.5283963
0.7250000,0.7250000,0.7250000,-0.7890725,-4.4379675
0.7300000,0.7300000,0.7300000,-0.7635323,-4.3434914
0.7350000,0.7350000,0.7350000,-0.7392587,-4.2459571
0.7400000,0.7400000,0.7400000,-0.7162420,-4.1462071
0.7450000,0.7450000,0.7450000,-0.6944470,-4.0449579
0.7500000,0.7500000,0.7500000,-0.6738262,-4.0190918
0.7550000,0.7550000,0.7550000,-0.6543170,-4.2149164
0.7600000,0.7600000,0.7600000,-0.6358272,-4.3631682
0.7650000,0.7650000,0.7650000,-0.6182224,-4.4705914
0.7700000,0.7700000,0.7700000,-0.6013345,-4.5430720
0.7750000,0.7750000,0.7750000,-0.5849920,-4.5857386
0.7800000,0.7800000,0.7800000,-0.5690586,-4.6030536
0.7850000,0.7850000,0.7850000,-0.5534606,-4.5988937
0.7900000,0.7900000,0.7900000,-0.5381927,-4.5766221
0.7950000,0.7950000,0.7950000,-0.5233041,-4.5391527
0.8000000,0.8000000,0.8000000,-0.5088739,-4.4890064
0.8050000,0.8050000,0.8050000,-0.4949852,-4.4283610
0.8100000,0.8100000,0.8100000,-0.4817042,-4.3590950
0.8150000,0.8150000,0.8150000,-0.4690685,-4.2828268
0.8200000,0.8200000,0.8200000,-0.4570779,-4.2366476
0.8250000,0.8250000,0.8250000,-0.4456879,-4.2216788
0.8300000,0.8300000,0.8300000,-0.4348114,-4.1926580
0.8350000,0.8350000,0.8350000,-0.4243333,-4.1518815
0.8400000,0.8400000,0.8400000,-0.4141337,-4.1013314
0.8450000,0.8450000,0.8450000,-0.4041093,-4.0427144
0.8500000,0.8500000,0.8500000,-0.3941830,-3.9774964
0.8550000,0.8550000,0.8550000,-0.3842970,-3.9069335
0.8600000,0.8600000,0.8600000,-0.3743995,-3.8320997
0.8650000,0.8650000,0.8650000,-0.3644380,-3.7615316
0.8700000,0.8700000,0.8700000,-0.3543622,-3.8046013
0.8750000,0.8750000,0.8750000,-0.3441362,-3.8197526
0.8800000,0.8800000,0.8800000,-0.3337532,-3.8125730
0.8850000,0.8850000,0.8850000,-0.3232503,-3.7876220
0.8900000,0.8900000,0.8900000,-0.3127193,-3.7486163
0.8950000,0.8950000,0.8950000,-0.3023067,-3.6985810
0.9000000,0.9000000,0.9000000,-0.2921874,-3.6399736
0.9050000,0.9050000,0.9050000,-0.2825160,-3.5747860
0.9100000,0.9100000,0.9100000,-0.2733831,-3.5046285
0.9150000,0.9150000,0.9150000,-0.2648072,-3.4307992
0.9200000,0.9200000,0.9200000,-0.2567596,-3.3543410
0.9250000,0.9250000,0.9250000,-0.2491994,-3.2760894
0.9300000,0.9300000,0.9300000,-0.2420994,-3.1967114
0.9350000,0.9350000,0.9350000,-0.2354612,-3.1167377
0.9400000,0.9400000,0.9400000,-0.2293236,-3.0376698
0.9450000,0.9450000,0.9450000,-0.2237601,-2.9669243
0.9500000,0.9500000,0.9500000,-0.2188575,-2.8930097
0.9550000,0.9550000,0.9550000,-0.2146811,-2.8169357
0.9600000,0.9600000,0.9600000,-0.2112465,-2.7848169
0.9650000,0.9650000,0.9650000,-0.2085080,-2.7863668
0.9700000,0.9700000,0.9700000,-0.2063675,-2.7690405
0.9750000,0.9750000,0.9750000,-0.2046950,-2.7371424
0.9800000,0.9800000,0.9800000,-0.2033483,-2.6940883
0.9850000,0.9850000,0.9850000,-0.2021920,-2.6425889
0.9900000,0.9900000,0.9900000,-0.2011188,-2.5923252
0.9950000,0.9950000,0.9950000,-0.2000728,-2.5557352
1.0000000,1.0000000,1.0000000,-0.1990610,-2.5404540
1.0050000,1.0050000,1.0050000,-0.1981481,-2.5796820
1.0100000,1.0100000,1.0100000,-0.1974371,-2.5955935
1.0150000,1.0150000,1.0150000,-0.1970328,-2.5922203
1.0200000,1.0200000,1.0200000,-0.1969895,-2.5773797
1.0250000,1.0250000,1.0250000,-0.1972690,-2.5882866
1.0300000,1.0300000,1.0300000,-0.1977405,-2.6719558
1.0350000,1.0350000,1.0350000,-0.1982232,-2.7196265
1.0400000,1.0400000,1.0400000,-0.1985451,-2.7380946
1.0450000,1.0450000,1.0450000,-0.1985839,-2.7329930
1.0500000,1.0500000,1.0500000,-0.1982810,-2.7089938
1.0550000,1.0550000,1.0550000,-0.1976357,-2.6699725
1.0600000,1.0600000,1.0600000,-0.1966931,-2.6489621
1.0650000,1.0650000,1.0650000,-0.1955350,-2.6249365
1.0700000,1.0700000,1.0700000,-0.1942687,-2.5881852
1.0750000,1.0750000,1.0750000,-0.1930114,-2.5412131
1.0800000,1.0800000,1.0800000,-0.1918644,-2.4861456
1.0850000,1.0850000,1.0850000,-0.1908745,-2.4341731
1.0900000,1.0900000,1.0900000,-0.1900052,-2.4031520
1.0950000,1.0950000,1.0950000,-0.1891446,-2.3583809
1.1000000,1.1000000,1.1000000,-0.1881474,-2.3103304
1.1050000,1.1050000,1.1050000,-0.1868802,-2.2864893
1.1100000,1.1100000,1.1100000,-0.1852473,-2.2520343
1.1150000,1.1150000,1.1150000,-0.1831982,-2.2090274
1.1200000,1.1200000,1.1200000,-0.1807283,-2.1592374
1.1250000,1.1250000,1.1250000,-0.1778809,-2.2871744
1.1300000,1.1300000,1.1300000,-0.1747498,-2.3738171
1.1350000,1.1350000,1.1350000,-0.1714733,-2.4169208
1.1400000,1.1400000,1.1400000,-0.1682127,-2.4261446
1.1450000,1.1450000,1.1450000,-0.1651228,-2.4092409
1.1500000,1.1500000,1.1500000,-0.1623272,-2.3724255
1.1550000,1.1550000,1.1550000,-0.1599061,-2.3206746
1.1600000,1.1600000,1.1600000,-0.1578888,-2.2579646
1.1650000,1.1650000,1.1650000,-0.1562501,-2.1874644
1.1700000,1.1700000,1.1700000,-0.1549170,-2.1116913
1.1750000,1.1750000,1.1750000,-0.1537908,-2.0469799
1.1800000,1.1800000,1.1800000,-0.1527664,-2.0129602
1.1850000,1.1850000,1.1850000,-0.1517401,-1.9670947
1.1900000,1.1900000,1.1900000,-0.1506098,-1.9125706
1.1950000,1.1950000,1.1950000,-0.1492828,-1.9245945
1.2000000,1.2000000,1.2000000,-0.1476870,-1.9226574
1.2050000,1.2050000,1.2050000,-0.1457783,-1.9020262
1.2100000,1.2100000,1.2100000,-0.1435466,-1.8672475
1.2150000,1.2150000,1.2150000,-0.1410297,-1.8219568
1.2200000,1.2200000,1.2200000,-0.1383214,-1.7690542
1.2250000,1.2250000,1.2250000,-0.1355505,-1.7200541
1.2300000,1.2300000,1.2300000,-0.1328318,-1.7177927
1.2350000,1.2350000,1.2350000,-0.1302257,-1.6989353
1.2400000,1.2400000,1.2400000,-0.1277366,-1.6675142
1.2450000,1.2450000,1.2450000,-0.1253350,-1.6267579
1.2500000,1.2500000,1.2500000,-0.1229751,-1.5792448
1.2550000,1.2550000,1.2550000,-0.1205994,-1.5270274
1.2600000,1.2600000,1.2600000,-0.1181437,-1.4717337
1.2650000,1.2650000,1.2650000,-0.1155511,-1.4146481
1.2700000,1.2700000,1.2700000,-0.1127856,-1.3656339
1.2750000,1.2750000,1.2750000,-0.1098388,-1.3495788
1.2800000,1.2800000,1.2800000,-0.1067269,-1.3230209
1.2850000,1.2850000,1.2850000,-0.1034834,-1.2888305
1.2900000,1.2900000,1.2900000,-0.1001503,-1.2492573
1.2950000,1.2950000,1.2950000,-0.0967708,-1.2060591
1.3000000,1.3000000,1.3000000,-0.0933848,-1.1670027
1.3050000,1.3050000,1.3050000,-0.0900265,-1.1320041
1.3100000,1.3100000,1.3100000,-0.0867234,-1.0935029
1.3150000,1.3150000,1.3150000,-0.0834965,-1.0627094
1.3200000,1.3200000,1.3200000,-0.0803612,-1.0408936
1.3250000,1.3250000,1.3250000,-0.0773278,-1.0128332
1.3300000,1.3300000,1.3300000,-0.0744029,-0.9804653
1.3350000,1.3350000,1.3350000,-0.0715900,-0.9452792
1.3400000,1.3400000,1.3400000,-0.0688902,-0.9084152
1.3450000,1.3450000,1.3450000,-0.0663028,-0.8707416
1.3500000,1.3500000,1.3500000,-0.0638258,-0.8329146
1.3550000,1.3550000,1.3550000,-0.0614565,-0.7954248
1.3600000,1.3600000,1.3600000,-0.0591913,-0.7586337
1.3650000,1.3650000,1.3650000,-0.0570264,-0.7228027
1.3700000,1.3700000,1.3700000,-0.0549576,-0.6881149
1.3750000,1.3750000,1.3750000,-0.0529809,-0.6546931
1.3800000,1.3800000,1.3800000,-0.0510920,-0.6226135
1.3850000,1.3850000,1.3850000,-0.0492868,-0.5919166
1.3900000,1.3900000,1.3900000,-0.0475612,-0.5626154
1.3950000,1.3950000,1.3950000,-0.0459113,-0.5347028
1.4000000,1.4000000,1.4000000,-0.0443332,-0.5081560
1.4050000,1.4050000,1.4050000,-0.0428235,-0.4829415
1.4100000,1.4100000,1.4100000,-0.0413787,-0.4590174
1.4150000,1.4150000,1.4150000,-0.0399954,-0.4363368
1.4200000,1.4200000,1.4200000,-0.0386705,-0.4148490
1.4250000,1.4250000,1.4250000,-0.0374012,-0.3945016
1.4300000,1.4300000,1.4300000,-0.0361846,-0.3752413
1.4350000,1.4350000,1.4350000,-0.0350181,-0.3570147
1.4400000,1.4400000,1.4400000,-0.0338991,-0.3397693
1.4450000,1.4450000,1.4450000,-0.0328254,-0.3234539
1.4500000,1.4500000,1.4500000,-0.0317947,-0.3080186
1.4550000,1.4550000,1.4550000,-0.0308050,-0.2934155
1.4600000,1.4600000,1.4600000,-0.0298541,-0.2795984
1.4650000,1.4650000,1.4650000,-0.0289404,-0.2665235
1.4700000,1.4700000,1.4700000,-0.0280619,-0.2541488
1.4750000,1.4750000,1.4750000,-0.0272171,-0.2424344
1.4800000,1.4800000,1.4800000,-0.0264043,-0.2313428
1.4850000,1.4850000,1.4850000,-0.0256221,-0.2208381
1.4900000,1.4900000,1.4900000,-0.0248690,-0.2108867
1.4950000,1.4950000,1.4950000,-0.0241438,-0.2014567
1.5000000,1.5000000,1.5000000,-0.0234452,-0.1925182
1.5050000,1.5050000,1.5050000,-0.0227720,-0.1840428
1.5100000,1.5100000,1.5100000,-0.0221230,-0.1760041
1.5150000,1.5150000,1.5150000,-0.0214972,-0.1683770
1.5200000,1.5200000,1.5200000,-0.0208936,-0.1611380
1.5250000,1.5250000,1.5250000,-0.0203112,-0.1542650
1.5300000,1.5300000,1.5300000,-0.0197491,-0.1477371
1.5350000,1.5350000,1.5350000,-0.0192064,-0.1415351
1.5400000,1.5400000,1.5400000,-0.0186824,-0.1356403
1.5450000,1.5450000,1.5450000,-0.0181762,-0.1300358
1.5500000,1.5500000,1.5500000,-0.0176871,-0.1247052
1.5550000,1.5550000,1.5550000,-0.0172144,-0.1196334
1.5600000,1.5600000,1.5600000,-0.0167574,-0.1148061
1.5650000,1.5650000,1.5650000,-0.0163155,-0.1102099
1.5700000,1.5700000,1.5700000,-0.0158881,-0.1058321
1.5750000,1.5750000,1.5750000,-0.0154746,-0.1016609
1.5800000,1.5800000,1.5800000,-0.0150744,-0.0976852
1.5850000,1.5850000,1.5850000,-0.0146871,-0.0938944
1.5900000,1.5900000,1.5900000,-0.0143122,-0.0902788
1.5950000,1.5950000,1.5950000,-0.0139490,-0.0868290
