# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol],UMincarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,392653768.4028805,392653768.4028805
0.0050000,0.0050000,0.0050000,344038076.1504508,344038076.1504508
0.0100000,0.0100000,0.0100000,286848877.3671840,286848877.3671840
0.0150000,0.0150000,0.0150000,229607040.2655976,229607040.2655976
0.0200000,0.0200000,0.0200000,178973007.1581949,178973007.1581949
0.0250000,0.0250000,0.0250000,139032424.0607181,139032424.0607181
0.0300000,0.0300000,0.0300000,108099179.6341526,108099179.6341526
0.0350000,0.0350000,0.0350000,81205685.0231733,81205685.0231733
0.0400000,0.0400000,0.0400000,60374965.5702477,60374965.5702477
0.0450000,0.0450000,0.0450000,45501775.7518855,45501775.7518855
0.0500000,0.0500000,0.0500000,32715224.9431677,32715224.9431677
0.0550000,0.0550000,0.0550000,24491496.3794017,24491496.3794017
0.0600000,0.0600000,0.0600000,18258379.7196452,18258379.7196452
0.0650000,0.0650000,0.0650000,13155454.8083228,13155454.8083228
0.0700000,0.0700000,0.0700000,9826065.4838617,9826065.4838617
0.0750000,0.0750000,0.0750000,6627174.2616598,6627174.2616598
0.0800000,0.0800000,0.0800000,4531506.5324933,4531506.5324933
0.0850000,0.0850000,0.0850000,3160743.3722727,3160743.3722727
0.0900000,0.0900000,0.0900000,2262868.1149473,2262868.1149473
0.0950000,0.0950000,0.0950000,1673118.9278166,1673118.9278166
0.1000000,0.1000000,0.1000000,1285542.5433683,1285542.5433683
0.1050000,0.1050000,0.1050000,1033240.6217324,1033240.6217324
0.1100000,0.1100000,0.1100000,875111.4194669,875111.4194669
0.1150000,0.1150000,0.1150000,787191.5988196,787191.5988196
0.1200000,0.1200000,0.1200000,755181.5306222,755181.5306222
0.1250000,0.1250000,0.1250000,775322.5769102,775322.5769102
0.1300000,0.1300000,0.1300000,768794.9602939,768794.9602939
0.1350000,0.1350000,0.1350000,509976.3886173,509976.3886173
0.1400000,0.1400000,0.1400000,343319.7396658,343319.7396658
0.1450000,0.1450000,0.1450000,234597.8256006,234597.8256006
0.1500000,0.1500000,0.1500000,162474.4684886,162474.4684886
0.1550000,0.1550000,0.1550000,113371.5826830,113371.5826830
0.1600000,0.1600000,0.1600000,79525.8737995,79525.8737995
0.1650000,0.1650000,0.1650000,56261.0776728,56261.0776728
0.1700000,0.1700000,0.1700000,40127.4650212,40127.4650212
0.1750000,0.1750000,0.1750000,28843.5391050,28843.5391050
0.1800000,0.1800000,0.1800000,20886.5577141,20886.5577141
0.1850000,0.1850000,0.1850000,15231.1770631,15231.1770631
0.1900000,0.1900000,0.1900000,11142.0815169,11142.0815169
0.1950000,0.1950000,0.1950000,8200.1685730,8200.1685730
0.2000000,0.2000000,0.2000000,6073.6389429,6073.6389429
0.2050000,0.2050000,0.2050000,4525.1834984,4525.1834984
0.2100000,0.2100000,0.2100000,3389.7851322,3389.7851322
0.2150000,0.2150000,0.2150000,2551.7549648,2551.7549648
0.2200000,0.2200000,0.2200000,1929.3478375,1929.3478375
0.2250000,0.2250000,0.2250000,1493.2244156,1464.3660311
0.2300000,0.2300000,0.2300000,1143.8882536,1115.0751124
0.2350000,0.2350000,0.2350000,880.0482400,851.3378264
0.2400000,0.2400000,0.2400000,679.7912741,651.2456135
0.2450000,0.2450000,0.2450000,527.1054912,498.7693739
0.2500000,0.2500000,0.2500000,410.2082106,382.1092347
0.2550000,0.2550000,0.2550000,320.3569848,292.5272532
0.2600000,0.2600000,0.2600000,251.0164571,223.5161689
0.2650000,0.2650000,0.2650000,197.2781665,170.2036115
0.2700000,0.2700000,0.2700000,155.4557881,128.9223914
0.2750000,0.2750000,0.2750000,122.7931270,96.8986963
0.2800000,0.2800000,0.2800000,97.2290825,72.0245170
0.2850000,0.2850000,0.2850000,77.2022295,52.6906097
0.2900000,0.2900000,0.2900000,61.5045841,37.6632219
0.2950000,0.2950000,0.2950000,49.1844970,25.9926369
0.3000000,0.3000000,0.3000000,39.4879602,16.9449768
0.3050000,0.3050000,0.3050000,31.8245050,9.9511012
0.3100000,0.3100000,0.3100000,25.7416591,4.5681324
0.3150000,0.3150000,0.3150000,20.8964858,0.4503567
0.3200000,0.3200000,0.3200000,17.0248507,-2.6728815
0.3250000,0.3250000,0.3250000,13.9171640,-5.0140441
0.3300000,0.3300000,0.3300000,11.4063285,-6.7403171
0.3350000,0.3350000,0.3350000,9.3640721,-7.9835455
0.3400000,0.3400000,0.3400000,7.6963724,-8.8533099
0.3450000,0.3450000,0.3450000,6.3336591,-9.6367794
0.3500000,0.3500000,0.3500000,5.2201024,-10.1335040
0.3550000,0.3550000,0.3550000,4.3075532,-10.4073920
0.3600000,0.3600000,0.3600000,3.5542044,-10.5090795
0.3650000,0.3650000,0.3650000,2.9245614,-10.4787058
0.3700000,0.3700000,0.3700000,2.3890467,-10.3715342
0.3750000,0.3750000,0.3750000,1.9239992,-10.4023173
0.3800000,0.3800000,0.3800000,1.5122225,-10.3245526
0.3850000,0.3850000,0.3850000,1.1426733,-10.1639561
0.3900000,0.3900000,0.3900000,0.8086846,-9.9411150
0.3950000,0.3950000,0.3950000,0.5059527,-9.6788656
0.4000000,0.4000000,0.4000000,0.2312073,-9.3877479
0.4050000,0.4050000,0.4050000,-0.0187167,-9.0896761
0.4100000,0.4100000,0.4100000,-0.2473730,-8.7718205
0.4150000,0.4150000,0.4150000,-0.4584925,-8.6111064
0.4200000,0.4200000,0.4200000,-0.6554965,-8.4738639
0.4250000,0.4250000,0.4250000,-0.8413120,-8.2953441
0.4300000,0.4300000,0.4300000,-1.0184033,-8.1396627
0.4350000,0.4350000,0.4350000,-1.1885462,-7.9474671
0.4400000,0.4400000,0.4400000,-1.3523914,-7.7286962
0.4450000,0.4450000,0.4450000,-1.5095117,-7.4940632
0.4500000,0.4500000,0.4500000,-1.6592109,-7.2616627
0.4550000,0.4550000,0.4550000,-1.8013496,-7.0145078
0.4600000,0.4600000,0.4600000,-1.9363087,-6.8120110
0.4650000,0.4650000,0.4650000,-2.0642130,-6.6710916
0.4700000,0.4700000,0.4700000,-2.1843683,-6.5512212
0.4750000,0.4750000,0.4750000,-2.2954970,-6.3976842
0.4800000,0.4800000,0.4800000,-2.3964603,-6.2192771
0.4850000,0.4850000,0.4850000,-2.4868172,-6.0231069
0.4900000,0.4900000,0.4900000,-2.5668471,-5.8233422
0.4950000,0.4950000,0.4950000,-2.6371461,-5.6160689
0.5000000,0.5000000,0.5000000,-2.6982341,-5.4504538
0.5050000,0.5050000,0.5050000,-2.7504304,-5.3281215
0.5100000,0.5100000,0.5100000,-2.7938565,-5.1954731
0.5150000,0.5150000,0.5150000,-2.8284096,-5.1161744
0.5200000,0.5200000,0.5200000,-2.8538111,-5.0060387
0.5250000,0.5250000,0.5250000,-2.8698328,-4.8892138
0.5300000,0.5300000,0.5300000,-2.8765489,-4.7580519
0.5350000,0.5350000,0.5350000,-2.8743849,-4.6363236
0.5400000,0.5400000,0.5400000,-2.8639234,-4.5150773
0.5450000,0.5450000,0.5450000,-2.8456413,-4.4218564
0.5500000,0.5500000,0.5500000,-2.8197710,-4.3407147
0.5550000,0.5550000,0.5550000,-2.7863580,-4.2379961
0.5600000,0.5600000,0.5600000,-2.7454608,-4.1382132
0.5650000,0.5650000,0.5650000,-2.6973773,-4.0533298
0.5700000,0.5700000,0.5700000,-2.6427708,-3.9498794
0.5750000,0.5750000,0.5750000,-2.5826262,-3.8316879
0.5800000,0.5800000,0.5800000,-2.5180604,-3.7205144
