# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,2266903348.6878300
0.0050000,0.0050000,0.0050000,1723748738.5095963
0.0100000,0.0100000,0.0100000,1448797580.8587430
0.0150000,0.0150000,0.0150000,1149116777.0231810
0.0200000,0.0200000,0.0200000,902679887.1613867
0.0250000,0.0250000,0.0250000,649437850.2849650
0.0300000,0.0300000,0.0300000,439793409.2169139
0.0350000,0.0350000,0.0350000,289818865.7454104
0.0400000,0.0400000,0.0400000,187173506.3181064
0.0450000,0.0450000,0.0450000,119200209.8578696
0.0500000,0.0500000,0.0500000,75254189.2648317
0.0550000,0.0550000,0.0550000,47317031.8519523
0.0600000,0.0600000,0.0600000,29756489.6684032
0.0650000,0.0650000,0.0650000,18797325.2677520
0.0700000,0.0700000,0.0700000,11988368.0673022
0.0750000,0.0750000,0.0750000,7771843.6855962
0.0800000,0.0800000,0.0800000,5115822.7969766
0.0850000,0.0850000,0.0850000,3374227.7795766
0.0900000,0.0900000,0.0900000,2245044.1264097
0.0950000,0.0950000,0.0950000,1528813.3759784
0.1000000,0.1000000,0.1000000,1037667.0979822
0.1050000,0.1050000,0.1050000,694836.0426435
0.1100000,0.1100000,0.1100000,472172.3151539
0.1150000,0.1150000,0.1150000,325829.0037320
0.1200000,0.1200000,0.1200000,224482.5694033
0.1250000,0.1250000,0.1250000,155086.8973332
0.1300000,0.1300000,0.1300000,108224.1562169
0.1350000,0.1350000,0.1350000,76273.7048749
0.1400000,0.1400000,0.1400000,53637.6843504
0.1450000,0.1450000,0.1450000,37863.8191840
0.1500000,0.1500000,0.1500000,26946.0096771
0.1550000,0.1550000,0.1550000,19325.8107901
0.1600000,0.1600000,0.1600000,13963.8678091
0.1650000,0.1650000,0.1650000,10161.1937779
0.1700000,0.1700000,0.1700000,7443.8259600
0.1750000,0.1750000,0.1750000,5487.7848902
0.1800000,0.1800000,0.1800000,4069.8620220
0.1850000,0.1850000,0.1850000,3035.0896197
0.1900000,0.1900000,0.1900000,2275.0694052
0.1950000,0.1950000,0.1950000,1725.6688675
0.2000000,0.2000000,0.2000000,1308.2008710
0.2050000,0.2050000,0.2050000,996.1873451
0.2100000,0.2100000,0.2100000,761.7770887
0.2150000,0.2150000,0.2150000,584.8092211
0.2200000,0.2200000,0.2200000,450.5988374
0.2250000,0.2250000,0.2250000,348.3852790
0.2300000,0.2300000,0.2300000,270.2367858
0.2350000,0.2350000,0.2350000,210.2700587
0.2400000,0.2400000,0.2400000,164.0892223
0.2450000,0.2450000,0.2450000,128.3844398
0.2500000,0.2500000,0.2500000,100.6525166
0.2550000,0.2550000,0.2550000,79.0069662
0.2600000,0.2600000,0.2600000,62.0398643
0.2650000,0.2650000,0.2650000,48.7040348
0.2700000,0.2700000,0.2700000,38.2105909
0.2750000,0.2750000,0.2750000,29.9519523
0.2800000,0.2800000,0.2800000,23.4521823
0.2850000,0.2850000,0.2850000,18.3361034
0.2900000,0.2900000,0.2900000,14.3075770
0.2950000,0.2950000,0.2950000,11.1319980
0.3000000,0.3000000,0.3000000,8.6224479
0.3050000,0.3050000,0.3050000,6.6300101
0.3100000,0.3100000,0.3100000,5.0374240
0.3150000,0.3150000,0.3150000,3.7544122
0.3200000,0.3200000,0.3200000,2.7133274
0.3250000,0.3250000,0.3250000,1.8643375
0.3300000,0.3300000,0.3300000,1.1702793
0.3350000,0.3350000,0.3350000,0.6023030
0.3400000,0.3400000,0.3400000,0.1371719
0.3450000,0.3450000,0.3450000,-0.2440741
0.3500000,0.3500000,0.3500000,-0.5567947
0.3550000,0.3550000,0.3550000,-0.8131659
0.3600000,0.3600000,0.3600000,-1.0227125
0.3650000,0.3650000,0.3650000,-1.1931789
0.3700000,0.3700000,0.3700000,-1.3315232
0.3750000,0.3750000,0.3750000,-1.4444760
0.3800000,0.3800000,0.3800000,-1.5380982
0.3850000,0.3850000,0.3850000,-1.6166228
0.3900000,0.3900000,0.3900000,-1.6817600
0.3950000,0.3950000,0.3950000,-1.7332605
0.4000000,0.4000000,0.4000000,-1.7703395
0.4050000,0.4050000,0.4050000,-1.7929941
0.4100000,0.4100000,0.4100000,-1.8025730
0.4150000,0.4150000,0.4150000,-1.8015275
0.4200000,0.4200000,0.4200000,-1.7926585
0.4250000,0.4250000,0.4250000,-1.7783232
0.4300000,0.4300000,0.4300000,-1.7599909
0.4350000,0.4350000,0.4350000,-1.7383066
