# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.7500000,0.7500000,0.7500000,-0.5641104,-1.3809413
0.7550000,0.7550000,0.7550000,-0.5375395,-1.3169373
0.7600000,0.7600000,0.7600000,-0.5123658,-1.2565568
0.7650000,0.7650000,0.7650000,-0.4885230,-1.1986791
0.7700000,0.7700000,0.7700000,-0.4659439,-1.1419648
0.7750000,0.7750000,0.7750000,-0.4445620,-1.0891322
0.7800000,0.7800000,0.7800000,-0.4243123,-1.0370682
0.7850000,0.7850000,0.7850000,-0.4051320,-0.9862974
0.7900000,0.7900000,0.7900000,-0.3869609,-0.9371752
0.7950000,0.7950000,0.7950000,-0.3697415,-0.8899310
0.8000000,0.8000000,0.8000000,-0.3534192,-0.8447010
0.8050000,0.8050000,0.8050000,-0.3379422,-0.8015531
0.8100000,0.8100000,0.8100000,-0.3232618,-0.7605047
0.8150000,0.8150000,0.8150000,-0.3093320,-0.7215373
0.8200000,0.8200000,0.8200000,-0.2961095,-0.6846067
0.8250000,0.8250000,0.8250000,-0.2835536,-0.6496512
0.8300000,0.8300000,0.8300000,-0.2716261,-0.6165968
0.8350000,0.8350000,0.8350000,-0.2602913,-0.5853627
0.8400000,0.8400000,0.8400000,-0.2495153,-0.5558636
0.8450000,0.8450000,0.8450000,-0.2392667,-0.5280129
0.8500000,0.8500000,0.8500000,-0.2295159,-0.5017238
0.8550000,0.8550000,0.8550000,-0.2202350,-0.4769114
0.8600000,0.8600000,0.8600000,-0.2113981,-0.4534926
0.8650000,0.8650000,0.8650000,-0.2029807,-0.4313875
0.8700000,0.8700000,0.8700000,-0.1949597,-0.4105197
0.8750000,0.8750000,0.8750000,-0.1873138,-0.3908160
0.8800000,0.8800000,0.8800000,-0.1800227,-0.3722072
0.8850000,0.8850000,0.8850000,-0.1730673,-0.3546277
0.8900000,0.8900000,0.8900000,-0.1664298,-0.3380155
0.8950000,0.8950000,0.8950000,-0.1600934,-0.3223123
0.9000000,0.9000000,0.9000000,-0.1540424,-0.3074631
0.9050000,0.9050000,0.9050000,-0.1482618,-0.2934165
0.9100000,0.9100000,0.9100000,-0.1427378,-0.2801241
0.9150000,0.9150000,0.9150000,-0.1374571,-0.2675405
0.9200000,0.9200000,0.9200000,-0.1324074,-0.2556233
0.9250000,0.9250000,0.9250000,-0.1275770,-0.2443326
0.9300000,0.9300000,0.9300000,-0.1229548,-0.2336311
0.9350000,0.9350000,0.9350000,-0.1185306,-0.2234840
0.9400000,0.9400000,0.9400000,-0.1142944,-0.2138587
0.9450000,0.9450000,0.9450000,-0.1102371,-0.2047245
0.9500000,0.9500000,0.9500000,-0.1063499,-0.1960528
0.9550000,0.9550000,0.9550000,-0.1026246,-0.1878169
0.9600000,0.9600000,0.9600000,-0.0990534,-0.1799917
0.9650000,0.9650000,0.9650000,-0.0956289,-0.1725536
0.9700000,0.9700000,0.9700000,-0.0923442,-0.1654808
0.9750000,0.9750000,0.9750000,-0.0891927,-0.1587525
0.9800000,0.9800000,0.9800000,-0.0861680,-0.1523495
0.9850000,0.9850000,0.9850000,-0.0832644,-0.1462536
0.9900000,0.9900000,0.9900000,-0.0804762,-0.1404479
0.9950000,0.9950000,0.9950000,-0.0777982,-0.1349164
1.0000000,1.0000000,1.0000000,-0.0752252,-0.1296442
1.0050000,1.0050000,1.0050000,-0.0727527,-0.1246173
1.0100000,1.0100000,1.0100000,-0.0703759,-0.1198224
1.0150000,1.0150000,1.0150000,-0.0680906,-0.1152472
1.0200000,1.0200000,1.0200000,-0.0658929,-0.1108800
1.0250000,1.0250000,1.0250000,-0.0637787,-0.1067098
1.0300000,1.0300000,1.0300000,-0.0617445,-0.1027265
1.0350000,1.0350000,1.0350000,-0.0597867,-0.0989203
1.0400000,1.0400000,1.0400000,-0.0579021,-0.0952820
1.0450000,1.0450000,1.0450000,-0.0560874,-0.0918031
1.0500000,1.0500000,1.0500000,-0.0543397,-0.0884755
1.0550000,1.0550000,1.0550000,-0.0526562,-0.0852916
1.0600000,1.0600000,1.0600000,-0.0510341,-0.0822441
1.0650000,1.0650000,1.0650000,-0.0494708,-0.0793264
1.0700000,1.0700000,1.0700000,-0.0479639,-0.0765319
1.0750000,1.0750000,1.0750000,-0.0465110,-0.0738547
1.0800000,1.0800000,1.0800000,-0.0451099,-0.0712890
1.0850000,1.0850000,1.0850000,-0.0437584,-0.0688294
1.0900000,1.0900000,1.0900000,-0.0424547,-0.0664709
1.0950000,1.0950000,1.0950000,-0.0411966,-0.0642175
1.1000000,1.1000000,1.1000000,-0.0399824,-0.0620852
1.1050000,1.1050000,1.1050000,-0.0388102,-0.0600369
1.1100000,1.1100000,1.1100000,-0.0376785,-0.0580689
1.1150000,1.1150000,1.1150000,-0.0365856,-0.0561774
1.1200000,1.1200000,1.1200000,-0.0355300,-0.0543590
1.1250000,1.1250000,1.1250000,-0.0345102,-0.0526105
1.1300000,1.1300000,1.1300000,-0.0335248,-0.0509288
1.1350000,1.1350000,1.1350000,-0.0325725,-0.0493109
1.1400000,1.1400000,1.1400000,-0.0316520,-0.0477540
1.1450000,1.1450000,1.1450000,-0.0307620,-0.0462554
1.1500000,1.1500000,1.1500000,-0.0299015,-0.0448127
1.1550000,1.1550000,1.1550000,-0.0290692,-0.0434234
1.1600000,1.1600000,1.1600000,-0.0282642,-0.0420852
1.1650000,1.1650000,1.1650000,-0.0274854,-0.0407959
1.1700000,1.1700000,1.1700000,-0.0267317,-0.0395535
1.1750000,1.1750000,1.1750000,-0.0260024,-0.0383560
1.1800000,1.1800000,1.1800000,-0.0252964,-0.0372016
1.1850000,1.1850000,1.1850000,-0.0246129,-0.0360883
1.1900000,1.1900000,1.1900000,-0.0239512,-0.0350146
1.1950000,1.1950000,1.1950000,-0.0233103,-0.0339788
1.2000000,1.2000000,1.2000000,-0.0226895,-0.0329794
1.2050000,1.2050000,1.2050000,-0.0220882,-0.0320148
1.2100000,1.2100000,1.2100000,-0.0215056,-0.0310837
1.2150000,1.2150000,1.2150000,-0.0209410,-0.0301848
1.2200000,1.2200000,1.2200000,-0.0203938,-0.0293167
1.2250000,1.2250000,1.2250000,-0.0198634,-0.0284781
1.2300000,1.2300000,1.2300000,-0.0193492,-0.0276681
1.2350000,1.2350000,1.2350000,-0.0188506,-0.0268854
1.2400000,1.2400000,1.2400000,-0.0183671,-0.0261289
1.2450000,1.2450000,1.2450000,-0.0178981,-0.0253977
1.2500000,1.2500000,1.2500000,-0.0174432,-0.0246907
1.2550000,1.2550000,1.2550000,-0.0170019,-0.0240071
1.2600000,1.2600000,1.2600000,-0.0165736,-0.0233460
1.2650000,1.2650000,1.2650000,-0.0161580,-0.0227064
1.2700000,1.2700000,1.2700000,-0.0157547,-0.0220876
1.2750000,1.2750000,1.2750000,-0.0153631,-0.0214888
1.2800000,1.2800000,1.2800000,-0.0149830,-0.0209092
1.2850000,1.2850000,1.2850000,-0.0146139,-0.0203482
1.2900000,1.2900000,1.2900000,-0.0142554,-0.0198050
1.2950000,1.2950000,1.2950000,-0.0139073,-0.0192790
1.3000000,1.3000000,1.3000000,-0.0135691,-0.0187696
1.3050000,1.3050000,1.3050000,-0.0132406,-0.0182761
1.3100000,1.3100000,1.3100000,-0.0129214,-0.0177980
1.3150000,1.3150000,1.3150000,-0.0126112,-0.0173348
1.3200000,1.3200000,1.3200000,-0.0123098,-0.0168858
1.3250000,1.3250000,1.3250000,-0.0120168,-0.0164506
1.3300000,1.3300000,1.3300000,-0.0117320,-0.0160287
1.3350000,1.3350000,1.3350000,-0.0114550,-0.0156196
1.3400000,1.3400000,1.3400000,-0.0111858,-0.0152229
1.3450000,1.3450000,1.3450000,-0.0109240,-0.0148381
1.3500000,1.3500000,1.3500000,-0.0106693,-0.0144649
1.3550000,1.3550000,1.3550000,-0.0104216,-0.0141028
1.3600000,1.3600000,1.3600000,-0.0101807,-0.0137514
1.3650000,1.3650000,1.3650000,-0.0099462,-0.0134104
1.3700000,1.3700000,1.3700000,-0.0097181,-0.0130794
1.3750000,1.3750000,1.3750000,-0.0094962,-0.0127580
1.3800000,1.3800000,1.3800000,-0.0092801,-0.0124461
1.3850000,1.3850000,1.3850000,-0.0090698,-0.0121432
1.3900000,1.3900000,1.3900000,-0.0088652,-0.0118490
1.3950000,1.3950000,1.3950000,-0.0086659,-0.0115632
1.4000000,1.4000000,1.4000000,-0.0084718,-0.0112856
1.4050000,1.4050000,1.4050000,-0.0082829,-0.0110159
1.4100000,1.4100000,1.4100000,-0.0080989,-0.0107538
1.4150000,1.4150000,1.4150000,-0.0079197,-0.0104992
1.4200000,1.4200000,1.4200000,-0.0077451,-0.0102516
1.4250000,1.4250000,1.4250000,-0.0075750,-0.0100110
1.4300000,1.4300000,1.4300000,-0.0074093,-0.0097770
1.4350000,1.4350000,1.4350000,-0.0072479,-0.0095496
1.4400000,1.4400000,1.4400000,-0.0070905,-0.0093284
1.4450000,1.4450000,1.4450000,-0.0069372,-0.0091132
1.4500000,1.4500000,1.4500000,-0.0067877,-0.0089040
1.4550000,1.4550000,1.4550000,-0.0066421,-0.0087004
1.4600000,1.4600000,1.4600000,-0.0065000,-0.0085023
1.4650000,1.4650000,1.4650000,-0.0063616,-0.0083096
1.4700000,1.4700000,1.4700000,-0.0062266,-0.0081220
1.4750000,1.4750000,1.4750000,-0.0060949,-0.0079395
1.4800000,1.4800000,1.4800000,-0.0059665,-0.0077618
1.4850000,1.4850000,1.4850000,-0.0058413,-0.0075888
1.4900000,1.4900000,1.4900000,-0.0057191,-0.0074204
1.4950000,1.4950000,1.4950000,-0.0056000,-0.0072564
1.5000000,1.5000000,1.5000000,-0.0054837,-0.0070967
1.5050000,1.5050000,1.5050000,-0.0053703,-0.0069411
1.5100000,1.5100000,1.5100000,-0.0052596,-0.0067896
1.5150000,1.5150000,1.5150000,-0.0051516,-0.0066420
1.5200000,1.5200000,1.5200000,-0.0050461,-0.0064982
1.5250000,1.5250000,1.5250000,-0.0049432,-0.0063581
1.5300000,1.5300000,1.5300000,-0.0048428,-0.0062216
1.5350000,1.5350000,1.5350000,-0.0047447,-0.0060885
1.5400000,1.5400000,1.5400000,-0.0046490,-0.0059588
1.5450000,1.5450000,1.5450000,-0.0045555,-0.0058324
1.5500000,1.5500000,1.5500000,-0.0044643,-0.0057091
1.5550000,1.5550000,1.5550000,-0.0043751,-0.0055889
1.5600000,1.5600000,1.5600000,-0.0042881,-0.0054717
1.5650000,1.5650000,1.5650000,-0.0042031,-0.0053575
1.5700000,1.5700000,1.5700000,-0.0041200,-0.0052460
1.5750000,1.5750000,1.5750000,-0.0040389,-0.0051373
1.5800000,1.5800000,1.5800000,-0.0039596,-0.0050313
1.5850000,1.5850000,1.5850000,-0.0038822,-0.0049278
1.5900000,1.5900000,1.5900000,-0.0038065,-0.0048269
1.5950000,1.5950000,1.5950000,-0.0037326,-0.0047284
