# r[nm],d[nm],daligned[nm],Ucarbring(d)[kj/mol]
0.0000000,0.0000000,0.0000000,51704783.8848258
0.0050000,0.0050000,0.0050000,28882940.4912360
0.0100000,0.0100000,0.0100000,17073157.7749192
0.0150000,0.0150000,0.0150000,10695423.7034294
0.0200000,0.0200000,0.0200000,7104015.4934570
0.0250000,0.0250000,0.0250000,5003041.8481196
0.0300000,0.0300000,0.0300000,3740451.1600482
0.0350000,0.0350000,0.0350000,2982366.1477074
0.0400000,0.0400000,0.0400000,2538796.3978974
0.0450000,0.0450000,0.0450000,2195752.9002895
0.0500000,0.0500000,0.0500000,1890350.5860089
0.0550000,0.0550000,0.0550000,1592034.3722298
0.0600000,0.0600000,0.0600000,1391152.7374573
0.0650000,0.0650000,0.0650000,1127908.3965934
0.0700000,0.0700000,0.0700000,909752.4085532
0.0750000,0.0750000,0.0750000,744637.4963409
0.0800000,0.0800000,0.0800000,618186.5790932
0.0850000,0.0850000,0.0850000,519999.8516209
0.0900000,0.0900000,0.0900000,438905.1789446
0.0950000,0.0950000,0.0950000,367835.7300920
0.1000000,0.1000000,0.1000000,297781.1854760
0.1050000,0.1050000,0.1050000,229739.7858773
0.1100000,0.1100000,0.1100000,177928.7958429
0.1150000,0.1150000,0.1150000,138324.6064593
0.1200000,0.1200000,0.1200000,107931.7033923
0.1250000,0.1250000,0.1250000,84514.8196258
0.1300000,0.1300000,0.1300000,66401.3543410
0.1350000,0.1350000,0.1350000,52335.7653305
0.1400000,0.1400000,0.1400000,41372.2761409
0.1450000,0.1450000,0.1450000,32795.7697188
0.1500000,0.1500000,0.1500000,26063.3938879
0.1550000,0.1550000,0.1550000,20761.3802742
0.1600000,0.1600000,0.1600000,16573.0409193
0.1650000,0.1650000,0.1650000,13254.9844733
0.1700000,0.1700000,0.1700000,10619.3852725
0.1750000,0.1750000,0.1750000,8520.7184415
0.1800000,0.1800000,0.1800000,6845.7982577
0.1850000,0.1850000,0.1850000,5506.2668759
0.1900000,0.1900000,0.1900000,4432.9067961
0.1950000,0.1950000,0.1950000,3571.3157123
0.2000000,0.2000000,0.2000000,2878.6031557
0.2050000,0.2050000,0.2050000,2320.8567143
0.2100000,0.2100000,0.2100000,1871.1903905
0.2150000,0.2150000,0.2150000,1523.4926154
0.2200000,0.2200000,0.2200000,1230.2249920
0.2250000,0.2250000,0.2250000,993.0533162
0.2300000,0.2300000,0.2300000,801.1037936
0.2350000,0.2350000,0.2350000,645.6586100
0.2400000,0.2400000,0.2400000,519.7116302
0.2450000,0.2450000,0.2450000,417.6188166
0.2500000,0.2500000,0.2500000,334.8289392
0.2550000,0.2550000,0.2550000,267.6766035
0.2600000,0.2600000,0.2600000,213.2140132
0.2650000,0.2650000,0.2650000,169.0665394
0.2700000,0.2700000,0.2700000,133.3120432
0.2750000,0.2750000,0.2750000,104.3870846
0.2800000,0.2800000,0.2800000,81.0173228
0.2850000,0.2850000,0.2850000,62.1647539
0.2900000,0.2900000,0.2900000,46.9843765
0.2950000,0.2950000,0.2950000,34.7863461
0.3000000,0.3000000,0.3000000,25.0039063
0.3050000,0.3050000,0.3050000,17.1713006
0.3100000,0.3100000,0.3100000,10.9134426
0.3150000,0.3150000,0.3150000,5.9383730
0.3200000,0.3200000,0.3200000,2.0217853
0.3250000,0.3250000,0.3250000,-1.0139885
0.3300000,0.3300000,0.3300000,-3.3169386
0.3350000,0.3350000,0.3350000,-5.0148578
0.3400000,0.3400000,0.3400000,-6.2206063
0.3450000,0.3450000,0.3450000,-7.0371921
0.3500000,0.3500000,0.3500000,-7.5637807
0.3550000,0.3550000,0.3550000,-7.8991937
0.3600000,0.3600000,0.3600000,-8.1356110
0.3650000,0.3650000,0.3650000,-8.3398576
0.3700000,0.3700000,0.3700000,-8.5366109
0.3750000,0.3750000,0.3750000,-8.7137889
0.3800000,0.3800000,0.3800000,-8.8464374
0.3850000,0.3850000,0.3850000,-8.9171430
0.3900000,0.3900000,0.3900000,-8.9225092
0.3950000,0.3950000,0.3950000,-8.8701894
0.4000000,0.4000000,0.4000000,-8.7736032
0.4050000,0.4050000,0.4050000,-8.6482492
0.4100000,0.4100000,0.4100000,-8.5098284
0.4150000,0.4150000,0.4150000,-8.3722044
0.4200000,0.4200000,0.4200000,-8.2443564
0.4250000,0.4250000,0.4250000,-8.1282993
0.4300000,0.4300000,0.4300000,-8.0199895
0.4350000,0.4350000,0.4350000,-7.9124983
0.4400000,0.4400000,0.4400000,-7.7994918
0.4450000,0.4450000,0.4450000,-7.6780231
0.4500000,0.4500000,0.4500000,-7.5501702
0.4550000,0.4550000,0.4550000,-7.4227040
0.4600000,0.4600000,0.4600000,-7.3042203
0.4650000,0.4650000,0.4650000,-7.2007406
0.4700000,0.4700000,0.4700000,-7.1124654
0.4750000,0.4750000,0.4750000,-7.0338526
0.4800000,0.4800000,0.4800000,-6.9566374
0.4850000,0.4850000,0.4850000,-6.8734397
0.4900000,0.4900000,0.4900000,-6.7799290
0.4950000,0.4950000,0.4950000,-6.6750513
0.5000000,0.5000000,0.5000000,-6.5599303
0.5050000,0.5050000,0.5050000,-6.4364556
0.5100000,0.5100000,0.5100000,-6.3063296
0.5150000,0.5150000,0.5150000,-6.1706943
0.5200000,0.5200000,0.5200000,-6.0300648
0.5250000,0.5250000,0.5250000,-5.8844466
0.5300000,0.5300000,0.5300000,-5.7336666
0.5350000,0.5350000,0.5350000,-5.5777044
0.5400000,0.5400000,0.5400000,-5.4167153
0.5450000,0.5450000,0.5450000,-5.2509048
0.5500000,0.5500000,0.5500000,-5.0805760
0.5550000,0.5550000,0.5550000,-4.9062327
0.5600000,0.5600000,0.5600000,-4.7285375
0.5650000,0.5650000,0.5650000,-4.5482305
0.5700000,0.5700000,0.5700000,-4.3661457
0.5750000,0.5750000,0.5750000,-4.1832811
0.5800000,0.5800000,0.5800000,-4.0008134
0.5850000,0.5850000,0.5850000,-3.8200289
0.5900000,0.5900000,0.5900000,-3.6422077
0.5950000,0.5950000,0.5950000,-3.4685162
0.6000000,0.6000000,0.6000000,-3.2999328
0.6050000,0.6050000,0.6050000,-3.1372160
0.6100000,0.6100000,0.6100000,-2.9809035
0.6150000,0.6150000,0.6150000,-2.8313325
