# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.1600000,0.1600000,0.1600000,16853.9355583,16853.9355583
0.1650000,0.1650000,0.1650000,12925.4406706,12925.4406706
0.1700000,0.1700000,0.1700000,9966.0478025,9966.0478025
0.1750000,0.1750000,0.1750000,7719.6731429,7719.6731429
0.1800000,0.1800000,0.1800000,6003.3434056,6003.3434056
0.1850000,0.1850000,0.1850000,4684.5704097,4684.5704097
0.1900000,0.1900000,0.1900000,3666.2880911,3666.2880911
0.1950000,0.1950000,0.1950000,2876.6480057,2876.6480057
0.2000000,0.2000000,0.2000000,2261.9907283,2261.9907283
0.2050000,0.2050000,0.2050000,1802.3303189,1781.9292751
0.2100000,0.2100000,0.2100000,1426.2618136,1405.8607698
0.2150000,0.2150000,0.2150000,1130.8605708,1110.4595270
0.2200000,0.2200000,0.2200000,898.2557533,877.8547095
0.2250000,0.2250000,0.2250000,714.6931985,694.2921547
0.2300000,0.2300000,0.2300000,569.5440071,549.1429634
0.2350000,0.2350000,0.2350000,454.5642992,434.1632581
0.2400000,0.2400000,0.2400000,363.3386955,342.9377018
0.2450000,0.2450000,0.2450000,290.8591925,270.4586543
0.2500000,0.2500000,0.2500000,233.2041602,212.8062259
0.2550000,0.2550000,0.2550000,187.2919039,166.9039021
0.2600000,0.2600000,0.2600000,150.6914319,130.3311076
0.2650000,0.2650000,0.2650000,121.4789671,101.1789032
0.2700000,0.2700000,0.2700000,98.1312396,77.9385064
0.2750000,0.2750000,0.2750000,79.4462201,59.4149008
0.2800000,0.2800000,0.2800000,64.4802756,44.6596894
0.2850000,0.2850000,0.2850000,52.4904565,32.9187648
0.2900000,0.2900000,0.2900000,42.8755768,23.5914198
0.2950000,0.2950000,0.2950000,35.1300913,16.1983201
0.3000000,0.3000000,0.3000000,28.8383596,10.3563591
0.3050000,0.3050000,0.3050000,23.6926293,5.7588718
0.3100000,0.3100000,0.3100000,19.4784742,2.1600314
0.3150000,0.3150000,0.3150000,16.0275522,-0.6374798
0.3200000,0.3200000,0.3200000,13.1882322,-2.7922345
0.3250000,0.3250000,0.3250000,10.8296328,-4.4318059
0.3300000,0.3300000,0.3300000,8.8548129,-5.6589256
0.3350000,0.3350000,0.3350000,7.2006497,-6.5563871
0.3400000,0.3400000,0.3400000,5.8239116,-7.1909579
0.3450000,0.3450000,0.3450000,4.6865372,-7.6393138
0.3500000,0.3500000,0.3500000,3.7487677,-7.9924494
0.3550000,0.3550000,0.3550000,2.9693041,-8.2037812
0.3600000,0.3600000,0.3600000,2.3088086,-8.3294455
0.3650000,0.3650000,0.3650000,1.7339464,-8.3470324
0.3700000,0.3700000,0.3700000,1.2199339,-8.3358383
0.3750000,0.3750000,0.3750000,0.7511209,-8.2592770
0.3800000,0.3800000,0.3800000,0.3201378,-8.2422694
0.3850000,0.3850000,0.3850000,-0.0744859,-8.2858495
0.3900000,0.3900000,0.3900000,-0.4319672,-8.2537340
0.3950000,0.3950000,0.3950000,-0.7523903,-8.3833288
0.4000000,0.4000000,0.4000000,-1.0377213,-8.4242644
0.4050000,0.4050000,0.4050000,-1.2911565,-8.3944263
0.4100000,0.4100000,0.4100000,-1.5161570,-8.3085421
0.4150000,0.4150000,0.4150000,-1.7157991,-8.1787327
0.4200000,0.4200000,0.4200000,-1.8924519,-8.0149645
0.4250000,0.4250000,0.4250000,-2.0477553,-7.8417584
0.4300000,0.4300000,0.4300000,-2.1828238,-7.7335690
0.4350000,0.4350000,0.4350000,-2.2985717,-7.5915311
0.4400000,0.4400000,0.4400000,-2.3960962,-7.4234882
0.4450000,0.4450000,0.4450000,-2.4770048,-7.2359051
0.4500000,0.4500000,0.4500000,-2.5435577,-7.0843697
0.4550000,0.4550000,0.4550000,-2.5984902,-7.3578243
0.4600000,0.4600000,0.4600000,-2.6444297,-7.6734178
0.4650000,0.4650000,0.4650000,-2.6831769,-7.8859707
0.4700000,0.4700000,0.4700000,-2.7153571,-8.0174858
0.4750000,0.4750000,0.4750000,-2.7406469,-8.0838386
0.4800000,0.4800000,0.4800000,-2.7583395,-8.0905919
0.4850000,0.4850000,0.4850000,-2.7678899,-8.0487971
0.4900000,0.4900000,0.4900000,-2.7692573,-7.9677290
0.4950000,0.4950000,0.4950000,-2.7630024,-8.0389753
0.5000000,0.5000000,0.5000000,-2.7501681,-8.1119272
0.5050000,0.5050000,0.5050000,-2.7320536,-8.1528301
0.5100000,0.5100000,0.5100000,-2.7099694,-8.1393769
0.5150000,0.5150000,0.5150000,-2.6849700,-8.0823521
0.5200000,0.5200000,0.5200000,-2.6576059,-7.9906007
0.5250000,0.5250000,0.5250000,-2.6278293,-7.8713840
0.5300000,0.5300000,0.5300000,-2.5951345,-7.7306672
0.5350000,0.5350000,0.5350000,-2.5588771,-7.5733537
0.5400000,0.5400000,0.5400000,-2.5186308,-7.4034746
0.5450000,0.5450000,0.5450000,-2.4744361,-7.2243439
0.5500000,0.5500000,0.5500000,-2.4268498,-7.0386850
0.5550000,0.5550000,0.5550000,-2.3768159,-6.8487337
0.5600000,0.5600000,0.5600000,-2.3254641,-6.6581116
0.5650000,0.5650000,0.5650000,-2.2739400,-6.4679173
0.5700000,0.5700000,0.5700000,-2.2232936,-6.2774186
0.5750000,0.5750000,0.5750000,-2.1744078,-6.0876993
0.5800000,0.5800000,0.5800000,-2.1279482,-6.0546417
0.5850000,0.5850000,0.5850000,-2.0843323,-6.0943414
0.5900000,0.5900000,0.5900000,-2.0437277,-6.0997201
0.5950000,0.5950000,0.5950000,-2.0060758,-6.0763173
0.6000000,0.6000000,0.6000000,-1.9711274,-6.0571915
0.6050000,0.6050000,0.6050000,-1.9384847,-6.3070776
0.6100000,0.6100000,0.6100000,-1.9076558,-6.4995816
0.6150000,0.6150000,0.6150000,-1.8781282,-6.6415996
0.6200000,0.6200000,0.6200000,-1.8494490,-6.7393165
0.6250000,0.6250000,0.6250000,-1.8212893,-6.7982784
0.6300000,0.6300000,0.6300000,-1.7934851,-6.8234560
0.6350000,0.6350000,0.6350000,-1.7660546,-6.8193000
0.6400000,0.6400000,0.6400000,-1.7391894,-6.7897920
0.6450000,0.6450000,0.6450000,-1.7132147,-6.7384882
0.6500000,0.6500000,0.6500000,-1.6885084,-6.6685606
0.6550000,0.6550000,0.6550000,-1.6653759,-6.5828333
0.6600000,0.6600000,0.6600000,-1.6439149,-6.4838157
0.6650000,0.6650000,0.6650000,-1.6239278,-6.3737332
0.6700000,0.6700000,0.6700000,-1.6049196,-6.2545549
0.6750000,0.6750000,0.6750000,-1.5861772,-6.1280186
0.6800000,0.6800000,0.6800000,-1.5668914,-6.2493881
0.6850000,0.6850000,0.6850000,-1.5462826,-6.5072838
0.6900000,0.6900000,0.6900000,-1.5237046,-6.6961452
0.6950000,0.6950000,0.6950000,-1.4987212,-6.8453756
0.7000000,0.7000000,0.7000000,-1.4711506,-6.9663976
0.7050000,0.7050000,0.7050000,-1.4410711,-7.0404783
0.7100000,0.7100000,0.7100000,-1.4087841,-7.0749934
0.7150000,0.7150000,0.7150000,-1.3747489,-7.0762680
0.7200000,0.7200000,0.7200000,-1.3395039,-7.0497187
0.7250000,0.7250000,0.7250000,-1.3035847,-6.9999778
0.7300000,0.7300000,0.7300000,-1.2674483,-6.9310017
0.7350000,0.7350000,0.7350000,-1.2314175,-6.8461648
0.7400000,0.7400000,0.7400000,-1.1956627,-6.7483415
0.7450000,0.7450000,0.7450000,-1.1602259,-6.6399762
0.7500000,0.7500000,0.7500000,-1.1250758,-6.5231455
0.7550000,0.7550000,0.7550000,-1.0901678,-6.3996106
0.7600000,0.7600000,0.7600000,-1.0554869,-6.2708633
0.7650000,0.7650000,0.7650000,-1.0210625,-6.1381657
0.7700000,0.7700000,0.7700000,-0.9869626,-6.0025839
0.7750000,0.7750000,0.7750000,-0.9532804,-5.8650178
0.7800000,0.7800000,0.7800000,-0.9201232,-5.7262261
0.7850000,0.7850000,0.7850000,-0.8876061,-5.5868478
0.7900000,0.7900000,0.7900000,-0.8558468,-5.4474210
0.7950000,0.7950000,0.7950000,-0.8249609,-5.3083984
0.8000000,0.8000000,0.8000000,-0.7950560,-5.1793766
0.8050000,0.8050000,0.8050000,-0.7662220,-5.0847150
0.8100000,0.8100000,0.8100000,-0.7385218,-5.0647040
0.8150000,0.8150000,0.8150000,-0.7119882,-5.0283946
0.8200000,0.8200000,0.8200000,-0.6866327,-4.9782239
0.8250000,0.8250000,0.8250000,-0.6624591,-4.9163592
0.8300000,0.8300000,0.8300000,-0.6394758,-4.8447202
0.8350000,0.8350000,0.8350000,-0.6177043,-4.7650004
0.8400000,0.8400000,0.8400000,-0.5971883,-4.6786880
0.8450000,0.8450000,0.8450000,-0.5779991,-4.5870858
0.8500000,0.8500000,0.8500000,-0.5602374,-4.4913293
0.8550000,0.8550000,0.8550000,-0.5440264,-4.3924044
0.8600000,0.8600000,0.8600000,-0.5294940,-4.3247729
0.8650000,0.8650000,0.8650000,-0.5167455,-4.2804092
0.8700000,0.8700000,0.8700000,-0.5058357,-4.2269115
0.8750000,0.8750000,0.8750000,-0.4967473,-4.1659784
0.8800000,0.8800000,0.8800000,-0.4893805,-4.0990343
0.8850000,0.8850000,0.8850000,-0.4835500,-4.0272710
0.8900000,0.8900000,0.8900000,-0.4789908,-3.9516832
0.8950000,0.8950000,0.8950000,-0.4753773,-3.8731005
0.9000000,0.9000000,0.9000000,-0.4723527,-3.8936079
0.9050000,0.9050000,0.9050000,-0.4695646,-3.9427022
0.9100000,0.9100000,0.9100000,-0.4666979,-3.9680538
0.9150000,0.9150000,0.9150000,-0.4634988,-3.9727190
0.9200000,0.9200000,0.9200000,-0.4597891,-3.9594857
0.9250000,0.9250000,0.9250000,-0.4554717,-3.9308822
0.9300000,0.9300000,0.9300000,-0.4505329,-3.8891902
0.9350000,0.9350000,0.9350000,-0.4450438,-3.8715128
0.9400000,0.9400000,0.9400000,-0.4391657,-3.8922878
0.9450000,0.9450000,0.9450000,-0.4331473,-3.8928952
0.9500000,0.9500000,0.9500000,-0.4272968,-3.8764672
0.9550000,0.9550000,0.9550000,-0.4219132,-3.8457402
0.9600000,0.9600000,0.9600000,-0.4171945,-3.8030946
0.9650000,0.9650000,0.9650000,-0.4131667,-3.7505927
0.9700000,0.9700000,0.9700000,-0.4096798,-3.6900151
0.9750000,0.9750000,0.9750000,-0.4064797,-3.6228929
0.9800000,0.9800000,0.9800000,-0.4033084,-3.5505389
0.9850000,0.9850000,0.9850000,-0.3999713,-3.4740748
0.9900000,0.9900000,0.9900000,-0.3963540,-3.5516515
0.9950000,0.9950000,0.9950000,-0.3924282,-3.7290306
1.0000000,1.0000000,1.0000000,-0.3882690,-3.8622999
1.0050000,1.0050000,1.0050000,-0.3840480,-3.9448353
1.0100000,1.0100000,1.0100000,-0.3799775,-3.9813279
1.0150000,1.0150000,1.0150000,-0.3762298,-3.9926003
1.0200000,1.0200000,1.0200000,-0.3728787,-3.9810202
1.0250000,1.0250000,1.0250000,-0.3698903,-3.9493762
1.0300000,1.0300000,1.0300000,-0.3671586,-3.9020168
1.0350000,1.0350000,1.0350000,-0.3645616,-3.8403633
1.0400000,1.0400000,1.0400000,-0.3620041,-3.7673002
1.0450000,1.0450000,1.0450000,-0.3594302,-3.6852671
1.0500000,1.0500000,1.0500000,-0.3568055,-3.5963230
1.0550000,1.0550000,1.0550000,-0.3540863,-3.5022007
1.0600000,1.0600000,1.0600000,-0.3511929,-3.4043551
1.0650000,1.0650000,1.0650000,-0.3480025,-3.3040036
1.0700000,1.0700000,1.0700000,-0.3443682,-3.2021614
1.0750000,1.0750000,1.0750000,-0.3401614,-3.0997040
1.0800000,1.0800000,1.0800000,-0.3353147,-2.9983022
1.0850000,1.0850000,1.0850000,-0.3298427,-3.0284032
1.0900000,1.0900000,1.0900000,-0.3238307,-3.2007082
1.0950000,1.0950000,1.0950000,-0.3174035,-3.3027420
1.1000000,1.1000000,1.1000000,-0.3106938,-3.3498549
1.1050000,1.1050000,1.1050000,-0.3038221,-3.3543125
1.1100000,1.1100000,1.1100000,-0.2968923,-3.3526542
1.1150000,1.1150000,1.1150000,-0.2899922,-3.3464745
1.1200000,1.1200000,1.1200000,-0.2831886,-3.3096260
1.1250000,1.1250000,1.1250000,-0.2765096,-3.2493995
1.1300000,1.1300000,1.1300000,-0.2699287,-3.1860915
1.1350000,1.1350000,1.1350000,-0.2633655,-3.1082737
1.1400000,1.1400000,1.1400000,-0.2567158,-3.0193867
1.1450000,1.1450000,1.1450000,-0.2498986,-2.9226800
1.1500000,1.1500000,1.1500000,-0.2428981,-2.8207635
1.1550000,1.1550000,1.1550000,-0.2357714,-2.7237669
1.1600000,1.1600000,1.1600000,-0.2286200,-2.6717151
1.1650000,1.1650000,1.1650000,-0.2215492,-2.6058577
1.1700000,1.1700000,1.1700000,-0.2146490,-2.5299745
1.1750000,1.1750000,1.1750000,-0.2079985,-2.4470891
1.1800000,1.1800000,1.1800000,-0.2016774,-2.3596103
1.1850000,1.1850000,1.1850000,-0.1957700,-2.3233983
1.1900000,1.1900000,1.1900000,-0.1903648,-2.3108856
1.1950000,1.1950000,1.1950000,-0.1855517,-2.2785621
1.2000000,1.2000000,1.2000000,-0.1814005,-2.2313297
1.2050000,1.2050000,1.2050000,-0.1779222,-2.1731075
1.2100000,1.2100000,1.2100000,-0.1750351,-2.1073157
1.2150000,1.2150000,1.2150000,-0.1725631,-2.0863702
1.2200000,1.2200000,1.2200000,-0.1702709,-2.0878483
1.2250000,1.2250000,1.2250000,-0.1679184,-2.0677613
1.2300000,1.2300000,1.2300000,-0.1653083,-2.0314005
1.2350000,1.2350000,1.2350000,-0.1623183,-1.9839494
1.2400000,1.2400000,1.2400000,-0.1589161,-1.9659833
1.2450000,1.2450000,1.2450000,-0.1551563,-1.9581620
1.2500000,1.2500000,1.2500000,-0.1511537,-1.9316439
1.2550000,1.2550000,1.2550000,-0.1470484,-1.9051536
1.2600000,1.2600000,1.2600000,-0.1429876,-1.8755314
1.2650000,1.2650000,1.2650000,-0.1391135,-1.8330645
1.2700000,1.2700000,1.2700000,-0.1355339,-1.7813310
1.2750000,1.2750000,1.2750000,-0.1322857,-1.7231452
1.2800000,1.2800000,1.2800000,-0.1293221,-1.6607129
1.2850000,1.2850000,1.2850000,-0.1265359,-1.5957546
1.2900000,1.2900000,1.2900000,-0.1238011,-1.5296042
1.2950000,1.2950000,1.2950000,-0.1210104,-1.4632876
1.3000000,1.3000000,1.3000000,-0.1180944,-1.3975853
1.3050000,1.3050000,1.3050000,-0.1150247,-1.3330832
1.3100000,1.3100000,1.3100000,-0.1118060,-1.2702125
1.3150000,1.3150000,1.3150000,-0.1084646,-1.2557906
1.3200000,1.3200000,1.3200000,-0.1050382,-1.3273318
1.3250000,1.3250000,1.3250000,-0.1015673,-1.3928555
1.3300000,1.3300000,1.3300000,-0.0980905,-1.4270860
1.3350000,1.3350000,1.3350000,-0.0946411,-1.4373669
1.3400000,1.3400000,1.3400000,-0.0912466,-1.4294852
1.3450000,1.3450000,1.3450000,-0.0879283,-1.4079985
1.3500000,1.3500000,1.3500000,-0.0847017,-1.3764921
1.3550000,1.3550000,1.3550000,-0.0815777,-1.3377810
1.3600000,1.3600000,1.3600000,-0.0785633,-1.2940698
1.3650000,1.3650000,1.3650000,-0.0756623,-1.2470789
1.3700000,1.3700000,1.3700000,-0.0728760,-1.1981449
1.3750000,1.3750000,1.3750000,-0.0702039,-1.1482994
1.3800000,1.3800000,1.3800000,-0.0676443,-1.0983327
1.3850000,1.3850000,1.3850000,-0.0651942,-1.0488435
1.3900000,1.3900000,1.3900000,-0.0628504,-1.0002788
1.3950000,1.3950000,1.3950000,-0.0606089,-0.9529662
1.4000000,1.4000000,1.4000000,-0.0584657,-0.9071387
1.4050000,1.4050000,1.4050000,-0.0564164,-0.8629555
1.4100000,1.4100000,1.4100000,-0.0544569,-0.8205176
1.4150000,1.4150000,1.4150000,-0.0525829,-0.7798810
1.4200000,1.4200000,1.4200000,-0.0507902,-0.7410671
1.4250000,1.4250000,1.4250000,-0.0490750,-0.7040704
1.4300000,1.4300000,1.4300000,-0.0474334,-0.6688654
1.4350000,1.4350000,1.4350000,-0.0458616,-0.6354119
1.4400000,1.4400000,1.4400000,-0.0443562,-0.6036586
1.4450000,1.4450000,1.4450000,-0.0429139,-0.5735466
1.4500000,1.4500000,1.4500000,-0.0415314,-0.5450121
1.4550000,1.4550000,1.4550000,-0.0402057,-0.5179880
1.4600000,1.4600000,1.4600000,-0.0389341,-0.4924061
1.4650000,1.4650000,1.4650000,-0.0377138,-0.4681973
1.4700000,1.4700000,1.4700000,-0.0365423,-0.4452935
1.4750000,1.4750000,1.4750000,-0.0354173,-0.4236278
1.4800000,1.4800000,1.4800000,-0.0343364,-0.4031350
1.4850000,1.4850000,1.4850000,-0.0332975,-0.3837519
1.4900000,1.4900000,1.4900000,-0.0322986,-0.3654179
1.4950000,1.4950000,1.4950000,-0.0313378,-0.3480749
1.5000000,1.5000000,1.5000000,-0.0304133,-0.3316674
1.5050000,1.5050000,1.5050000,-0.0295234,-0.3161424
1.5100000,1.5100000,1.5100000,-0.0286666,-0.3014498
1.5150000,1.5150000,1.5150000,-0.0278412,-0.2875420
1.5200000,1.5200000,1.5200000,-0.0270460,-0.2743741
1.5250000,1.5250000,1.5250000,-0.0262794,-0.2619033
1.5300000,1.5300000,1.5300000,-0.0255403,-0.2500898
1.5350000,1.5350000,1.5350000,-0.0248274,-0.2388955
1.5400000,1.5400000,1.5400000,-0.0241396,-0.2282849
1.5450000,1.5450000,1.5450000,-0.0234758,-0.2182243
1.5500000,1.5500000,1.5500000,-0.0228349,-0.2086823
1.5550000,1.5550000,1.5550000,-0.0222161,-0.1996292
1.5600000,1.5600000,1.5600000,-0.0216183,-0.1910369
1.5650000,1.5650000,1.5650000,-0.0210406,-0.1828794
1.5700000,1.5700000,1.5700000,-0.0204824,-0.1751319
1.5750000,1.5750000,1.5750000,-0.0199426,-0.1677713
1.5800000,1.5800000,1.5800000,-0.0194207,-0.1607757
1.5850000,1.5850000,1.5850000,-0.0189158,-0.1541249
1.5900000,1.5900000,1.5900000,-0.0184273,-0.1477995
1.5950000,1.5950000,1.5950000,-0.0179545,-0.1417816
