# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol],UMincline(d)[kj/mol]
0.6900000,0.6900000,0.6900000,-0.6235590,-4.6138951
0.6950000,0.6950000,0.6950000,-0.6047145,-4.5477565
0.7000000,0.7000000,0.7000000,-0.5859228,-4.4756319
0.7050000,0.7050000,0.7050000,-0.5672801,-4.3984479
0.7100000,0.7100000,0.7100000,-0.5489131,-4.3170424
0.7150000,0.7150000,0.7150000,-0.5309450,-4.2321712
0.7200000,0.7200000,0.7200000,-0.5134700,-4.1445143
0.7250000,0.7250000,0.7250000,-0.4965437,-4.1530734
0.7300000,0.7300000,0.7300000,-0.4801881,-4.1647552
0.7350000,0.7350000,0.7350000,-0.4644060,-4.1644888
0.7400000,0.7400000,0.7400000,-0.4491968,-4.1535448
0.7450000,0.7450000,0.7450000,-0.4345695,-4.1330580
0.7500000,0.7500000,0.7500000,-0.4205491,-4.1040465
0.7550000,0.7550000,0.7550000,-0.4071712,-4.0674282
0.7600000,0.7600000,0.7600000,-0.3944657,-4.0240345
0.7650000,0.7650000,0.7650000,-0.3824382,-3.9746214
0.7700000,0.7700000,0.7700000,-0.3710609,-3.9198792
0.7750000,0.7750000,0.7750000,-0.3602768,-3.8604407
0.7800000,0.7800000,0.7800000,-0.3500146,-3.7968872
0.7850000,0.7850000,0.7850000,-0.3402055,-3.7297544
0.7900000,0.7900000,0.7900000,-0.3307957,-3.6595370
0.7950000,0.7950000,0.7950000,-0.3217532,-3.5866922
0.8000000,0.8000000,0.8000000,-0.3130678,-3.5116428
0.8050000,0.8050000,0.8050000,-0.3047481,-3.4347803
0.8100000,0.8100000,0.8100000,-0.2968143,-3.3669653
0.8150000,0.8150000,0.8150000,-0.2892900,-3.3449241
0.8200000,0.8200000,0.8200000,-0.2821923,-3.3691768
0.8250000,0.8250000,0.8250000,-0.2755226,-3.3806213
0.8300000,0.8300000,0.8300000,-0.2692593,-3.3803915
0.8350000,0.8350000,0.8350000,-0.2633551,-3.3695773
0.8400000,0.8400000,0.8400000,-0.2577386,-3.3492214
0.8450000,0.8450000,0.8450000,-0.2523223,-3.3203169
0.8500000,0.8500000,0.8500000,-0.2470137,-3.2838059
0.8550000,0.8550000,0.8550000,-0.2417306,-3.2405775
0.8600000,0.8600000,0.8600000,-0.2364152,-3.1914670
0.8650000,0.8650000,0.8650000,-0.2310444,-3.1372556
0.8700000,0.8700000,0.8700000,-0.2256324,-3.0786703
0.8750000,0.8750000,0.8750000,-0.2202216,-3.0163845
0.8800000,0.8800000,0.8800000,-0.2148655,-2.9510192
0.8850000,0.8850000,0.8850000,-0.2096087,-2.8831442
0.8900000,0.8900000,0.8900000,-0.2044717,-2.8132800
0.8950000,0.8950000,0.8950000,-0.1994465,-2.7418998
0.9000000,0.9000000,0.9000000,-0.1945030,-2.6694317
0.9050000,0.9050000,0.9050000,-0.1896062,-2.5962612
0.9100000,0.9100000,0.9100000,-0.1847375,-2.5227337
0.9150000,0.9150000,0.9150000,-0.1799108,-2.4947583
0.9200000,0.9200000,0.9200000,-0.1751754,-2.4689999
0.9250000,0.9250000,0.9250000,-0.1706013,-2.4335511
0.9300000,0.9300000,0.9300000,-0.1662527,-2.3902758
0.9350000,0.9350000,0.9350000,-0.1621625,-2.4495982
0.9400000,0.9400000,0.9400000,-0.1583191,-2.5066616
0.9450000,0.9450000,0.9450000,-0.1546713,-2.5394299
0.9500000,0.9500000,0.9500000,-0.1511490,-2.5518100
0.9550000,0.9550000,0.9550000,-0.1476928,-2.5471719
0.9600000,0.9600000,0.9600000,-0.1442842,-2.5284195
0.9650000,0.9650000,0.9650000,-0.1409696,-2.4980513
0.9700000,0.9700000,0.9700000,-0.1378733,-2.4582145
0.9750000,0.9750000,0.9750000,-0.1351876,-2.4608995
0.9800000,0.9800000,0.9800000,-0.1331320,-2.5446469
0.9850000,0.9850000,0.9850000,-0.1318996,-2.5998414
0.9900000,0.9900000,0.9900000,-0.1316250,-2.6308778
0.9950000,0.9950000,0.9950000,-0.1323791,-2.6415631
1.0000000,1.0000000,1.0000000,-0.1341584,-2.6351927
1.0050000,1.0050000,1.0050000,-0.1368605,-2.6146168
1.0100000,1.0100000,1.0100000,-0.1402757,-2.5822980
1.0150000,1.0150000,1.0150000,-0.1441270,-2.5403613
1.0200000,1.0200000,1.0200000,-0.1481496,-2.4906382
1.0250000,1.0250000,1.0250000,-0.1521580,-2.4347043
1.0300000,1.0300000,1.0300000,-0.1560477,-2.3739129
1.0350000,1.0350000,1.0350000,-0.1597377,-2.3094232
1.0400000,1.0400000,1.0400000,-0.1631167,-2.2435117
1.0450000,1.0450000,1.0450000,-0.1660482,-2.2478291
1.0500000,1.0500000,1.0500000,-0.1684327,-2.2380279
1.0550000,1.0550000,1.0550000,-0.1702725,-2.2164573
1.0600000,1.0600000,1.0600000,-0.1716849,-2.1851627
1.0650000,1.0650000,1.0650000,-0.1728599,-2.1459208
1.0700000,1.0700000,1.0700000,-0.1739944,-2.1002719
1.0750000,1.0750000,1.0750000,-0.1752402,-2.0495472
1.0800000,1.0800000,1.0800000,-0.1766741,-2.0221063
1.0850000,1.0850000,1.0850000,-0.1782888,-2.0964868
1.0900000,1.0900000,1.0900000,-0.1800046,-2.1343985
1.0950000,1.0950000,1.0950000,-0.1817030,-2.1439139
1.1000000,1.1000000,1.1000000,-0.1832641,-2.1314784
1.1050000,1.1050000,1.1050000,-0.1845850,-2.1022406
1.1100000,1.1100000,1.1100000,-0.1855716,-2.0603120
1.1150000,1.1150000,1.1150000,-0.1861231,-2.0089743
1.1200000,1.1200000,1.1200000,-0.1861358,-1.9508435
1.1250000,1.1250000,1.1250000,-0.1855327,-1.9006068
1.1300000,1.1300000,1.1300000,-0.1842994,-1.8879149
1.1350000,1.1350000,1.1350000,-0.1824926,-1.8588563
1.1400000,1.1400000,1.1400000,-0.1802117,-1.8175843
1.1450000,1.1450000,1.1450000,-0.1775558,-1.7674030
1.1500000,1.1500000,1.1500000,-0.1745936,-1.7502105
1.1550000,1.1550000,1.1550000,-0.1713572,-1.7480400
1.1600000,1.1600000,1.1600000,-0.1678529,-1.7536659
1.1650000,1.1650000,1.1650000,-0.1640770,-1.7678637
1.1700000,1.1700000,1.1700000,-0.1600291,-1.7601773
1.1750000,1.1750000,1.1750000,-0.1557221,-1.7423996
1.1800000,1.1800000,1.1800000,-0.1511845,-1.7349406
1.1850000,1.1850000,1.1850000,-0.1464589,-1.7112799
1.1900000,1.1900000,1.1900000,-0.1415971,-1.6754960
1.1950000,1.1950000,1.1950000,-0.1366543,-1.6308337
1.2000000,1.2000000,1.2000000,-0.1316843,-1.5798674
1.2050000,1.2050000,1.2050000,-0.1267357,-1.5328060
1.2100000,1.2100000,1.2100000,-0.1218501,-1.5152566
1.2150000,1.2150000,1.2150000,-0.1170613,-1.4862432
1.2200000,1.2200000,1.2200000,-0.1123957,-1.4487855
1.2250000,1.2250000,1.2250000,-0.1078723,-1.4052792
1.2300000,1.2300000,1.2300000,-0.1035045,-1.3576188
1.2350000,1.2350000,1.2350000,-0.0993006,-1.3072960
1.2400000,1.2400000,1.2400000,-0.0952649,-1.2554795
1.2450000,1.2450000,1.2450000,-0.0913983,-1.2030788
1.2500000,1.2500000,1.2500000,-0.0876998,-1.1507954
1.2550000,1.2550000,1.2550000,-0.0841662,-1.1019055
1.2600000,1.2600000,1.2600000,-0.0807931,-1.0577460
1.2650000,1.2650000,1.2650000,-0.0775754,-1.0130296
1.2700000,1.2700000,1.2700000,-0.0745072,-0.9684031
1.2750000,1.2750000,1.2750000,-0.0715824,-0.9243537
1.2800000,1.2800000,1.2800000,-0.0687946,-0.8812426
1.2850000,1.2850000,1.2850000,-0.0661375,-0.8393313
1.2900000,1.2900000,1.2900000,-0.0636048,-0.7988035
1.2950000,1.2950000,1.2950000,-0.0611903,-0.7597820
1.3000000,1.3000000,1.3000000,-0.0588880,-0.7223417
1.3050000,1.3050000,1.3050000,-0.0566922,-0.6865207
1.3100000,1.3100000,1.3100000,-0.0545974,-0.6523289
1.3150000,1.3150000,1.3150000,-0.0525983,-0.6197544
1.3200000,1.3200000,1.3200000,-0.0506899,-0.5887693
1.3250000,1.3250000,1.3250000,-0.0488674,-0.5593337
1.3300000,1.3300000,1.3300000,-0.0471264,-0.5313993
1.3350000,1.3350000,1.3350000,-0.0454625,-0.5049116
1.3400000,1.3400000,1.3400000,-0.0438718,-0.4798127
1.3450000,1.3450000,1.3450000,-0.0423505,-0.4560422
1.3500000,1.3500000,1.3500000,-0.0408949,-0.4335389
1.3550000,1.3550000,1.3550000,-0.0395016,-0.4122415
1.3600000,1.3600000,1.3600000,-0.0381676,-0.3920897
1.3650000,1.3650000,1.3650000,-0.0368898,-0.3730242
1.3700000,1.3700000,1.3700000,-0.0356653,-0.3549876
1.3750000,1.3750000,1.3750000,-0.0344915,-0.3379246
1.3800000,1.3800000,1.3800000,-0.0333658,-0.3217817
1.3850000,1.3850000,1.3850000,-0.0322860,-0.3065080
1.3900000,1.3900000,1.3900000,-0.0312496,-0.2920549
1.3950000,1.3950000,1.3950000,-0.0302547,-0.2783762
1.4000000,1.4000000,1.4000000,-0.0292993,-0.2654277
1.4050000,1.4050000,1.4050000,-0.0283814,-0.2531681
1.4100000,1.4100000,1.4100000,-0.0274992,-0.2415579
1.4150000,1.4150000,1.4150000,-0.0266512,-0.2305599
1.4200000,1.4200000,1.4200000,-0.0258356,-0.2201391
1.4250000,1.4250000,1.4250000,-0.0250511,-0.2102624
1.4300000,1.4300000,1.4300000,-0.0242961,-0.2008987
1.4350000,1.4350000,1.4350000,-0.0235694,-0.1920185
1.4400000,1.4400000,1.4400000,-0.0228696,-0.1835944
1.4450000,1.4450000,1.4450000,-0.0221956,-0.1756003
1.4500000,1.4500000,1.4500000,-0.0215462,-0.1680118
1.4550000,1.4550000,1.4550000,-0.0209203,-0.1608061
1.4600000,1.4600000,1.4600000,-0.0203169,-0.1539633
1.4650000,1.4650000,1.4650000,-0.0197350,-0.1475694
1.4700000,1.4700000,1.4700000,-0.0191737,-0.1414850
1.4750000,1.4750000,1.4750000,-0.0186322,-0.1356934
1.4800000,1.4800000,1.4800000,-0.0181095,-0.1301787
1.4850000,1.4850000,1.4850000,-0.0176050,-0.1249260
1.4900000,1.4900000,1.4900000,-0.0171177,-0.1199212
1.4950000,1.4950000,1.4950000,-0.0166471,-0.1151512
1.5000000,1.5000000,1.5000000,-0.0161924,-0.1106035
1.5050000,1.5050000,1.5050000,-0.0157531,-0.1062664
1.5100000,1.5100000,1.5100000,-0.0153284,-0.1021288
1.5150000,1.5150000,1.5150000,-0.0149178,-0.0981802
1.5200000,1.5200000,1.5200000,-0.0145207,-0.0944110
1.5250000,1.5250000,1.5250000,-0.0141366,-0.0908118
1.5300000,1.5300000,1.5300000,-0.0137649,-0.0873739
1.5350000,1.5350000,1.5350000,-0.0134053,-0.0840891
1.5400000,1.5400000,1.5400000,-0.0130572,-0.0809497
1.5450000,1.5450000,1.5450000,-0.0127202,-0.0779482
1.5500000,1.5500000,1.5500000,-0.0123939,-0.0750778
1.5550000,1.5550000,1.5550000,-0.0120778,-0.0723320
1.5600000,1.5600000,1.5600000,-0.0117716,-0.0697045
1.5650000,1.5650000,1.5650000,-0.0114748,-0.0671896
1.5700000,1.5700000,1.5700000,-0.0111873,-0.0647817
1.5750000,1.5750000,1.5750000,-0.0109085,-0.0624756
1.5800000,1.5800000,1.5800000,-0.0106383,-0.0602664
1.5850000,1.5850000,1.5850000,-0.0103762,-0.0581495
1.5900000,1.5900000,1.5900000,-0.0101220,-0.0561203
1.5950000,1.5950000,1.5950000,-0.0098754,-0.0541748
