# r[nm],d[nm],daligned[nm],Ucline(d)[kj/mol]
0.4500000,0.4500000,0.4500000,-8.1891897
0.4550000,0.4550000,0.4550000,-8.0294924
0.4600000,0.4600000,0.4600000,-7.8520546
0.4650000,0.4650000,0.4650000,-7.6610928
0.4700000,0.4700000,0.4700000,-7.4614183
0.4750000,0.4750000,0.4750000,-7.2567665
0.4800000,0.4800000,0.4800000,-7.0496904
0.4850000,0.4850000,0.4850000,-6.8426491
0.4900000,0.4900000,0.4900000,-6.6394222
0.4950000,0.4950000,0.4950000,-6.4459410
0.5000000,0.5000000,0.5000000,-6.2695277
0.5050000,0.5050000,0.5050000,-6.1163201
0.5100000,0.5100000,0.5100000,-5.9887211
0.5150000,0.5150000,0.5150000,-5.8850234
0.5200000,0.5200000,0.5200000,-5.8012999
0.5250000,0.5250000,0.5250000,-5.7337972
0.5300000,0.5300000,0.5300000,-5.6796574
0.5350000,0.5350000,0.5350000,-5.6353950
0.5400000,0.5400000,0.5400000,-5.5948163
0.5450000,0.5450000,0.5450000,-5.5487224
0.5500000,0.5500000,0.5500000,-5.4870799
0.5550000,0.5550000,0.5550000,-5.4020390
0.5600000,0.5600000,0.5600000,-5.2897760
0.5650000,0.5650000,0.5650000,-5.1505600
0.5700000,0.5700000,0.5700000,-4.9876805
0.5750000,0.5750000,0.5750000,-4.8060875
0.5800000,0.5800000,0.5800000,-4.6112539
0.5850000,0.5850000,0.5850000,-4.4084169
0.5900000,0.5900000,0.5900000,-4.2021633
0.5950000,0.5950000,0.5950000,-3.9962621
0.6000000,0.6000000,0.6000000,-3.7936532
0.6050000,0.6050000,0.6050000,-3.5965183
0.6100000,0.6100000,0.6100000,-3.4063912
0.6150000,0.6150000,0.6150000,-3.2242757
0.6200000,0.6200000,0.6200000,-3.0507580
0.6250000,0.6250000,0.6250000,-2.8861049
0.6300000,0.6300000,0.6300000,-2.7303464
0.6350000,0.6350000,0.6350000,-2.5833422
0.6400000,0.6400000,0.6400000,-2.4448338
0.6450000,0.6450000,0.6450000,-2.3144850
0.6500000,0.6500000,0.6500000,-2.1919120
0.6550000,0.6550000,0.6550000,-2.0767056
0.6600000,0.6600000,0.6600000,-1.9684475
0.6650000,0.6650000,0.6650000,-1.8667217
0.6700000,0.6700000,0.6700000,-1.7711225
0.6750000,0.6750000,0.6750000,-1.6812590
0.6800000,0.6800000,0.6800000,-1.5967590
0.6850000,0.6850000,0.6850000,-1.5172704
0.6900000,0.6900000,0.6900000,-1.4424619
0.6950000,0.6950000,0.6950000,-1.3720235
0.7000000,0.7000000,0.7000000,-1.3056652
0.7050000,0.7050000,0.7050000,-1.2431172
0.7100000,0.7100000,0.7100000,-1.1841283
0.7150000,0.7150000,0.7150000,-1.1284651
0.7200000,0.7200000,0.7200000,-1.0759109
0.7250000,0.7250000,0.7250000,-1.0262645
0.7300000,0.7300000,0.7300000,-0.9793391
0.7350000,0.7350000,0.7350000,-0.9349616
0.7400000,0.7400000,0.7400000,-0.8929709
0.7450000,0.7450000,0.7450000,-0.8532178
0.7500000,0.7500000,0.7500000,-0.8155633
0.7550000,0.7550000,0.7550000,-0.7798787
0.7600000,0.7600000,0.7600000,-0.7460438
0.7650000,0.7650000,0.7650000,-0.7139471
0.7700000,0.7700000,0.7700000,-0.6834847
0.7750000,0.7750000,0.7750000,-0.6545598
0.7800000,0.7800000,0.7800000,-0.6270822
0.7850000,0.7850000,0.7850000,-0.6009678
0.7900000,0.7900000,0.7900000,-0.5761379
0.7950000,0.7950000,0.7950000,-0.5525191
0.8000000,0.8000000,0.8000000,-0.5300431
0.8050000,0.8050000,0.8050000,-0.5086456
0.8100000,0.8100000,0.8100000,-0.4882666
0.8150000,0.8150000,0.8150000,-0.4688499
0.8200000,0.8200000,0.8200000,-0.4503430
0.8250000,0.8250000,0.8250000,-0.4326965
0.8300000,0.8300000,0.8300000,-0.4158641
0.8350000,0.8350000,0.8350000,-0.3998024
0.8400000,0.8400000,0.8400000,-0.3844706
0.8450000,0.8450000,0.8450000,-0.3698304
0.8500000,0.8500000,0.8500000,-0.3558457
0.8550000,0.8550000,0.8550000,-0.3424827
0.8600000,0.8600000,0.8600000,-0.3297095
0.8650000,0.8650000,0.8650000,-0.3174960
0.8700000,0.8700000,0.8700000,-0.3058140
0.8750000,0.8750000,0.8750000,-0.2946367
0.8800000,0.8800000,0.8800000,-0.2839392
0.8850000,0.8850000,0.8850000,-0.2736976
0.8900000,0.8900000,0.8900000,-0.2638896
0.8950000,0.8950000,0.8950000,-0.2544940
0.9000000,0.9000000,0.9000000,-0.2454909
0.9050000,0.9050000,0.9050000,-0.2368615
0.9100000,0.9100000,0.9100000,-0.2285878
0.9150000,0.9150000,0.9150000,-0.2206530
0.9200000,0.9200000,0.9200000,-0.2130412
0.9250000,0.9250000,0.9250000,-0.2057372
0.9300000,0.9300000,0.9300000,-0.1987267
0.9350000,0.9350000,0.9350000,-0.1919962
0.9400000,0.9400000,0.9400000,-0.1855328
0.9450000,0.9450000,0.9450000,-0.1793244
0.9500000,0.9500000,0.9500000,-0.1733594
0.9550000,0.9550000,0.9550000,-0.1676268
0.9600000,0.9600000,0.9600000,-0.1621163
0.9650000,0.9650000,0.9650000,-0.1568179
0.9700000,0.9700000,0.9700000,-0.1517223
0.9750000,0.9750000,0.9750000,-0.1468206
0.9800000,0.9800000,0.9800000,-0.1421043
0.9850000,0.9850000,0.9850000,-0.1375654
0.9900000,0.9900000,0.9900000,-0.1331962
0.9950000,0.9950000,0.9950000,-0.1289895
1.0000000,1.0000000,1.0000000,-0.1249382
1.0050000,1.0050000,1.0050000,-0.1210359
1.0100000,1.0100000,1.0100000,-0.1172762
1.0150000,1.0150000,1.0150000,-0.1136532
1.0200000,1.0200000,1.0200000,-0.1101611
1.0250000,1.0250000,1.0250000,-0.1067946
1.0300000,1.0300000,1.0300000,-0.1035485
1.0350000,1.0350000,1.0350000,-0.1004178
1.0400000,1.0400000,1.0400000,-0.0973978
1.0450000,1.0450000,1.0450000,-0.0944840
1.0500000,1.0500000,1.0500000,-0.0916723
1.0550000,1.0550000,1.0550000,-0.0889583
1.0600000,1.0600000,1.0600000,-0.0863384
1.0650000,1.0650000,1.0650000,-0.0838087
1.0700000,1.0700000,1.0700000,-0.0813656
1.0750000,1.0750000,1.0750000,-0.0790059
1.0800000,1.0800000,1.0800000,-0.0767262
1.0850000,1.0850000,1.0850000,-0.0745233
1.0900000,1.0900000,1.0900000,-0.0723945
1.0950000,1.0950000,1.0950000,-0.0703367
1.1000000,1.1000000,1.1000000,-0.0683473
1.1050000,1.1050000,1.1050000,-0.0664237
1.1100000,1.1100000,1.1100000,-0.0645634
1.1150000,1.1150000,1.1150000,-0.0627639
1.1200000,1.1200000,1.1200000,-0.0610231
1.1250000,1.1250000,1.1250000,-0.0593388
1.1300000,1.1300000,1.1300000,-0.0577087
1.1350000,1.1350000,1.1350000,-0.0561310
1.1400000,1.1400000,1.1400000,-0.0546038
1.1450000,1.1450000,1.1450000,-0.0531250
1.1500000,1.1500000,1.1500000,-0.0516931
1.1550000,1.1550000,1.1550000,-0.0503063
1.1600000,1.1600000,1.1600000,-0.0489629
1.1650000,1.1650000,1.1650000,-0.0476615
1.1700000,1.1700000,1.1700000,-0.0464005
1.1750000,1.1750000,1.1750000,-0.0451785
1.1800000,1.1800000,1.1800000,-0.0439941
1.1850000,1.1850000,1.1850000,-0.0428459
1.1900000,1.1900000,1.1900000,-0.0417328
1.1950000,1.1950000,1.1950000,-0.0406534
1.2000000,1.2000000,1.2000000,-0.0396067
1.2050000,1.2050000,1.2050000,-0.0385914
1.2100000,1.2100000,1.2100000,-0.0376066
1.2150000,1.2150000,1.2150000,-0.0366511
1.2200000,1.2200000,1.2200000,-0.0357239
1.2250000,1.2250000,1.2250000,-0.0348242
1.2300000,1.2300000,1.2300000,-0.0339509
1.2350000,1.2350000,1.2350000,-0.0331032
1.2400000,1.2400000,1.2400000,-0.0322802
1.2450000,1.2450000,1.2450000,-0.0314812
1.2500000,1.2500000,1.2500000,-0.0307052
1.2550000,1.2550000,1.2550000,-0.0299515
1.2600000,1.2600000,1.2600000,-0.0292195
1.2650000,1.2650000,1.2650000,-0.0285084
1.2700000,1.2700000,1.2700000,-0.0278174
1.2750000,1.2750000,1.2750000,-0.0271461
1.2800000,1.2800000,1.2800000,-0.0264936
1.2850000,1.2850000,1.2850000,-0.0258595
1.2900000,1.2900000,1.2900000,-0.0252431
1.2950000,1.2950000,1.2950000,-0.0246438
1.3000000,1.3000000,1.3000000,-0.0240611
1.3050000,1.3050000,1.3050000,-0.0234946
1.3100000,1.3100000,1.3100000,-0.0229436
1.3150000,1.3150000,1.3150000,-0.0224077
1.3200000,1.3200000,1.3200000,-0.0218864
1.3250000,1.3250000,1.3250000,-0.0213793
1.3300000,1.3300000,1.3300000,-0.0208859
1.3350000,1.3350000,1.3350000,-0.0204058
1.3400000,1.3400000,1.3400000,-0.0199385
1.3450000,1.3450000,1.3450000,-0.0194838
1.3500000,1.3500000,1.3500000,-0.0190412
1.3550000,1.3550000,1.3550000,-0.0186103
1.3600000,1.3600000,1.3600000,-0.0181908
1.3650000,1.3650000,1.3650000,-0.0177823
1.3700000,1.3700000,1.3700000,-0.0173845
1.3750000,1.3750000,1.3750000,-0.0169972
1.3800000,1.3800000,1.3800000,-0.0166199
1.3850000,1.3850000,1.3850000,-0.0162523
1.3900000,1.3900000,1.3900000,-0.0158943
1.3950000,1.3950000,1.3950000,-0.0155455
1.4000000,1.4000000,1.4000000,-0.0152056
1.4050000,1.4050000,1.4050000,-0.0148743
1.4100000,1.4100000,1.4100000,-0.0145515
1.4150000,1.4150000,1.4150000,-0.0142369
1.4200000,1.4200000,1.4200000,-0.0139302
1.4250000,1.4250000,1.4250000,-0.0136313
1.4300000,1.4300000,1.4300000,-0.0133398
1.4350000,1.4350000,1.4350000,-0.0130556
1.4400000,1.4400000,1.4400000,-0.0127784
1.4450000,1.4450000,1.4450000,-0.0125081
1.4500000,1.4500000,1.4500000,-0.0122445
1.4550000,1.4550000,1.4550000,-0.0119874
1.4600000,1.4600000,1.4600000,-0.0117366
1.4650000,1.4650000,1.4650000,-0.0114919
1.4700000,1.4700000,1.4700000,-0.0112532
1.4750000,1.4750000,1.4750000,-0.0110202
1.4800000,1.4800000,1.4800000,-0.0107929
1.4850000,1.4850000,1.4850000,-0.0105710
1.4900000,1.4900000,1.4900000,-0.0103545
1.4950000,1.4950000,1.4950000,-0.0101431
1.5000000,1.5000000,1.5000000,-0.0099368
1.5050000,1.5050000,1.5050000,-0.0097354
1.5100000,1.5100000,1.5100000,-0.0095387
1.5150000,1.5150000,1.5150000,-0.0093467
1.5200000,1.5200000,1.5200000,-0.0091592
1.5250000,1.5250000,1.5250000,-0.0089760
1.5300000,1.5300000,1.5300000,-0.0087972
1.5350000,1.5350000,1.5350000,-0.0086225
1.5400000,1.5400000,1.5400000,-0.0084518
1.5450000,1.5450000,1.5450000,-0.0082851
1.5500000,1.5500000,1.5500000,-0.0081223
1.5550000,1.5550000,1.5550000,-0.0079631
1.5600000,1.5600000,1.5600000,-0.0078076
1.5650000,1.5650000,1.5650000,-0.0076557
1.5700000,1.5700000,1.5700000,-0.0075072
1.5750000,1.5750000,1.5750000,-0.0073620
1.5800000,1.5800000,1.5800000,-0.0072202
1.5850000,1.5850000,1.5850000,-0.0070815
1.5900000,1.5900000,1.5900000,-0.0069459
1.5950000,1.5950000,1.5950000,-0.0068134
