# r[nm],d[nm],daligned[nm],Umethane(d)[kj/mol],UMinmethane(d)[kj/mol]
0.0000000,0.0000000,0.0000000,152910648.8879755,152910648.8879755
0.0050000,0.0050000,0.0050000,107802435.5328228,107802435.5328228
0.0100000,0.0100000,0.0100000,81359159.8394830,81359159.8394830
0.0150000,0.0150000,0.0150000,62611536.1649357,62611536.1649357
0.0200000,0.0200000,0.0200000,47411037.3846081,47411037.3846081
0.0250000,0.0250000,0.0250000,34078859.6020264,34078859.6020264
0.0300000,0.0300000,0.0300000,23589036.0738828,23589036.0738828
0.0350000,0.0350000,0.0350000,16337968.6560575,16337968.6560575
0.0400000,0.0400000,0.0400000,11554965.7460139,11554965.7460139
0.0450000,0.0450000,0.0450000,8408317.6680588,8408317.6680588
0.0500000,0.0500000,0.0500000,5949546.5132752,5949546.5132752
0.0550000,0.0550000,0.0550000,4303682.9650333,4303682.9650333
0.0600000,0.0600000,0.0600000,3196689.7136408,3196689.7136408
0.0650000,0.0650000,0.0650000,2435322.7531044,2435322.7531044
0.0700000,0.0700000,0.0700000,1813462.9700443,1813462.9700443
0.0750000,0.0750000,0.0750000,1387366.6231275,1387366.6231275
0.0800000,0.0800000,0.0800000,1088924.1228874,1088924.1228874
0.0850000,0.0850000,0.0850000,875729.5477891,875729.5477891
0.0900000,0.0900000,0.0900000,702783.1189994,702783.1189994
0.0950000,0.0950000,0.0950000,543851.0011552,543851.0011552
0.1000000,0.1000000,0.1000000,431568.8570555,431568.8570555
0.1050000,0.1050000,0.1050000,350350.5567703,350350.5567703
0.1100000,0.1100000,0.1100000,290136.3455468,290136.3455468
0.1150000,0.1150000,0.1150000,240799.9207979,240799.9207979
0.1200000,0.1200000,0.1200000,198012.6299455,198012.6299455
0.1250000,0.1250000,0.1250000,168090.2110795,168090.2110795
0.1300000,0.1300000,0.1300000,147501.0433693,147501.0433693
0.1350000,0.1350000,0.1350000,127926.3582516,127926.3582516
0.1400000,0.1400000,0.1400000,96516.9861142,96516.9861142
0.1450000,0.1450000,0.1450000,74293.2496854,74293.2496854
0.1500000,0.1500000,0.1500000,58354.2564089,58354.2564089
0.1550000,0.1550000,0.1550000,46774.0994886,46774.0994886
0.1600000,0.1600000,0.1600000,38261.1873064,38261.1873064
0.1650000,0.1650000,0.1650000,31939.4204614,31939.4204614
0.1700000,0.1700000,0.1700000,27206.5245413,27206.5245413
0.1750000,0.1750000,0.1750000,23555.1225118,23555.1225118
0.1800000,0.1800000,0.1800000,19203.1871882,19203.1871882
0.1850000,0.1850000,0.1850000,15979.8152733,15979.8152733
0.1900000,0.1900000,0.1900000,13546.6920942,13546.6920942
0.1950000,0.1950000,0.1950000,11374.8867390,11374.8867390
0.2000000,0.2000000,0.2000000,8877.2080948,8877.2080948
0.2050000,0.2050000,0.2050000,6976.6335067,6976.6335067
0.2100000,0.2100000,0.2100000,5520.4495442,5520.4495442
0.2150000,0.2150000,0.2150000,4396.8717119,4396.8717119
0.2200000,0.2200000,0.2200000,3523.7093519,3523.7093519
0.2250000,0.2250000,0.2250000,2840.2601246,2840.2601246
0.2300000,0.2300000,0.2300000,2301.4809185,2301.4809185
0.2350000,0.2350000,0.2350000,1853.2456723,1853.2456723
0.2400000,0.2400000,0.2400000,1479.0284713,1451.7985063
0.2450000,0.2450000,0.2450000,1169.3876900,1142.1577250
0.2500000,0.2500000,0.2500000,929.0391077,901.8091427
0.2550000,0.2550000,0.2550000,741.3795064,714.1495414
0.2600000,0.2600000,0.2600000,594.0702480,566.8402830
0.2650000,0.2650000,0.2650000,477.8732626,450.6432976
0.2700000,0.2700000,0.2700000,385.8213926,358.5914277
0.2750000,0.2750000,0.2750000,312.6225697,285.3926066
0.2800000,0.2800000,0.2800000,254.2288700,226.9989425
