# r[nm],d[nm],daligned[nm],Uwater(d)[kj/mol],UMinwater(d)[kj/mol]
0.4850000,0.4850000,0.4850000,-24.5623280,-36.0618716
0.4900000,0.4900000,0.4900000,-23.8324354,-35.2358739
0.4950000,0.4950000,0.4950000,-23.1315349,-34.4374882
0.5000000,0.5000000,0.5000000,-22.4582439,-33.6656080
0.5050000,0.5050000,0.5050000,-21.8112405,-32.9191615
0.5100000,0.5100000,0.5100000,-21.1892637,-32.1971139
0.5150000,0.5150000,0.5150000,-20.5911124,-31.4984694
0.5200000,0.5200000,0.5200000,-20.0156445,-30.8222721
0.5250000,0.5250000,0.5250000,-19.4617748,-30.1676054
0.5300000,0.5300000,0.5300000,-18.9284738,-29.5335925
0.5350000,0.5350000,0.5350000,-18.4147651,-28.9193948
0.5400000,0.5400000,0.5400000,-17.9197236,-28.3242117
0.5450000,0.5450000,0.5450000,-17.4424733,-27.7472787
0.5500000,0.5500000,0.5500000,-16.9821848,-27.1878665
0.5550000,0.5550000,0.5550000,-16.5380734,-26.6452795
0.5600000,0.5600000,0.5600000,-16.1093964,-26.1188544
0.5650000,0.5650000,0.5650000,-15.6954515,-25.6079586
0.5700000,0.5700000,0.5700000,-15.2955742,-25.1119891
0.5750000,0.5750000,0.5750000,-14.9091360,-24.6303708
0.5800000,0.5800000,0.5800000,-14.5355423,-24.1625555
0.5850000,0.5850000,0.5850000,-14.1742304,-23.7080200
0.5900000,0.5900000,0.5900000,-13.8246679,-23.2662654
0.5950000,0.5950000,0.5950000,-13.4863509,-22.8368156
0.6000000,0.6000000,0.6000000,-13.1588020,-22.4192162
0.6050000,0.6050000,0.6050000,-12.8415694,-22.0130335
0.6100000,0.6100000,0.6100000,-12.5342247,-21.6178530
0.6150000,0.6150000,0.6150000,-12.2363621,-21.2332790
0.6200000,0.6200000,0.6200000,-11.9475967,-20.8589334
0.6250000,0.6250000,0.6250000,-11.6675633,-20.4944547
0.6300000,0.6300000,0.6300000,-11.3959154,-20.1394971
0.6350000,0.6350000,0.6350000,-11.1323240,-19.7937300
0.6400000,0.6400000,0.6400000,-10.8764765,-19.4568370
0.6450000,0.6450000,0.6450000,-10.6280758,-19.1285151
0.6500000,0.6500000,0.6500000,-10.3868396,-18.8084744
0.6550000,0.6550000,0.6550000,-10.1524990,-18.4964371
0.6600000,0.6600000,0.6600000,-9.9247983,-18.1921369
0.6650000,0.6650000,0.6650000,-9.7034939,-17.8953186
0.6700000,0.6700000,0.6700000,-9.4883538,-17.6057375
0.6750000,0.6750000,0.6750000,-9.2791566,-17.3231589
0.6800000,0.6800000,0.6800000,-9.0756914,-17.0473576
0.6850000,0.6850000,0.6850000,-8.8777569,-16.7781173
0.6900000,0.6900000,0.6900000,-8.6851607,-16.5152305
0.6950000,0.6950000,0.6950000,-8.4977192,-16.2584977
0.7000000,0.7000000,0.7000000,-8.3152569,-16.0077274
0.7050000,0.7050000,0.7050000,-8.1376061,-15.7627353
0.7100000,0.7100000,0.7100000,-7.9646062,-15.5233445
0.7150000,0.7150000,0.7150000,-7.7961035,-15.2893847
0.7200000,0.7200000,0.7200000,-7.6319510,-15.0606920
0.7250000,0.7250000,0.7250000,-7.4720077,-14.8371088
0.7300000,0.7300000,0.7300000,-7.3161385,-14.6184833
0.7350000,0.7350000,0.7350000,-7.1642139,-14.4046694
0.7400000,0.7400000,0.7400000,-7.0161096,-14.1955262
0.7450000,0.7450000,0.7450000,-6.8717064,-13.9909182
0.7500000,0.7500000,0.7500000,-6.7308899,-13.7907147
0.7550000,0.7550000,0.7550000,-6.5935499,-13.5947897
0.7600000,0.7600000,0.7600000,-6.4595808,-13.4030216
0.7650000,0.7650000,0.7650000,-6.3288810,-13.2152932
0.7700000,0.7700000,0.7700000,-6.2013528,-13.0314915
0.7750000,0.7750000,0.7750000,-6.0769021,-12.8515073
0.7800000,0.7800000,0.7800000,-5.9554384,-12.6752353
0.7850000,0.7850000,0.7850000,-5.8368747,-12.5025737
0.7900000,0.7900000,0.7900000,-5.7211269,-12.3334243
0.7950000,0.7950000,0.7950000,-5.6081141,-12.1676921
0.8000000,0.8000000,0.8000000,-5.4977584,-12.0052856
0.8050000,0.8050000,0.8050000,-5.3899846,-11.8461160
0.8100000,0.8100000,0.8100000,-5.2847201,-11.6900976
0.8150000,0.8150000,0.8150000,-5.1818950,-11.5371475
0.8200000,0.8200000,0.8200000,-5.0814416,-11.3871857
0.8250000,0.8250000,0.8250000,-4.9832947,-11.2401346
0.8300000,0.8300000,0.8300000,-4.8873913,-11.0959190
0.8350000,0.8350000,0.8350000,-4.7936705,-10.9544665
0.8400000,0.8400000,0.8400000,-4.7020734,-10.8157067
0.8450000,0.8450000,0.8450000,-4.6125430,-10.6795715
0.8500000,0.8500000,0.8500000,-4.5250244,-10.5459950
0.8550000,0.8550000,0.8550000,-4.4394643,-10.4149134
0.8600000,0.8600000,0.8600000,-4.3558112,-10.2862647
0.8650000,0.8650000,0.8650000,-4.2740151,-10.1599890
0.8700000,0.8700000,0.8700000,-4.1940277,-10.0360282
0.8750000,0.8750000,0.8750000,-4.1158023,-9.9143260
0.8800000,0.8800000,0.8800000,-4.0392936,-9.7948276
0.8850000,0.8850000,0.8850000,-3.9644576,-9.6774801
0.8900000,0.8900000,0.8900000,-3.8912517,-9.5622320
0.8950000,0.8950000,0.8950000,-3.8196348,-9.4490336
0.9000000,0.9000000,0.9000000,-3.7495667,-9.3378364
0.9050000,0.9050000,0.9050000,-3.6810087,-9.2285934
0.9100000,0.9100000,0.9100000,-3.6139231,-9.1212590
0.9150000,0.9150000,0.9150000,-3.5482734,-9.0157890
0.9200000,0.9200000,0.9200000,-3.4840240,-8.9121404
0.9250000,0.9250000,0.9250000,-3.4211405,-8.8102713
0.9300000,0.9300000,0.9300000,-3.3595896,-8.7101413
0.9350000,0.9350000,0.9350000,-3.2993387,-8.6117109
0.9400000,0.9400000,0.9400000,-3.2403563,-8.5149417
0.9450000,0.9450000,0.9450000,-3.1826117,-8.4197967
0.9500000,0.9500000,0.9500000,-3.1260751,-8.3262395
0.9550000,0.9550000,0.9550000,-3.0707176,-8.2342351
0.9600000,0.9600000,0.9600000,-3.0165110,-8.1437491
0.9650000,0.9650000,0.9650000,-2.9634281,-8.0547483
0.9700000,0.9700000,0.9700000,-2.9114420,-7.9672004
0.9750000,0.9750000,0.9750000,-2.8605271,-7.8810738
0.9800000,0.9800000,0.9800000,-2.8106580,-7.7963379
0.9850000,0.9850000,0.9850000,-2.7618103,-7.7129629
0.9900000,0.9900000,0.9900000,-2.7139602,-7.6309198
0.9950000,0.9950000,0.9950000,-2.6670844,-7.5501803
1.0000000,1.0000000,1.0000000,-2.6211604,-7.4707170
1.0050000,1.0050000,1.0050000,-2.5761662,-7.3925029
1.0100000,1.0100000,1.0100000,-2.5320803,-7.3155122
1.0150000,1.0150000,1.0150000,-2.4888820,-7.2397192
1.0200000,1.0200000,1.0200000,-2.4465508,-7.1650994
1.0250000,1.0250000,1.0250000,-2.4050671,-7.0916286
1.0300000,1.0300000,1.0300000,-2.3644116,-7.0192833
1.0350000,1.0350000,1.0350000,-2.3245655,-6.9480406
1.0400000,1.0400000,1.0400000,-2.2855105,-6.8778781
1.0450000,1.0450000,1.0450000,-2.2472288,-6.8087743
1.0500000,1.0500000,1.0500000,-2.2097031,-6.7407077
1.0550000,1.0550000,1.0550000,-2.1729163,-6.6736578
1.0600000,1.0600000,1.0600000,-2.1368521,-6.6076044
1.0650000,1.0650000,1.0650000,-2.1014942,-6.5425278
1.0700000,1.0700000,1.0700000,-2.0668271,-6.4784089
1.0750000,1.0750000,1.0750000,-2.0328353,-6.4152289
1.0800000,1.0800000,1.0800000,-1.9995041,-6.3529696
1.0850000,1.0850000,1.0850000,-1.9668188,-6.2916131
1.0900000,1.0900000,1.0900000,-1.9347653,-6.2311420
1.0950000,1.0950000,1.0950000,-1.9033297,-6.1715395
1.1000000,1.1000000,1.1000000,-1.8724985,-6.1127889
1.1050000,1.1050000,1.1050000,-1.8422586,-6.0548740
1.1100000,1.1100000,1.1100000,-1.8125970,-5.9977791
1.1150000,1.1150000,1.1150000,-1.7835013,-5.9414887
1.1200000,1.1200000,1.1200000,-1.7549591,-5.8859879
1.1250000,1.1250000,1.1250000,-1.7269586,-5.8312618
1.1300000,1.1300000,1.1300000,-1.6994881,-5.7772961
1.1350000,1.1350000,1.1350000,-1.6725362,-5.7240768
1.1400000,1.1400000,1.1400000,-1.6460917,-5.6715902
1.1450000,1.1450000,1.1450000,-1.6201439,-5.6198229
1.1500000,1.1500000,1.1500000,-1.5946822,-5.5687617
1.1550000,1.1550000,1.1550000,-1.5696962,-5.5183939
1.1600000,1.1600000,1.1600000,-1.5451758,-5.4687070
1.1650000,1.1650000,1.1650000,-1.5211111,-5.4196888
1.1700000,1.1700000,1.1700000,-1.4974926,-5.3713272
1.1750000,1.1750000,1.1750000,-1.4743109,-5.3236107
1.1800000,1.1800000,1.1800000,-1.4515567,-5.2765278
1.1850000,1.1850000,1.1850000,-1.4292210,-5.2300672
1.1900000,1.1900000,1.1900000,-1.4072952,-5.1842182
1.1950000,1.1950000,1.1950000,-1.3857707,-5.1389699
1.2000000,1.2000000,1.2000000,-1.3646391,-5.0943120
1.2050000,1.2050000,1.2050000,-1.3438922,-5.0502342
1.2100000,1.2100000,1.2100000,-1.3235220,-5.0067264
1.2150000,1.2150000,1.2150000,-1.3035209,-4.9637790
1.2200000,1.2200000,1.2200000,-1.2838810,-4.9213822
1.2250000,1.2250000,1.2250000,-1.2645951,-4.8795268
1.2300000,1.2300000,1.2300000,-1.2456558,-4.8382035
1.2350000,1.2350000,1.2350000,-1.2270561,-4.7974034
1.2400000,1.2400000,1.2400000,-1.2087889,-4.7571177
1.2450000,1.2450000,1.2450000,-1.1908475,-4.7173377
1.2500000,1.2500000,1.2500000,-1.1732252,-4.6780550
1.2550000,1.2550000,1.2550000,-1.1559156,-4.6392613
1.2600000,1.2600000,1.2600000,-1.1389124,-4.6009486
1.2650000,1.2650000,1.2650000,-1.1222092,-4.5631089
1.2700000,1.2700000,1.2700000,-1.1058001,-4.5257345
1.2750000,1.2750000,1.2750000,-1.0896792,-4.4888178
1.2800000,1.2800000,1.2800000,-1.0738406,-4.4523513
1.2850000,1.2850000,1.2850000,-1.0582787,-4.4163277
1.2900000,1.2900000,1.2900000,-1.0429880,-4.3807399
1.2950000,1.2950000,1.2950000,-1.0279629,-4.3455809
1.3000000,1.3000000,1.3000000,-1.0131984,-4.3108438
1.3050000,1.3050000,1.3050000,-0.9986890,-4.2765219
1.3100000,1.3100000,1.3100000,-0.9844299,-4.2426086
1.3150000,1.3150000,1.3150000,-0.9704161,-4.2090974
1.3200000,1.3200000,1.3200000,-0.9566426,-4.1759820
1.3250000,1.3250000,1.3250000,-0.9431048,-4.1432562
1.3300000,1.3300000,1.3300000,-0.9297981,-4.1109138
1.3350000,1.3350000,1.3350000,-0.9167178,-4.0789490
1.3400000,1.3400000,1.3400000,-0.9038597,-4.0473558
1.3450000,1.3450000,1.3450000,-0.8912192,-4.0161286
1.3500000,1.3500000,1.3500000,-0.8787923,-3.9852616
1.3550000,1.3550000,1.3550000,-0.8665747,-3.9547494
1.3600000,1.3600000,1.3600000,-0.8545623,-3.9245865
1.3650000,1.3650000,1.3650000,-0.8427513,-3.8947677
1.3700000,1.3700000,1.3700000,-0.8311377,-3.8652877
1.3750000,1.3750000,1.3750000,-0.8197177,-3.8361414
1.3800000,1.3800000,1.3800000,-0.8084877,-3.8073237
1.3850000,1.3850000,1.3850000,-0.7974438,-3.7788298
1.3900000,1.3900000,1.3900000,-0.7865827,-3.7506548
1.3950000,1.3950000,1.3950000,-0.7759007,-3.7227940
1.4000000,1.4000000,1.4000000,-0.7653945,-3.6952427
1.4050000,1.4050000,1.4050000,-0.7550608,-3.6679963
1.4100000,1.4100000,1.4100000,-0.7448963,-3.6410504
1.4150000,1.4150000,1.4150000,-0.7348977,-3.6144006
1.4200000,1.4200000,1.4200000,-0.7250619,-3.5880425
1.4250000,1.4250000,1.4250000,-0.7153859,-3.5619718
1.4300000,1.4300000,1.4300000,-0.7058667,-3.5361845
1.4350000,1.4350000,1.4350000,-0.6965013,-3.5106764
1.4400000,1.4400000,1.4400000,-0.6872868,-3.4854435
1.4450000,1.4450000,1.4450000,-0.6782205,-3.4604819
1.4500000,1.4500000,1.4500000,-0.6692996,-3.4357877
1.4550000,1.4550000,1.4550000,-0.6605213,-3.4113570
1.4600000,1.4600000,1.4600000,-0.6518830,-3.3871862
1.4650000,1.4650000,1.4650000,-0.6433821,-3.3632715
1.4700000,1.4700000,1.4700000,-0.6350162,-3.3396094
1.4750000,1.4750000,1.4750000,-0.6267826,-3.3161963
1.4800000,1.4800000,1.4800000,-0.6186790,-3.2930287
1.4850000,1.4850000,1.4850000,-0.6107031,-3.2701033
1.4900000,1.4900000,1.4900000,-0.6028523,-3.2474165
1.4950000,1.4950000,1.4950000,-0.5951246,-3.2249652
1.5000000,1.5000000,1.5000000,-0.5875175,-3.2027461
1.5050000,1.5050000,1.5050000,-0.5800291,-3.1807560
1.5100000,1.5100000,1.5100000,-0.5726570,-3.1589917
1.5150000,1.5150000,1.5150000,-0.5653992,-3.1374502
1.5200000,1.5200000,1.5200000,-0.5582536,-3.1161285
1.5250000,1.5250000,1.5250000,-0.5512182,-3.0950235
1.5300000,1.5300000,1.5300000,-0.5442910,-3.0741323
1.5350000,1.5350000,1.5350000,-0.5374701,-3.0534521
1.5400000,1.5400000,1.5400000,-0.5307536,-3.0329800
1.5450000,1.5450000,1.5450000,-0.5241397,-3.0127133
1.5500000,1.5500000,1.5500000,-0.5176264,-2.9926491
1.5550000,1.5550000,1.5550000,-0.5112120,-2.9727848
1.5600000,1.5600000,1.5600000,-0.5048948,-2.9531178
1.5650000,1.5650000,1.5650000,-0.4986731,-2.9336455
1.5700000,1.5700000,1.5700000,-0.4925450,-2.9143652
1.5750000,1.5750000,1.5750000,-0.4865091,-2.8952745
1.5800000,1.5800000,1.5800000,-0.4805637,-2.8763709
1.5850000,1.5850000,1.5850000,-0.4747072,-2.8576520
1.5900000,1.5900000,1.5900000,-0.4689381,-2.8391153
1.5950000,1.5950000,1.5950000,-0.4632547,-2.8207585
